0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
27933;2025.02.11 16:30;-28;0.5625;-200;-200;3156;206;0;
27934;2025.02.11 16:45;-28;0.375;-200;-200;3156;206;0;
27935;2025.02.11 17:00;-28;0.625;-200;-200;3156;206;0;
27936;2025.02.11 17:15;-28;0.5625;-200;-200;3156;206;0;
27937;2025.02.11 17:30;-28;0.25;-200;-200;3156;206;0;
27938;2025.02.11 17:45;-28;0.5;-200;-200;3156;206;0;
27939;2025.02.11 18:00;-28;0.3125;-200;-200;3156;206;0;
27940;2025.02.11 18:15;-28;0.5625;-200;-200;3156;206;0;
27941;2025.02.11 18:30;-28;0.625;-200;-200;3156;206;0;
27942;2025.02.11 18:45;-28;0.375;-200;-200;3156;206;0;
27943;2025.02.11 19:00;-28;0.5;-200;-200;3156;206;0;
27944;2025.02.11 19:15;-28;0.75;-200;-200;3156;206;0;
27945;2025.02.11 19:30;-28;0.9375;-200;-200;3156;206;0;
27946;2025.02.11 19:45;-28;1.875;-200;-200;3156;206;0;
27947;2025.02.11 20:00;-28;1.5;-200;-200;3156;206;0;
27948;2025.02.11 20:15;-28;1.125;-200;-200;3155;206;0;
27949;2025.02.11 20:30;-28;1;-200;-200;3156;206;0;
27950;2025.02.11 20:45;-28;1.625;-200;-200;3155;206;0;
27951;2025.02.11 21:00;-28;2.625;-200;-200;3155;206;0;
27952;2025.02.11 21:15;-28;2.9375;-200;-200;3155;206;0;
27953;2025.02.11 21:30;-28;2.5;-200;-200;3155;206;0;
27954;2025.02.11 21:45;-28;1.75;-200;-200;3155;206;0;
27955;2025.02.11 22:00;-28;1.9375;-200;-200;3155;206;0;
27956;2025.02.11 22:15;-28;1.625;-200;-200;3155;206;0;
27957;2025.02.11 22:30;-28;1.5;-200;-200;3155;206;0;
27958;2025.02.11 22:45;-28;1.75;-200;-200;3155;206;0;
27959;2025.02.11 23:00;-28;2;-200;-200;3155;206;0;
27960;2025.02.11 23:15;-28;2.5;-200;-200;3155;206;0;
27961;2025.02.11 23:30;-28;2.5;-200;-200;3156;206;0;
27962;2025.02.11 23:45;-28;2.25;-200;-200;3156;206;0;
27963;2025.02.12 00:00;-28;2;-200;-200;3156;206;0;
27964;2025.02.12 00:15;-28;1.75;-200;-200;3156;206;0;
27965;2025.02.12 00:30;-28;1.5;-200;-200;3156;206;0;
27966;2025.02.12 00:45;-28;1.25;-200;-200;3156;206;0;
27967;2025.02.12 01:00;-28;1.125;-200;-200;3156;206;0;
27968;2025.02.12 01:15;-28;0.9375;-200;-200;3156;206;0;
27969;2025.02.12 01:30;-28;0.5625;-200;-200;3156;206;0;
27970;2025.02.12 01:45;-28;0.25;-200;-200;3156;206;0;
27971;2025.02.12 02:00;-28;0.0625;-200;-200;3155;206;0;
27972;2025.02.12 02:15;-28;-0.125;-200;-200;3155;206;0;
27973;2025.02.12 02:30;-28;-0.25;-200;-200;3155;206;0;
27974;2025.02.12 02:45;-28;-0.4375;-200;-200;3155;206;0;
27975;2025.02.12 03:00;-28;-0.625;-200;-200;3155;206;0;
27976;2025.02.12 03:15;-28;-0.75;-200;-200;3155;206;0;
27977;2025.02.12 03:30;-28;-1;-200;-200;3155;206;0;
27978;2025.02.12 03:45;-28;-1.25;-200;-200;3155;206;0;
27979;2025.02.12 04:00;-28;-1.375;-200;-200;3155;206;0;
27980;2025.02.12 04:15;-28;-1.5;-200;-200;3155;206;0;
27981;2025.02.12 04:30;-28;-1.8125;-200;-200;3155;206;0;
27982;2025.02.12 04:45;-28;-2;-200;-200;3155;206;0;
27983;2025.02.12 05:00;-28;-2.25;-200;-200;3155;206;0;
27984;2025.02.12 05:15;-28;-2.5;-200;-200;3155;206;0;
27985;2025.02.12 05:30;-28;-2.625;-200;-200;3155;206;0;
27986;2025.02.12 05:45;-28;-2.875;-200;-200;3155;206;0;
27987;2025.02.12 06:00;-28;-3.375;-200;-200;3155;206;0;
27988;2025.02.12 06:15;-28;-4.125;-200;-200;3155;206;0;
27989;2025.02.12 06:30;-28;-3.875;-200;-200;3155;206;0;
27990;2025.02.12 06:45;-28;-3.875;-200;-200;3155;206;0;
27991;2025.02.12 07:00;-28;-4.0625;-200;-200;3155;206;0;
27992;2025.02.12 07:15;-28;-4.25;-200;-200;3155;206;0;
27993;2025.02.12 07:30;-28;-4.5625;-200;-200;3155;206;0;
27994;2025.02.12 07:45;-28;-4.75;-200;-200;3155;206;0;
27995;2025.02.12 08:00;-28;-5;-200;-200;3155;206;0;
27996;2025.02.12 08:15;-28;-5.25;-200;-200;3155;206;0;
27997;2025.02.12 08:30;-28;-5.5;-200;-200;3155;206;0;
27998;2025.02.12 08:45;-28;-5.75;-200;-200;3155;206;0;
27999;2025.02.12 09:00;-28;-6;-200;-200;3155;206;0;
28000;2025.02.12 09:15;-28;-6.375;-200;-200;3155;206;0;
28001;2025.02.12 09:30;-28;-6.4375;-200;-200;3154;206;0;
28002;2025.02.12 09:45;-28;-6.75;-200;-200;3155;206;0;
28003;2025.02.12 10:00;-28;-7.1875;-200;-200;3155;206;0;
28004;2025.02.12 10:15;-28;-7.375;-200;-200;3154;206;0;
28005;2025.02.12 10:30;-28;-7.8125;-200;-200;3154;206;0;
28006;2025.02.12 10:45;-28;-8.125;-200;-200;3154;206;0;
28007;2025.02.12 11:00;-28;-8.4375;-200;-200;3154;206;0;
28008;2025.02.12 11:15;-28;-8.625;-200;-200;3154;206;0;
28009;2025.02.12 11:30;-28;-8.875;-200;-200;3154;206;0;
28010;2025.02.12 11:45;-28;-9.125;-200;-200;3154;206;0;
28011;2025.02.12 12:00;-28;-9.25;-200;-200;3154;206;0;
28012;2025.02.12 12:15;-28;-9.25;-200;-200;3154;206;0;
28013;2025.02.12 12:30;-28;-9.25;-200;-200;3154;206;0;
28014;2025.02.12 12:45;-28;-9.5;-200;-200;3154;206;0;
28015;2025.02.12 13:00;-28;-9.75;-200;-200;3154;206;0;
28016;2025.02.12 13:15;-28;-9.875;-200;-200;3154;206;0;
28017;2025.02.12 13:30;-28;-10;-200;-200;3154;206;0;
28018;2025.02.12 13:45;-28;-9.875;-200;-200;3154;206;0;
28019;2025.02.12 14:00;-28;-10.125;-200;-200;3154;206;0;
28020;2025.02.12 14:15;-28;-10.125;-200;-200;3154;206;0;
28021;2025.02.12 14:30;-28;-10.0625;-200;-200;3154;206;0;
28022;2025.02.12 14:45;-28;-9.8125;-200;-200;3154;206;0;
28023;2025.02.12 15:00;-28;-9.5625;-200;-200;3154;206;0;
28024;2025.02.12 15:15;-28;-9.1875;-200;-200;3154;206;0;
28025;2025.02.12 15:30;-28;-8.75;-200;-200;3154;206;0;
28026;2025.02.12 15:45;-28;-8.1875;-200;-200;3154;206;0;
28027;2025.02.12 16:00;-28;-7.375;-200;-200;3154;206;0;
28028;2025.02.12 16:15;-28;-7.375;-200;-200;3154;206;0;
28029;2025.02.12 16:30;-28;-6.75;-200;-200;3155;206;0;
28030;2025.02.12 16:45;-28;-6.375;-200;-200;3155;206;0;
28031;2025.02.12 17:00;-28;-6.875;-200;-200;3155;206;0;
28032;2025.02.12 17:15;-28;-7.125;-200;-200;3155;206;0;
28033;2025.02.12 17:30;-28;-6;-200;-200;3155;206;0;
28034;2025.02.12 17:45;-28;-5.875;-200;-200;3155;206;0;
28035;2025.02.12 18:00;-28;-5.875;-200;-200;3155;206;0;
28036;2025.02.12 18:15;-28;-5.5;-200;-200;3155;206;0;
28037;2025.02.12 18:30;-28;-5.1875;-200;-200;3155;206;0;
28038;2025.02.12 18:45;-28;-4.75;-200;-200;3155;206;0;
28039;2025.02.12 19:00;-28;-4.75;-200;-200;3155;206;0;
28040;2025.02.12 19:15;-28;-4.875;-200;-200;3155;206;0;
28041;2025.02.12 19:30;-28;-4.75;-200;-200;3155;206;0;
28042;2025.02.12 19:45;-28;-4;-200;-200;3155;206;0;
28043;2025.02.12 20:00;-28;-4.375;-200;-200;3155;206;0;
28044;2025.02.12 20:15;-28;-2.5;-200;-200;3156;206;0;
28045;2025.02.12 20:30;-28;-1.5;-200;-200;3156;206;0;
28046;2025.02.12 20:45;-28;-3;-200;-200;3156;206;0;
28047;2025.02.12 21:00;-28;-3;-200;-200;3156;206;0;
28048;2025.02.12 21:15;-28;-2.875;-200;-200;3155;206;0;
28049;2025.02.12 21:30;-28;-2.625;-200;-200;3156;206;0;
28050;2025.02.12 21:45;-28;-2.4375;-200;-200;3156;206;0;
28051;2025.02.12 22:00;-28;-1;-200;-200;3156;206;0;
28052;2025.02.12 22:15;-28;-2.3125;-200;-200;3156;206;0;
28053;2025.02.12 22:30;-28;-2.875;-200;-200;3155;206;0;
28054;2025.02.12 22:45;-28;-2.5;-200;-200;3156;206;0;
28055;2025.02.12 23:00;-28;-3;-200;-200;3156;206;0;
28056;2025.02.12 23:15;-28;-3.25;-200;-200;3156;206;0;
28057;2025.02.12 23:30;-28;-3.5625;-200;-200;3155;206;0;
28058;2025.02.12 23:45;-28;-3.9375;-200;-200;3156;206;0;
28059;2025.02.13 00:00;-28;-3.9375;-200;-200;3155;206;0;
28060;2025.02.13 00:15;-28;-4.3125;-200;-200;3155;206;0;
28061;2025.02.13 00:30;-28;-5;-200;-200;3155;206;0;
28062;2025.02.13 00:45;-28;-5.4375;-200;-200;3155;206;0;
28063;2025.02.13 01:00;-28;-5.75;-200;-200;3155;206;0;
28064;2025.02.13 01:15;-28;-6;-200;-200;3155;206;0;
28065;2025.02.13 01:30;-28;-6.3125;-200;-200;3155;206;0;
28066;2025.02.13 01:45;-28;-6.625;-200;-200;3155;206;0;
28067;2025.02.13 02:00;-28;-6.75;-200;-200;3155;206;0;
28068;2025.02.13 02:15;-28;-7.125;-200;-200;3155;206;0;
28069;2025.02.13 02:30;-28;-7.375;-200;-200;3155;206;0;
28070;2025.02.13 02:45;-28;-7.625;-200;-200;3155;206;0;
28071;2025.02.13 03:00;-28;-7.875;-200;-200;3155;206;0;
28072;2025.02.13 03:15;-28;-8.125;-200;-200;3155;206;0;
28073;2025.02.13 03:30;-28;-8.5;-200;-200;3155;206;0;
28074;2025.02.13 03:45;-28;-8.625;-200;-200;3155;206;0;
28075;2025.02.13 04:00;-28;-8.75;-200;-200;3155;206;0;
28076;2025.02.13 04:15;-28;-8.75;-200;-200;3155;206;0;
28077;2025.02.13 04:30;-28;-9.1875;-200;-200;3155;206;0;
28078;2025.02.13 04:45;-28;-9.625;-200;-200;3155;206;0;
28079;2025.02.13 05:00;-28;-10.125;-200;-200;3155;206;0;
28080;2025.02.13 05:15;-28;-10.125;-200;-200;3155;206;0;
28081;2025.02.13 05:30;-28;-10.0625;-200;-200;3155;206;0;
28082;2025.02.13 05:45;-28;-9.9375;-200;-200;3155;206;0;
28083;2025.02.13 06:00;-28;-10.0625;-200;-200;3155;206;0;
28084;2025.02.13 06:15;-28;-9.75;-200;-200;3155;206;0;
28085;2025.02.13 06:30;-28;-9.25;-200;-200;3155;206;0;
28086;2025.02.13 06:45;-28;-9.5;-200;-200;3155;206;0;
28087;2025.02.13 07:00;-28;-9.625;-200;-200;3155;206;0;
28088;2025.02.13 07:15;-28;-9.625;-200;-200;3155;206;0;
28089;2025.02.13 07:30;-28;-9.5;-200;-200;3155;206;0;
28090;2025.02.13 07:45;-28;-9.75;-200;-200;3155;206;0;
28091;2025.02.13 08:00;-28;-9.25;-200;-200;3155;206;0;
28092;2025.02.13 08:15;-28;-9.1875;-200;-200;3155;206;0;
28093;2025.02.13 08:30;-28;-8.75;-200;-200;3155;206;0;
28094;2025.02.13 08:45;-28;-9.3125;-200;-200;3155;206;0;
28095;2025.02.13 09:00;-28;-9.25;-200;-200;3155;206;0;
28096;2025.02.13 09:15;-28;-10;-200;-200;3155;206;0;
28097;2025.02.13 09:30;-28;-10.5625;-200;-200;3155;206;0;
28098;2025.02.13 09:45;-28;-10.75;-200;-200;3155;206;0;
28099;2025.02.13 10:00;-28;-11.125;-200;-200;3155;206;0;
28100;2025.02.13 10:15;-28;-11.3125;-200;-200;3155;206;0;
28101;2025.02.13 10:30;-28;-11.875;-200;-200;3155;206;0;
28102;2025.02.13 10:45;-28;-11.75;-200;-200;3155;206;0;
28103;2025.02.13 11:00;-28;-12;-200;-200;3155;206;0;
28104;2025.02.13 11:15;-28;-11.5;-200;-200;3155;206;0;
28105;2025.02.13 11:30;-28;-11.5625;-200;-200;3155;206;0;
28106;2025.02.13 11:45;-28;-11.625;-200;-200;3155;206;0;
28107;2025.02.13 12:00;-28;-11.375;-200;-200;3155;206;0;
28108;2025.02.13 12:15;-28;-11.25;-200;-200;3155;206;0;
28109;2025.02.13 12:30;-28;-11.75;-200;-200;3155;206;0;
28110;2025.02.13 12:45;-28;-12.375;-200;-200;3155;206;0;
28111;2025.02.13 13:00;-28;-12.9375;-200;-200;3155;206;0;
28112;2025.02.13 13:15;-28;-13;-200;-200;3155;206;0;
28113;2025.02.13 13:30;-28;-13.5;-200;-200;3155;206;0;
28114;2025.02.13 13:45;-28;-13.5;-200;-200;3155;206;0;
28115;2025.02.13 14:00;-28;-13.625;-200;-200;3155;206;0;
28116;2025.02.13 14:15;-28;-13.4375;-200;-200;3155;206;0;
28117;2025.02.13 14:30;-28;-13.125;-200;-200;3155;206;0;
28118;2025.02.13 14:45;-28;-12.125;-200;-200;3155;206;0;
28119;2025.02.13 15:00;-28;-10.875;-200;-200;3155;206;0;
28120;2025.02.13 15:15;-28;-9.125;-200;-200;3155;206;0;
28121;2025.02.13 15:30;-28;-7.125;-200;-200;3155;206;0;
28122;2025.02.13 15:45;-28;-6;-200;-200;3155;206;0;
28123;2025.02.13 16:00;-28;-5.375;-200;-200;3155;206;0;
28124;2025.02.13 16:15;-28;-5;-200;-200;3155;206;0;
28125;2025.02.13 16:30;-28;-4.4375;-200;-200;3155;206;0;
28126;2025.02.13 16:45;-28;-4;-200;-200;3156;206;0;
28127;2025.02.13 17:00;-28;-3.375;-200;-200;3156;206;0;
28128;2025.02.13 17:15;-28;-3;-200;-200;3156;206;0;
28129;2025.02.13 17:30;-28;-2.5625;-200;-200;3156;206;0;
28130;2025.02.13 17:45;-28;-1.75;-200;-200;3156;206;0;
28131;2025.02.13 18:00;-28;-0.875;-200;-200;3156;206;0;
28132;2025.02.13 18:15;-28;-0.25;-200;-200;3156;206;0;
28133;2025.02.13 18:30;-28;0.8125;-200;-200;3156;206;0;
28134;2025.02.13 18:45;-28;0.75;-200;-200;3156;206;0;
28135;2025.02.13 19:00;-28;0.75;-200;-200;3156;206;0;
28136;2025.02.13 19:15;-28;1.8125;-200;-200;3156;206;0;
28137;2025.02.13 19:30;-28;1.8125;-200;-200;3157;206;0;
28138;2025.02.13 19:45;-28;1.5625;-200;-200;3157;206;0;
28139;2025.02.13 20:00;-28;2.4375;-200;-200;3157;206;0;
28140;2025.02.13 20:15;-28;4.5;-200;-200;3157;206;0;
28141;2025.02.13 20:30;-28;6.375;-200;-200;3157;206;0;
28142;2025.02.13 20:45;-28;4.3125;-200;-200;3157;206;0;
28143;2025.02.13 21:00;-28;3.5625;-200;-200;3157;206;0;
28144;2025.02.13 21:15;-28;2.9375;-200;-200;3157;206;0;
28145;2025.02.13 21:30;-28;2.75;-200;-200;3157;206;0;
28146;2025.02.13 21:45;-28;2.75;-200;-200;3157;206;0;
28147;2025.02.13 22:00;-28;5.75;-200;-200;3157;206;0;
28148;2025.02.13 22:15;-28;2.9375;-200;-200;3157;206;0;
28149;2025.02.13 22:30;-28;2;-200;-200;3157;206;0;
28150;2025.02.13 22:45;-28;2.125;-200;-200;3157;206;0;
28151;2025.02.13 23:00;-28;1.75;-200;-200;3157;206;0;
28152;2025.02.13 23:15;-28;1.25;-200;-200;3157;206;0;
28153;2025.02.13 23:30;-28;0.625;-200;-200;3157;206;0;
28154;2025.02.13 23:45;-28;0;-200;-200;3156;206;0;
28155;2025.02.14 00:00;-28;0.3125;-200;-200;3156;206;0;
28156;2025.02.14 00:15;-28;0.125;-200;-200;3157;206;0;
28157;2025.02.14 00:30;-28;-0.875;-200;-200;3156;206;0;
28158;2025.02.14 00:45;-28;-1.5625;-200;-200;3156;206;0;
28159;2025.02.14 01:00;-28;-1.875;-200;-200;3156;206;0;
28160;2025.02.14 01:15;-28;-2.25;-200;-200;3156;206;0;
28161;2025.02.14 01:30;-28;-2.3125;-200;-200;3156;206;0;
28162;2025.02.14 01:45;-28;-2.625;-200;-200;3156;206;0;
28163;2025.02.14 02:00;-28;-3.25;-200;-200;3156;206;0;
28164;2025.02.14 02:15;-28;-2.625;-200;-200;3156;206;0;
28165;2025.02.14 02:30;-28;-2.125;-200;-200;3156;206;0;
28166;2025.02.14 02:45;-28;-1.75;-200;-200;3156;206;0;
28167;2025.02.14 03:00;-28;-1.75;-200;-200;3156;206;0;
28168;2025.02.14 03:15;-28;-1.875;-200;-200;3156;206;0;
28169;2025.02.14 03:30;-28;-2.125;-200;-200;3156;206;0;
28170;2025.02.14 03:45;-28;-2.25;-200;-200;3156;206;0;
28171;2025.02.14 04:00;-28;-2.125;-200;-200;3156;206;0;
28172;2025.02.14 04:15;-28;-1.75;-200;-200;3156;206;0;
28173;2025.02.14 04:30;-28;-1.5;-200;-200;3156;206;0;
28174;2025.02.14 04:45;-28;-1.3125;-200;-200;3156;206;0;
28175;2025.02.14 05:00;-28;-1;-200;-200;3156;206;0;
28176;2025.02.14 05:15;-28;-0.9375;-200;-200;3156;206;0;
28177;2025.02.14 05:30;-28;-1;-200;-200;3156;206;0;
28178;2025.02.14 05:45;-28;-1.0625;-200;-200;3156;206;0;
28179;2025.02.14 06:00;-28;-1.125;-200;-200;3156;206;0;
28180;2025.02.14 06:15;-28;-1;-200;-200;3156;206;0;
28181;2025.02.14 06:30;-28;-2.1875;-200;-200;3156;206;0;
28182;2025.02.14 06:45;-28;-2.75;-200;-200;3156;206;0;
28183;2025.02.14 07:00;-28;-2.875;-200;-200;3156;206;0;
28184;2025.02.14 07:15;-28;-3.25;-200;-200;3156;206;0;
28185;2025.02.14 07:30;-28;-3.4375;-200;-200;3156;206;0;
28186;2025.02.14 07:45;-28;-3.375;-200;-200;3156;206;0;
28187;2025.02.14 08:00;-28;-3.25;-200;-200;3156;206;0;
28188;2025.02.14 08:15;-28;-3.125;-200;-200;3156;206;0;
28189;2025.02.14 08:30;-28;-3.125;-200;-200;3156;206;0;
28190;2025.02.14 08:45;-28;-3.0625;-200;-200;3156;206;0;
28191;2025.02.14 09:00;-28;-2.9375;-200;-200;3156;206;0;
28192;2025.02.14 09:15;-28;-2.875;-200;-200;3156;206;0;
28193;2025.02.14 09:30;-28;-2.875;-200;-200;3156;206;0;
28194;2025.02.14 09:45;-28;-2.75;-200;-200;3156;206;0;
28195;2025.02.14 10:00;-28;-2.6875;-200;-200;3156;206;0;
28196;2025.02.14 10:15;-28;-2.625;-200;-200;3156;206;0;
28197;2025.02.14 10:30;-28;-2.375;-200;-200;3156;206;0;
28198;2025.02.14 10:45;-28;-2.25;-200;-200;3156;206;0;
28199;2025.02.14 11:00;-28;-2.125;-200;-200;3156;206;0;
28200;2025.02.14 11:15;-28;-2;-200;-200;3156;206;0;
28201;2025.02.14 11:30;-28;-2.0625;-200;-200;3156;206;0;
28202;2025.02.14 11:45;-28;-2;-200;-200;3156;206;0;
28203;2025.02.14 12:00;-28;-2;-200;-200;3156;206;0;
28204;2025.02.14 12:15;-28;-1.875;-200;-200;3155;206;0;
28205;2025.02.14 12:30;-28;-1.8125;-200;-200;3155;206;0;
28206;2025.02.14 12:45;-28;-1.75;-200;-200;3155;206;0;
28207;2025.02.14 13:00;-28;-1.75;-200;-200;3155;206;0;
28208;2025.02.14 13:15;-28;-1.6875;-200;-200;3156;206;0;
28209;2025.02.14 13:30;-28;-1.625;-200;-200;3156;206;0;
28210;2025.02.14 13:45;-28;-1.5625;-200;-200;3156;206;0;
28211;2025.02.14 14:00;-28;-1.625;-200;-200;3156;206;0;
28212;2025.02.14 14:15;-28;-1.625;-200;-200;3156;206;0;
28213;2025.02.14 14:30;-28;-1.625;-200;-200;3156;206;0;
28214;2025.02.14 14:45;-28;-1.625;-200;-200;3156;206;0;
28215;2025.02.14 15:00;-28;-1.625;-200;-200;3156;206;0;
28216;2025.02.14 15:15;-28;-1.6875;-200;-200;3156;206;0;
28217;2025.02.14 15:30;-28;-1.75;-200;-200;3155;206;0;
28218;2025.02.14 15:45;-28;-1.6875;-200;-200;3155;206;0;
28219;2025.02.14 16:00;-28;-1.75;-200;-200;3156;206;0;
28220;2025.02.14 16:15;-28;-1.625;-200;-200;3156;206;0;
28221;2025.02.14 16:30;-28;-1.5;-200;-200;3156;206;0;
28222;2025.02.14 16:45;-28;-1.625;-200;-200;3156;206;0;
28223;2025.02.14 17:00;-28;-1.4375;-200;-200;3156;206;0;
28224;2025.02.14 17:15;-28;-1.3125;-200;-200;3156;206;0;
28225;2025.02.14 17:30;-28;-1.125;-200;-200;3156;206;0;
28226;2025.02.14 17:45;-28;-1;-200;-200;3156;206;0;
28227;2025.02.14 18:00;-28;-0.875;-200;-200;3156;206;0;
28228;2025.02.14 18:15;-28;-0.875;-200;-200;3156;206;0;
28229;2025.02.14 18:30;-28;-0.375;-200;-200;3156;206;0;
28230;2025.02.14 18:45;-28;-0.375;-200;-200;3156;206;0;
28231;2025.02.14 19:00;-28;-0.375;-200;-200;3156;206;0;
28232;2025.02.14 19:15;-28;0.5;-200;-200;3157;206;0;
28233;2025.02.14 19:30;-28;-0.125;-200;-200;3157;206;0;
28234;2025.02.14 19:45;-28;-1.5;-200;-200;3157;206;0;
28235;2025.02.14 20:00;-28;-1.625;-200;-200;3157;206;0;
28236;2025.02.14 20:15;-28;-1.8125;-200;-200;3157;206;0;
28237;2025.02.14 20:30;-28;-1.875;-200;-200;3157;206;0;
28238;2025.02.14 20:45;-28;-2.125;-200;-200;3157;206;0;
28239;2025.02.14 21:00;-28;-1.5;-200;-200;3157;206;0;
28240;2025.02.14 21:15;-28;-1.25;-200;-200;3157;206;0;
28241;2025.02.14 21:30;-28;-1;-200;-200;3157;206;0;
28242;2025.02.14 21:45;-28;-0.1875;-200;-200;3157;206;0;
28243;2025.02.14 22:00;-28;-0.25;-200;-200;3157;206;0;
28244;2025.02.14 22:15;-28;0.125;-200;-200;3157;206;0;
28245;2025.02.14 22:30;-28;1.1875;-200;-200;3157;206;0;
28246;2025.02.14 22:45;-28;1.625;-200;-200;3158;206;0;
28247;2025.02.14 23:00;-28;0.875;-200;-200;3157;206;0;
28248;2025.02.14 23:15;-28;1.125;-200;-200;3157;206;0;
28249;2025.02.14 23:30;-28;0.75;-200;-200;3157;206;0;
28250;2025.02.14 23:45;-28;0.1875;-200;-200;3157;206;0;
28251;2025.02.15 00:00;-28;0.625;-200;-200;3157;206;0;
28252;2025.02.15 00:15;-28;0.125;-200;-200;3157;206;0;
28253;2025.02.15 00:30;-28;-0.5;-200;-200;3157;206;0;
28254;2025.02.15 00:45;-28;-0.875;-200;-200;3157;206;0;
28255;2025.02.15 01:00;-28;-1;-200;-200;3157;206;0;
28256;2025.02.15 01:15;-28;-1.5;-200;-200;3157;206;0;
28257;2025.02.15 01:30;-28;-2.0625;-200;-200;3157;206;0;
28258;2025.02.15 01:45;-28;-2.5;-200;-200;3157;206;0;
28259;2025.02.15 02:00;-28;-2.75;-200;-200;3157;206;0;
28260;2025.02.15 02:15;-28;-3.125;-200;-200;3157;206;0;
28261;2025.02.15 02:30;-28;-3.25;-200;-200;3157;206;0;
28262;2025.02.15 02:45;-28;-3.375;-200;-200;3157;206;0;
28263;2025.02.15 03:00;-28;-3.375;-200;-200;3157;206;0;
28264;2025.02.15 03:15;-28;-3.5;-200;-200;3157;206;0;
28265;2025.02.15 03:30;-28;-3.5;-200;-200;3157;206;0;
28266;2025.02.15 03:45;-28;-3.5;-200;-200;3157;206;0;
28267;2025.02.15 04:00;-28;-3.625;-200;-200;3157;206;0;
28268;2025.02.15 04:15;-28;-3.625;-200;-200;3157;206;0;
28269;2025.02.15 04:30;-28;-3.6875;-200;-200;3157;206;0;
28270;2025.02.15 04:45;-28;-3.75;-200;-200;3157;206;0;
28271;2025.02.15 05:00;-28;-4;-200;-200;3157;206;0;
28272;2025.02.15 05:15;-28;-4;-200;-200;3157;206;0;
28273;2025.02.15 05:30;-28;-4;-200;-200;3157;206;0;
28274;2025.02.15 05:45;-28;-4;-200;-200;3157;206;0;
28275;2025.02.15 06:00;-28;-3.9375;-200;-200;3157;206;0;
28276;2025.02.15 06:15;-28;-3.9375;-200;-200;3157;206;0;
28277;2025.02.15 06:30;-28;-4.125;-200;-200;3157;206;0;
28278;2025.02.15 06:45;-28;-4.1875;-200;-200;3157;206;0;
28279;2025.02.15 07:00;-28;-4.25;-200;-200;3157;206;0;
28280;2025.02.15 07:15;-28;-4.3125;-200;-200;3157;206;0;
28281;2025.02.15 07:30;-28;-4.25;-200;-200;3157;206;0;
28282;2025.02.15 07:45;-28;-4.25;-200;-200;3157;206;0;
28283;2025.02.15 08:00;-28;-4.375;-200;-200;3157;206;0;
28284;2025.02.15 08:15;-28;-4.25;-200;-200;3157;206;0;
28285;2025.02.15 08:30;-28;-4.25;-200;-200;3157;206;0;
28286;2025.02.15 08:45;-28;-4.25;-200;-200;3157;206;0;
28287;2025.02.15 09:00;-28;-4.25;-200;-200;3157;206;0;
28288;2025.02.15 09:15;-28;-4.375;-200;-200;3157;206;0;
28289;2025.02.15 09:30;-28;-4.4375;-200;-200;3157;206;0;
28290;2025.02.15 09:45;-28;-4.4375;-200;-200;3157;206;0;
28291;2025.02.15 10:00;-28;-4.5;-200;-200;3157;206;0;
28292;2025.02.15 10:15;-28;-4.5625;-200;-200;3157;206;0;
28293;2025.02.15 10:30;-28;-4.5625;-200;-200;3157;206;0;
28294;2025.02.15 10:45;-28;-4.5625;-200;-200;3157;206;0;
28295;2025.02.15 11:00;-28;-4.625;-200;-200;3157;206;0;
28296;2025.02.15 11:15;-28;-4.625;-200;-200;3157;206;0;
28297;2025.02.15 11:30;-28;-4.875;-200;-200;3157;206;0;
28298;2025.02.15 11:45;-28;-5;-200;-200;3158;206;0;
28299;2025.02.15 12:00;-28;-5.125;-200;-200;3158;206;0;
28300;2025.02.15 12:15;-28;-5.375;-200;-200;3157;206;0;
28301;2025.02.15 12:30;-28;-5;-200;-200;3157;206;0;
28302;2025.02.15 12:45;-28;-4.875;-200;-200;3158;206;0;
