0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
28303;2025.02.15 13:00;-28;-4.9375;-200;-200;3157;206;0;
28304;2025.02.15 13:15;-28;-5.0625;-200;-200;3158;206;0;
28305;2025.02.15 13:30;-28;-5;-200;-200;3157;206;0;
28306;2025.02.15 13:45;-28;-5;-200;-200;3157;206;0;
28307;2025.02.15 14:00;-28;-5;-200;-200;3158;206;0;
28308;2025.02.15 14:15;-28;-5;-200;-200;3158;206;0;
28309;2025.02.15 14:30;-28;-4.875;-200;-200;3158;206;0;
28310;2025.02.15 14:45;-28;-4.625;-200;-200;3158;206;0;
28311;2025.02.15 15:00;-28;-4.3125;-200;-200;3158;206;0;
28312;2025.02.15 15:15;-28;-4.125;-200;-200;3158;206;0;
28313;2025.02.15 15:30;-28;-3.375;-200;-200;3158;206;0;
28314;2025.02.15 15:45;-28;-2.625;-200;-200;3158;206;0;
28315;2025.02.15 16:00;-28;-2.8125;-200;-200;3158;206;0;
28316;2025.02.15 16:15;-28;-2;-200;-200;3158;206;0;
28317;2025.02.15 16:30;-28;-2.6875;-200;-200;3158;206;0;
28318;2025.02.15 16:45;-28;-2.875;-200;-200;3158;206;0;
28319;2025.02.15 17:00;-28;-2.125;-200;-200;3158;206;0;
28320;2025.02.15 17:15;-28;-0.875;-200;-200;3158;206;0;
28321;2025.02.15 17:30;-28;-1.5;-200;-200;3158;206;0;
28322;2025.02.15 17:45;-28;-1.4375;-200;-200;3158;206;0;
28323;2025.02.15 18:00;-28;0;-200;-200;3158;206;0;
28324;2025.02.15 18:15;-28;0.125;-200;-200;3158;206;0;
28325;2025.02.15 18:30;-28;0.6875;-200;-200;3158;206;0;
28326;2025.02.15 18:45;-28;0.5;-200;-200;3158;206;0;
28327;2025.02.15 19:00;-28;0.375;-200;-200;3158;206;0;
28328;2025.02.15 19:15;-28;-0.875;-200;-200;3158;206;0;
28329;2025.02.15 19:30;-28;-3.125;-200;-200;3158;206;0;
28330;2025.02.15 19:45;-28;-2.25;-200;-200;3158;206;0;
28331;2025.02.15 20:00;-28;-0.75;-200;-200;3158;206;0;
28332;2025.02.15 20:15;-28;-1.375;-200;-200;3159;206;0;
28333;2025.02.15 20:30;-28;0;-200;-200;3159;206;0;
28334;2025.02.15 20:45;-28;-1.5;-200;-200;3158;206;0;
28335;2025.02.15 21:00;-28;-0.75;-200;-200;3159;206;0;
28336;2025.02.15 21:15;-28;-3.375;-200;-200;3159;206;0;
28337;2025.02.15 21:30;-28;-2.8125;-200;-200;3158;206;0;
28338;2025.02.15 21:45;-28;-2.1875;-200;-200;3158;206;0;
28339;2025.02.15 22:00;-28;-1.0625;-200;-200;3159;206;0;
28340;2025.02.15 22:15;-28;-1.25;-200;-200;3158;206;0;
28341;2025.02.15 22:30;-28;-0.875;-200;-200;3159;206;0;
28342;2025.02.15 22:45;-28;-2.625;-200;-200;3158;206;0;
28343;2025.02.15 23:00;-28;-2.625;-200;-200;3159;206;0;
28344;2025.02.15 23:15;-28;-2.625;-200;-200;3159;206;0;
28345;2025.02.15 23:30;-28;-2.875;-200;-200;3159;206;0;
28346;2025.02.15 23:45;-28;-2;-200;-200;3159;206;0;
28347;2025.02.16 00:00;-28;-2.6875;-200;-200;3159;206;0;
28348;2025.02.16 00:15;-28;-3.25;-200;-200;3159;206;0;
28349;2025.02.16 00:30;-28;-4.125;-200;-200;3159;206;0;
28350;2025.02.16 00:45;-28;-4.625;-200;-200;3159;206;0;
28351;2025.02.16 01:00;-28;-5;-200;-200;3158;206;0;
28352;2025.02.16 01:15;-28;-5.125;-200;-200;3159;206;0;
28353;2025.02.16 01:30;-28;-5.25;-200;-200;3158;206;0;
28354;2025.02.16 01:45;-28;-5.375;-200;-200;3159;206;0;
28355;2025.02.16 02:00;-28;-5.5;-200;-200;3158;206;0;
28356;2025.02.16 02:15;-28;-5.75;-200;-200;3159;206;0;
28357;2025.02.16 02:30;-28;-5.75;-200;-200;3159;206;0;
28358;2025.02.16 02:45;-28;-5.75;-200;-200;3159;206;0;
28359;2025.02.16 03:00;-28;-5.875;-200;-200;3159;206;0;
28360;2025.02.16 03:15;-28;-6;-200;-200;3159;206;0;
28361;2025.02.16 03:30;-28;-6.1875;-200;-200;3159;206;0;
28362;2025.02.16 03:45;-28;-6.375;-200;-200;3159;206;0;
28363;2025.02.16 04:00;-28;-6.25;-200;-200;3159;206;0;
28364;2025.02.16 04:15;-28;-6.375;-200;-200;3159;206;0;
28365;2025.02.16 04:30;-28;-6.375;-200;-200;3159;206;0;
28366;2025.02.16 04:45;-28;-6.6875;-200;-200;3159;206;0;
28367;2025.02.16 05:00;-28;-6.875;-200;-200;3159;206;0;
28368;2025.02.16 05:15;-28;-7;-200;-200;3159;206;0;
28369;2025.02.16 05:30;-28;-7.0625;-200;-200;3159;206;0;
28370;2025.02.16 05:45;-28;-7.375;-200;-200;3159;206;0;
28371;2025.02.16 06:00;-28;-7.6875;-200;-200;3159;206;0;
28372;2025.02.16 06:15;-28;-7.375;-200;-200;3159;206;0;
28373;2025.02.16 06:30;-28;-7.75;-200;-200;3159;206;0;
28374;2025.02.16 06:45;-28;-7.8125;-200;-200;3159;206;0;
28375;2025.02.16 07:00;-28;-8.125;-200;-200;3159;206;0;
28376;2025.02.16 07:15;-28;-8;-200;-200;3159;206;0;
28377;2025.02.16 07:30;-28;-8.25;-200;-200;3159;206;0;
28378;2025.02.16 07:45;-28;-8.375;-200;-200;3159;206;0;
28379;2025.02.16 08:00;-28;-8.875;-200;-200;3159;206;0;
28380;2025.02.16 08:15;-28;-9;-200;-200;3159;206;0;
28381;2025.02.16 08:30;-28;-9.25;-200;-200;3159;206;0;
28382;2025.02.16 08:45;-28;-9.3125;-200;-200;3159;206;0;
28383;2025.02.16 09:00;-28;-8.75;-200;-200;3159;206;0;
28384;2025.02.16 09:15;-28;-8.5;-200;-200;3159;206;0;
28385;2025.02.16 09:30;-28;-9.125;-200;-200;3159;206;0;
28386;2025.02.16 09:45;-28;-9.375;-200;-200;3159;206;0;
28387;2025.02.16 10:00;-28;-9.125;-200;-200;3159;206;0;
28388;2025.02.16 10:15;-28;-8.9375;-200;-200;3159;206;0;
28389;2025.02.16 10:30;-28;-9.25;-200;-200;3159;206;0;
28390;2025.02.16 10:45;-28;-9.375;-200;-200;3159;206;0;
28391;2025.02.16 11:00;-28;-9.0625;-200;-200;3159;206;0;
28392;2025.02.16 11:15;-28;-8.875;-200;-200;3159;206;0;
28393;2025.02.16 11:30;-28;-9.25;-200;-200;3159;206;0;
28394;2025.02.16 11:45;-28;-8.9375;-200;-200;3159;206;0;
28395;2025.02.16 12:00;-28;-9.0625;-200;-200;3159;206;0;
28396;2025.02.16 12:15;-28;-8.9375;-200;-200;3159;206;0;
28397;2025.02.16 12:30;-28;-9.5;-200;-200;3159;206;0;
28398;2025.02.16 12:45;-28;-10.3125;-200;-200;3159;206;0;
28399;2025.02.16 13:00;-28;-10.3125;-200;-200;3159;206;0;
28400;2025.02.16 13:15;-28;-10.125;-200;-200;3159;206;0;
28401;2025.02.16 13:30;-28;-9.375;-200;-200;3159;206;0;
28402;2025.02.16 13:45;-28;-9.125;-200;-200;3159;206;0;
28403;2025.02.16 14:00;-28;-8.5;-200;-200;3159;206;0;
28404;2025.02.16 14:15;-28;-8.0625;-200;-200;3159;206;0;
28405;2025.02.16 14:30;-28;-7.5;-200;-200;3159;206;0;
28406;2025.02.16 14:45;-28;-6.5;-200;-200;3159;206;0;
28407;2025.02.16 15:00;-28;-5.9375;-200;-200;3159;206;0;
28408;2025.02.16 15:15;-28;-5.1875;-200;-200;3159;206;0;
28409;2025.02.16 15:30;-28;-3.625;-200;-200;3159;206;0;
28410;2025.02.16 15:45;-28;-2.4375;-200;-200;3159;206;0;
28411;2025.02.16 16:00;-28;-1.375;-200;-200;3160;206;0;
28412;2025.02.16 16:15;-28;-1.0625;-200;-200;3160;206;0;
28413;2025.02.16 16:30;-28;-0.5625;-200;-200;3160;206;0;
28414;2025.02.16 16:45;-28;0;-200;-200;3160;206;0;
28415;2025.02.16 17:00;-28;0.5;-200;-200;3160;206;0;
28416;2025.02.16 17:15;-28;1;-200;-200;3160;206;0;
28417;2025.02.16 17:30;-28;2;-200;-200;3160;206;0;
28418;2025.02.16 17:45;-28;2.75;-200;-200;3160;206;0;
28419;2025.02.16 18:00;-28;3.25;-200;-200;3160;206;0;
28420;2025.02.16 18:15;-28;3.875;-200;-200;3160;206;0;
28421;2025.02.16 18:30;-28;5;-200;-200;3160;206;0;
28422;2025.02.16 18:45;-28;5.5;-200;-200;3160;206;0;
28423;2025.02.16 19:00;-28;5.3125;-200;-200;3160;206;0;
28424;2025.02.16 19:15;-28;4.875;-200;-200;3160;206;0;
28425;2025.02.16 19:30;-28;5.5;-200;-200;3160;206;0;
28426;2025.02.16 19:45;-28;5.5;-200;-200;3160;206;0;
28427;2025.02.16 20:00;-28;6.25;-200;-200;3160;206;0;
28428;2025.02.16 20:15;-28;7.875;-200;-200;3161;206;0;
28429;2025.02.16 20:30;-28;7.0625;-200;-200;3161;206;0;
28430;2025.02.16 20:45;-28;6.0625;-200;-200;3161;206;0;
28431;2025.02.16 21:00;-28;5.25;-200;-200;3161;206;0;
28432;2025.02.16 21:15;-28;5;-200;-200;3161;206;0;
28433;2025.02.16 21:30;-28;5.375;-200;-200;3161;206;0;
28434;2025.02.16 21:45;-28;5.375;-200;-200;3160;206;0;
28435;2025.02.16 22:00;-28;6.125;-200;-200;3160;206;0;
28436;2025.02.16 22:15;-28;5.4375;-200;-200;3160;206;0;
28437;2025.02.16 22:30;-28;5.375;-200;-200;3160;206;0;
28438;2025.02.16 22:45;-28;5;-200;-200;3160;206;0;
28439;2025.02.16 23:00;-28;4.75;-200;-200;3160;206;0;
28440;2025.02.16 23:15;-28;4.125;-200;-200;3160;206;0;
28441;2025.02.16 23:30;-28;3.375;-200;-200;3160;206;0;
28442;2025.02.16 23:45;-28;3;-200;-200;3160;206;0;
28443;2025.02.17 00:00;-28;2.375;-200;-200;3160;206;0;
28444;2025.02.17 00:15;-28;1.5;-200;-200;3160;206;0;
28445;2025.02.17 00:30;-28;0.75;-200;-200;3160;206;0;
28446;2025.02.17 00:45;-28;-0.25;-200;-200;3160;206;0;
28447;2025.02.17 01:00;-28;-1.0625;-200;-200;3160;206;0;
28448;2025.02.17 01:15;-28;-1.6875;-200;-200;3160;206;0;
28449;2025.02.17 01:30;-28;-2.3125;-200;-200;3160;206;0;
28450;2025.02.17 01:45;-28;-2.625;-200;-200;3160;206;0;
28451;2025.02.17 02:00;-28;-3;-200;-200;3160;206;0;
28452;2025.02.17 02:15;-28;-3.1875;-200;-200;3160;206;0;
28453;2025.02.17 02:30;-28;-3.375;-200;-200;3160;206;0;
28454;2025.02.17 02:45;-28;-3.5;-200;-200;3160;206;0;
28455;2025.02.17 03:00;-28;-3.625;-200;-200;3160;206;0;
28456;2025.02.17 03:15;-28;-3.5;-200;-200;3160;206;0;
28457;2025.02.17 03:30;-28;-3.6875;-200;-200;3160;206;0;
28458;2025.02.17 03:45;-28;-3.8125;-200;-200;3160;206;0;
28459;2025.02.17 04:00;-28;-3.875;-200;-200;3160;206;0;
28460;2025.02.17 04:15;-28;-3.75;-200;-200;3160;206;0;
28461;2025.02.17 04:30;-28;-3.875;-200;-200;3160;206;0;
28462;2025.02.17 04:45;-28;-4;-200;-200;3160;206;0;
28463;2025.02.17 05:00;-28;-4.3125;-200;-200;3159;206;0;
28464;2025.02.17 05:15;-28;-4.375;-200;-200;3160;206;0;
28465;2025.02.17 05:30;-28;-4.5;-200;-200;3160;206;0;
28466;2025.02.17 05:45;-28;-4.5;-200;-200;3159;206;0;
28467;2025.02.17 06:00;-28;-4.5625;-200;-200;3160;206;0;
28468;2025.02.17 06:15;-28;-4.6875;-200;-200;3160;206;0;
28469;2025.02.17 06:30;-28;-4.75;-200;-200;3159;206;0;
28470;2025.02.17 06:45;-28;-4.5625;-200;-200;3160;206;0;
28471;2025.02.17 07:00;-28;-4.5625;-200;-200;3159;206;0;
28472;2025.02.17 07:15;-28;-4.75;-200;-200;3159;206;0;
28473;2025.02.17 07:30;-28;-4.875;-200;-200;3159;206;0;
28474;2025.02.17 07:45;-28;-5.125;-200;-200;3160;206;0;
28475;2025.02.17 08:00;-28;-4.875;-200;-200;3159;206;0;
28476;2025.02.17 08:15;-28;-4.875;-200;-200;3159;206;0;
28477;2025.02.17 08:30;-28;-5;-200;-200;3159;206;0;
28478;2025.02.17 08:45;-28;-5.125;-200;-200;3160;206;0;
28479;2025.02.17 09:00;-28;-5;-200;-200;3160;206;0;
28480;2025.02.17 09:15;-28;-5.375;-200;-200;3159;206;0;
28481;2025.02.17 09:30;-28;-5.1875;-200;-200;3159;206;0;
28482;2025.02.17 09:45;-28;-5.0625;-200;-200;3159;206;0;
28483;2025.02.17 10:00;-28;-5.375;-200;-200;3159;206;0;
28484;2025.02.17 10:15;-28;-5.625;-200;-200;3159;206;0;
28485;2025.02.17 10:30;-28;-5.6875;-200;-200;3159;206;0;
28486;2025.02.17 10:45;-28;-5.5625;-200;-200;3159;206;0;
28487;2025.02.17 11:00;-28;-5.75;-200;-200;3159;206;0;
28488;2025.02.17 11:15;-28;-5.875;-200;-200;3159;206;0;
28489;2025.02.17 11:30;-28;-5.875;-200;-200;3159;206;0;
28490;2025.02.17 11:45;-28;-6;-200;-200;3159;206;0;
28491;2025.02.17 12:00;-28;-6;-200;-200;3159;206;0;
28492;2025.02.17 12:15;-28;-6;-200;-200;3159;206;0;
28493;2025.02.17 12:30;-28;-5.875;-200;-200;3159;206;0;
28494;2025.02.17 12:45;-28;-5.75;-200;-200;3159;206;0;
28495;2025.02.17 13:00;-28;-5.875;-200;-200;3159;206;0;
28496;2025.02.17 13:15;-28;-5.8125;-200;-200;3159;206;0;
28497;2025.02.17 13:30;-28;-5.75;-200;-200;3159;206;0;
28498;2025.02.17 13:45;-28;-5.625;-200;-200;3159;206;0;
28499;2025.02.17 14:00;-28;-5.5;-200;-200;3159;206;0;
28500;2025.02.17 14:15;-28;-5.4375;-200;-200;3159;206;0;
28501;2025.02.17 14:30;-28;-5;-200;-200;3159;206;0;
28502;2025.02.17 14:45;-28;-3.8125;-200;-200;3159;206;0;
28503;2025.02.17 15:00;-28;-2;-200;-200;3159;206;0;
28504;2025.02.17 15:15;-28;-1.3125;-200;-200;3160;206;0;
28505;2025.02.17 15:30;-28;-0.5;-200;-200;3160;206;0;
28506;2025.02.17 15:45;-28;0.375;-200;-200;3160;206;0;
28507;2025.02.17 16:00;-28;1.25;-200;-200;3160;206;0;
28508;2025.02.17 16:15;-28;2.3125;-200;-200;3160;206;0;
28509;2025.02.17 16:30;-28;2.5625;-200;-200;3160;206;0;
28510;2025.02.17 16:45;-28;2.9375;-200;-200;3160;206;0;
28511;2025.02.17 17:00;-28;3.4375;-200;-200;3160;206;0;
28512;2025.02.17 17:15;-28;3.75;-200;-200;3160;206;0;
28513;2025.02.17 17:30;-28;4.125;-200;-200;3160;206;0;
28514;2025.02.17 17:45;-28;4.5;-200;-200;3160;206;0;
28515;2025.02.17 18:00;-28;4.875;-200;-200;3160;206;0;
28516;2025.02.17 18:15;-28;5;-200;-200;3160;206;0;
28517;2025.02.17 18:30;-28;5.0625;-200;-200;3160;206;0;
28518;2025.02.17 18:45;-28;5.5625;-200;-200;3160;206;0;
28519;2025.02.17 19:00;-28;5.375;-200;-200;3160;206;0;
28520;2025.02.17 19:15;-28;5.5;-200;-200;3160;206;0;
28521;2025.02.17 19:30;-28;5.9375;-200;-200;3160;206;0;
28522;2025.02.17 19:45;-28;5.6875;-200;-200;3160;206;0;
28523;2025.02.17 20:00;-28;6.25;-200;-200;3160;206;0;
28524;2025.02.17 20:15;-28;7.25;-200;-200;3160;206;0;
28525;2025.02.17 20:30;-28;7.375;-200;-200;3161;206;0;
28526;2025.02.17 20:45;-28;6.875;-200;-200;3160;206;0;
28527;2025.02.17 21:00;-28;6.5;-200;-200;3160;206;0;
28528;2025.02.17 21:15;-28;6.3125;-200;-200;3161;206;0;
28529;2025.02.17 21:30;-28;5.875;-200;-200;3160;206;0;
28530;2025.02.17 21:45;-28;5.3125;-200;-200;3160;206;0;
28531;2025.02.17 22:00;-28;5;-200;-200;3160;206;0;
28532;2025.02.17 22:15;-28;5.25;-200;-200;3160;206;0;
28533;2025.02.17 22:30;-28;5;-200;-200;3160;206;0;
28534;2025.02.17 22:45;-28;5.375;-200;-200;3160;206;0;
28535;2025.02.17 23:00;-28;5.1875;-200;-200;3160;206;0;
28536;2025.02.17 23:15;-28;5.25;-200;-200;3160;206;0;
28537;2025.02.17 23:30;-28;5.375;-200;-200;3160;206;0;
28538;2025.02.17 23:45;-28;4.75;-200;-200;3160;206;0;
28539;2025.02.18 00:00;-28;6.125;-200;-200;3160;206;0;
28540;2025.02.18 00:15;-28;5;-200;-200;3160;206;0;
28541;2025.02.18 00:30;-28;3.6875;-200;-200;3160;206;0;
28542;2025.02.18 00:45;-28;2.9375;-200;-200;3160;206;0;
28543;2025.02.18 01:00;-28;2.625;-200;-200;3160;206;0;
28544;2025.02.18 01:15;-28;2.125;-200;-200;3160;206;0;
28545;2025.02.18 01:30;-28;1.75;-200;-200;3160;206;0;
28546;2025.02.18 01:45;-28;1.125;-200;-200;3160;206;0;
28547;2025.02.18 02:00;-28;0.5;-200;-200;3160;206;0;
28548;2025.02.18 02:15;-28;0.4375;-200;-200;3160;206;0;
28549;2025.02.18 02:30;-28;0.625;-200;-200;3160;206;0;
28550;2025.02.18 02:45;-28;0.625;-200;-200;3160;206;0;
28551;2025.02.18 03:00;-28;0.625;-200;-200;3160;206;0;
28552;2025.02.18 03:15;-28;0.125;-200;-200;3160;206;0;
28553;2025.02.18 03:30;-28;-0.125;-200;-200;3160;206;0;
28554;2025.02.18 03:45;-28;0;-200;-200;3160;206;0;
28555;2025.02.18 04:00;-28;0.25;-200;-200;3160;206;0;
28556;2025.02.18 04:15;-28;0.75;-200;-200;3160;206;0;
28557;2025.02.18 04:30;-28;0.9375;-200;-200;3160;206;0;
28558;2025.02.18 04:45;-28;1.25;-200;-200;3160;206;0;
28559;2025.02.18 05:00;-28;1.1875;-200;-200;3160;206;0;
28560;2025.02.18 05:15;-28;1.25;-200;-200;3160;206;0;
28561;2025.02.18 05:30;-28;1;-200;-200;3160;206;0;
28562;2025.02.18 05:45;-28;1.0625;-200;-200;3160;206;0;
28563;2025.02.18 06:00;-28;0.875;-200;-200;3160;206;0;
28564;2025.02.18 06:15;-28;0.75;-200;-200;3160;206;0;
28565;2025.02.18 06:30;-28;0.625;-200;-200;3160;206;0;
28566;2025.02.18 06:45;-28;0.5625;-200;-200;3160;206;0;
28567;2025.02.18 07:00;-28;0.5;-200;-200;3160;206;0;
28568;2025.02.18 07:15;-28;0.375;-200;-200;3160;206;0;
28569;2025.02.18 07:30;-28;0.375;-200;-200;3160;206;0;
28570;2025.02.18 07:45;-28;-0.1875;-200;-200;3160;206;0;
28571;2025.02.18 08:00;-28;-0.3125;-200;-200;3160;206;0;
28572;2025.02.18 08:15;-28;-0.375;-200;-200;3160;206;0;
28573;2025.02.18 08:30;-28;-0.375;-200;-200;3160;206;0;
28574;2025.02.18 08:45;-28;-0.625;-200;-200;3160;206;0;
28575;2025.02.18 09:00;-28;-0.9375;-200;-200;3160;206;0;
28576;2025.02.18 09:15;-28;-0.8125;-200;-200;3160;206;0;
28577;2025.02.18 09:30;-28;-1;-200;-200;3160;206;0;
28578;2025.02.18 09:45;-28;-1;-200;-200;3160;206;0;
28579;2025.02.18 10:00;-28;-1.125;-200;-200;3160;206;0;
28580;2025.02.18 10:15;-28;-1.375;-200;-200;3160;206;0;
28581;2025.02.18 10:30;-28;-1.6875;-200;-200;3160;206;0;
28582;2025.02.18 10:45;-28;-2;-200;-200;3160;206;0;
28583;2025.02.18 11:00;-28;-2.0625;-200;-200;3160;206;0;
28584;2025.02.18 11:15;-28;-2;-200;-200;3160;206;0;
28585;2025.02.18 11:30;-28;-1.875;-200;-200;3160;206;0;
28586;2025.02.18 11:45;-28;-2.125;-200;-200;3160;206;0;
28587;2025.02.18 12:00;-28;-2.5;-200;-200;3160;206;0;
28588;2025.02.18 12:15;-28;-2.625;-200;-200;3160;206;0;
28589;2025.02.18 12:30;-28;-2.875;-200;-200;3160;206;0;
28590;2025.02.18 12:45;-28;-3;-200;-200;3160;206;0;
28591;2025.02.18 13:00;-28;-3.125;-200;-200;3160;206;0;
28592;2025.02.18 13:15;-28;-3.4375;-200;-200;3159;206;0;
28593;2025.02.18 13:30;-28;-3.875;-200;-200;3160;206;0;
28594;2025.02.18 13:45;-28;-4.25;-200;-200;3159;206;0;
28595;2025.02.18 14:00;-28;-4.5;-200;-200;3159;206;0;
28596;2025.02.18 14:15;-28;-4.5;-200;-200;3159;206;0;
28597;2025.02.18 14:30;-28;-4.0625;-200;-200;3159;206;0;
28598;2025.02.18 14:45;-28;-3.5625;-200;-200;3159;206;0;
28599;2025.02.18 15:00;-28;-2.875;-200;-200;3159;206;0;
28600;2025.02.18 15:15;-28;-2.1875;-200;-200;3159;206;0;
28601;2025.02.18 15:30;-28;-1.75;-200;-200;3160;206;0;
28602;2025.02.18 15:45;-28;-1.625;-200;-200;3160;206;0;
28603;2025.02.18 16:00;-28;-1.5;-200;-200;3160;206;0;
28604;2025.02.18 16:15;-28;-1.625;-200;-200;3160;206;0;
28605;2025.02.18 16:30;-28;-1.75;-200;-200;3160;206;0;
28606;2025.02.18 16:45;-28;-1.9375;-200;-200;3160;206;0;
28607;2025.02.18 17:00;-28;-2;-200;-200;3159;206;0;
28608;2025.02.18 17:15;-28;-1.5;-200;-200;3160;206;0;
28609;2025.02.18 17:30;-28;-1.375;-200;-200;3160;206;0;
28610;2025.02.18 17:45;-28;-1.0625;-200;-200;3160;206;0;
28611;2025.02.18 18:00;-28;0.125;-200;-200;3160;206;0;
28612;2025.02.18 18:15;-28;-0.75;-200;-200;3160;206;0;
28613;2025.02.18 18:30;-28;0.625;-200;-200;3160;206;0;
28614;2025.02.18 18:45;-28;-0.75;-200;-200;3160;206;0;
28615;2025.02.18 19:00;-28;0.375;-200;-200;3160;206;0;
28616;2025.02.18 19:15;-28;0.375;-200;-200;3160;206;0;
28617;2025.02.18 19:30;-28;0.375;-200;-200;3160;206;0;
28618;2025.02.18 19:45;-28;0.375;-200;-200;3160;206;0;
28619;2025.02.18 20:00;-28;0.375;-200;-200;3160;206;0;
28620;2025.02.18 20:15;-28;0.75;-200;-200;3160;206;0;
28621;2025.02.18 20:30;-28;3.5;-200;-200;3160;206;0;
28622;2025.02.18 20:45;-28;2.0625;-200;-200;3160;206;0;
28623;2025.02.18 21:00;-28;1.625;-200;-200;3160;206;0;
28624;2025.02.18 21:15;-28;0.75;-200;-200;3160;206;0;
28625;2025.02.18 21:30;-28;0.625;-200;-200;3160;206;0;
28626;2025.02.18 21:45;-28;1.25;-200;-200;3160;206;0;
28627;2025.02.18 22:00;-28;0.8125;-200;-200;3160;206;0;
28628;2025.02.18 22:15;-28;1.75;-200;-200;3160;206;0;
28629;2025.02.18 22:30;-28;1.625;-200;-200;3160;206;0;
28630;2025.02.18 22:45;-28;1.375;-200;-200;3160;206;0;
28631;2025.02.18 23:00;-28;0.75;-200;-200;3160;206;0;
28632;2025.02.18 23:15;-28;0.3125;-200;-200;3160;206;0;
28633;2025.02.18 23:30;-28;-0.0625;-200;-200;3160;206;0;
28634;2025.02.18 23:45;-28;0.125;-200;-200;3160;206;0;
28635;2025.02.19 00:00;-28;1.4375;-200;-200;3160;206;0;
28636;2025.02.19 00:15;-28;-0.375;-200;-200;3160;206;0;
28637;2025.02.19 00:30;-28;-1.3125;-200;-200;3160;206;0;
28638;2025.02.19 00:45;-28;-1.9375;-200;-200;3160;206;0;
28639;2025.02.19 01:00;-28;-2.5625;-200;-200;3159;206;0;
28640;2025.02.19 01:15;-28;-3;-200;-200;3160;206;0;
28641;2025.02.19 01:30;-28;-3.25;-200;-200;3159;206;0;
28642;2025.02.19 01:45;-28;-3.8125;-200;-200;3159;206;0;
28643;2025.02.19 02:00;-28;-3.6875;-200;-200;3159;206;0;
28644;2025.02.19 02:15;-28;-4;-200;-200;3159;206;0;
28645;2025.02.19 02:30;-28;-4.5;-200;-200;3159;206;0;
28646;2025.02.19 02:45;-28;-4.375;-200;-200;3159;206;0;
28647;2025.02.19 03:00;-28;-4.375;-200;-200;3159;206;0;
28648;2025.02.19 03:15;-28;-4.3125;-200;-200;3159;206;0;
28649;2025.02.19 03:30;-28;-4.5;-200;-200;3159;206;0;
28650;2025.02.19 03:45;-28;-4.625;-200;-200;3160;206;0;
28651;2025.02.19 04:00;-28;-5.125;-200;-200;3159;206;0;
28652;2025.02.19 04:15;-28;-5.375;-200;-200;3159;206;0;
28653;2025.02.19 04:30;-28;-5.375;-200;-200;3159;206;0;
28654;2025.02.19 04:45;-28;-6;-200;-200;3159;206;0;
28655;2025.02.19 05:00;-28;-6.375;-200;-200;3159;206;0;
28656;2025.02.19 05:15;-28;-5.5625;-200;-200;3159;206;0;
28657;2025.02.19 05:30;-28;-6.125;-200;-200;3159;206;0;
28658;2025.02.19 05:45;-28;-6.4375;-200;-200;3159;206;0;
28659;2025.02.19 06:00;-28;-6.75;-200;-200;3159;206;0;
28660;2025.02.19 06:15;-28;-7.25;-200;-200;3159;206;0;
28661;2025.02.19 06:30;-28;-7.8125;-200;-200;3159;206;0;
28662;2025.02.19 06:45;-28;-7.8125;-200;-200;3159;206;0;
28663;2025.02.19 07:00;-28;-8;-200;-200;3159;206;0;
28664;2025.02.19 07:15;-28;-7.25;-200;-200;3159;206;0;
28665;2025.02.19 07:30;-28;-6.25;-200;-200;3159;206;0;
28666;2025.02.19 07:45;-28;-5.8125;-200;-200;3159;206;0;
28667;2025.02.19 08:00;-28;-5.625;-200;-200;3159;206;0;
28668;2025.02.19 08:15;-28;-5.625;-200;-200;3159;206;0;
28669;2025.02.19 08:30;-28;-6;-200;-200;3159;206;0;
28670;2025.02.19 08:45;-28;-6.125;-200;-200;3159;206;0;
28671;2025.02.19 09:00;-28;-5.625;-200;-200;3159;206;0;
28672;2025.02.19 09:15;-28;-5.375;-200;-200;3159;206;0;
28673;2025.02.19 09:30;-28;-5.375;-200;-200;3159;206;0;
