0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
28674;2025.02.19 09:45;-28;-5.3125;-200;-200;3159;206;0;
28675;2025.02.19 10:00;-28;-6.125;-200;-200;3159;206;0;
28676;2025.02.19 10:15;-28;-6.9375;-200;-200;3159;206;0;
28677;2025.02.19 10:30;-28;-7.625;-200;-200;3159;206;0;
28678;2025.02.19 10:45;-28;-8.4375;-200;-200;3159;206;0;
28679;2025.02.19 11:00;-28;-8.9375;-200;-200;3159;206;0;
28680;2025.02.19 11:15;-28;-9.1875;-200;-200;3159;206;0;
28681;2025.02.19 11:30;-28;-9.125;-200;-200;3159;206;0;
28682;2025.02.19 11:45;-28;-8.75;-200;-200;3159;206;0;
28683;2025.02.19 12:00;-28;-8.875;-200;-200;3159;206;0;
28684;2025.02.19 12:15;-28;-9.25;-200;-200;3159;206;0;
28685;2025.02.19 12:30;-28;-9.375;-200;-200;3159;206;0;
28686;2025.02.19 12:45;-28;-9.375;-200;-200;3159;206;0;
28687;2025.02.19 13:00;-28;-9.625;-200;-200;3159;206;0;
28688;2025.02.19 13:15;-28;-9.5;-200;-200;3159;206;0;
28689;2025.02.19 13:30;-28;-9.6875;-200;-200;3159;206;0;
28690;2025.02.19 13:45;-28;-9.75;-200;-200;3159;206;0;
28691;2025.02.19 14:00;-28;-9.625;-200;-200;3159;206;0;
28692;2025.02.19 14:15;-28;-9.625;-200;-200;3159;206;0;
28693;2025.02.19 14:30;-28;-8.875;-200;-200;3159;206;0;
28694;2025.02.19 14:45;-28;-7.625;-200;-200;3159;206;0;
28695;2025.02.19 15:00;-28;-6.375;-200;-200;3159;206;0;
28696;2025.02.19 15:15;-28;-4.875;-200;-200;3159;206;0;
28697;2025.02.19 15:30;-28;-3.4375;-200;-200;3159;206;0;
28698;2025.02.19 15:45;-28;-2.4375;-200;-200;3159;206;0;
28699;2025.02.19 16:00;-28;-1.625;-200;-200;3160;206;0;
28700;2025.02.19 16:15;-28;-1;-200;-200;3160;206;0;
28701;2025.02.19 16:30;-28;-0.625;-200;-200;3160;206;0;
28702;2025.02.19 16:45;-28;-0.125;-200;-200;3160;206;0;
28703;2025.02.19 17:00;-28;0.25;-200;-200;3160;206;0;
28704;2025.02.19 17:15;-28;0.5;-200;-200;3160;206;0;
28705;2025.02.19 17:30;-28;1.125;-200;-200;3160;206;0;
28706;2025.02.19 17:45;-28;1.9375;-200;-200;3160;206;0;
28707;2025.02.19 18:00;-28;2.5;-200;-200;3160;206;0;
28708;2025.02.19 18:15;-28;3;-200;-200;3160;206;0;
28709;2025.02.19 18:30;-28;3.9375;-200;-200;3160;206;0;
28710;2025.02.19 18:45;-28;3.875;-200;-200;3160;206;0;
28711;2025.02.19 19:00;-28;3.75;-200;-200;3160;206;0;
28712;2025.02.19 19:15;-28;3.5;-200;-200;3160;206;0;
28713;2025.02.19 19:30;-28;3.5;-200;-200;3160;206;0;
28714;2025.02.19 19:45;-28;3.6875;-200;-200;3160;206;0;
28715;2025.02.19 20:00;-28;4.5;-200;-200;3160;206;0;
28716;2025.02.19 20:15;-28;7.25;-200;-200;3160;206;0;
28717;2025.02.19 20:30;-28;7.25;-200;-200;3161;206;0;
28718;2025.02.19 20:45;-28;6.25;-200;-200;3160;206;0;
28719;2025.02.19 21:00;-28;4.5;-200;-200;3160;206;0;
28720;2025.02.19 21:15;-28;4.3125;-200;-200;3160;206;0;
28721;2025.02.19 21:30;-28;4.5;-200;-200;3160;206;0;
28722;2025.02.19 21:45;-28;5.3125;-200;-200;3160;206;0;
28723;2025.02.19 22:00;-28;4.75;-200;-200;3160;206;0;
28724;2025.02.19 22:15;-28;4.25;-200;-200;3160;206;0;
28725;2025.02.19 22:30;-28;4.125;-200;-200;3160;206;0;
28726;2025.02.19 22:45;-28;3.6875;-200;-200;3160;206;0;
28727;2025.02.19 23:00;-28;3.875;-200;-200;3160;206;0;
28728;2025.02.19 23:15;-28;3.5;-200;-200;3160;206;0;
28729;2025.02.19 23:30;-28;2.875;-200;-200;3160;206;0;
28730;2025.02.19 23:45;-28;2.5625;-200;-200;3160;206;0;
28731;2025.02.20 00:00;-28;2.125;-200;-200;3160;206;0;
28732;2025.02.20 00:15;-28;1.5625;-200;-200;3160;206;0;
28733;2025.02.20 00:30;-28;1;-200;-200;3160;206;0;
28734;2025.02.20 00:45;-28;0.4375;-200;-200;3160;206;0;
28735;2025.02.20 01:00;-28;-0.25;-200;-200;3160;206;0;
28736;2025.02.20 01:15;-28;-0.625;-200;-200;3160;206;0;
28737;2025.02.20 01:30;-28;-0.4375;-200;-200;3160;206;0;
28738;2025.02.20 01:45;-28;0.125;-200;-200;3160;206;0;
28739;2025.02.20 02:00;-28;0.4375;-200;-200;3160;206;0;
28740;2025.02.20 02:15;-28;0.5;-200;-200;3160;206;0;
28741;2025.02.20 02:30;-28;0.0625;-200;-200;3160;206;0;
28742;2025.02.20 02:45;-28;-0.125;-200;-200;3160;206;0;
28743;2025.02.20 03:00;-28;-0.25;-200;-200;3160;206;0;
28744;2025.02.20 03:15;-28;-0.25;-200;-200;3160;206;0;
28745;2025.02.20 03:30;-28;-0.375;-200;-200;3160;206;0;
28746;2025.02.20 03:45;-28;-0.8125;-200;-200;3160;206;0;
28747;2025.02.20 04:00;-28;-1.125;-200;-200;3160;206;0;
28748;2025.02.20 04:15;-28;-1.75;-200;-200;3160;206;0;
28749;2025.02.20 04:30;-28;-2;-200;-200;3160;206;0;
28750;2025.02.20 04:45;-28;-2.0625;-200;-200;3160;206;0;
28751;2025.02.20 05:00;-28;-2.1875;-200;-200;3160;206;0;
28752;2025.02.20 05:15;-28;-2.625;-200;-200;3160;206;0;
28753;2025.02.20 05:30;-28;-3;-200;-200;3159;206;0;
28754;2025.02.20 05:45;-28;-3.25;-200;-200;3159;206;0;
28755;2025.02.20 06:00;-28;-3.3125;-200;-200;3159;206;0;
28756;2025.02.20 06:15;-28;-3.5;-200;-200;3159;206;0;
28757;2025.02.20 06:30;-28;-3.6875;-200;-200;3159;206;0;
28758;2025.02.20 06:45;-28;-3.875;-200;-200;3159;206;0;
28759;2025.02.20 07:00;-28;-4;-200;-200;3159;206;0;
28760;2025.02.20 07:15;-28;-4.125;-200;-200;3159;206;0;
28761;2025.02.20 07:30;-28;-4.125;-200;-200;3160;206;0;
28762;2025.02.20 07:45;-28;-4.0625;-200;-200;3159;206;0;
28763;2025.02.20 08:00;-28;-3.875;-200;-200;3159;206;0;
28764;2025.02.20 08:15;-28;-3.875;-200;-200;3159;206;0;
28765;2025.02.20 08:30;-28;-4.125;-200;-200;3159;206;0;
28766;2025.02.20 08:45;-28;-4.25;-200;-200;3159;206;0;
28767;2025.02.20 09:00;-28;-4.625;-200;-200;3159;206;0;
28768;2025.02.20 09:15;-28;-4.9375;-200;-200;3159;206;0;
28769;2025.02.20 09:30;-28;-5.125;-200;-200;3159;206;0;
28770;2025.02.20 09:45;-28;-5.25;-200;-200;3159;206;0;
28771;2025.02.20 10:00;-28;-5.25;-200;-200;3159;206;0;
28772;2025.02.20 10:15;-28;-5.125;-200;-200;3159;206;0;
28773;2025.02.20 10:30;-28;-5.25;-200;-200;3159;206;0;
28774;2025.02.20 10:45;-28;-5.375;-200;-200;3159;206;0;
28775;2025.02.20 11:00;-28;-5.375;-200;-200;3159;206;0;
28776;2025.02.20 11:15;-28;-5.4375;-200;-200;3159;206;0;
28777;2025.02.20 11:30;-28;-5.375;-200;-200;3159;206;0;
28778;2025.02.20 11:45;-28;-5.5;-200;-200;3159;206;0;
28779;2025.02.20 12:00;-28;-5.3125;-200;-200;3159;206;0;
28780;2025.02.20 12:15;-28;-5.375;-200;-200;3159;206;0;
28781;2025.02.20 12:30;-28;-5.5;-200;-200;3159;206;0;
28782;2025.02.20 12:45;-28;-5.8125;-200;-200;3159;206;0;
28783;2025.02.20 13:00;-28;-6;-200;-200;3159;206;0;
28784;2025.02.20 13:15;-28;-6.125;-200;-200;3159;206;0;
28785;2025.02.20 13:30;-28;-6.25;-200;-200;3159;206;0;
28786;2025.02.20 13:45;-28;-6.1875;-200;-200;3159;206;0;
28787;2025.02.20 14:00;-28;-6.25;-200;-200;3159;206;0;
28788;2025.02.20 14:15;-28;-5.75;-200;-200;3159;206;0;
28789;2025.02.20 14:30;-28;-5.1875;-200;-200;3159;206;0;
28790;2025.02.20 14:45;-28;-4.5;-200;-200;3159;206;0;
28791;2025.02.20 15:00;-28;-3.5;-200;-200;3159;206;0;
28792;2025.02.20 15:15;-28;-1.375;-200;-200;3159;206;0;
28793;2025.02.20 15:30;-28;0.375;-200;-200;3159;206;0;
28794;2025.02.20 15:45;-28;1.125;-200;-200;3159;206;0;
28795;2025.02.20 16:00;-28;1.5625;-200;-200;3159;206;0;
28796;2025.02.20 16:15;-28;1.75;-200;-200;3159;206;0;
28797;2025.02.20 16:30;-28;2.5;-200;-200;3159;206;0;
28798;2025.02.20 16:45;-28;2.75;-200;-200;3160;206;0;
28799;2025.02.20 17:00;-28;3.4375;-200;-200;3160;206;0;
28800;2025.02.20 17:15;-28;3.625;-200;-200;3160;206;0;
28801;2025.02.20 17:30;-28;4.1875;-200;-200;3159;206;0;
28802;2025.02.20 17:45;-28;4.625;-200;-200;3160;206;0;
28803;2025.02.20 18:00;-28;4.875;-200;-200;3160;206;0;
28804;2025.02.20 18:15;-28;5.875;-200;-200;3160;206;0;
28805;2025.02.20 18:30;-28;6.25;-200;-200;3160;206;0;
28806;2025.02.20 18:45;-28;6.375;-200;-200;3160;206;0;
28807;2025.02.20 19:00;-28;5.875;-200;-200;3160;206;0;
28808;2025.02.20 19:15;-28;6.125;-200;-200;3160;206;0;
28809;2025.02.20 19:30;-28;5.375;-200;-200;3160;206;0;
28810;2025.02.20 19:45;-28;5.875;-200;-200;3160;206;0;
28811;2025.02.20 20:00;-28;6.125;-200;-200;3160;206;0;
28812;2025.02.20 20:15;-28;8.4375;-200;-200;3160;206;0;
28813;2025.02.20 20:30;-28;7.6875;-200;-200;3161;206;0;
28814;2025.02.20 20:45;-28;6.9375;-200;-200;3160;206;0;
28815;2025.02.20 21:00;-28;6.25;-200;-200;3160;206;0;
28816;2025.02.20 21:15;-28;6;-200;-200;3160;206;0;
28817;2025.02.20 21:30;-28;6.625;-200;-200;3160;206;0;
28818;2025.02.20 21:45;-28;6.875;-200;-200;3160;206;0;
28819;2025.02.20 22:00;-28;6.8125;-200;-200;3160;206;0;
28820;2025.02.20 22:15;-28;7.0625;-200;-200;3160;206;0;
28821;2025.02.20 22:30;-28;6.5;-200;-200;3160;206;0;
28822;2025.02.20 22:45;-28;6.5;-200;-200;3160;206;0;
28823;2025.02.20 23:00;-28;6.125;-200;-200;3160;206;0;
28824;2025.02.20 23:15;-28;5.8125;-200;-200;3160;206;0;
28825;2025.02.20 23:30;-28;5.625;-200;-200;3160;206;0;
28826;2025.02.20 23:45;-28;5.0625;-200;-200;3160;206;0;
28827;2025.02.21 00:00;-28;4.25;-200;-200;3160;206;0;
28828;2025.02.21 00:15;-28;4;-200;-200;3160;206;0;
28829;2025.02.21 00:30;-28;3.75;-200;-200;3160;206;0;
28830;2025.02.21 00:45;-28;3.875;-200;-200;3160;206;0;
28831;2025.02.21 01:00;-28;3.3125;-200;-200;3160;206;0;
28832;2025.02.21 01:15;-28;3.0625;-200;-200;3160;206;0;
28833;2025.02.21 01:30;-28;3;-200;-200;3160;206;0;
28834;2025.02.21 01:45;-28;2.75;-200;-200;3160;206;0;
28835;2025.02.21 02:00;-28;2.375;-200;-200;3160;206;0;
28836;2025.02.21 02:15;-28;2;-200;-200;3160;206;0;
28837;2025.02.21 02:30;-28;1.375;-200;-200;3160;206;0;
28838;2025.02.21 02:45;-28;0.625;-200;-200;3160;206;0;
28839;2025.02.21 03:00;-28;-0.25;-200;-200;3159;206;0;
28840;2025.02.21 03:15;-28;-0.8125;-200;-200;3159;206;0;
28841;2025.02.21 03:30;-28;-1.25;-200;-200;3159;206;0;
28842;2025.02.21 03:45;-28;-2;-200;-200;3159;206;0;
28843;2025.02.21 04:00;-28;-2.75;-200;-200;3159;206;0;
28844;2025.02.21 04:15;-28;-2.75;-200;-200;3159;206;0;
28845;2025.02.21 04:30;-28;-2.875;-200;-200;3159;206;0;
28846;2025.02.21 04:45;-28;-2.75;-200;-200;3159;206;0;
28847;2025.02.21 05:00;-28;-3.125;-200;-200;3159;206;0;
28848;2025.02.21 05:15;-28;-3.25;-200;-200;3159;206;0;
28849;2025.02.21 05:30;-28;-3;-200;-200;3159;206;0;
28850;2025.02.21 05:45;-28;-3.25;-200;-200;3159;206;0;
28851;2025.02.21 06:00;-28;-3.5;-200;-200;3159;206;0;
28852;2025.02.21 06:15;-28;-3.8125;-200;-200;3159;206;0;
28853;2025.02.21 06:30;-28;-4.125;-200;-200;3159;206;0;
28854;2025.02.21 06:45;-28;-4.25;-200;-200;3159;206;0;
28855;2025.02.21 07:00;-28;-4.1875;-200;-200;3159;206;0;
28856;2025.02.21 07:15;-28;-4.25;-200;-200;3159;206;0;
28857;2025.02.21 07:30;-28;-4.4375;-200;-200;3159;206;0;
28858;2025.02.21 07:45;-28;-4.75;-200;-200;3159;206;0;
28859;2025.02.21 08:00;-28;-5;-200;-200;3159;206;0;
28860;2025.02.21 08:15;-28;-5.125;-200;-200;3159;206;0;
28861;2025.02.21 08:30;-28;-5.25;-200;-200;3159;206;0;
28862;2025.02.21 08:45;-28;-5.3125;-200;-200;3159;206;0;
28863;2025.02.21 09:00;-28;-5.375;-200;-200;3159;206;0;
28864;2025.02.21 09:15;-28;-5.75;-200;-200;3159;206;0;
28865;2025.02.21 09:30;-28;-5.875;-200;-200;3159;206;0;
28866;2025.02.21 09:45;-28;-6.0625;-200;-200;3159;206;0;
28867;2025.02.21 10:00;-28;-6.25;-200;-200;3159;206;0;
28868;2025.02.21 10:15;-28;-6.25;-200;-200;3159;206;0;
28869;2025.02.21 10:30;-28;-6.25;-200;-200;3159;206;0;
28870;2025.02.21 10:45;-28;-6.4375;-200;-200;3159;206;0;
28871;2025.02.21 11:00;-28;-6.75;-200;-200;3159;206;0;
28872;2025.02.21 11:15;-28;-6.9375;-200;-200;3159;206;0;
28873;2025.02.21 11:30;-28;-7.1875;-200;-200;3159;206;0;
28874;2025.02.21 11:45;-28;-7.25;-200;-200;3159;206;0;
28875;2025.02.21 12:00;-28;-7.1875;-200;-200;3159;206;0;
28876;2025.02.21 12:15;-28;-7.375;-200;-200;3159;206;0;
28877;2025.02.21 12:30;-28;-7.1875;-200;-200;3159;206;0;
28878;2025.02.21 12:45;-28;-7.1875;-200;-200;3159;206;0;
28879;2025.02.21 13:00;-28;-7.625;-200;-200;3159;206;0;
28880;2025.02.21 13:15;-28;-7.4375;-200;-200;3159;206;0;
28881;2025.02.21 13:30;-28;-7.625;-200;-200;3159;206;0;
28882;2025.02.21 13:45;-28;-7.75;-200;-200;3159;206;0;
28883;2025.02.21 14:00;-28;-8;-200;-200;3159;206;0;
28884;2025.02.21 14:15;-28;-7.875;-200;-200;3159;206;0;
28885;2025.02.21 14:30;-28;-7.125;-200;-200;3159;206;0;
28886;2025.02.21 14:45;-28;-6.25;-200;-200;3159;206;0;
28887;2025.02.21 15:00;-28;-4.75;-200;-200;3159;206;0;
28888;2025.02.21 15:15;-28;-3.5625;-200;-200;3159;206;0;
28889;2025.02.21 15:30;-28;-2.6875;-200;-200;3159;206;0;
28890;2025.02.21 15:45;-28;-2.25;-200;-200;3159;206;0;
28891;2025.02.21 16:00;-28;-2;-200;-200;3159;206;0;
28892;2025.02.21 16:15;-28;-1.625;-200;-200;3159;206;0;
28893;2025.02.21 16:30;-28;-1.375;-200;-200;3159;206;0;
28894;2025.02.21 16:45;-28;-1.25;-200;-200;3159;206;0;
28895;2025.02.21 17:00;-28;-0.625;-200;-200;3159;206;0;
28896;2025.02.21 17:15;-28;-0.125;-200;-200;3159;206;0;
28897;2025.02.21 17:30;-28;0.25;-200;-200;3159;206;0;
28898;2025.02.21 17:45;-28;0.8125;-200;-200;3159;206;0;
28899;2025.02.21 18:00;-28;1.4375;-200;-200;3159;206;0;
28900;2025.02.21 18:15;-28;2.25;-200;-200;3159;206;0;
28901;2025.02.21 18:30;-28;2.9375;-200;-200;3159;206;0;
28902;2025.02.21 18:45;-28;3;-200;-200;3160;206;0;
28903;2025.02.21 19:00;-28;2.25;-200;-200;3160;206;0;
28904;2025.02.21 19:15;-28;1.25;-200;-200;3159;206;0;
28905;2025.02.21 19:30;-28;2.125;-200;-200;3159;206;0;
28906;2025.02.21 19:45;-28;2.25;-200;-200;3159;206;0;
28907;2025.02.21 20:00;-28;3;-200;-200;3159;206;0;
28908;2025.02.21 20:15;-28;5.125;-200;-200;3160;206;0;
28909;2025.02.21 20:30;-28;5.8125;-200;-200;3160;206;0;
28910;2025.02.21 20:45;-28;5.5;-200;-200;3160;206;0;
28911;2025.02.21 21:00;-28;3.75;-200;-200;3160;206;0;
28912;2025.02.21 21:15;-28;3;-200;-200;3160;206;0;
28913;2025.02.21 21:30;-28;3.375;-200;-200;3160;206;0;
28914;2025.02.21 21:45;-28;3.5;-200;-200;3160;206;0;
28915;2025.02.21 22:00;-28;2.875;-200;-200;3160;206;0;
28916;2025.02.21 22:15;-28;2.625;-200;-200;3159;206;0;
28917;2025.02.21 22:30;-28;2.5;-200;-200;3159;206;0;
28918;2025.02.21 22:45;-28;2;-200;-200;3160;206;0;
28919;2025.02.21 23:00;-28;1.875;-200;-200;3159;206;0;
28920;2025.02.21 23:15;-28;1.3125;-200;-200;3159;206;0;
28921;2025.02.21 23:30;-28;0.875;-200;-200;3159;206;0;
28922;2025.02.21 23:45;-28;1.625;-200;-200;3159;206;0;
28923;2025.02.22 00:00;-28;0.875;-200;-200;3159;206;0;
28924;2025.02.22 00:15;-28;0.25;-200;-200;3159;206;0;
28925;2025.02.22 00:30;-28;-0.375;-200;-200;3159;206;0;
28926;2025.02.22 00:45;-28;-0.75;-200;-200;3159;206;0;
28927;2025.02.22 01:00;-28;-1.375;-200;-200;3159;206;0;
28928;2025.02.22 01:15;-28;-2.125;-200;-200;3159;206;0;
28929;2025.02.22 01:30;-28;-2.6875;-200;-200;3159;206;0;
28930;2025.02.22 01:45;-28;-3;-200;-200;3159;206;0;
28931;2025.02.22 02:00;-28;-3.25;-200;-200;3159;206;0;
28932;2025.02.22 02:15;-28;-3.4375;-200;-200;3159;206;0;
28933;2025.02.22 02:30;-28;-3.4375;-200;-200;3159;206;0;
28934;2025.02.22 02:45;-28;-3.625;-200;-200;3159;206;0;
28935;2025.02.22 03:00;-28;-3.75;-200;-200;3159;206;0;
28936;2025.02.22 03:15;-28;-3.875;-200;-200;3159;206;0;
28937;2025.02.22 03:30;-28;-4.125;-200;-200;3159;206;0;
28938;2025.02.22 03:45;-28;-4.25;-200;-200;3159;206;0;
28939;2025.02.22 04:00;-28;-4.3125;-200;-200;3159;206;0;
28940;2025.02.22 04:15;-28;-4.375;-200;-200;3159;206;0;
28941;2025.02.22 04:30;-28;-4.5;-200;-200;3159;206;0;
28942;2025.02.22 04:45;-28;-4.875;-200;-200;3159;206;0;
28943;2025.02.22 05:00;-28;-5.3125;-200;-200;3159;206;0;
28944;2025.02.22 05:15;-28;-5;-200;-200;3159;206;0;
28945;2025.02.22 05:30;-28;-5.5;-200;-200;3159;206;0;
28946;2025.02.22 05:45;-28;-6.125;-200;-200;3159;206;0;
28947;2025.02.22 06:00;-28;-6.375;-200;-200;3159;206;0;
28948;2025.02.22 06:15;-28;-6.625;-200;-200;3159;206;0;
28949;2025.02.22 06:30;-28;-6.5625;-200;-200;3159;206;0;
28950;2025.02.22 06:45;-28;-6.25;-200;-200;3159;206;0;
28951;2025.02.22 07:00;-28;-6.8125;-200;-200;3159;206;0;
28952;2025.02.22 07:15;-28;-6.875;-200;-200;3159;206;0;
28953;2025.02.22 07:30;-28;-7.25;-200;-200;3159;206;0;
28954;2025.02.22 07:45;-28;-7.375;-200;-200;3159;206;0;
28955;2025.02.22 08:00;-28;-7.375;-200;-200;3159;206;0;
28956;2025.02.22 08:15;-28;-7.625;-200;-200;3159;206;0;
28957;2025.02.22 08:30;-28;-7.625;-200;-200;3159;206;0;
28958;2025.02.22 08:45;-28;-7.75;-200;-200;3159;206;0;
28959;2025.02.22 09:00;-28;-7.5625;-200;-200;3159;206;0;
28960;2025.02.22 09:15;-28;-7.8125;-200;-200;3159;206;0;
28961;2025.02.22 09:30;-28;-7.8125;-200;-200;3159;206;0;
28962;2025.02.22 09:45;-28;-7.875;-200;-200;3159;206;0;
28963;2025.02.22 10:00;-28;-8.125;-200;-200;3159;206;0;
28964;2025.02.22 10:15;-28;-8;-200;-200;3159;206;0;
28965;2025.02.22 10:30;-28;-8.5;-200;-200;3159;206;0;
28966;2025.02.22 10:45;-28;-8.375;-200;-200;3159;206;0;
28967;2025.02.22 11:00;-28;-8.5625;-200;-200;3159;206;0;
28968;2025.02.22 11:15;-28;-8.5;-200;-200;3159;206;0;
28969;2025.02.22 11:30;-28;-8.625;-200;-200;3159;206;0;
28970;2025.02.22 11:45;-28;-8.625;-200;-200;3159;206;0;
28971;2025.02.22 12:00;-28;-8.625;-200;-200;3159;206;0;
28972;2025.02.22 12:15;-28;-8.75;-200;-200;3159;206;0;
28973;2025.02.22 12:30;-28;-8.75;-200;-200;3159;206;0;
28974;2025.02.22 12:45;-28;-8.75;-200;-200;3159;206;0;
28975;2025.02.22 13:00;-28;-8.5;-200;-200;3159;206;0;
28976;2025.02.22 13:15;-28;-8.5;-200;-200;3159;206;0;
28977;2025.02.22 13:30;-28;-8.125;-200;-200;3159;206;0;
28978;2025.02.22 13:45;-28;-8;-200;-200;3159;206;0;
28979;2025.02.22 14:00;-28;-7.125;-200;-200;3159;206;0;
28980;2025.02.22 14:15;-28;-6.875;-200;-200;3159;206;0;
28981;2025.02.22 14:30;-28;-7;-200;-200;3159;206;0;
28982;2025.02.22 14:45;-28;-6.25;-200;-200;3159;206;0;
28983;2025.02.22 15:00;-28;-5.25;-200;-200;3159;206;0;
28984;2025.02.22 15:15;-28;-3.375;-200;-200;3159;206;0;
28985;2025.02.22 15:30;-28;-1.8125;-200;-200;3159;206;0;
28986;2025.02.22 15:45;-28;-0.125;-200;-200;3159;206;0;
28987;2025.02.22 16:00;-28;0.625;-200;-200;3159;206;0;
28988;2025.02.22 16:15;-28;1;-200;-200;3159;206;0;
28989;2025.02.22 16:30;-28;1.3125;-200;-200;3159;206;0;
28990;2025.02.22 16:45;-28;1.5625;-200;-200;3159;206;0;
28991;2025.02.22 17:00;-28;1.75;-200;-200;3159;206;0;
28992;2025.02.22 17:15;-28;2.125;-200;-200;3159;206;0;
28993;2025.02.22 17:30;-28;3;-200;-200;3159;206;0;
28994;2025.02.22 17:45;-28;3.625;-200;-200;3159;206;0;
28995;2025.02.22 18:00;-28;4.125;-200;-200;3159;206;0;
28996;2025.02.22 18:15;-28;4.375;-200;-200;3159;206;0;
28997;2025.02.22 18:30;-28;5.25;-200;-200;3159;206;0;
28998;2025.02.22 18:45;-28;4.875;-200;-200;3159;206;0;
28999;2025.02.22 19:00;-28;4.9375;-200;-200;3159;206;0;
29000;2025.02.22 19:15;-28;5.1875;-200;-200;3159;206;0;
29001;2025.02.22 19:30;-28;5;-200;-200;3159;206;0;
29002;2025.02.22 19:45;-28;5.0625;-200;-200;3159;206;0;
29003;2025.02.22 20:00;-28;5.9375;-200;-200;3159;206;0;
29004;2025.02.22 20:15;-28;8.125;-200;-200;3160;206;0;
29005;2025.02.22 20:30;-28;8.875;-200;-200;3161;206;0;
29006;2025.02.22 20:45;-28;8.25;-200;-200;3161;206;0;
29007;2025.02.22 21:00;-28;6.4375;-200;-200;3160;206;0;
29008;2025.02.22 21:15;-28;6.1875;-200;-200;3160;206;0;
29009;2025.02.22 21:30;-28;7.875;-200;-200;3160;206;0;
29010;2025.02.22 21:45;-28;8.3125;-200;-200;3161;206;0;
29011;2025.02.22 22:00;-28;7.1875;-200;-200;3161;206;0;
29012;2025.02.22 22:15;-28;6.25;-200;-200;3160;206;0;
29013;2025.02.22 22:30;-28;6.3125;-200;-200;3160;206;0;
29014;2025.02.22 22:45;-28;5.75;-200;-200;3160;206;0;
29015;2025.02.22 23:00;-28;5.5625;-200;-200;3160;206;0;
29016;2025.02.22 23:15;-28;5.25;-200;-200;3160;206;0;
29017;2025.02.22 23:30;-28;4.875;-200;-200;3160;206;0;
29018;2025.02.22 23:45;-28;6.3125;-200;-200;3160;206;0;
29019;2025.02.23 00:00;-28;6.9375;-200;-200;3160;206;0;
29020;2025.02.23 00:15;-28;4;-200;-200;3159;206;0;
29021;2025.02.23 00:30;-28;2.75;-200;-200;3159;206;0;
29022;2025.02.23 00:45;-28;1.875;-200;-200;3159;206;0;
29023;2025.02.23 01:00;-28;1.1875;-200;-200;3159;206;0;
29024;2025.02.23 01:15;-28;0.1875;-200;-200;3159;206;0;
29025;2025.02.23 01:30;-28;-0.6875;-200;-200;3159;206;0;
29026;2025.02.23 01:45;-28;-1.375;-200;-200;3159;206;0;
29027;2025.02.23 02:00;-28;-1.875;-200;-200;3159;206;0;
29028;2025.02.23 02:15;-28;-2.5;-200;-200;3159;206;0;
29029;2025.02.23 02:30;-28;-2.875;-200;-200;3159;206;0;
29030;2025.02.23 02:45;-28;-3;-200;-200;3159;206;0;
29031;2025.02.23 03:00;-28;-3;-200;-200;3158;206;0;
29032;2025.02.23 03:15;-28;-3;-200;-200;3159;206;0;
29033;2025.02.23 03:30;-28;-3.375;-200;-200;3159;206;0;
29034;2025.02.23 03:45;-28;-3.75;-200;-200;3159;206;0;
29035;2025.02.23 04:00;-28;-4;-200;-200;3158;206;0;
29036;2025.02.23 04:15;-28;-3.8125;-200;-200;3159;206;0;
29037;2025.02.23 04:30;-28;-3.75;-200;-200;3159;206;0;
29038;2025.02.23 04:45;-28;-4;-200;-200;3158;206;0;
29039;2025.02.23 05:00;-28;-4;-200;-200;3158;206;0;
29040;2025.02.23 05:15;-28;-3.875;-200;-200;3158;206;0;
29041;2025.02.23 05:30;-28;-3.5;-200;-200;3158;206;0;
29042;2025.02.23 05:45;-28;-3.125;-200;-200;3158;206;0;
29043;2025.02.23 06:00;-28;-2.8125;-200;-200;3158;206;0;
29044;2025.02.23 06:15;-28;-2.875;-200;-200;3158;206;0;
