0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
29045;2025.02.23 06:30;-28;-3.1875;-200;-200;3158;206;0;
29046;2025.02.23 06:45;-28;-3.625;-200;-200;3158;206;0;
29047;2025.02.23 07:00;-28;-3.75;-200;-200;3158;206;0;
29048;2025.02.23 07:15;-28;-3.125;-200;-200;3158;206;0;
29049;2025.02.23 07:30;-28;-3.5625;-200;-200;3158;206;0;
29050;2025.02.23 07:45;-28;-3.75;-200;-200;3158;206;0;
29051;2025.02.23 08:00;-28;-4.3125;-200;-200;3158;206;0;
29052;2025.02.23 08:15;-28;-4.875;-200;-200;3158;206;0;
29053;2025.02.23 08:30;-28;-4.9375;-200;-200;3158;206;0;
29054;2025.02.23 08:45;-28;-4.25;-200;-200;3158;206;0;
29055;2025.02.23 09:00;-28;-3.75;-200;-200;3158;206;0;
29056;2025.02.23 09:15;-28;-3.25;-200;-200;3158;206;0;
29057;2025.02.23 09:30;-28;-3.125;-200;-200;3158;206;0;
29058;2025.02.23 09:45;-28;-3.1875;-200;-200;3158;206;0;
29059;2025.02.23 10:00;-28;-3.25;-200;-200;3158;206;0;
29060;2025.02.23 10:15;-28;-3.25;-200;-200;3158;206;0;
29061;2025.02.23 10:30;-28;-3.5625;-200;-200;3158;206;0;
29062;2025.02.23 10:45;-28;-3.875;-200;-200;3158;206;0;
29063;2025.02.23 11:00;-28;-4.3125;-200;-200;3158;206;0;
29064;2025.02.23 11:15;-28;-4.375;-200;-200;3158;206;0;
29065;2025.02.23 11:30;-28;-4.0625;-200;-200;3158;206;0;
29066;2025.02.23 11:45;-28;-4.25;-200;-200;3158;206;0;
29067;2025.02.23 12:00;-28;-3.6875;-200;-200;3158;206;0;
29068;2025.02.23 12:15;-28;-3.875;-200;-200;3158;206;0;
29069;2025.02.23 12:30;-28;-4;-200;-200;3158;206;0;
29070;2025.02.23 12:45;-28;-3.9375;-200;-200;3158;206;0;
29071;2025.02.23 13:00;-28;-4.125;-200;-200;3158;206;0;
29072;2025.02.23 13:15;-28;-3.9375;-200;-200;3158;206;0;
29073;2025.02.23 13:30;-28;-3.5;-200;-200;3158;206;0;
29074;2025.02.23 13:45;-28;-3.5;-200;-200;3158;206;0;
29075;2025.02.23 14:00;-28;-2.875;-200;-200;3158;206;0;
29076;2025.02.23 14:15;-28;-2.5;-200;-200;3158;206;0;
29077;2025.02.23 14:30;-28;-1.875;-200;-200;3158;206;0;
29078;2025.02.23 14:45;-28;-1.125;-200;-200;3159;206;0;
29079;2025.02.23 15:00;-28;-0.3125;-200;-200;3159;206;0;
29080;2025.02.23 15:15;-28;0.25;-200;-200;3159;206;0;
29081;2025.02.23 15:30;-28;1.25;-200;-200;3159;206;0;
29082;2025.02.23 15:45;-28;2.375;-200;-200;3159;206;0;
29083;2025.02.23 16:00;-28;3;-200;-200;3159;206;0;
29084;2025.02.23 16:15;-28;3.1875;-200;-200;3159;206;0;
29085;2025.02.23 16:30;-28;3.75;-200;-200;3159;206;0;
29086;2025.02.23 16:45;-28;4.0625;-200;-200;3159;206;0;
29087;2025.02.23 17:00;-28;4.625;-200;-200;3159;206;0;
29088;2025.02.23 17:15;-28;5.0625;-200;-200;3159;206;0;
29089;2025.02.23 17:30;-28;5.875;-200;-200;3159;206;0;
29090;2025.02.23 17:45;-28;6.375;-200;-200;3159;206;0;
29091;2025.02.23 18:00;-28;6.625;-200;-200;3159;206;0;
29092;2025.02.23 18:15;-28;7.375;-200;-200;3159;206;0;
29093;2025.02.23 18:30;-28;7.625;-200;-200;3159;206;0;
29094;2025.02.23 18:45;-28;8.25;-200;-200;3159;206;0;
29095;2025.02.23 19:00;-28;8.5;-200;-200;3159;206;0;
29096;2025.02.23 19:15;-28;8.3125;-200;-200;3159;206;0;
29097;2025.02.23 19:30;-28;8.3125;-200;-200;3159;206;0;
29098;2025.02.23 19:45;-28;8.25;-200;-200;3159;206;0;
29099;2025.02.23 20:00;-28;9.25;-200;-200;3159;206;0;
29100;2025.02.23 20:15;-28;12.5;-200;-200;3160;206;0;
29101;2025.02.23 20:30;-28;12.9375;-200;-200;3160;206;0;
29102;2025.02.23 20:45;-28;11.0625;-200;-200;3159;206;0;
29103;2025.02.23 21:00;-28;9.125;-200;-200;3159;206;0;
29104;2025.02.23 21:15;-28;9.1875;-200;-200;3159;206;0;
29105;2025.02.23 21:30;-28;10.6875;-200;-200;3159;206;0;
29106;2025.02.23 21:45;-28;10.75;-200;-200;3159;206;0;
29107;2025.02.23 22:00;-28;10.25;-200;-200;3159;206;0;
29108;2025.02.23 22:15;-28;9.75;-200;-200;3159;206;0;
29109;2025.02.23 22:30;-28;8.75;-200;-200;3159;206;0;
29110;2025.02.23 22:45;-28;8.8125;-200;-200;3159;206;0;
29111;2025.02.23 23:00;-28;9.625;-200;-200;3159;206;0;
29112;2025.02.23 23:15;-28;8.6875;-200;-200;3159;206;0;
29113;2025.02.23 23:30;-28;8;-200;-200;3158;206;0;
29114;2025.02.23 23:45;-28;9.625;-200;-200;3159;206;0;
29115;2025.02.24 00:00;-28;9.5;-200;-200;3159;206;0;
29116;2025.02.24 00:15;-28;7.125;-200;-200;3158;206;0;
29117;2025.02.24 00:30;-28;6.375;-200;-200;3158;206;0;
29118;2025.02.24 00:45;-28;5.1875;-200;-200;3158;206;0;
29119;2025.02.24 01:00;-28;3.75;-200;-200;3158;206;0;
29120;2025.02.24 01:15;-28;2.625;-200;-200;3158;206;0;
29121;2025.02.24 01:30;-28;1.625;-200;-200;3158;206;0;
29122;2025.02.24 01:45;-28;1.3125;-200;-200;3157;206;0;
29123;2025.02.24 02:00;-28;0.75;-200;-200;3157;206;0;
29124;2025.02.24 02:15;-28;0.875;-200;-200;3157;206;0;
29125;2025.02.24 02:30;-28;1;-200;-200;3157;206;0;
29126;2025.02.24 02:45;-28;1.4375;-200;-200;3157;206;0;
29127;2025.02.24 03:00;-28;0.5;-200;-200;3157;206;0;
29128;2025.02.24 03:15;-28;0;-200;-200;3157;206;0;
29129;2025.02.24 03:30;-28;-0.75;-200;-200;3157;206;0;
29130;2025.02.24 03:45;-28;-0.8125;-200;-200;3157;206;0;
29131;2025.02.24 04:00;-28;-0.0625;-200;-200;3157;206;0;
29132;2025.02.24 04:15;-28;0.5625;-200;-200;3157;206;0;
29133;2025.02.24 04:30;-28;0.25;-200;-200;3156;206;0;
29134;2025.02.24 04:45;-28;0.5;-200;-200;3156;206;0;
29135;2025.02.24 05:00;-28;1;-200;-200;3156;206;0;
29136;2025.02.24 05:15;-28;1.25;-200;-200;3157;206;0;
29137;2025.02.24 05:30;-28;1.75;-200;-200;3157;206;0;
29138;2025.02.24 05:45;-28;1.875;-200;-200;3156;206;0;
29139;2025.02.24 06:00;-28;2.4375;-200;-200;3156;206;0;
29140;2025.02.24 06:15;-28;3;-200;-200;3156;206;0;
29141;2025.02.24 06:30;-28;3.25;-200;-200;3156;206;0;
29142;2025.02.24 06:45;-28;3.0625;-200;-200;3156;206;0;
29143;2025.02.24 07:00;-28;2.375;-200;-200;3156;206;0;
29144;2025.02.24 07:15;-28;2.125;-200;-200;3156;206;0;
29145;2025.02.24 07:30;-28;2;-200;-200;3156;206;0;
29146;2025.02.24 07:45;-28;1.3125;-200;-200;3156;206;0;
29147;2025.02.24 08:00;-28;1.1875;-200;-200;3156;206;0;
29148;2025.02.24 08:15;-28;0.75;-200;-200;3156;206;0;
29149;2025.02.24 08:30;-28;0.625;-200;-200;3156;206;0;
29150;2025.02.24 08:45;-28;0.6875;-200;-200;3156;206;0;
29151;2025.02.24 09:00;-28;0.625;-200;-200;3156;206;0;
29152;2025.02.24 09:15;-28;0.875;-200;-200;3156;206;0;
29153;2025.02.24 09:30;-28;1.125;-200;-200;3156;206;0;
29154;2025.02.24 09:45;-28;0.5625;-200;-200;3156;206;0;
29155;2025.02.24 10:00;-28;0.1875;-200;-200;3156;206;0;
29156;2025.02.24 10:15;-28;0.1875;-200;-200;3156;206;0;
29157;2025.02.24 10:30;-28;0.625;-200;-200;3156;206;0;
29158;2025.02.24 10:45;-28;0.6875;-200;-200;3156;206;0;
29159;2025.02.24 11:00;-28;0.625;-200;-200;3155;206;0;
29160;2025.02.24 11:15;-28;0.4375;-200;-200;3155;206;0;
29161;2025.02.24 11:30;-28;0.125;-200;-200;3155;206;0;
29162;2025.02.24 11:45;-28;0.0625;-200;-200;3155;206;0;
29163;2025.02.24 12:00;-28;-0.1875;-200;-200;3155;206;0;
29164;2025.02.24 12:15;-28;-0.75;-200;-200;3155;206;0;
29165;2025.02.24 12:30;-28;-0.875;-200;-200;3155;206;0;
29166;2025.02.24 12:45;-28;-1.3125;-200;-200;3155;206;0;
29167;2025.02.24 13:00;-28;-1.625;-200;-200;3155;206;0;
29168;2025.02.24 13:15;-28;-0.875;-200;-200;3155;206;0;
29169;2025.02.24 13:30;-28;0.0625;-200;-200;3155;206;0;
29170;2025.02.24 13:45;-28;0.0625;-200;-200;3155;206;0;
29171;2025.02.24 14:00;-28;0.25;-200;-200;3155;206;0;
29172;2025.02.24 14:15;-28;0.375;-200;-200;3155;206;0;
29173;2025.02.24 14:30;-28;1.375;-200;-200;3155;206;0;
29174;2025.02.24 14:45;-28;2.5625;-200;-200;3154;206;0;
29175;2025.02.24 15:00;-28;3.625;-200;-200;3154;206;0;
29176;2025.02.24 15:15;-28;4.8125;-200;-200;3155;206;0;
29177;2025.02.24 15:30;-28;5.8125;-200;-200;3154;206;0;
29178;2025.02.24 15:45;-28;6.625;-200;-200;3154;206;0;
29179;2025.02.24 16:00;-28;6.875;-200;-200;3154;206;0;
29180;2025.02.24 16:15;-28;7.25;-200;-200;3154;206;0;
29181;2025.02.24 16:30;-28;7.4375;-200;-200;3154;206;0;
29182;2025.02.24 16:45;-28;7.75;-200;-200;3154;206;0;
29183;2025.02.24 17:00;-28;8.125;-200;-200;3154;206;0;
29184;2025.02.24 17:15;-28;8.5;-200;-200;3154;206;0;
29185;2025.02.24 17:30;-28;9.25;-200;-200;3154;206;0;
29186;2025.02.24 17:45;-28;9.5;-200;-200;3154;206;0;
29187;2025.02.24 18:00;-28;10.1875;-200;-200;3154;206;0;
29188;2025.02.24 18:15;-28;10.5;-200;-200;3154;206;0;
29189;2025.02.24 18:30;-28;11.25;-200;-200;3154;206;0;
29190;2025.02.24 18:45;-28;11.25;-200;-200;3154;206;0;
29191;2025.02.24 19:00;-28;11.1875;-200;-200;3154;206;0;
29192;2025.02.24 19:15;-28;11.25;-200;-200;3154;206;0;
29193;2025.02.24 19:30;-28;11.0625;-200;-200;3154;206;0;
29194;2025.02.24 19:45;-28;11.125;-200;-200;3154;206;0;
29195;2025.02.24 20:00;-28;11.875;-200;-200;3154;206;0;
29196;2025.02.24 20:15;-28;13.75;-200;-200;3154;206;0;
29197;2025.02.24 20:30;-28;14.5;-200;-200;3154;206;0;
29198;2025.02.24 20:45;-28;12.5625;-200;-200;3154;206;0;
29199;2025.02.24 21:00;-28;11.375;-200;-200;3153;206;0;
29200;2025.02.24 21:15;-28;12.125;-200;-200;3153;206;0;
29201;2025.02.24 21:30;-28;12.8125;-200;-200;3153;206;0;
29202;2025.02.24 21:45;-28;12.375;-200;-200;3153;206;0;
29203;2025.02.24 22:00;-28;11.875;-200;-200;3153;206;0;
29204;2025.02.24 22:15;-28;12.1875;-200;-200;3153;206;0;
29205;2025.02.24 22:30;-28;11.375;-200;-200;3152;206;0;
29206;2025.02.24 22:45;-28;11.25;-200;-200;3153;206;0;
29207;2025.02.24 23:00;-28;11.875;-200;-200;3153;206;0;
29208;2025.02.24 23:15;-28;10.375;-200;-200;3153;206;0;
29209;2025.02.24 23:30;-28;9.75;-200;-200;3152;206;0;
29210;2025.02.24 23:45;-28;11.5;-200;-200;3153;206;0;
29211;2025.02.25 00:00;-28;10.125;-200;-200;3153;206;0;
29212;2025.02.25 00:15;-28;8.625;-200;-200;3152;206;0;
29213;2025.02.25 00:30;-28;8.125;-200;-200;3152;206;0;
29214;2025.02.25 00:45;-28;7.125;-200;-200;3152;206;0;
29215;2025.02.25 01:00;-28;6.125;-200;-200;3152;206;0;
29216;2025.02.25 01:15;-28;5;-200;-200;3152;206;0;
29217;2025.02.25 01:30;-28;3.9375;-200;-200;3152;206;0;
29218;2025.02.25 01:45;-28;2.9375;-200;-200;3151;206;0;
29219;2025.02.25 02:00;-28;3.125;-200;-200;3151;206;0;
29220;2025.02.25 02:15;-28;2.5;-200;-200;3151;206;0;
29221;2025.02.25 02:30;-28;2.75;-200;-200;3151;206;0;
29222;2025.02.25 02:45;-28;3.1875;-200;-200;3151;206;0;
29223;2025.02.25 03:00;-28;2.5;-200;-200;3151;206;0;
29224;2025.02.25 03:15;-28;2.375;-200;-200;3151;206;0;
29225;2025.02.25 03:30;-28;1.75;-200;-200;3151;206;0;
29226;2025.02.25 03:45;-28;1.375;-200;-200;3151;206;0;
29227;2025.02.25 04:00;-28;0.3125;-200;-200;3151;206;0;
29228;2025.02.25 04:15;-28;-0.125;-200;-200;3150;206;0;
29229;2025.02.25 04:30;-28;-0.375;-200;-200;3150;206;0;
29230;2025.02.25 04:45;-28;-0.625;-200;-200;3150;206;0;
29231;2025.02.25 05:00;-28;-0.1875;-200;-200;3150;206;0;
29232;2025.02.25 05:15;-28;0.125;-200;-200;3150;206;0;
29233;2025.02.25 05:30;-28;-0.3125;-200;-200;3149;206;0;
29234;2025.02.25 05:45;-28;-0.25;-200;-200;3150;206;0;
29235;2025.02.25 06:00;-28;0;-200;-200;3150;206;0;
29236;2025.02.25 06:15;-28;0.5;-200;-200;3150;206;0;
29237;2025.02.25 06:30;-28;0.625;-200;-200;3150;206;0;
29238;2025.02.25 06:45;-28;0;-200;-200;3150;206;0;
29239;2025.02.25 07:00;-28;0.3125;-200;-200;3150;206;0;
29240;2025.02.25 07:15;-28;1.125;-200;-200;3150;206;0;
29241;2025.02.25 07:30;-28;1.5;-200;-200;3150;206;0;
29242;2025.02.25 07:45;-28;1.125;-200;-200;3150;206;0;
29243;2025.02.25 08:00;-28;0.625;-200;-200;3150;206;0;
29244;2025.02.25 08:15;-28;0.25;-200;-200;3149;206;0;
29245;2025.02.25 08:30;-28;-0.5;-200;-200;3149;206;0;
29246;2025.02.25 08:45;-28;-0.4375;-200;-200;3149;206;0;
29247;2025.02.25 09:00;-28;-0.1875;-200;-200;3149;206;0;
29248;2025.02.25 09:15;-28;0.875;-200;-200;3149;206;0;
29249;2025.02.25 09:30;-28;1.75;-200;-200;3149;206;0;
29250;2025.02.25 09:45;-28;2.375;-200;-200;3149;206;0;
29251;2025.02.25 10:00;-28;2.625;-200;-200;3149;206;0;
29252;2025.02.25 10:15;-28;2.625;-200;-200;3149;206;0;
29253;2025.02.25 10:30;-28;2.375;-200;-200;3149;206;0;
29254;2025.02.25 10:45;-28;2.25;-200;-200;3149;206;0;
29255;2025.02.25 11:00;-28;1.75;-200;-200;3149;206;0;
29256;2025.02.25 11:15;-28;1.5;-200;-200;3149;206;0;
29257;2025.02.25 11:30;-28;1.25;-200;-200;3149;206;0;
29258;2025.02.25 11:45;-28;1.125;-200;-200;3149;206;0;
29259;2025.02.25 12:00;-28;0.875;-200;-200;3149;206;0;
29260;2025.02.25 12:15;-28;1;-200;-200;3149;206;0;
29261;2025.02.25 12:30;-28;1.75;-200;-200;3149;206;0;
29262;2025.02.25 12:45;-28;1.5625;-200;-200;3149;206;0;
29263;2025.02.25 13:00;-28;1.1875;-200;-200;3149;206;0;
29264;2025.02.25 13:15;-28;0.3125;-200;-200;3149;206;0;
29265;2025.02.25 13:30;-28;-0.125;-200;-200;3149;206;0;
29266;2025.02.25 13:45;-28;-0.375;-200;-200;3149;206;0;
29267;2025.02.25 14:00;-28;-0.5;-200;-200;3149;206;0;
29268;2025.02.25 14:15;-28;-0.625;-200;-200;3149;206;0;
29269;2025.02.25 14:30;-28;0.25;-200;-200;3148;206;0;
29270;2025.02.25 14:45;-28;1.5625;-200;-200;3148;206;0;
29271;2025.02.25 15:00;-28;3.5;-200;-200;3147;206;0;
29272;2025.02.25 15:15;-28;5.5;-200;-200;3147;206;0;
29273;2025.02.25 15:30;-28;6.625;-200;-200;3147;206;0;
29274;2025.02.25 15:45;-28;7.125;-200;-200;3147;206;0;
29275;2025.02.25 16:00;-28;7.75;-200;-200;3147;206;0;
29276;2025.02.25 16:15;-28;8.125;-200;-200;3147;206;0;
29277;2025.02.25 16:30;-28;8.375;-200;-200;3147;206;0;
29278;2025.02.25 16:45;-28;8.8125;-200;-200;3147;206;0;
29279;2025.02.25 17:00;-28;9.1875;-200;-200;3147;206;0;
29280;2025.02.25 17:15;-28;9.9375;-200;-200;3147;206;0;
29281;2025.02.25 17:30;-28;10;-200;-200;3147;206;0;
29282;2025.02.25 17:45;-28;10.375;-200;-200;3147;206;0;
29283;2025.02.25 18:00;-28;10.75;-200;-200;3147;206;0;
29284;2025.02.25 18:15;-28;10.875;-200;-200;3147;206;0;
29285;2025.02.25 18:30;-28;11.625;-200;-200;3147;206;0;
29286;2025.02.25 18:45;-28;11.625;-200;-200;3148;206;0;
29287;2025.02.25 19:00;-28;11.4375;-200;-200;3147;206;0;
29288;2025.02.25 19:15;-28;11;-200;-200;3147;206;0;
29289;2025.02.25 19:30;-28;11.375;-200;-200;3147;206;0;
29290;2025.02.25 19:45;-28;11.0625;-200;-200;3147;206;0;
29291;2025.02.25 20:00;-28;11.75;-200;-200;3147;206;0;
29292;2025.02.25 20:15;-28;12.8125;-200;-200;3147;206;0;
29293;2025.02.25 20:30;-28;14.125;-200;-200;3147;206;0;
29294;2025.02.25 20:45;-28;12.4375;-200;-200;3146;206;0;
29295;2025.02.25 21:00;-28;11.125;-200;-200;3146;206;0;
29296;2025.02.25 21:15;-28;11.875;-200;-200;3146;206;0;
29297;2025.02.25 21:30;-28;12.9375;-200;-200;3146;206;0;
29298;2025.02.25 21:45;-28;12;-200;-200;3146;206;0;
29299;2025.02.25 22:00;-28;10.875;-200;-200;3146;206;0;
29300;2025.02.25 22:15;-28;12.375;-200;-200;3146;206;0;
29301;2025.02.25 22:30;-28;10.9375;-200;-200;3145;206;0;
29302;2025.02.25 22:45;-28;11;-200;-200;3145;206;0;
29303;2025.02.25 23:00;-28;11.5;-200;-200;3146;206;0;
29304;2025.02.25 23:15;-28;10.5;-200;-200;3145;206;0;
29305;2025.02.25 23:30;-28;10.3125;-200;-200;3145;206;0;
29306;2025.02.25 23:45;-28;12.625;-200;-200;3146;206;0;
29307;2025.02.26 00:00;-28;10.4375;-200;-200;3146;206;0;
29308;2025.02.26 00:15;-28;9.25;-200;-200;3145;206;0;
29309;2025.02.26 00:30;-28;8.75;-200;-200;3145;206;0;
29310;2025.02.26 00:45;-28;8.0625;-200;-200;3145;206;0;
29311;2025.02.26 01:00;-28;7.3125;-200;-200;3144;206;0;
29312;2025.02.26 01:15;-28;6.625;-200;-200;3144;206;0;
29313;2025.02.26 01:30;-28;5.0625;-200;-200;3144;206;0;
29314;2025.02.26 01:45;-28;4;-200;-200;3143;206;0;
29315;2025.02.26 02:00;-28;3.4375;-200;-200;3143;206;0;
29316;2025.02.26 02:15;-28;3.4375;-200;-200;3142;206;0;
29317;2025.02.26 02:30;-28;3.5625;-200;-200;3142;206;0;
29318;2025.02.26 02:45;-28;3.625;-200;-200;3142;206;0;
29319;2025.02.26 03:00;-28;3.625;-200;-200;3142;206;0;
29320;2025.02.26 03:15;-28;3.625;-200;-200;3142;206;0;
29321;2025.02.26 03:30;-28;3.25;-200;-200;3142;206;0;
29322;2025.02.26 03:45;-28;3.25;-200;-200;3142;206;0;
29323;2025.02.26 04:00;-28;3.125;-200;-200;3142;206;0;
29324;2025.02.26 04:15;-28;3;-200;-200;3142;206;0;
29325;2025.02.26 04:30;-28;2.75;-200;-200;3142;206;0;
29326;2025.02.26 04:45;-28;2.4375;-200;-200;3142;206;0;
29327;2025.02.26 05:00;-28;2.375;-200;-200;3142;206;0;
29328;2025.02.26 05:15;-28;2.5;-200;-200;3142;206;0;
29329;2025.02.26 05:30;-28;2.125;-200;-200;3142;206;0;
29330;2025.02.26 05:45;-28;1.5;-200;-200;3142;206;0;
29331;2025.02.26 06:00;-28;1.125;-200;-200;3142;206;0;
29332;2025.02.26 06:15;-28;0.75;-200;-200;3142;206;0;
29333;2025.02.26 06:30;-28;0.5;-200;-200;3142;206;0;
29334;2025.02.26 06:45;-28;0;-200;-200;3140;206;0;
29335;2025.02.26 07:00;-28;-0.125;-200;-200;3140;206;0;
29336;2025.02.26 07:15;-28;-0.25;-200;-200;3140;206;0;
29337;2025.02.26 07:30;-28;-0.375;-200;-200;3139;206;0;
29338;2025.02.26 07:45;-28;-0.625;-200;-200;3140;206;0;
29339;2025.02.26 08:00;-28;0.0625;-200;-200;3139;206;0;
29340;2025.02.26 08:15;-28;-0.25;-200;-200;3139;206;0;
29341;2025.02.26 08:30;-28;-0.375;-200;-200;3139;206;0;
29342;2025.02.26 08:45;-28;-0.875;-200;-200;3139;206;0;
29343;2025.02.26 09:00;-28;-1.25;-200;-200;3139;206;0;
29344;2025.02.26 09:15;-28;-1.3125;-200;-200;3138;206;0;
29345;2025.02.26 09:30;-28;-1.75;-200;-200;3138;206;0;
29346;2025.02.26 09:45;-28;-2;-200;-200;3138;206;0;
29347;2025.02.26 10:00;-28;-2.0625;-200;-200;3137;206;0;
29348;2025.02.26 10:15;-28;-1.9375;-200;-200;3137;206;0;
29349;2025.02.26 10:30;-28;-1.75;-200;-200;3137;206;0;
29350;2025.02.26 10:45;-28;-1.8125;-200;-200;3137;206;0;
29351;2025.02.26 11:00;-28;-2;-200;-200;3137;206;0;
29352;2025.02.26 11:15;-28;-1.875;-200;-200;3137;206;0;
29353;2025.02.26 11:30;-28;-1.9375;-200;-200;3137;206;0;
29354;2025.02.26 11:45;-28;-2;-200;-200;3137;206;0;
29355;2025.02.26 12:00;-28;-2.375;-200;-200;3137;206;0;
29356;2025.02.26 12:15;-28;-2.4375;-200;-200;3137;206;0;
29357;2025.02.26 12:30;-28;-2.4375;-200;-200;3137;206;0;
29358;2025.02.26 12:45;-28;-2.5;-200;-200;3137;206;0;
29359;2025.02.26 13:00;-28;-2.25;-200;-200;3136;206;0;
29360;2025.02.26 13:15;-28;-2.25;-200;-200;3136;206;0;
29361;2025.02.26 13:30;-28;-2.375;-200;-200;3136;206;0;
29362;2025.02.26 13:45;-28;-2.1875;-200;-200;3136;206;0;
29363;2025.02.26 14:00;-28;-2.5;-200;-200;3136;206;0;
29364;2025.02.26 14:15;-28;-2.625;-200;-200;3136;206;0;
29365;2025.02.26 14:30;-28;-2.5;-200;-200;3136;206;0;
29366;2025.02.26 14:45;-28;-2;-200;-200;3136;206;0;
29367;2025.02.26 15:00;-28;-1.375;-200;-200;3136;206;0;
29368;2025.02.26 15:15;-28;-0.75;-200;-200;3135;206;0;
29369;2025.02.26 15:30;-28;0.25;-200;-200;3136;206;0;
29370;2025.02.26 15:45;-28;1.875;-200;-200;3136;206;0;
29371;2025.02.26 16:00;-28;2.875;-200;-200;3135;206;0;
29372;2025.02.26 16:15;-28;3.375;-200;-200;3136;206;0;
29373;2025.02.26 16:30;-28;3.875;-200;-200;3136;206;0;
29374;2025.02.26 16:45;-28;3.875;-200;-200;3136;206;0;
29375;2025.02.26 17:00;-28;4.3125;-200;-200;3136;206;0;
29376;2025.02.26 17:15;-28;4;-200;-200;3136;206;0;
29377;2025.02.26 17:30;-28;6.25;-200;-200;3135;206;0;
29378;2025.02.26 17:45;-28;7.625;-200;-200;3135;206;0;
29379;2025.02.26 18:00;-28;7.75;-200;-200;3135;206;0;
29380;2025.02.26 18:15;-28;8.5625;-200;-200;3135;206;0;
29381;2025.02.26 18:30;-28;7.875;-200;-200;3136;206;0;
29382;2025.02.26 18:45;-28;7.0625;-200;-200;3136;206;0;
29383;2025.02.26 19:00;-28;6.5;-200;-200;3136;206;0;
29384;2025.02.26 19:15;-28;6.4375;-200;-200;3136;206;0;
29385;2025.02.26 19:30;-28;6.625;-200;-200;3136;206;0;
29386;2025.02.26 19:45;-28;6.875;-200;-200;3135;206;0;
29387;2025.02.26 20:00;-28;8.5;-200;-200;3135;206;0;
29388;2025.02.26 20:15;-28;8.875;-200;-200;3135;206;0;
29389;2025.02.26 20:30;-28;9.75;-200;-200;3135;206;0;
29390;2025.02.26 20:45;-28;8.75;-200;-200;3134;206;0;
29391;2025.02.26 21:00;-28;7.9375;-200;-200;3134;206;0;
29392;2025.02.26 21:15;-28;8.125;-200;-200;3134;206;0;
29393;2025.02.26 21:30;-28;9.375;-200;-200;3134;206;0;
29394;2025.02.26 21:45;-28;8.375;-200;-200;3134;206;0;
29395;2025.02.26 22:00;-28;7.6875;-200;-200;3134;206;0;
29396;2025.02.26 22:15;-28;10;-200;-200;3134;206;0;
29397;2025.02.26 22:30;-28;7.5;-200;-200;3133;206;0;
29398;2025.02.26 22:45;-28;6.875;-200;-200;3132;206;0;
29399;2025.02.26 23:00;-28;7.125;-200;-200;3132;206;0;
29400;2025.02.26 23:15;-28;6.0625;-200;-200;3132;206;0;
29401;2025.02.26 23:30;-28;5.4375;-200;-200;3132;206;0;
29402;2025.02.26 23:45;-28;6.8125;-200;-200;3132;206;0;
29403;2025.02.27 00:00;-28;5.125;-200;-200;3131;206;0;
29404;2025.02.27 00:15;-28;4.125;-200;-200;3130;206;0;
29405;2025.02.27 00:30;-28;3.25;-200;-200;3130;206;0;
29406;2025.02.27 00:45;-28;2.375;-200;-200;3130;206;0;
29407;2025.02.27 01:00;-28;1.375;-200;-200;3130;206;0;
29408;2025.02.27 01:15;-28;0.75;-200;-200;3129;206;0;
29409;2025.02.27 01:30;-28;0;-200;-200;3129;206;0;
29410;2025.02.27 01:45;-28;-0.375;-200;-200;3129;206;0;
29411;2025.02.27 02:00;-28;-1;-200;-200;3129;206;0;
29412;2025.02.27 02:15;-28;-1.375;-200;-200;3129;206;0;
29413;2025.02.27 02:30;-28;-1.25;-200;-200;3129;206;0;
29414;2025.02.27 02:45;-28;-1.5;-200;-200;3129;206;0;
29415;2025.02.27 03:00;-28;-2;-200;-200;3128;206;0;
29416;2025.02.27 03:15;-28;-2.375;-200;-200;3128;206;0;
