0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
29417;2025.02.27 03:30;-28;-3.125;-200;-200;3128;206;0;
29418;2025.02.27 03:45;-28;-3.875;-200;-200;3127;206;0;
29419;2025.02.27 04:00;-28;-3.875;-200;-200;3127;206;0;
29420;2025.02.27 04:15;-28;-4.125;-200;-200;3125;206;0;
29421;2025.02.27 04:30;-28;-4.0625;-200;-200;3126;206;0;
29422;2025.02.27 04:45;-28;-4.3125;-200;-200;3125;206;0;
29423;2025.02.27 05:00;-28;-4;-200;-200;3125;206;0;
29424;2025.02.27 05:15;-28;-3.25;-200;-200;3124;206;0;
29425;2025.02.27 05:30;-28;-3.5625;-200;-200;3124;206;0;
29426;2025.02.27 05:45;-28;-3.75;-200;-200;3124;206;0;
29427;2025.02.27 06:00;-28;-4;-200;-200;3124;206;0;
29428;2025.02.27 06:15;-28;-4;-200;-200;3124;206;0;
29429;2025.02.27 06:30;-28;-4.125;-200;-200;3124;206;0;
29430;2025.02.27 06:45;-28;-3.625;-200;-200;3124;206;0;
29431;2025.02.27 07:00;-28;-3.25;-200;-200;3124;206;0;
29432;2025.02.27 07:15;-28;-3.25;-200;-200;3124;206;0;
29433;2025.02.27 07:30;-28;-3.375;-200;-200;3123;206;0;
29434;2025.02.27 07:45;-28;-3.375;-200;-200;3124;206;0;
29435;2025.02.27 08:00;-28;-3.4375;-200;-200;3124;206;0;
29436;2025.02.27 08:15;-28;-3.5625;-200;-200;3124;206;0;
29437;2025.02.27 08:30;-28;-3.9375;-200;-200;3124;206;0;
29438;2025.02.27 08:45;-28;-4.0625;-200;-200;3124;206;0;
29439;2025.02.27 09:00;-28;-4.25;-200;-200;3123;206;0;
29440;2025.02.27 09:15;-28;-4.4375;-200;-200;3124;206;0;
29441;2025.02.27 09:30;-28;-4.625;-200;-200;3124;206;0;
29442;2025.02.27 09:45;-28;-4.9375;-200;-200;3124;206;0;
29443;2025.02.27 10:00;-28;-5.4375;-200;-200;3123;206;0;
29444;2025.02.27 10:15;-28;-5.875;-200;-200;3123;206;0;
29445;2025.02.27 10:30;-28;-6.3125;-200;-200;3123;206;0;
29446;2025.02.27 10:45;-28;-6.3125;-200;-200;3123;206;0;
29447;2025.02.27 11:00;-28;-6.5;-200;-200;3123;206;0;
29448;2025.02.27 11:15;-28;-6.75;-200;-200;3123;206;0;
29449;2025.02.27 11:30;-28;-6.875;-200;-200;3123;206;0;
29450;2025.02.27 11:45;-28;-7.125;-200;-200;3123;206;0;
29451;2025.02.27 12:00;-28;-7.1875;-200;-200;3123;206;0;
29452;2025.02.27 12:15;-28;-7.375;-200;-200;3123;206;0;
29453;2025.02.27 12:30;-28;-7;-200;-200;3123;206;0;
29454;2025.02.27 12:45;-28;-6.75;-200;-200;3123;206;0;
29455;2025.02.27 13:00;-28;-6.625;-200;-200;3123;206;0;
29456;2025.02.27 13:15;-28;-6.625;-200;-200;3123;206;0;
29457;2025.02.27 13:30;-28;-6.5;-200;-200;3123;206;0;
29458;2025.02.27 13:45;-28;-6.375;-200;-200;3123;206;0;
29459;2025.02.27 14:00;-28;-6;-200;-200;3123;206;0;
29460;2025.02.27 14:15;-28;-5.5;-200;-200;3123;206;0;
29461;2025.02.27 14:30;-28;-4.875;-200;-200;3123;206;0;
29462;2025.02.27 14:45;-28;-4.125;-200;-200;3123;206;0;
29463;2025.02.27 15:00;-28;-3.3125;-200;-200;3123;206;0;
29464;2025.02.27 15:15;-28;-2.625;-200;-200;3124;206;0;
29465;2025.02.27 15:30;-28;-1.5;-200;-200;3124;206;0;
29466;2025.02.27 15:45;-28;-0.875;-200;-200;3124;206;0;
29467;2025.02.27 16:00;-28;-0.5;-200;-200;3124;206;0;
29468;2025.02.27 16:15;-28;-0.25;-200;-200;3124;206;0;
29469;2025.02.27 16:30;-28;0.375;-200;-200;3124;206;0;
29470;2025.02.27 16:45;-28;1;-200;-200;3124;206;0;
29471;2025.02.27 17:00;-28;1.5;-200;-200;3124;206;0;
29472;2025.02.27 17:15;-28;1.75;-200;-200;3124;206;0;
29473;2025.02.27 17:30;-28;1.75;-200;-200;3124;206;0;
29474;2025.02.27 17:45;-28;2.4375;-200;-200;3124;206;0;
29475;2025.02.27 18:00;-28;3.0625;-200;-200;3124;206;0;
29476;2025.02.27 18:15;-28;4.125;-200;-200;3124;206;0;
29477;2025.02.27 18:30;-28;4.6875;-200;-200;3125;206;0;
29478;2025.02.27 18:45;-28;5.125;-200;-200;3125;206;0;
29479;2025.02.27 19:00;-28;5;-200;-200;3125;206;0;
29480;2025.02.27 19:15;-28;4.5625;-200;-200;3125;206;0;
29481;2025.02.27 19:30;-28;5;-200;-200;3125;206;0;
29482;2025.02.27 19:45;-28;5.1875;-200;-200;3125;206;0;
29483;2025.02.27 20:00;-28;6.25;-200;-200;3125;206;0;
29484;2025.02.27 20:15;-28;7.5625;-200;-200;3125;206;0;
29485;2025.02.27 20:30;-28;10;-200;-200;3125;206;0;
29486;2025.02.27 20:45;-28;8.6875;-200;-200;3125;206;0;
29487;2025.02.27 21:00;-28;7.5;-200;-200;3124;206;0;
29488;2025.02.27 21:15;-28;8.375;-200;-200;3124;206;0;
29489;2025.02.27 21:30;-28;9.75;-200;-200;3124;206;0;
29490;2025.02.27 21:45;-28;9.0625;-200;-200;3124;206;0;
29491;2025.02.27 22:00;-28;7.5;-200;-200;3124;206;0;
29492;2025.02.27 22:15;-28;10.5625;-200;-200;3125;206;0;
29493;2025.02.27 22:30;-28;8.125;-200;-200;3124;206;0;
29494;2025.02.27 22:45;-28;7.25;-200;-200;3124;206;0;
29495;2025.02.27 23:00;-28;7.125;-200;-200;3123;206;0;
29496;2025.02.27 23:15;-28;6;-200;-200;3123;206;0;
29497;2025.02.27 23:30;-28;5.6875;-200;-200;3123;206;0;
29498;2025.02.27 23:45;-28;7.25;-200;-200;3123;206;0;
29499;2025.02.28 00:00;-28;5;-200;-200;3123;206;0;
29500;2025.02.28 00:15;-28;4.125;-200;-200;3123;206;0;
29501;2025.02.28 00:30;-28;3.625;-200;-200;3123;206;0;
29502;2025.02.28 00:45;-28;3;-200;-200;3123;206;0;
29503;2025.02.28 01:00;-28;2.375;-200;-200;3123;206;0;
29504;2025.02.28 01:15;-28;1.875;-200;-200;3122;206;0;
29505;2025.02.28 01:30;-28;0.875;-200;-200;3122;206;0;
29506;2025.02.28 01:45;-28;-0.1875;-200;-200;3122;206;0;
29507;2025.02.28 02:00;-28;-1;-200;-200;3122;206;0;
29508;2025.02.28 02:15;-28;-1.625;-200;-200;3122;206;0;
29509;2025.02.28 02:30;-28;-2.0625;-200;-200;3122;206;0;
29510;2025.02.28 02:45;-28;-2.375;-200;-200;3122;206;0;
29511;2025.02.28 03:00;-28;-2.625;-200;-200;3121;206;0;
29512;2025.02.28 03:15;-28;-2.75;-200;-200;3121;206;0;
29513;2025.02.28 03:30;-28;-2.9375;-200;-200;3121;206;0;
29514;2025.02.28 03:45;-28;-3.0625;-200;-200;3121;206;0;
29515;2025.02.28 04:00;-28;-3.1875;-200;-200;3121;206;0;
29516;2025.02.28 04:15;-28;-3.3125;-200;-200;3121;206;0;
29517;2025.02.28 04:30;-28;-3.375;-200;-200;3121;206;0;
29518;2025.02.28 04:45;-28;-3.5;-200;-200;3121;206;0;
29519;2025.02.28 05:00;-28;-3.625;-200;-200;3121;206;0;
29520;2025.02.28 05:15;-28;-3.6875;-200;-200;3121;206;0;
29521;2025.02.28 05:30;-28;-3.75;-200;-200;3121;206;0;
29522;2025.02.28 05:45;-28;-3.8125;-200;-200;3121;206;0;
29523;2025.02.28 06:00;-28;-3.875;-200;-200;3121;206;0;
29524;2025.02.28 06:15;-28;-4;-200;-200;3121;206;0;
29525;2025.02.28 06:30;-28;-4.125;-200;-200;3121;206;0;
29526;2025.02.28 06:45;-28;-4.1875;-200;-200;3121;206;0;
29527;2025.02.28 07:00;-28;-4.25;-200;-200;3121;206;0;
29528;2025.02.28 07:15;-28;-4.25;-200;-200;3121;206;0;
29529;2025.02.28 07:30;-28;-4.375;-200;-200;3121;206;0;
29530;2025.02.28 07:45;-28;-4.4375;-200;-200;3121;206;0;
29531;2025.02.28 08:00;-28;-4.125;-200;-200;3121;206;0;
29532;2025.02.28 08:15;-28;-4.625;-200;-200;3121;206;0;
29533;2025.02.28 08:30;-28;-4.3125;-200;-200;3121;206;0;
29534;2025.02.28 08:45;-28;-4.625;-200;-200;3121;206;0;
29535;2025.02.28 09:00;-28;-4.6875;-200;-200;3121;206;0;
29536;2025.02.28 09:15;-28;-4.375;-200;-200;3121;206;0;
29537;2025.02.28 09:30;-28;-4.375;-200;-200;3121;206;0;
29538;2025.02.28 09:45;-28;-4.4375;-200;-200;3121;206;0;
29539;2025.02.28 10:00;-28;-4.3125;-200;-200;3121;206;0;
29540;2025.02.28 10:15;-28;-4.25;-200;-200;3121;206;0;
29541;2025.02.28 10:30;-28;-4.125;-200;-200;3121;206;0;
29542;2025.02.28 10:45;-28;-3.875;-200;-200;3121;206;0;
29543;2025.02.28 11:00;-28;-4.125;-200;-200;3121;206;0;
29544;2025.02.28 11:15;-28;-4;-200;-200;3121;206;0;
29545;2025.02.28 11:30;-28;-4.125;-200;-200;3121;206;0;
29546;2025.02.28 11:45;-28;-4.25;-200;-200;3121;206;0;
29547;2025.02.28 12:00;-28;-4;-200;-200;3121;206;0;
29548;2025.02.28 12:15;-28;-3.6875;-200;-200;3121;206;0;
29549;2025.02.28 12:30;-28;-3.75;-200;-200;3121;206;0;
29550;2025.02.28 12:45;-28;-3.75;-200;-200;3121;206;0;
29551;2025.02.28 13:00;-28;-4.1875;-200;-200;3121;206;0;
29552;2025.02.28 13:15;-28;-4.25;-200;-200;3121;206;0;
29553;2025.02.28 13:30;-28;-4.75;-200;-200;3121;206;0;
29554;2025.02.28 13:45;-28;-5.125;-200;-200;3121;206;0;
29555;2025.02.28 14:00;-28;-5.125;-200;-200;3121;206;0;
29556;2025.02.28 14:15;-28;-4.75;-200;-200;3121;206;0;
29557;2025.02.28 14:30;-28;-3.8125;-200;-200;3121;206;0;
29558;2025.02.28 14:45;-28;-2.4375;-200;-200;3121;206;0;
29559;2025.02.28 15:00;-28;-1.25;-200;-200;3121;206;0;
29560;2025.02.28 15:15;-28;0.125;-200;-200;3121;206;0;
29561;2025.02.28 15:30;-28;2.5;-200;-200;3122;206;0;
29562;2025.02.28 15:45;-28;3.625;-200;-200;3121;206;0;
29563;2025.02.28 16:00;-28;3.9375;-200;-200;3122;206;0;
29564;2025.02.28 16:15;-28;4.4375;-200;-200;3122;206;0;
29565;2025.02.28 16:30;-28;4.375;-200;-200;3122;206;0;
29566;2025.02.28 16:45;-28;4.75;-200;-200;3122;206;0;
29567;2025.02.28 17:00;-28;5.125;-200;-200;3122;206;0;
29568;2025.02.28 17:15;-28;5.375;-200;-200;3122;206;0;
29569;2025.02.28 17:30;-28;6.125;-200;-200;3122;206;0;
29570;2025.02.28 17:45;-28;6.8125;-200;-200;3122;206;0;
29571;2025.02.28 18:00;-28;7.375;-200;-200;3122;206;0;
29572;2025.02.28 18:15;-28;8;-200;-200;3122;206;0;
29573;2025.02.28 18:30;-28;9;-200;-200;3123;206;0;
29574;2025.02.28 18:45;-28;10.25;-200;-200;3123;206;0;
29575;2025.02.28 19:00;-28;10.125;-200;-200;3122;206;0;
29576;2025.02.28 19:15;-28;9.9375;-200;-200;3122;206;0;
29577;2025.02.28 19:30;-28;10.125;-200;-200;3122;206;0;
29578;2025.02.28 19:45;-28;9.5;-200;-200;3122;206;0;
29579;2025.02.28 20:00;-28;10.5;-200;-200;3122;206;0;
29580;2025.02.28 20:15;-28;13.125;-200;-200;3122;206;0;
29581;2025.02.28 20:30;-28;13.875;-200;-200;3122;206;0;
29582;2025.02.28 20:45;-28;11.9375;-200;-200;3121;206;0;
29583;2025.02.28 21:00;-28;10.5;-200;-200;3121;206;0;
29584;2025.02.28 21:15;-28;11.875;-200;-200;3121;206;0;
29585;2025.02.28 21:30;-28;12.625;-200;-200;3121;206;0;
29586;2025.02.28 21:45;-28;12.5;-200;-200;3121;206;0;
29587;2025.02.28 22:00;-28;11.75;-200;-200;3121;206;0;
29588;2025.02.28 22:15;-28;16.5625;-200;-200;3123;206;0;
29589;2025.02.28 22:30;-28;12.375;-200;-200;3121;206;0;
29590;2025.02.28 22:45;-28;10.75;-200;-200;3120;206;0;
29591;2025.02.28 23:00;-28;10.8125;-200;-200;3120;206;0;
29592;2025.02.28 23:15;-28;10.125;-200;-200;3120;206;0;
29593;2025.02.28 23:30;-28;9.75;-200;-200;3120;206;0;
29594;2025.02.28 23:45;-28;11.25;-200;-200;3120;206;0;
29595;2025.03.01 00:00;-28;8.75;-200;-200;3119;206;0;
29596;2025.03.01 00:15;-28;7.875;-200;-200;3119;206;0;
29597;2025.03.01 00:30;-28;7.0625;-200;-200;3119;206;0;
29598;2025.03.01 00:45;-28;6.5625;-200;-200;3119;206;0;
29599;2025.03.01 01:00;-28;6;-200;-200;3119;206;0;
29600;2025.03.01 01:15;-28;5.3125;-200;-200;3119;206;0;
29601;2025.03.01 01:30;-28;3.875;-200;-200;3118;206;0;
29602;2025.03.01 01:45;-28;2.4375;-200;-200;3118;206;0;
29603;2025.03.01 02:00;-28;1.6875;-200;-200;3118;206;0;
29604;2025.03.01 02:15;-28;1.25;-200;-200;3118;206;0;
29605;2025.03.01 02:30;-28;0.75;-200;-200;3118;206;0;
29606;2025.03.01 02:45;-28;0.3125;-200;-200;3118;206;0;
29607;2025.03.01 03:00;-28;-0.1875;-200;-200;3117;206;0;
29608;2025.03.01 03:15;-28;-0.5;-200;-200;3117;206;0;
29609;2025.03.01 03:30;-28;-0.875;-200;-200;3117;206;0;
29610;2025.03.01 03:45;-28;-1;-200;-200;3117;206;0;
29611;2025.03.01 04:00;-28;-1.375;-200;-200;3117;206;0;
29612;2025.03.01 04:15;-28;-1.5;-200;-200;3116;206;0;
29613;2025.03.01 04:30;-28;-1.5;-200;-200;3117;206;0;
29614;2025.03.01 04:45;-28;-1.625;-200;-200;3116;206;0;
29615;2025.03.01 05:00;-28;-1.6875;-200;-200;3116;206;0;
29616;2025.03.01 05:15;-28;-1.8125;-200;-200;3116;206;0;
29617;2025.03.01 05:30;-28;-2.125;-200;-200;3116;206;0;
29618;2025.03.01 05:45;-28;-2.125;-200;-200;3116;206;0;
29619;2025.03.01 06:00;-28;-1.9375;-200;-200;3116;206;0;
29620;2025.03.01 06:15;-28;-2.25;-200;-200;3116;206;0;
29621;2025.03.01 06:30;-28;-2.0625;-200;-200;3116;206;0;
29622;2025.03.01 06:45;-28;-2.375;-200;-200;3116;206;0;
29623;2025.03.01 07:00;-28;-2.5;-200;-200;3116;206;0;
29624;2025.03.01 07:15;-28;-2.3125;-200;-200;3116;206;0;
29625;2025.03.01 07:30;-28;-2.5625;-200;-200;3116;206;0;
29626;2025.03.01 07:45;-28;-2.5;-200;-200;3116;206;0;
29627;2025.03.01 08:00;-28;-2.875;-200;-200;3116;206;0;
29628;2025.03.01 08:15;-28;-2.75;-200;-200;3116;206;0;
29629;2025.03.01 08:30;-28;-2.875;-200;-200;3116;206;0;
29630;2025.03.01 08:45;-28;-2.75;-200;-200;3116;206;0;
29631;2025.03.01 09:00;-28;-2.375;-200;-200;3116;206;0;
29632;2025.03.01 09:15;-28;-2.5;-200;-200;3116;206;0;
29633;2025.03.01 09:30;-28;-2.75;-200;-200;3116;206;0;
29634;2025.03.01 09:45;-28;-2.5625;-200;-200;3116;206;0;
29635;2025.03.01 10:00;-28;-2.625;-200;-200;3115;206;0;
29636;2025.03.01 10:15;-28;-2.75;-200;-200;3115;206;0;
29637;2025.03.01 10:30;-28;-3;-200;-200;3115;206;0;
29638;2025.03.01 10:45;-28;-3.1875;-200;-200;3115;206;0;
29639;2025.03.01 11:00;-28;-3.25;-200;-200;3115;206;0;
29640;2025.03.01 11:15;-28;-3.375;-200;-200;3115;206;0;
29641;2025.03.01 11:30;-28;-3.4375;-200;-200;3115;206;0;
29642;2025.03.01 11:45;-28;-3.4375;-200;-200;3115;206;0;
29643;2025.03.01 12:00;-28;-3.5;-200;-200;3115;206;0;
29644;2025.03.01 12:15;-28;-3.625;-200;-200;3115;206;0;
29645;2025.03.01 12:30;-28;-3.75;-200;-200;3115;206;0;
29646;2025.03.01 12:45;-28;-3.75;-200;-200;3115;206;0;
29647;2025.03.01 13:00;-28;-3.75;-200;-200;3115;206;0;
29648;2025.03.01 13:15;-28;-3.875;-200;-200;3115;206;0;
29649;2025.03.01 13:30;-28;-3.875;-200;-200;3115;206;0;
29650;2025.03.01 13:45;-28;-3.875;-200;-200;3115;206;0;
29651;2025.03.01 14:00;-28;-3.75;-200;-200;3115;206;0;
29652;2025.03.01 14:15;-28;-3.0625;-200;-200;3115;206;0;
29653;2025.03.01 14:30;-28;-1.75;-200;-200;3115;206;0;
29654;2025.03.01 14:45;-28;-0.375;-200;-200;3114;206;0;
29655;2025.03.01 15:00;-28;1.6875;-200;-200;3115;206;0;
29656;2025.03.01 15:15;-28;3.9375;-200;-200;3114;206;0;
29657;2025.03.01 15:30;-28;5.5625;-200;-200;3115;206;0;
29658;2025.03.01 15:45;-28;6.8125;-200;-200;3115;206;0;
29659;2025.03.01 16:00;-28;7.25;-200;-200;3115;206;0;
29660;2025.03.01 16:15;-28;7.375;-200;-200;3115;206;0;
29661;2025.03.01 16:30;-28;7.625;-200;-200;3115;206;0;
29662;2025.03.01 16:45;-28;7.9375;-200;-200;3115;206;0;
29663;2025.03.01 17:00;-28;8;-200;-200;3115;206;0;
29664;2025.03.01 17:15;-28;8.375;-200;-200;3115;206;0;
29665;2025.03.01 17:30;-28;8.75;-200;-200;3115;206;0;
29666;2025.03.01 17:45;-28;9.75;-200;-200;3115;206;0;
29667;2025.03.01 18:00;-28;9.875;-200;-200;3115;206;0;
29668;2025.03.01 18:15;-28;11;-200;-200;3116;206;0;
29669;2025.03.01 18:30;-28;10.6875;-200;-200;3116;206;0;
29670;2025.03.01 18:45;-28;10.875;-200;-200;3116;206;0;
29671;2025.03.01 19:00;-28;11;-200;-200;3116;206;0;
29672;2025.03.01 19:15;-28;11;-200;-200;3115;206;0;
29673;2025.03.01 19:30;-28;10.625;-200;-200;3115;206;0;
29674;2025.03.01 19:45;-28;10.75;-200;-200;3115;206;0;
29675;2025.03.01 20:00;-28;11.375;-200;-200;3116;206;0;
29676;2025.03.01 20:15;-28;13.5;-200;-200;3116;206;0;
29677;2025.03.01 20:30;-28;14.875;-200;-200;3116;206;0;
29678;2025.03.01 20:45;-28;13.125;-200;-200;3115;206;0;
29679;2025.03.01 21:00;-28;12.0625;-200;-200;3115;206;0;
29680;2025.03.01 21:15;-28;13.125;-200;-200;3115;206;0;
29681;2025.03.01 21:30;-28;12.6875;-200;-200;3115;206;0;
29682;2025.03.01 21:45;-28;12.25;-200;-200;3115;206;0;
29683;2025.03.01 22:00;-28;13.1875;-200;-200;3115;206;0;
29684;2025.03.01 22:15;-28;16.75;-200;-200;3115;206;0;
29685;2025.03.01 22:30;-28;12.1875;-200;-200;3115;206;0;
29686;2025.03.01 22:45;-28;10.75;-200;-200;3114;206;0;
29687;2025.03.01 23:00;-28;10.875;-200;-200;3114;206;0;
29688;2025.03.01 23:15;-28;10.3125;-200;-200;3114;206;0;
29689;2025.03.01 23:30;-28;10.375;-200;-200;3114;206;0;
29690;2025.03.01 23:45;-28;10.8125;-200;-200;3114;206;0;
29691;2025.03.02 00:00;-28;8.875;-200;-200;3114;206;0;
29692;2025.03.02 00:15;-28;8.25;-200;-200;3114;206;0;
29693;2025.03.02 00:30;-28;7.75;-200;-200;3114;206;0;
29694;2025.03.02 00:45;-28;6.75;-200;-200;3113;206;0;
29695;2025.03.02 01:00;-28;6;-200;-200;3113;206;0;
29696;2025.03.02 01:15;-28;5.5625;-200;-200;3113;206;0;
29697;2025.03.02 01:30;-28;5.0625;-200;-200;3112;206;0;
29698;2025.03.02 01:45;-28;4.6875;-200;-200;3112;206;0;
29699;2025.03.02 02:00;-28;4.3125;-200;-200;3112;206;0;
29700;2025.03.02 02:15;-28;4.375;-200;-200;3112;206;0;
29701;2025.03.02 02:30;-28;4.25;-200;-200;3112;206;0;
29702;2025.03.02 02:45;-28;4.3125;-200;-200;3112;206;0;
29703;2025.03.02 03:00;-28;4.1875;-200;-200;3112;206;0;
29704;2025.03.02 03:15;-28;4.375;-200;-200;3112;206;0;
29705;2025.03.02 03:30;-28;4.375;-200;-200;3112;206;0;
29706;2025.03.02 03:45;-28;4.25;-200;-200;3112;206;0;
29707;2025.03.02 04:00;-28;3.875;-200;-200;3112;206;0;
29708;2025.03.02 04:15;-28;3.8125;-200;-200;3112;206;0;
29709;2025.03.02 04:30;-28;3.625;-200;-200;3112;206;0;
29710;2025.03.02 04:45;-28;3.625;-200;-200;3112;206;0;
29711;2025.03.02 05:00;-28;3.75;-200;-200;3112;206;0;
29712;2025.03.02 05:15;-28;3.875;-200;-200;3112;206;0;
29713;2025.03.02 05:30;-28;3.875;-200;-200;3112;206;0;
29714;2025.03.02 05:45;-28;3.875;-200;-200;3112;206;0;
29715;2025.03.02 06:00;-28;3.5;-200;-200;3112;206;0;
29716;2025.03.02 06:15;-28;2.9375;-200;-200;3112;206;0;
29717;2025.03.02 06:30;-28;2.625;-200;-200;3112;206;0;
29718;2025.03.02 06:45;-28;2.75;-200;-200;3112;206;0;
29719;2025.03.02 07:00;-28;2.5;-200;-200;3112;206;0;
29720;2025.03.02 07:15;-28;3.0625;-200;-200;3112;206;0;
29721;2025.03.02 07:30;-28;3;-200;-200;3112;206;0;
29722;2025.03.02 07:45;-28;2.75;-200;-200;3112;206;0;
29723;2025.03.02 08:00;-28;3.125;-200;-200;3112;206;0;
29724;2025.03.02 08:15;-28;3.1875;-200;-200;3112;206;0;
29725;2025.03.02 08:30;-28;3.875;-200;-200;3112;206;0;
29726;2025.03.02 08:45;-28;4.8125;-200;-200;3112;206;0;
29727;2025.03.02 09:00;-28;4.75;-200;-200;3111;206;0;
29728;2025.03.02 09:15;-28;4;-200;-200;3111;206;0;
29729;2025.03.02 09:30;-28;3.5625;-200;-200;3111;206;0;
29730;2025.03.02 09:45;-28;3.125;-200;-200;3111;206;0;
29731;2025.03.02 10:00;-28;2.75;-200;-200;3111;206;0;
29732;2025.03.02 10:15;-28;2.25;-200;-200;3111;206;0;
29733;2025.03.02 10:30;-28;1.75;-200;-200;3111;206;0;
29734;2025.03.02 10:45;-28;1.5625;-200;-200;3111;206;0;
29735;2025.03.02 11:00;-28;1.625;-200;-200;3111;206;0;
29736;2025.03.02 11:15;-28;1.25;-200;-200;3111;206;0;
29737;2025.03.02 11:30;-28;1;-200;-200;3111;206;0;
29738;2025.03.02 11:45;-28;0.6875;-200;-200;3111;206;0;
29739;2025.03.02 12:00;-28;0.25;-200;-200;3111;206;0;
29740;2025.03.02 12:15;-28;-0.125;-200;-200;3111;206;0;
29741;2025.03.02 12:30;-28;-0.5625;-200;-200;3111;206;0;
29742;2025.03.02 12:45;-28;-0.8125;-200;-200;3111;206;0;
29743;2025.03.02 13:00;-28;-1.125;-200;-200;3111;206;0;
29744;2025.03.02 13:15;-28;-0.625;-200;-200;3111;206;0;
29745;2025.03.02 13:30;-28;-0.125;-200;-200;3111;206;0;
29746;2025.03.02 13:45;-28;-0.375;-200;-200;3111;206;0;
29747;2025.03.02 14:00;-28;-0.3125;-200;-200;3111;206;0;
29748;2025.03.02 14:15;-28;-0.375;-200;-200;3111;206;0;
29749;2025.03.02 14:30;-28;-0.375;-200;-200;3111;206;0;
29750;2025.03.02 14:45;-28;0.25;-200;-200;3111;206;0;
29751;2025.03.02 15:00;-28;0.625;-200;-200;3111;206;0;
29752;2025.03.02 15:15;-28;0.625;-200;-200;3111;206;0;
29753;2025.03.02 15:30;-28;0.5;-200;-200;3111;206;0;
29754;2025.03.02 15:45;-28;0.625;-200;-200;3111;206;0;
29755;2025.03.02 16:00;-28;1;-200;-200;3111;206;0;
29756;2025.03.02 16:15;-28;2.125;-200;-200;3111;206;0;
29757;2025.03.02 16:30;-28;2.375;-200;-200;3111;206;0;
29758;2025.03.02 16:45;-28;3;-200;-200;3111;206;0;
29759;2025.03.02 17:00;-28;2.5;-200;-200;3111;206;0;
29760;2025.03.02 17:15;-28;3.125;-200;-200;3111;206;0;
29761;2025.03.02 17:30;-28;4.375;-200;-200;3111;206;0;
29762;2025.03.02 17:45;-28;4.9375;-200;-200;3111;206;0;
29763;2025.03.02 18:00;-28;5.25;-200;-200;3111;206;0;
29764;2025.03.02 18:15;-28;6.875;-200;-200;3111;206;0;
29765;2025.03.02 18:30;-28;7.75;-200;-200;3112;206;0;
29766;2025.03.02 18:45;-28;9;-200;-200;3111;206;0;
29767;2025.03.02 19:00;-28;9;-200;-200;3111;206;0;
29768;2025.03.02 19:15;-28;8.875;-200;-200;3111;206;0;
29769;2025.03.02 19:30;-28;8;-200;-200;3112;206;0;
29770;2025.03.02 19:45;-28;8.125;-200;-200;3112;206;0;
29771;2025.03.02 20:00;-28;9.875;-200;-200;3112;206;0;
29772;2025.03.02 20:15;-28;11.125;-200;-200;3112;206;0;
29773;2025.03.02 20:30;-28;11.375;-200;-200;3112;206;0;
29774;2025.03.02 20:45;-28;10;-200;-200;3112;206;0;
29775;2025.03.02 21:00;-28;9.375;-200;-200;3111;206;0;
29776;2025.03.02 21:15;-28;9.5;-200;-200;3111;206;0;
29777;2025.03.02 21:30;-28;9.625;-200;-200;3111;206;0;
29778;2025.03.02 21:45;-28;9.0625;-200;-200;3111;206;0;
29779;2025.03.02 22:00;-28;8.75;-200;-200;3111;206;0;
29780;2025.03.02 22:15;-28;11.5;-200;-200;3112;206;0;
29781;2025.03.02 22:30;-28;10.0625;-200;-200;3112;206;0;
29782;2025.03.02 22:45;-28;8.625;-200;-200;3112;206;0;
29783;2025.03.02 23:00;-28;8.625;-200;-200;3111;206;0;
29784;2025.03.02 23:15;-28;8.25;-200;-200;3111;206;0;
29785;2025.03.02 23:30;-28;8.25;-200;-200;3111;206;0;
29786;2025.03.02 23:45;-28;7.625;-200;-200;3111;206;0;
29787;2025.03.03 00:00;-28;7.125;-200;-200;3111;206;0;
