0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
29788;2025.03.03 00:15;-28;6.75;-200;-200;3111;206;0;
29789;2025.03.03 00:30;-28;6.3125;-200;-200;3111;206;0;
29790;2025.03.03 00:45;-28;5.6875;-200;-200;3111;206;0;
29791;2025.03.03 01:00;-28;5.25;-200;-200;3111;206;0;
29792;2025.03.03 01:15;-28;4.375;-200;-200;3110;206;0;
29793;2025.03.03 01:30;-28;3.4375;-200;-200;3110;206;0;
29794;2025.03.03 01:45;-28;2.5;-200;-200;3110;206;0;
29795;2025.03.03 02:00;-28;2.5;-200;-200;3110;206;0;
29796;2025.03.03 02:15;-28;1.875;-200;-200;3110;206;0;
29797;2025.03.03 02:30;-28;1;-200;-200;3110;206;0;
29798;2025.03.03 02:45;-28;0.25;-200;-200;3110;206;0;
29799;2025.03.03 03:00;-28;0.375;-200;-200;3109;206;0;
29800;2025.03.03 03:15;-28;-0.125;-200;-200;3110;206;0;
29801;2025.03.03 03:30;-28;-0.25;-200;-200;3109;206;0;
29802;2025.03.03 03:45;-28;0;-200;-200;3109;206;0;
29803;2025.03.03 04:00;-28;0;-200;-200;3109;206;0;
29804;2025.03.03 04:15;-28;-0.125;-200;-200;3110;206;0;
29805;2025.03.03 04:30;-28;-0.25;-200;-200;3109;206;0;
29806;2025.03.03 04:45;-28;-0.3125;-200;-200;3109;206;0;
29807;2025.03.03 05:00;-28;-0.1875;-200;-200;3109;206;0;
29808;2025.03.03 05:15;-28;0.375;-200;-200;3109;206;0;
29809;2025.03.03 05:30;-28;0.875;-200;-200;3109;206;0;
29810;2025.03.03 05:45;-28;1.75;-200;-200;3109;206;0;
29811;2025.03.03 06:00;-28;2.375;-200;-200;3110;206;0;
29812;2025.03.03 06:15;-28;2.375;-200;-200;3110;206;0;
29813;2025.03.03 06:30;-28;2.25;-200;-200;3110;206;0;
29814;2025.03.03 06:45;-28;2.0625;-200;-200;3110;206;0;
29815;2025.03.03 07:00;-28;1.4375;-200;-200;3110;206;0;
29816;2025.03.03 07:15;-28;1.25;-200;-200;3110;206;0;
29817;2025.03.03 07:30;-28;1.0625;-200;-200;3110;206;0;
29818;2025.03.03 07:45;-28;0.875;-200;-200;3109;206;0;
29819;2025.03.03 08:00;-28;0.5625;-200;-200;3109;206;0;
29820;2025.03.03 08:15;-28;0.1875;-200;-200;3109;206;0;
29821;2025.03.03 08:30;-28;0.1875;-200;-200;3109;206;0;
29822;2025.03.03 08:45;-28;0.0625;-200;-200;3109;206;0;
29823;2025.03.03 09:00;-28;0.0625;-200;-200;3109;206;0;
29824;2025.03.03 09:15;-28;-0.125;-200;-200;3109;206;0;
29825;2025.03.03 09:30;-28;-0.4375;-200;-200;3109;206;0;
29826;2025.03.03 09:45;-28;-0.5;-200;-200;3109;206;0;
29827;2025.03.03 10:00;-28;-0.6875;-200;-200;3109;206;0;
29828;2025.03.03 10:15;-28;-0.875;-200;-200;3109;206;0;
29829;2025.03.03 10:30;-28;-0.875;-200;-200;3109;206;0;
29830;2025.03.03 10:45;-28;-1;-200;-200;3109;206;0;
29831;2025.03.03 11:00;-28;-0.9375;-200;-200;3109;206;0;
29832;2025.03.03 11:15;-28;-1.25;-200;-200;3109;206;0;
29833;2025.03.03 11:30;-28;-1.125;-200;-200;3109;206;0;
29834;2025.03.03 11:45;-28;-1.25;-200;-200;3109;206;0;
29835;2025.03.03 12:00;-28;-1.5;-200;-200;3109;206;0;
29836;2025.03.03 12:15;-28;-1.6875;-200;-200;3109;206;0;
29837;2025.03.03 12:30;-28;-1.625;-200;-200;3109;206;0;
29838;2025.03.03 12:45;-28;-1.625;-200;-200;3109;206;0;
29839;2025.03.03 13:00;-28;-1.375;-200;-200;3109;206;0;
29840;2025.03.03 13:15;-28;-1.625;-200;-200;3109;206;0;
29841;2025.03.03 13:30;-28;-1.5625;-200;-200;3109;206;0;
29842;2025.03.03 13:45;-28;-1.375;-200;-200;3109;206;0;
29843;2025.03.03 14:00;-28;-2.125;-200;-200;3109;206;0;
29844;2025.03.03 14:15;-28;-2.625;-200;-200;3109;206;0;
29845;2025.03.03 14:30;-28;-2.1875;-200;-200;3109;206;0;
29846;2025.03.03 14:45;-28;-1.25;-200;-200;3109;206;0;
29847;2025.03.03 15:00;-28;0;-200;-200;3109;206;0;
29848;2025.03.03 15:15;-28;1.375;-200;-200;3109;206;0;
29849;2025.03.03 15:30;-28;2.25;-200;-200;3109;206;0;
29850;2025.03.03 15:45;-28;2.6875;-200;-200;3110;206;0;
29851;2025.03.03 16:00;-28;2.875;-200;-200;3110;206;0;
29852;2025.03.03 16:15;-28;2.875;-200;-200;3110;206;0;
29853;2025.03.03 16:30;-28;3;-200;-200;3110;206;0;
29854;2025.03.03 16:45;-28;2.875;-200;-200;3110;206;0;
29855;2025.03.03 17:00;-28;3.125;-200;-200;3110;206;0;
29856;2025.03.03 17:15;-28;3.625;-200;-200;3110;206;0;
29857;2025.03.03 17:30;-28;2.25;-200;-200;3110;206;0;
29858;2025.03.03 17:45;-28;1.8125;-200;-200;3110;206;0;
29859;2025.03.03 18:00;-28;2.75;-200;-200;3110;206;0;
29860;2025.03.03 18:15;-28;2.375;-200;-200;3110;206;0;
29861;2025.03.03 18:30;-28;0.25;-200;-200;3110;206;0;
29862;2025.03.03 18:45;-28;-1.625;-200;-200;3109;206;0;
29863;2025.03.03 19:00;-28;-1.1875;-200;-200;3109;206;0;
29864;2025.03.03 19:15;-28;-1.5;-200;-200;3109;206;0;
29865;2025.03.03 19:30;-28;-0.9375;-200;-200;3109;206;0;
29866;2025.03.03 19:45;-28;-1.8125;-200;-200;3109;206;0;
29867;2025.03.03 20:00;-28;-1.375;-200;-200;3110;206;0;
29868;2025.03.03 20:15;-28;-1.0625;-200;-200;3110;206;0;
29869;2025.03.03 20:30;-28;0.75;-200;-200;3109;206;0;
29870;2025.03.03 20:45;-28;1.25;-200;-200;3110;206;0;
29871;2025.03.03 21:00;-28;-0.4375;-200;-200;3109;206;0;
29872;2025.03.03 21:15;-28;-0.6875;-200;-200;3109;206;0;
29873;2025.03.03 21:30;-28;-1.375;-200;-200;3109;206;0;
29874;2025.03.03 21:45;-28;-1.4375;-200;-200;3109;206;0;
29875;2025.03.03 22:00;-28;-2.1875;-200;-200;3109;206;0;
29876;2025.03.03 22:15;-28;-1.875;-200;-200;3109;206;0;
29877;2025.03.03 22:30;-28;-2.75;-200;-200;3108;206;0;
29878;2025.03.03 22:45;-28;-2.125;-200;-200;3109;206;0;
29879;2025.03.03 23:00;-28;-2.9375;-200;-200;3109;206;0;
29880;2025.03.03 23:15;-28;-1.875;-200;-200;3109;206;0;
29881;2025.03.03 23:30;-28;-2.5;-200;-200;3109;206;0;
29882;2025.03.03 23:45;-28;-2.875;-200;-200;3109;206;0;
29883;2025.03.04 00:00;-28;-3.6875;-200;-200;3109;206;0;
29884;2025.03.04 00:15;-28;-5.125;-200;-200;3108;206;0;
29885;2025.03.04 00:30;-28;-5.5625;-200;-200;3108;206;0;
29886;2025.03.04 00:45;-28;-5.5;-200;-200;3108;206;0;
29887;2025.03.04 01:00;-28;-5.625;-200;-200;3108;206;0;
29888;2025.03.04 01:15;-28;-5.5;-200;-200;3108;206;0;
29889;2025.03.04 01:30;-28;-5.625;-200;-200;3108;206;0;
29890;2025.03.04 01:45;-28;-5.75;-200;-200;3108;206;0;
29891;2025.03.04 02:00;-28;-5.8125;-200;-200;3108;206;0;
29892;2025.03.04 02:15;-28;-6;-200;-200;3108;206;0;
29893;2025.03.04 02:30;-28;-6.25;-200;-200;3108;206;0;
29894;2025.03.04 02:45;-28;-6.25;-200;-200;3108;206;0;
29895;2025.03.04 03:00;-28;-6.25;-200;-200;3108;206;0;
29896;2025.03.04 03:15;-28;-6.5625;-200;-200;3108;206;0;
29897;2025.03.04 03:30;-28;-6.625;-200;-200;3108;206;0;
29898;2025.03.04 03:45;-28;-6.75;-200;-200;3108;206;0;
29899;2025.03.04 04:00;-28;-6.875;-200;-200;3108;206;0;
29900;2025.03.04 04:15;-28;-6.875;-200;-200;3108;206;0;
29901;2025.03.04 04:30;-28;-6.875;-200;-200;3108;206;0;
29902;2025.03.04 04:45;-28;-6.8125;-200;-200;3108;206;0;
29903;2025.03.04 05:00;-28;-6.875;-200;-200;3108;206;0;
29904;2025.03.04 05:15;-28;-6.875;-200;-200;3108;206;0;
29905;2025.03.04 05:30;-28;-6.875;-200;-200;3108;206;0;
29906;2025.03.04 05:45;-28;-6.875;-200;-200;3108;206;0;
29907;2025.03.04 06:00;-28;-7;-200;-200;3108;206;0;
29908;2025.03.04 06:15;-28;-7;-200;-200;3108;206;0;
29909;2025.03.04 06:30;-28;-7;-200;-200;3108;206;0;
29910;2025.03.04 06:45;-28;-7;-200;-200;3108;206;0;
29911;2025.03.04 07:00;-28;-6.9375;-200;-200;3108;206;0;
29912;2025.03.04 07:15;-28;-6.875;-200;-200;3108;206;0;
29913;2025.03.04 07:30;-28;-6.75;-200;-200;3108;206;0;
29914;2025.03.04 07:45;-28;-6.6875;-200;-200;3108;206;0;
29915;2025.03.04 08:00;-28;-6.625;-200;-200;3108;206;0;
29916;2025.03.04 08:15;-28;-6.625;-200;-200;3108;206;0;
29917;2025.03.04 08:30;-28;-6.625;-200;-200;3108;206;0;
29918;2025.03.04 08:45;-28;-6.5625;-200;-200;3108;206;0;
29919;2025.03.04 09:00;-28;-6.5;-200;-200;3108;206;0;
29920;2025.03.04 09:15;-28;-6.5;-200;-200;3108;206;0;
29921;2025.03.04 09:30;-28;-6.4375;-200;-200;3108;206;0;
29922;2025.03.04 09:45;-28;-6.4375;-200;-200;3108;206;0;
29923;2025.03.04 10:00;-28;-6.4375;-200;-200;3108;206;0;
29924;2025.03.04 10:15;-28;-6.375;-200;-200;3108;206;0;
29925;2025.03.04 10:30;-28;-6.375;-200;-200;3108;206;0;
29926;2025.03.04 10:45;-28;-6.4375;-200;-200;3108;206;0;
29927;2025.03.04 11:00;-28;-6.375;-200;-200;3108;206;0;
29928;2025.03.04 11:15;-28;-6.375;-200;-200;3108;206;0;
29929;2025.03.04 11:30;-28;-6.25;-200;-200;3108;206;0;
29930;2025.03.04 11:45;-28;-6.25;-200;-200;3108;206;0;
29931;2025.03.04 12:00;-28;-6.25;-200;-200;3108;206;0;
29932;2025.03.04 12:15;-28;-6.1875;-200;-200;3108;206;0;
29933;2025.03.04 12:30;-28;-6.125;-200;-200;3108;206;0;
29934;2025.03.04 12:45;-28;-6;-200;-200;3108;206;0;
29935;2025.03.04 13:00;-28;-6;-200;-200;3108;206;0;
29936;2025.03.04 13:15;-28;-6;-200;-200;3108;206;0;
29937;2025.03.04 13:30;-28;-6.0625;-200;-200;3108;206;0;
29938;2025.03.04 13:45;-28;-6.125;-200;-200;3108;206;0;
29939;2025.03.04 14:00;-28;-6.125;-200;-200;3108;206;0;
29940;2025.03.04 14:15;-28;-5.625;-200;-200;3108;206;0;
29941;2025.03.04 14:30;-28;-5.5;-200;-200;3108;206;0;
29942;2025.03.04 14:45;-28;-5.375;-200;-200;3108;206;0;
29943;2025.03.04 15:00;-28;-5.25;-200;-200;3108;206;0;
29944;2025.03.04 15:15;-28;-4.5625;-200;-200;3108;206;0;
29945;2025.03.04 15:30;-28;-3.9375;-200;-200;3108;206;0;
29946;2025.03.04 15:45;-28;-3.0625;-200;-200;3108;206;0;
29947;2025.03.04 16:00;-28;-2.125;-200;-200;3109;206;0;
29948;2025.03.04 16:15;-28;-3.3125;-200;-200;3109;206;0;
29949;2025.03.04 16:30;-28;-3.5;-200;-200;3108;206;0;
29950;2025.03.04 16:45;-28;-2.9375;-200;-200;3109;206;0;
29951;2025.03.04 17:00;-28;-3.0625;-200;-200;3109;206;0;
29952;2025.03.04 17:15;-28;-2.625;-200;-200;3109;206;0;
29953;2025.03.04 17:30;-28;-2.375;-200;-200;3109;206;0;
29954;2025.03.04 17:45;-28;-1.75;-200;-200;3109;206;0;
29955;2025.03.04 18:00;-28;-0.375;-200;-200;3109;206;0;
29956;2025.03.04 18:15;-28;0.5;-200;-200;3109;206;0;
29957;2025.03.04 18:30;-28;1.0625;-200;-200;3109;206;0;
29958;2025.03.04 18:45;-28;0.125;-200;-200;3109;206;0;
29959;2025.03.04 19:00;-28;-0.3125;-200;-200;3109;206;0;
29960;2025.03.04 19:15;-28;-0.375;-200;-200;3110;206;0;
29961;2025.03.04 19:30;-28;-0.125;-200;-200;3109;206;0;
29962;2025.03.04 19:45;-28;0;-200;-200;3109;206;0;
29963;2025.03.04 20:00;-28;1.6875;-200;-200;3110;206;0;
29964;2025.03.04 20:15;-28;4.625;-200;-200;3110;206;0;
29965;2025.03.04 20:30;-28;3.6875;-200;-200;3110;206;0;
29966;2025.03.04 20:45;-28;3.25;-200;-200;3110;206;0;
29967;2025.03.04 21:00;-28;1.875;-200;-200;3110;206;0;
29968;2025.03.04 21:15;-28;2.75;-200;-200;3110;206;0;
29969;2025.03.04 21:30;-28;1.375;-200;-200;3110;206;0;
29970;2025.03.04 21:45;-28;1.75;-200;-200;3110;206;0;
29971;2025.03.04 22:00;-28;1.625;-200;-200;3110;206;0;
29972;2025.03.04 22:15;-28;2.0625;-200;-200;3110;206;0;
29973;2025.03.04 22:30;-28;2.875;-200;-200;3110;206;0;
29974;2025.03.04 22:45;-28;3.3125;-200;-200;3110;206;0;
29975;2025.03.04 23:00;-28;1.5625;-200;-200;3110;206;0;
29976;2025.03.04 23:15;-28;1.875;-200;-200;3110;206;0;
29977;2025.03.04 23:30;-28;2.6875;-200;-200;3110;206;0;
29978;2025.03.04 23:45;-28;1.1875;-200;-200;3110;206;0;
29979;2025.03.05 00:00;-28;0.75;-200;-200;3110;206;0;
29980;2025.03.05 00:15;-28;0.375;-200;-200;3110;206;0;
29981;2025.03.05 00:30;-28;-0.625;-200;-200;3109;206;0;
29982;2025.03.05 00:45;-28;-0.8125;-200;-200;3109;206;0;
29983;2025.03.05 01:00;-28;-1.25;-200;-200;3109;206;0;
29984;2025.03.05 01:15;-28;-1.625;-200;-200;3109;206;0;
29985;2025.03.05 01:30;-28;-1.875;-200;-200;3109;206;0;
29986;2025.03.05 01:45;-28;-1.875;-200;-200;3109;206;0;
29987;2025.03.05 02:00;-28;-2.125;-200;-200;3109;206;0;
29988;2025.03.05 02:15;-28;-2.0625;-200;-200;3109;206;0;
29989;2025.03.05 02:30;-28;-2.125;-200;-200;3109;206;0;
29990;2025.03.05 02:45;-28;-2.125;-200;-200;3109;206;0;
29991;2025.03.05 03:00;-28;-2.25;-200;-200;3109;206;0;
29992;2025.03.05 03:15;-28;-2.5;-200;-200;3109;206;0;
29993;2025.03.05 03:30;-28;-2.625;-200;-200;3109;206;0;
29994;2025.03.05 03:45;-28;-2.8125;-200;-200;3109;206;0;
29995;2025.03.05 04:00;-28;-2.875;-200;-200;3109;206;0;
29996;2025.03.05 04:15;-28;-3;-200;-200;3109;206;0;
29997;2025.03.05 04:30;-28;-3;-200;-200;3109;206;0;
29998;2025.03.05 04:45;-28;-3.1875;-200;-200;3109;206;0;
29999;2025.03.05 05:00;-28;-3.125;-200;-200;3109;206;0;
30000;2025.03.05 05:15;-28;-3.25;-200;-200;3109;206;0;
30001;2025.03.05 05:30;-28;-3.375;-200;-200;3109;206;0;
30002;2025.03.05 05:45;-28;-3.25;-200;-200;3109;206;0;
30003;2025.03.05 06:00;-28;-3.375;-200;-200;3109;206;0;
30004;2025.03.05 06:15;-28;-3.375;-200;-200;3109;206;0;
30005;2025.03.05 06:30;-28;-3.4375;-200;-200;3109;206;0;
30006;2025.03.05 06:45;-28;-3.375;-200;-200;3109;206;0;
30007;2025.03.05 07:00;-28;-3.375;-200;-200;3109;206;0;
30008;2025.03.05 07:15;-28;-3.375;-200;-200;3109;206;0;
30009;2025.03.05 07:30;-28;-3.6875;-200;-200;3109;206;0;
30010;2025.03.05 07:45;-28;-4.25;-200;-200;3109;206;0;
30011;2025.03.05 08:00;-28;-4.625;-200;-200;3109;206;0;
30012;2025.03.05 08:15;-28;-4.5;-200;-200;3109;206;0;
30013;2025.03.05 08:30;-28;-4.6875;-200;-200;3109;206;0;
30014;2025.03.05 08:45;-28;-4.375;-200;-200;3109;206;0;
30015;2025.03.05 09:00;-28;-4.25;-200;-200;3109;206;0;
30016;2025.03.05 09:15;-28;-4.1875;-200;-200;3109;206;0;
30017;2025.03.05 09:30;-28;-5;-200;-200;3109;206;0;
30018;2025.03.05 09:45;-28;-5.1875;-200;-200;3109;206;0;
30019;2025.03.05 10:00;-28;-5.125;-200;-200;3108;206;0;
30020;2025.03.05 10:15;-28;-4.5625;-200;-200;3108;206;0;
30021;2025.03.05 10:30;-28;-4.8125;-200;-200;3108;206;0;
30022;2025.03.05 10:45;-28;-4.5;-200;-200;3108;206;0;
30023;2025.03.05 11:00;-28;-4.5625;-200;-200;3108;206;0;
30024;2025.03.05 11:15;-28;-4.5;-200;-200;3108;206;0;
30025;2025.03.05 11:30;-28;-4.625;-200;-200;3108;206;0;
30026;2025.03.05 11:45;-28;-5.3125;-200;-200;3108;206;0;
30027;2025.03.05 12:00;-28;-5.625;-200;-200;3108;206;0;
30028;2025.03.05 12:15;-28;-6.25;-200;-200;3108;206;0;
30029;2025.03.05 12:30;-28;-6.875;-200;-200;3108;206;0;
30030;2025.03.05 12:45;-28;-7.1875;-200;-200;3108;206;0;
30031;2025.03.05 13:00;-28;-7.5;-200;-200;3108;206;0;
30032;2025.03.05 13:15;-28;-7.5625;-200;-200;3108;206;0;
30033;2025.03.05 13:30;-28;-7.3125;-200;-200;3108;206;0;
30034;2025.03.05 13:45;-28;-7.125;-200;-200;3108;206;0;
30035;2025.03.05 14:00;-28;-6.5;-200;-200;3108;206;0;
30036;2025.03.05 14:15;-28;-5.625;-200;-200;3108;206;0;
30037;2025.03.05 14:30;-28;-4.875;-200;-200;3108;206;0;
30038;2025.03.05 14:45;-28;-3.5625;-200;-200;3109;206;0;
30039;2025.03.05 15:00;-28;-2.1875;-200;-200;3109;206;0;
30040;2025.03.05 15:15;-28;-0.875;-200;-200;3109;206;0;
30041;2025.03.05 15:30;-28;0.3125;-200;-200;3110;206;0;
30042;2025.03.05 15:45;-28;0.5625;-200;-200;3110;206;0;
30043;2025.03.05 16:00;-28;0.5;-200;-200;3110;206;0;
30044;2025.03.05 16:15;-28;1;-200;-200;3110;206;0;
30045;2025.03.05 16:30;-28;1.125;-200;-200;3110;206;0;
30046;2025.03.05 16:45;-28;2;-200;-200;3110;206;0;
30047;2025.03.05 17:00;-28;2.5;-200;-200;3110;206;0;
30048;2025.03.05 17:15;-28;3.25;-200;-200;3110;206;0;
30049;2025.03.05 17:30;-28;3.75;-200;-200;3110;206;0;
30050;2025.03.05 17:45;-28;4.5;-200;-200;3111;206;0;
30051;2025.03.05 18:00;-28;5;-200;-200;3111;206;0;
30052;2025.03.05 18:15;-28;6;-200;-200;3111;206;0;
30053;2025.03.05 18:30;-28;6.5625;-200;-200;3111;206;0;
30054;2025.03.05 18:45;-28;6.25;-200;-200;3111;206;0;
30055;2025.03.05 19:00;-28;6;-200;-200;3111;206;0;
30056;2025.03.05 19:15;-28;5.625;-200;-200;3111;206;0;
30057;2025.03.05 19:30;-28;6.5;-200;-200;3111;206;0;
30058;2025.03.05 19:45;-28;6.75;-200;-200;3111;206;0;
30059;2025.03.05 20:00;-28;8.125;-200;-200;3112;206;0;
30060;2025.03.05 20:15;-28;10.5;-200;-200;3113;206;0;
30061;2025.03.05 20:30;-28;10.75;-200;-200;3113;206;0;
30062;2025.03.05 20:45;-28;8.625;-200;-200;3113;206;0;
30063;2025.03.05 21:00;-28;7.9375;-200;-200;3112;206;0;
30064;2025.03.05 21:15;-28;8.625;-200;-200;3112;206;0;
30065;2025.03.05 21:30;-28;8.8125;-200;-200;3113;206;0;
30066;2025.03.05 21:45;-28;8.25;-200;-200;3112;206;0;
30067;2025.03.05 22:00;-28;8.75;-200;-200;3112;206;0;
30068;2025.03.05 22:15;-28;10.75;-200;-200;3113;206;0;
30069;2025.03.05 22:30;-28;8.8125;-200;-200;3113;206;0;
30070;2025.03.05 22:45;-28;7.75;-200;-200;3112;206;0;
30071;2025.03.05 23:00;-28;7.375;-200;-200;3113;206;0;
30072;2025.03.05 23:15;-28;7.4375;-200;-200;3112;206;0;
30073;2025.03.05 23:30;-28;6.375;-200;-200;3112;206;0;
30074;2025.03.05 23:45;-28;6;-200;-200;3112;206;0;
30075;2025.03.06 00:00;-28;5.375;-200;-200;3112;206;0;
30076;2025.03.06 00:15;-28;5.125;-200;-200;3112;206;0;
30077;2025.03.06 00:30;-28;4.625;-200;-200;3112;206;0;
30078;2025.03.06 00:45;-28;3.875;-200;-200;3112;206;0;
30079;2025.03.06 01:00;-28;3.125;-200;-200;3112;206;0;
30080;2025.03.06 01:15;-28;1.9375;-200;-200;3111;206;0;
30081;2025.03.06 01:30;-28;0.875;-200;-200;3111;206;0;
30082;2025.03.06 01:45;-28;0.1875;-200;-200;3111;206;0;
30083;2025.03.06 02:00;-28;-0.0625;-200;-200;3111;206;0;
30084;2025.03.06 02:15;-28;1;-200;-200;3111;206;0;
30085;2025.03.06 02:30;-28;2.25;-200;-200;3111;206;0;
30086;2025.03.06 02:45;-28;1.375;-200;-200;3111;206;0;
30087;2025.03.06 03:00;-28;0.9375;-200;-200;3111;206;0;
30088;2025.03.06 03:15;-28;1.125;-200;-200;3111;206;0;
30089;2025.03.06 03:30;-28;1.25;-200;-200;3111;206;0;
30090;2025.03.06 03:45;-28;1;-200;-200;3111;206;0;
30091;2025.03.06 04:00;-28;0.875;-200;-200;3111;206;0;
30092;2025.03.06 04:15;-28;0.75;-200;-200;3111;206;0;
30093;2025.03.06 04:30;-28;1.3125;-200;-200;3111;206;0;
30094;2025.03.06 04:45;-28;1.375;-200;-200;3111;206;0;
30095;2025.03.06 05:00;-28;1.375;-200;-200;3111;206;0;
30096;2025.03.06 05:15;-28;1.375;-200;-200;3111;206;0;
30097;2025.03.06 05:30;-28;1.125;-200;-200;3111;206;0;
30098;2025.03.06 05:45;-28;1.25;-200;-200;3111;206;0;
30099;2025.03.06 06:00;-28;1.25;-200;-200;3111;206;0;
30100;2025.03.06 06:15;-28;1.375;-200;-200;3111;206;0;
30101;2025.03.06 06:30;-28;1.3125;-200;-200;3111;206;0;
30102;2025.03.06 06:45;-28;1.3125;-200;-200;3111;206;0;
30103;2025.03.06 07:00;-28;1;-200;-200;3111;206;0;
30104;2025.03.06 07:15;-28;0.875;-200;-200;3111;206;0;
30105;2025.03.06 07:30;-28;0.9375;-200;-200;3111;206;0;
30106;2025.03.06 07:45;-28;0.875;-200;-200;3111;206;0;
30107;2025.03.06 08:00;-28;0.6875;-200;-200;3111;206;0;
30108;2025.03.06 08:15;-28;0.75;-200;-200;3111;206;0;
30109;2025.03.06 08:30;-28;0.875;-200;-200;3111;206;0;
30110;2025.03.06 08:45;-28;0.875;-200;-200;3111;206;0;
30111;2025.03.06 09:00;-28;0.875;-200;-200;3111;206;0;
30112;2025.03.06 09:15;-28;0.9375;-200;-200;3111;206;0;
30113;2025.03.06 09:30;-28;0.875;-200;-200;3111;206;0;
30114;2025.03.06 09:45;-28;0.9375;-200;-200;3111;206;0;
30115;2025.03.06 10:00;-28;0.9375;-200;-200;3111;206;0;
30116;2025.03.06 10:15;-28;1;-200;-200;3111;206;0;
30117;2025.03.06 10:30;-28;1.125;-200;-200;3111;206;0;
30118;2025.03.06 10:45;-28;1.25;-200;-200;3111;206;0;
30119;2025.03.06 11:00;-28;1.125;-200;-200;3111;206;0;
30120;2025.03.06 11:15;-28;0.875;-200;-200;3111;206;0;
30121;2025.03.06 11:30;-28;0.875;-200;-200;3111;206;0;
30122;2025.03.06 11:45;-28;0.75;-200;-200;3111;206;0;
30123;2025.03.06 12:00;-28;0.625;-200;-200;3111;206;0;
30124;2025.03.06 12:15;-28;0.75;-200;-200;3111;206;0;
30125;2025.03.06 12:30;-28;0.875;-200;-200;3111;206;0;
30126;2025.03.06 12:45;-28;1.1875;-200;-200;3111;206;0;
30127;2025.03.06 13:00;-28;1.125;-200;-200;3111;206;0;
30128;2025.03.06 13:15;-28;1.125;-200;-200;3111;206;0;
30129;2025.03.06 13:30;-28;0.8125;-200;-200;3111;206;0;
30130;2025.03.06 13:45;-28;0.875;-200;-200;3111;206;0;
30131;2025.03.06 14:00;-28;0.875;-200;-200;3111;206;0;
30132;2025.03.06 14:15;-28;0.875;-200;-200;3111;206;0;
30133;2025.03.06 14:30;-28;1.0625;-200;-200;3111;206;0;
30134;2025.03.06 14:45;-28;1.375;-200;-200;3111;206;0;
30135;2025.03.06 15:00;-28;1.5;-200;-200;3111;206;0;
30136;2025.03.06 15:15;-28;1.625;-200;-200;3111;206;0;
30137;2025.03.06 15:30;-28;1.75;-200;-200;3111;206;0;
30138;2025.03.06 15:45;-28;1.75;-200;-200;3111;206;0;
30139;2025.03.06 16:00;-28;1.875;-200;-200;3111;206;0;
30140;2025.03.06 16:15;-28;2.0625;-200;-200;3111;206;0;
30141;2025.03.06 16:30;-28;2.5;-200;-200;3111;206;0;
30142;2025.03.06 16:45;-28;3.125;-200;-200;3111;206;0;
30143;2025.03.06 17:00;-28;3.875;-200;-200;3111;206;0;
30144;2025.03.06 17:15;-28;4.3125;-200;-200;3111;206;0;
30145;2025.03.06 17:30;-28;4.25;-200;-200;3111;206;0;
30146;2025.03.06 17:45;-28;4.375;-200;-200;3111;206;0;
30147;2025.03.06 18:00;-28;4.375;-200;-200;3111;206;0;
30148;2025.03.06 18:15;-28;5.25;-200;-200;3111;206;0;
30149;2025.03.06 18:30;-28;7.25;-200;-200;3112;206;0;
30150;2025.03.06 18:45;-28;6.4375;-200;-200;3112;206;0;
30151;2025.03.06 19:00;-28;6.375;-200;-200;3112;206;0;
30152;2025.03.06 19:15;-28;5.875;-200;-200;3111;206;0;
30153;2025.03.06 19:30;-28;7;-200;-200;3112;206;0;
30154;2025.03.06 19:45;-28;6.75;-200;-200;3112;206;0;
30155;2025.03.06 20:00;-28;6.75;-200;-200;3111;206;0;
30156;2025.03.06 20:15;-28;7.25;-200;-200;3112;206;0;
30157;2025.03.06 20:30;-28;6.875;-200;-200;3112;206;0;
30158;2025.03.06 20:45;-28;6.0625;-200;-200;3112;206;0;
