0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
30159;2025.03.06 21:00;-28;4;-200;-200;3111;206;0;
30160;2025.03.06 21:15;-28;5.375;-200;-200;3112;206;0;
30161;2025.03.06 21:30;-28;4.375;-200;-200;3112;206;0;
30162;2025.03.06 21:45;-28;3.9375;-200;-200;3111;206;0;
30163;2025.03.06 22:00;-28;3.75;-200;-200;3111;206;0;
30164;2025.03.06 22:15;-28;4.25;-200;-200;3112;206;0;
30165;2025.03.06 22:30;-28;3.5625;-200;-200;3111;206;0;
30166;2025.03.06 22:45;-28;3.875;-200;-200;3112;206;0;
30167;2025.03.06 23:00;-28;3.375;-200;-200;3111;206;0;
30168;2025.03.06 23:15;-28;3.375;-200;-200;3111;206;0;
30169;2025.03.06 23:30;-28;2.125;-200;-200;3111;206;0;
30170;2025.03.06 23:45;-28;1.5625;-200;-200;3111;206;0;
30171;2025.03.07 00:00;-28;2.125;-200;-200;3111;206;0;
30172;2025.03.07 00:15;-28;1.375;-200;-200;3111;206;0;
30173;2025.03.07 00:30;-28;0.875;-200;-200;3111;206;0;
30174;2025.03.07 00:45;-28;0.375;-200;-200;3111;206;0;
30175;2025.03.07 01:00;-28;0.0625;-200;-200;3111;206;0;
30176;2025.03.07 01:15;-28;-0.125;-200;-200;3111;206;0;
30177;2025.03.07 01:30;-28;-0.375;-200;-200;3111;206;0;
30178;2025.03.07 01:45;-28;-0.4375;-200;-200;3111;206;0;
30179;2025.03.07 02:00;-28;-0.625;-200;-200;3111;206;0;
30180;2025.03.07 02:15;-28;-0.875;-200;-200;3111;206;0;
30181;2025.03.07 02:30;-28;-0.875;-200;-200;3111;206;0;
30182;2025.03.07 02:45;-28;-1.0625;-200;-200;3111;206;0;
30183;2025.03.07 03:00;-28;-1.25;-200;-200;3111;206;0;
30184;2025.03.07 03:15;-28;-1.5;-200;-200;3111;206;0;
30185;2025.03.07 03:30;-28;-1.75;-200;-200;3110;206;0;
30186;2025.03.07 03:45;-28;-1.875;-200;-200;3110;206;0;
30187;2025.03.07 04:00;-28;-2;-200;-200;3110;206;0;
30188;2025.03.07 04:15;-28;-2.125;-200;-200;3111;206;0;
30189;2025.03.07 04:30;-28;-2.25;-200;-200;3110;206;0;
30190;2025.03.07 04:45;-28;-2.375;-200;-200;3110;206;0;
30191;2025.03.07 05:00;-28;-2.5;-200;-200;3110;206;0;
30192;2025.03.07 05:15;-28;-2.75;-200;-200;3110;206;0;
30193;2025.03.07 05:30;-28;-2.875;-200;-200;3110;206;0;
30194;2025.03.07 05:45;-28;-2.9375;-200;-200;3110;206;0;
30195;2025.03.07 06:00;-28;-3.125;-200;-200;3110;206;0;
30196;2025.03.07 06:15;-28;-3.125;-200;-200;3110;206;0;
30197;2025.03.07 06:30;-28;-3.125;-200;-200;3110;206;0;
30198;2025.03.07 06:45;-28;-3.3125;-200;-200;3110;206;0;
30199;2025.03.07 07:00;-28;-3.375;-200;-200;3110;206;0;
30200;2025.03.07 07:15;-28;-3.5;-200;-200;3110;206;0;
30201;2025.03.07 07:30;-28;-3.625;-200;-200;3110;206;0;
30202;2025.03.07 07:45;-28;-3.75;-200;-200;3110;206;0;
30203;2025.03.07 08:00;-28;-3.875;-200;-200;3110;206;0;
30204;2025.03.07 08:15;-28;-4;-200;-200;3110;206;0;
30205;2025.03.07 08:30;-28;-4;-200;-200;3110;206;0;
30206;2025.03.07 08:45;-28;-4.125;-200;-200;3110;206;0;
30207;2025.03.07 09:00;-28;-4.125;-200;-200;3110;206;0;
30208;2025.03.07 09:15;-28;-4.25;-200;-200;3110;206;0;
30209;2025.03.07 09:30;-28;-4.375;-200;-200;3110;206;0;
30210;2025.03.07 09:45;-28;-4.75;-200;-200;3110;206;0;
30211;2025.03.07 10:00;-28;-5.25;-200;-200;3110;206;0;
30212;2025.03.07 10:15;-28;-5.5;-200;-200;3110;206;0;
30213;2025.03.07 10:30;-28;-5.4375;-200;-200;3110;206;0;
30214;2025.03.07 10:45;-28;-5.375;-200;-200;3110;206;0;
30215;2025.03.07 11:00;-28;-5.375;-200;-200;3110;206;0;
30216;2025.03.07 11:15;-28;-5.25;-200;-200;3110;206;0;
30217;2025.03.07 11:30;-28;-5.25;-200;-200;3109;206;0;
30218;2025.03.07 11:45;-28;-5.375;-200;-200;3110;206;0;
30219;2025.03.07 12:00;-28;-5.4375;-200;-200;3110;206;0;
30220;2025.03.07 12:15;-28;-5.625;-200;-200;3109;206;0;
30221;2025.03.07 12:30;-28;-5.875;-200;-200;3109;206;0;
30222;2025.03.07 12:45;-28;-6;-200;-200;3109;206;0;
30223;2025.03.07 13:00;-28;-6.125;-200;-200;3109;206;0;
30224;2025.03.07 13:15;-28;-6.1875;-200;-200;3109;206;0;
30225;2025.03.07 13:30;-28;-6.375;-200;-200;3109;206;0;
30226;2025.03.07 13:45;-28;-6.375;-200;-200;3109;206;0;
30227;2025.03.07 14:00;-28;-6.5625;-200;-200;3109;206;0;
30228;2025.03.07 14:15;-28;-6.75;-200;-200;3109;206;0;
30229;2025.03.07 14:30;-28;-6.625;-200;-200;3109;206;0;
30230;2025.03.07 14:45;-28;-6.1875;-200;-200;3109;206;0;
30231;2025.03.07 15:00;-28;-5;-200;-200;3109;206;0;
30232;2025.03.07 15:15;-28;-4.375;-200;-200;3109;206;0;
30233;2025.03.07 15:30;-28;-4.125;-200;-200;3109;206;0;
30234;2025.03.07 15:45;-28;-3.6875;-200;-200;3109;206;0;
30235;2025.03.07 16:00;-28;-3.5;-200;-200;3109;206;0;
30236;2025.03.07 16:15;-28;-3.4375;-200;-200;3109;206;0;
30237;2025.03.07 16:30;-28;-2.8125;-200;-200;3109;206;0;
30238;2025.03.07 16:45;-28;-2.5;-200;-200;3109;206;0;
30239;2025.03.07 17:00;-28;-2.125;-200;-200;3110;206;0;
30240;2025.03.07 17:15;-28;-2.125;-200;-200;3110;206;0;
30241;2025.03.07 17:30;-28;-1.375;-200;-200;3110;206;0;
30242;2025.03.07 17:45;-28;-0.5;-200;-200;3110;206;0;
30243;2025.03.07 18:00;-28;1;-200;-200;3110;206;0;
30244;2025.03.07 18:15;-28;-0.25;-200;-200;3110;206;0;
30245;2025.03.07 18:30;-28;-0.375;-200;-200;3110;206;0;
30246;2025.03.07 18:45;-28;0.375;-200;-200;3110;206;0;
30247;2025.03.07 19:00;-28;0.8125;-200;-200;3110;206;0;
30248;2025.03.07 19:15;-28;1.75;-200;-200;3110;206;0;
30249;2025.03.07 19:30;-28;1.0625;-200;-200;3111;206;0;
30250;2025.03.07 19:45;-28;1.5;-200;-200;3111;206;0;
30251;2025.03.07 20:00;-28;4.25;-200;-200;3111;206;0;
30252;2025.03.07 20:15;-28;4.1875;-200;-200;3111;206;0;
30253;2025.03.07 20:30;-28;3.75;-200;-200;3111;206;0;
30254;2025.03.07 20:45;-28;3.6875;-200;-200;3111;206;0;
30255;2025.03.07 21:00;-28;3.75;-200;-200;3111;206;0;
30256;2025.03.07 21:15;-28;3.25;-200;-200;3111;206;0;
30257;2025.03.07 21:30;-28;4.0625;-200;-200;3111;206;0;
30258;2025.03.07 21:45;-28;3.5;-200;-200;3111;206;0;
30259;2025.03.07 22:00;-28;4.125;-200;-200;3111;206;0;
30260;2025.03.07 22:15;-28;4;-200;-200;3111;206;0;
30261;2025.03.07 22:30;-28;2.625;-200;-200;3111;206;0;
30262;2025.03.07 22:45;-28;2.625;-200;-200;3111;206;0;
30263;2025.03.07 23:00;-28;1.875;-200;-200;3111;206;0;
30264;2025.03.07 23:15;-28;1.1875;-200;-200;3111;206;0;
30265;2025.03.07 23:30;-28;0.625;-200;-200;3111;206;0;
30266;2025.03.07 23:45;-28;0.625;-200;-200;3111;206;0;
30267;2025.03.08 00:00;-28;0.375;-200;-200;3111;206;0;
30268;2025.03.08 00:15;-28;0.125;-200;-200;3111;206;0;
30269;2025.03.08 00:30;-28;-1;-200;-200;3110;206;0;
30270;2025.03.08 00:45;-28;-1.5;-200;-200;3110;206;0;
30271;2025.03.08 01:00;-28;-2;-200;-200;3110;206;0;
30272;2025.03.08 01:15;-28;-2.125;-200;-200;3110;206;0;
30273;2025.03.08 01:30;-28;-2.125;-200;-200;3110;206;0;
30274;2025.03.08 01:45;-28;-2.25;-200;-200;3110;206;0;
30275;2025.03.08 02:00;-28;-3.5625;-200;-200;3109;206;0;
30276;2025.03.08 02:15;-28;-4.625;-200;-200;3109;206;0;
30277;2025.03.08 02:30;-28;-5;-200;-200;3109;206;0;
30278;2025.03.08 02:45;-28;-5.25;-200;-200;3109;206;0;
30279;2025.03.08 03:00;-28;-5.1875;-200;-200;3109;206;0;
30280;2025.03.08 03:15;-28;-5.25;-200;-200;3109;206;0;
30281;2025.03.08 03:30;-28;-5.3125;-200;-200;3109;206;0;
30282;2025.03.08 03:45;-28;-5.625;-200;-200;3109;206;0;
30283;2025.03.08 04:00;-28;-5.875;-200;-200;3109;206;0;
30284;2025.03.08 04:15;-28;-6.125;-200;-200;3109;206;0;
30285;2025.03.08 04:30;-28;-6.25;-200;-200;3109;206;0;
30286;2025.03.08 04:45;-28;-6.25;-200;-200;3109;206;0;
30287;2025.03.08 05:00;-28;-6.375;-200;-200;3109;206;0;
30288;2025.03.08 05:15;-28;-6.25;-200;-200;3109;206;0;
30289;2025.03.08 05:30;-28;-6.375;-200;-200;3109;206;0;
30290;2025.03.08 05:45;-28;-6.25;-200;-200;3109;206;0;
30291;2025.03.08 06:00;-28;-6.25;-200;-200;3109;206;0;
30292;2025.03.08 06:15;-28;-6.125;-200;-200;3109;206;0;
30293;2025.03.08 06:30;-28;-6.25;-200;-200;3109;206;0;
30294;2025.03.08 06:45;-28;-6.5;-200;-200;3109;206;0;
30295;2025.03.08 07:00;-28;-6.625;-200;-200;3110;206;0;
30296;2025.03.08 07:15;-28;-6.875;-200;-200;3109;206;0;
30297;2025.03.08 07:30;-28;-7;-200;-200;3109;206;0;
30298;2025.03.08 07:45;-28;-7.0625;-200;-200;3109;206;0;
30299;2025.03.08 08:00;-28;-7.1875;-200;-200;3110;206;0;
30300;2025.03.08 08:15;-28;-7.25;-200;-200;3110;206;0;
30301;2025.03.08 08:30;-28;-7.1875;-200;-200;3110;206;0;
30302;2025.03.08 08:45;-28;-7.1875;-200;-200;3110;206;0;
30303;2025.03.08 09:00;-28;-7.125;-200;-200;3110;206;0;
30304;2025.03.08 09:15;-28;-7.1875;-200;-200;3110;206;0;
30305;2025.03.08 09:30;-28;-7.1875;-200;-200;3110;206;0;
30306;2025.03.08 09:45;-28;-7.25;-200;-200;3110;206;0;
30307;2025.03.08 10:00;-28;-7.6875;-200;-200;3110;206;0;
30308;2025.03.08 10:15;-28;-8.5;-200;-200;3110;206;0;
30309;2025.03.08 10:30;-28;-9.25;-200;-200;3110;206;0;
30310;2025.03.08 10:45;-28;-9.75;-200;-200;3110;206;0;
30311;2025.03.08 11:00;-28;-10.25;-200;-200;3110;206;0;
30312;2025.03.08 11:15;-28;-10.6875;-200;-200;3110;206;0;
30313;2025.03.08 11:30;-28;-11;-200;-200;3111;206;0;
30314;2025.03.08 11:45;-28;-10.75;-200;-200;3111;206;0;
30315;2025.03.08 12:00;-28;-10.875;-200;-200;3111;206;0;
30316;2025.03.08 12:15;-28;-11.5625;-200;-200;3111;206;0;
30317;2025.03.08 12:30;-28;-11;-200;-200;3111;206;0;
30318;2025.03.08 12:45;-28;-10.625;-200;-200;3111;206;0;
30319;2025.03.08 13:00;-28;-10.625;-200;-200;3111;206;0;
30320;2025.03.08 13:15;-28;-10.625;-200;-200;3111;206;0;
30321;2025.03.08 13:30;-28;-11.125;-200;-200;3111;206;0;
30322;2025.03.08 13:45;-28;-11.375;-200;-200;3111;206;0;
30323;2025.03.08 14:00;-28;-11.125;-200;-200;3111;206;0;
30324;2025.03.08 14:15;-28;-10.625;-200;-200;3111;206;0;
30325;2025.03.08 14:30;-28;-9.25;-200;-200;3111;206;0;
30326;2025.03.08 14:45;-28;-8.5;-200;-200;3112;206;0;
30327;2025.03.08 15:00;-28;-8;-200;-200;3113;206;0;
30328;2025.03.08 15:15;-28;-6.75;-200;-200;3113;206;0;
30329;2025.03.08 15:30;-28;-5.25;-200;-200;3114;206;0;
30330;2025.03.08 15:45;-28;-4;-200;-200;3114;206;0;
30331;2025.03.08 16:00;-28;-4;-200;-200;3114;206;0;
30332;2025.03.08 16:15;-28;-4;-200;-200;3114;206;0;
30333;2025.03.08 16:30;-28;-4.125;-200;-200;3115;206;0;
30334;2025.03.08 16:45;-28;-3.4375;-200;-200;3114;206;0;
30335;2025.03.08 17:00;-28;-3.25;-200;-200;3115;206;0;
30336;2025.03.08 17:15;-28;-3.25;-200;-200;3115;206;0;
30337;2025.03.08 17:30;-28;-1.75;-200;-200;3115;206;0;
30338;2025.03.08 17:45;-28;-0.125;-200;-200;3115;206;0;
30339;2025.03.08 18:00;-28;-0.5;-200;-200;3115;206;0;
30340;2025.03.08 18:15;-28;-1.375;-200;-200;3115;206;0;
30341;2025.03.08 18:30;-28;-2.5;-200;-200;3115;206;0;
30342;2025.03.08 18:45;-28;-2.875;-200;-200;3115;206;0;
30343;2025.03.08 19:00;-28;-1.5;-200;-200;3116;206;0;
30344;2025.03.08 19:15;-28;-0.875;-200;-200;3116;206;0;
30345;2025.03.08 19:30;-28;-1.3125;-200;-200;3116;206;0;
30346;2025.03.08 19:45;-28;1;-200;-200;3116;206;0;
30347;2025.03.08 20:00;-28;-0.625;-200;-200;3116;206;0;
30348;2025.03.08 20:15;-28;-1.5;-200;-200;3115;206;0;
30349;2025.03.08 20:30;-28;3.25;-200;-200;3117;206;0;
30350;2025.03.08 20:45;-28;0.1875;-200;-200;3116;206;0;
30351;2025.03.08 21:00;-28;1.1875;-200;-200;3116;206;0;
30352;2025.03.08 21:15;-28;0.875;-200;-200;3116;206;0;
30353;2025.03.08 21:30;-28;0.125;-200;-200;3116;206;0;
30354;2025.03.08 21:45;-28;-1.375;-200;-200;3116;206;0;
30355;2025.03.08 22:00;-28;0.5;-200;-200;3117;206;0;
30356;2025.03.08 22:15;-28;0;-200;-200;3117;206;0;
30357;2025.03.08 22:30;-28;0.125;-200;-200;3116;206;0;
30358;2025.03.08 22:45;-28;-0.25;-200;-200;3117;206;0;
30359;2025.03.08 23:00;-28;4.875;-200;-200;3118;206;0;
30360;2025.03.08 23:15;-28;1.75;-200;-200;3117;206;0;
30361;2025.03.08 23:30;-28;0.9375;-200;-200;3117;206;0;
30362;2025.03.08 23:45;-28;0;-200;-200;3117;206;0;
30363;2025.03.09 00:00;-28;0.375;-200;-200;3117;206;0;
30364;2025.03.09 00:15;-28;-1.8125;-200;-200;3117;206;0;
30365;2025.03.09 00:30;-28;-3.0625;-200;-200;3116;206;0;
30366;2025.03.09 00:45;-28;-3.625;-200;-200;3116;206;0;
30367;2025.03.09 01:00;-28;-3.6875;-200;-200;3116;206;0;
30368;2025.03.09 01:15;-28;-3.875;-200;-200;3116;206;0;
30369;2025.03.09 01:30;-28;-4.1875;-200;-200;3115;206;0;
30370;2025.03.09 01:45;-28;-4.5;-200;-200;3116;206;0;
30371;2025.03.09 02:00;-28;-4.75;-200;-200;3116;206;0;
30372;2025.03.09 02:15;-28;-4.625;-200;-200;3115;206;0;
30373;2025.03.09 02:30;-28;-4.625;-200;-200;3115;206;0;
30374;2025.03.09 02:45;-28;-4.8125;-200;-200;3116;206;0;
30375;2025.03.09 03:00;-28;-5;-200;-200;3116;206;0;
30376;2025.03.09 03:15;-28;-5;-200;-200;3115;206;0;
30377;2025.03.09 03:30;-28;-5.125;-200;-200;3115;206;0;
30378;2025.03.09 03:45;-28;-5.25;-200;-200;3115;206;0;
30379;2025.03.09 04:00;-28;-5.25;-200;-200;3116;206;0;
30380;2025.03.09 04:15;-28;-5.4375;-200;-200;3116;206;0;
30381;2025.03.09 04:30;-28;-5.625;-200;-200;3116;206;0;
30382;2025.03.09 04:45;-28;-6.125;-200;-200;3116;206;0;
30383;2025.03.09 05:00;-28;-6.25;-200;-200;3116;206;0;
30384;2025.03.09 05:15;-28;-6.5;-200;-200;3116;206;0;
30385;2025.03.09 05:30;-28;-6.375;-200;-200;3115;206;0;
30386;2025.03.09 05:45;-28;-6.5625;-200;-200;3115;206;0;
30387;2025.03.09 06:00;-28;-6.625;-200;-200;3115;206;0;
30388;2025.03.09 06:15;-28;-6.6875;-200;-200;3116;206;0;
30389;2025.03.09 06:30;-28;-6.625;-200;-200;3116;206;0;
30390;2025.03.09 06:45;-28;-6.625;-200;-200;3116;206;0;
30391;2025.03.09 07:00;-28;-7.0625;-200;-200;3116;206;0;
30392;2025.03.09 07:15;-28;-7.375;-200;-200;3116;206;0;
30393;2025.03.09 07:30;-28;-7.5;-200;-200;3116;206;0;
30394;2025.03.09 07:45;-28;-7.625;-200;-200;3116;206;0;
30395;2025.03.09 08:00;-28;-6.9375;-200;-200;3116;206;0;
30396;2025.03.09 08:15;-28;-6.9375;-200;-200;3116;206;0;
30397;2025.03.09 08:30;-28;-7.25;-200;-200;3116;206;0;
30398;2025.03.09 08:45;-28;-7.5;-200;-200;3117;206;0;
30399;2025.03.09 09:00;-28;-7.5625;-200;-200;3116;206;0;
30400;2025.03.09 09:15;-28;-7.375;-200;-200;3117;206;0;
30401;2025.03.09 09:30;-28;-7.375;-200;-200;3117;206;0;
30402;2025.03.09 09:45;-28;-7.5;-200;-200;3117;206;0;
30403;2025.03.09 10:00;-28;-7.25;-200;-200;3117;206;0;
30404;2025.03.09 10:15;-28;-7.5;-200;-200;3117;206;0;
30405;2025.03.09 10:30;-28;-6.625;-200;-200;3117;206;0;
30406;2025.03.09 10:45;-28;-7.375;-200;-200;3117;206;0;
30407;2025.03.09 11:00;-28;-7.5;-200;-200;3117;206;0;
30408;2025.03.09 11:15;-28;-7.375;-200;-200;3117;206;0;
30409;2025.03.09 11:30;-28;-7.625;-200;-200;3117;206;0;
30410;2025.03.09 11:45;-28;-7.8125;-200;-200;3117;206;0;
30411;2025.03.09 12:00;-28;-7.625;-200;-200;3117;206;0;
30412;2025.03.09 12:15;-28;-7.875;-200;-200;3117;206;0;
30413;2025.03.09 12:30;-28;-7.625;-200;-200;3118;206;0;
30414;2025.03.09 12:45;-28;-7.8125;-200;-200;3118;206;0;
30415;2025.03.09 13:00;-28;-7.625;-200;-200;3118;206;0;
30416;2025.03.09 13:15;-28;-7.5;-200;-200;3118;206;0;
30417;2025.03.09 13:30;-28;-7.5;-200;-200;3118;206;0;
30418;2025.03.09 13:45;-28;-7.25;-200;-200;3118;206;0;
30419;2025.03.09 14:00;-28;-6.625;-200;-200;3118;206;0;
30420;2025.03.09 14:15;-28;-6.125;-200;-200;3118;206;0;
30421;2025.03.09 14:30;-28;-5.25;-200;-200;3118;206;0;
30422;2025.03.09 14:45;-28;-4.25;-200;-200;3118;206;0;
30423;2025.03.09 15:00;-28;-3;-200;-200;3119;206;0;
30424;2025.03.09 15:15;-28;-1.375;-200;-200;3119;206;0;
30425;2025.03.09 15:30;-28;-0.1875;-200;-200;3120;206;0;
30426;2025.03.09 15:45;-28;0.875;-200;-200;3120;206;0;
30427;2025.03.09 16:00;-28;1.3125;-200;-200;3120;206;0;
30428;2025.03.09 16:15;-28;1.8125;-200;-200;3120;206;0;
30429;2025.03.09 16:30;-28;2.125;-200;-200;3120;206;0;
30430;2025.03.09 16:45;-28;2.375;-200;-200;3120;206;0;
30431;2025.03.09 17:00;-28;2.75;-200;-200;3121;206;0;
30432;2025.03.09 17:15;-28;3.4375;-200;-200;3120;206;0;
30433;2025.03.09 17:30;-28;4;-200;-200;3121;206;0;
30434;2025.03.09 17:45;-28;5.25;-200;-200;3121;206;0;
30435;2025.03.09 18:00;-28;6.25;-200;-200;3121;206;0;
30436;2025.03.09 18:15;-28;7.625;-200;-200;3121;206;0;
30437;2025.03.09 18:30;-28;8.125;-200;-200;3122;206;0;
30438;2025.03.09 18:45;-28;7.9375;-200;-200;3122;206;0;
30439;2025.03.09 19:00;-28;7.625;-200;-200;3122;206;0;
30440;2025.03.09 19:15;-28;7.125;-200;-200;3122;206;0;
30441;2025.03.09 19:30;-28;7.25;-200;-200;3122;206;0;
30442;2025.03.09 19:45;-28;8.0625;-200;-200;3122;206;0;
30443;2025.03.09 20:00;-28;8.875;-200;-200;3122;206;0;
30444;2025.03.09 20:15;-28;13.375;-200;-200;3124;206;0;
30445;2025.03.09 20:30;-28;14.0625;-200;-200;3124;206;0;
30446;2025.03.09 20:45;-28;10.8125;-200;-200;3124;206;0;
30447;2025.03.09 21:00;-28;10.5;-200;-200;3123;206;0;
30448;2025.03.09 21:15;-28;9.8125;-200;-200;3123;206;0;
30449;2025.03.09 21:30;-28;9.125;-200;-200;3123;206;0;
30450;2025.03.09 21:45;-28;9.375;-200;-200;3122;206;0;
30451;2025.03.09 22:00;-28;12;-200;-200;3123;206;0;
30452;2025.03.09 22:15;-28;11.5;-200;-200;3123;206;0;
30453;2025.03.09 22:30;-28;9.625;-200;-200;3123;206;0;
30454;2025.03.09 22:45;-28;11.5;-200;-200;3123;206;0;
30455;2025.03.09 23:00;-28;12.5625;-200;-200;3123;206;0;
30456;2025.03.09 23:15;-28;11.8125;-200;-200;3123;206;0;
30457;2025.03.09 23:30;-28;8.9375;-200;-200;3122;206;0;
30458;2025.03.09 23:45;-28;8.0625;-200;-200;3122;206;0;
30459;2025.03.10 00:00;-28;9.625;-200;-200;3122;206;0;
30460;2025.03.10 00:15;-28;7.75;-200;-200;3122;206;0;
30461;2025.03.10 00:30;-28;6;-200;-200;3121;206;0;
30462;2025.03.10 00:45;-28;4.625;-200;-200;3121;206;0;
30463;2025.03.10 01:00;-28;3.625;-200;-200;3121;206;0;
30464;2025.03.10 01:15;-28;2.625;-200;-200;3120;206;0;
30465;2025.03.10 01:30;-28;1.5625;-200;-200;3120;206;0;
30466;2025.03.10 01:45;-28;1;-200;-200;3120;206;0;
30467;2025.03.10 02:00;-28;0.625;-200;-200;3120;206;0;
30468;2025.03.10 02:15;-28;-0.375;-200;-200;3120;206;0;
30469;2025.03.10 02:30;-28;-1;-200;-200;3120;206;0;
30470;2025.03.10 02:45;-28;-1.5;-200;-200;3120;206;0;
30471;2025.03.10 03:00;-28;-1.875;-200;-200;3120;206;0;
30472;2025.03.10 03:15;-28;-2.25;-200;-200;3120;206;0;
30473;2025.03.10 03:30;-28;-2.5;-200;-200;3120;206;0;
30474;2025.03.10 03:45;-28;-2.625;-200;-200;3119;206;0;
30475;2025.03.10 04:00;-28;-2.6875;-200;-200;3120;206;0;
30476;2025.03.10 04:15;-28;-2.75;-200;-200;3120;206;0;
30477;2025.03.10 04:30;-28;-3;-200;-200;3120;206;0;
30478;2025.03.10 04:45;-28;-3;-200;-200;3119;206;0;
30479;2025.03.10 05:00;-28;-3.125;-200;-200;3119;206;0;
30480;2025.03.10 05:15;-28;-3.1875;-200;-200;3119;206;0;
30481;2025.03.10 05:30;-28;-3.25;-200;-200;3119;206;0;
30482;2025.03.10 05:45;-28;-3.25;-200;-200;3119;206;0;
30483;2025.03.10 06:00;-28;-3.375;-200;-200;3119;206;0;
30484;2025.03.10 06:15;-28;-3.4375;-200;-200;3119;206;0;
30485;2025.03.10 06:30;-28;-3.375;-200;-200;3119;206;0;
30486;2025.03.10 06:45;-28;-3.5;-200;-200;3119;206;0;
30487;2025.03.10 07:00;-28;-3.5625;-200;-200;3119;206;0;
30488;2025.03.10 07:15;-28;-3.625;-200;-200;3119;206;0;
30489;2025.03.10 07:30;-28;-3.75;-200;-200;3119;206;0;
30490;2025.03.10 07:45;-28;-3.875;-200;-200;3119;206;0;
30491;2025.03.10 08:00;-28;-4.0625;-200;-200;3119;206;0;
30492;2025.03.10 08:15;-28;-4.1875;-200;-200;3119;206;0;
30493;2025.03.10 08:30;-28;-4.375;-200;-200;3119;206;0;
30494;2025.03.10 08:45;-28;-4.5;-200;-200;3119;206;0;
30495;2025.03.10 09:00;-28;-4.625;-200;-200;3119;206;0;
30496;2025.03.10 09:15;-28;-4.75;-200;-200;3119;206;0;
30497;2025.03.10 09:30;-28;-4.6875;-200;-200;3119;206;0;
30498;2025.03.10 09:45;-28;-4.625;-200;-200;3119;206;0;
30499;2025.03.10 10:00;-28;-4.75;-200;-200;3119;206;0;
30500;2025.03.10 10:15;-28;-4.75;-200;-200;3119;206;0;
30501;2025.03.10 10:30;-28;-4.75;-200;-200;3119;206;0;
30502;2025.03.10 10:45;-28;-4.6875;-200;-200;3119;206;0;
30503;2025.03.10 11:00;-28;-4.5;-200;-200;3119;206;0;
30504;2025.03.10 11:15;-28;-4.4375;-200;-200;3119;206;0;
30505;2025.03.10 11:30;-28;-4.375;-200;-200;3119;206;0;
30506;2025.03.10 11:45;-28;-4.5;-200;-200;3119;206;0;
30507;2025.03.10 12:00;-28;-4.5;-200;-200;3119;206;0;
30508;2025.03.10 12:15;-28;-3.9375;-200;-200;3119;206;0;
30509;2025.03.10 12:30;-28;-3.8125;-200;-200;3119;206;0;
30510;2025.03.10 12:45;-28;-3.875;-200;-200;3119;206;0;
30511;2025.03.10 13:00;-28;-3.8125;-200;-200;3119;206;0;
30512;2025.03.10 13:15;-28;-3.875;-200;-200;3119;206;0;
30513;2025.03.10 13:30;-28;-4;-200;-200;3119;206;0;
30514;2025.03.10 13:45;-28;-4.125;-200;-200;3119;206;0;
30515;2025.03.10 14:00;-28;-3.625;-200;-200;3119;206;0;
30516;2025.03.10 14:15;-28;-3.0625;-200;-200;3119;206;0;
30517;2025.03.10 14:30;-28;-2.375;-200;-200;3119;206;0;
30518;2025.03.10 14:45;-28;-0.375;-200;-200;3119;206;0;
30519;2025.03.10 15:00;-28;1.375;-200;-200;3119;206;0;
30520;2025.03.10 15:15;-28;3.25;-200;-200;3120;206;0;
30521;2025.03.10 15:30;-28;4.375;-200;-200;3120;206;0;
30522;2025.03.10 15:45;-28;5.25;-200;-200;3120;206;0;
30523;2025.03.10 16:00;-28;5.75;-200;-200;3120;206;0;
30524;2025.03.10 16:15;-28;5.75;-200;-200;3120;206;0;
30525;2025.03.10 16:30;-28;6;-200;-200;3120;206;0;
30526;2025.03.10 16:45;-28;6.375;-200;-200;3120;206;0;
30527;2025.03.10 17:00;-28;6.6875;-200;-200;3120;206;0;
30528;2025.03.10 17:15;-28;7.125;-200;-200;3120;206;0;
30529;2025.03.10 17:30;-28;8.125;-200;-200;3120;206;0;
