0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
30530;2025.03.10 17:45;-28;9;-200;-200;3120;206;0;
30531;2025.03.10 18:00;-28;10.3125;-200;-200;3121;206;0;
30532;2025.03.10 18:15;-28;11.0625;-200;-200;3121;206;0;
30533;2025.03.10 18:30;-28;11.375;-200;-200;3121;206;0;
30534;2025.03.10 18:45;-28;10.5;-200;-200;3121;206;0;
30535;2025.03.10 19:00;-28;10.25;-200;-200;3121;206;0;
30536;2025.03.10 19:15;-28;10;-200;-200;3121;206;0;
30537;2025.03.10 19:30;-28;10.25;-200;-200;3121;206;0;
30538;2025.03.10 19:45;-28;10.375;-200;-200;3121;206;0;
30539;2025.03.10 20:00;-28;11.125;-200;-200;3121;206;0;
30540;2025.03.10 20:15;-28;15;-200;-200;3123;206;0;
30541;2025.03.10 20:30;-28;15;-200;-200;3123;206;0;
30542;2025.03.10 20:45;-28;12.125;-200;-200;3122;206;0;
30543;2025.03.10 21:00;-28;12;-200;-200;3121;206;0;
30544;2025.03.10 21:15;-28;11.6875;-200;-200;3121;206;0;
30545;2025.03.10 21:30;-28;11.375;-200;-200;3121;206;0;
30546;2025.03.10 21:45;-28;11.5625;-200;-200;3121;206;0;
30547;2025.03.10 22:00;-28;15.1875;-200;-200;3122;206;0;
30548;2025.03.10 22:15;-28;13;-200;-200;3122;206;0;
30549;2025.03.10 22:30;-28;11.0625;-200;-200;3121;206;0;
30550;2025.03.10 22:45;-28;12;-200;-200;3121;206;0;
30551;2025.03.10 23:00;-28;14.5;-200;-200;3122;206;0;
30552;2025.03.10 23:15;-28;13.625;-200;-200;3122;206;0;
30553;2025.03.10 23:30;-28;10.75;-200;-200;3121;206;0;
30554;2025.03.10 23:45;-28;10;-200;-200;3121;206;0;
30555;2025.03.11 00:00;-28;11.75;-200;-200;3121;206;0;
30556;2025.03.11 00:15;-28;11.625;-200;-200;3121;206;0;
30557;2025.03.11 00:30;-28;7.875;-200;-200;3120;206;0;
30558;2025.03.11 00:45;-28;6.125;-200;-200;3120;206;0;
30559;2025.03.11 01:00;-28;4.5;-200;-200;3119;206;0;
30560;2025.03.11 01:15;-28;3.625;-200;-200;3119;206;0;
30561;2025.03.11 01:30;-28;3;-200;-200;3119;206;0;
30562;2025.03.11 01:45;-28;2.25;-200;-200;3119;206;0;
30563;2025.03.11 02:00;-28;2.125;-200;-200;3119;206;0;
30564;2025.03.11 02:15;-28;1.75;-200;-200;3119;206;0;
30565;2025.03.11 02:30;-28;1.3125;-200;-200;3119;206;0;
30566;2025.03.11 02:45;-28;1;-200;-200;3119;206;0;
30567;2025.03.11 03:00;-28;0.625;-200;-200;3119;206;0;
30568;2025.03.11 03:15;-28;0.375;-200;-200;3119;206;0;
30569;2025.03.11 03:30;-28;-0.0625;-200;-200;3118;206;0;
30570;2025.03.11 03:45;-28;-0.4375;-200;-200;3118;206;0;
30571;2025.03.11 04:00;-28;-0.625;-200;-200;3118;206;0;
30572;2025.03.11 04:15;-28;-0.625;-200;-200;3118;206;0;
30573;2025.03.11 04:30;-28;-0.8125;-200;-200;3118;206;0;
30574;2025.03.11 04:45;-28;-0.6875;-200;-200;3118;206;0;
30575;2025.03.11 05:00;-28;0.0625;-200;-200;3118;206;0;
30576;2025.03.11 05:15;-28;0.625;-200;-200;3118;206;0;
30577;2025.03.11 05:30;-28;0.25;-200;-200;3118;206;0;
30578;2025.03.11 05:45;-28;0.1875;-200;-200;3118;206;0;
30579;2025.03.11 06:00;-28;-0.5;-200;-200;3118;206;0;
30580;2025.03.11 06:15;-28;-1;-200;-200;3118;206;0;
30581;2025.03.11 06:30;-28;-1.5;-200;-200;3118;206;0;
30582;2025.03.11 06:45;-28;-2.25;-200;-200;3118;206;0;
30583;2025.03.11 07:00;-28;-2.5;-200;-200;3118;206;0;
30584;2025.03.11 07:15;-28;-2.875;-200;-200;3118;206;0;
30585;2025.03.11 07:30;-28;-3.125;-200;-200;3118;206;0;
30586;2025.03.11 07:45;-28;-3.25;-200;-200;3118;206;0;
30587;2025.03.11 08:00;-28;-3.4375;-200;-200;3118;206;0;
30588;2025.03.11 08:15;-28;-3.5;-200;-200;3118;206;0;
30589;2025.03.11 08:30;-28;-3.5625;-200;-200;3118;206;0;
30590;2025.03.11 08:45;-28;-3.75;-200;-200;3118;206;0;
30591;2025.03.11 09:00;-28;-3.875;-200;-200;3118;206;0;
30592;2025.03.11 09:15;-28;-3.875;-200;-200;3118;206;0;
30593;2025.03.11 09:30;-28;-3.875;-200;-200;3118;206;0;
30594;2025.03.11 09:45;-28;-4;-200;-200;3118;206;0;
30595;2025.03.11 10:00;-28;-3.3125;-200;-200;3118;206;0;
30596;2025.03.11 10:15;-28;-2.875;-200;-200;3118;206;0;
30597;2025.03.11 10:30;-28;-3.0625;-200;-200;3118;206;0;
30598;2025.03.11 10:45;-28;-3.125;-200;-200;3118;206;0;
30599;2025.03.11 11:00;-28;-3.0625;-200;-200;3118;206;0;
30600;2025.03.11 11:15;-28;-3.3125;-200;-200;3118;206;0;
30601;2025.03.11 11:30;-28;-2.9375;-200;-200;3118;206;0;
30602;2025.03.11 11:45;-28;-2.9375;-200;-200;3118;206;0;
30603;2025.03.11 12:00;-28;-2.875;-200;-200;3118;206;0;
30604;2025.03.11 12:15;-28;-3;-200;-200;3118;206;0;
30605;2025.03.11 12:30;-28;-3.25;-200;-200;3118;206;0;
30606;2025.03.11 12:45;-28;-3.125;-200;-200;3118;206;0;
30607;2025.03.11 13:00;-28;-3.0625;-200;-200;3118;206;0;
30608;2025.03.11 13:15;-28;-2.75;-200;-200;3118;206;0;
30609;2025.03.11 13:30;-28;-2.5;-200;-200;3118;206;0;
30610;2025.03.11 13:45;-28;-2.5625;-200;-200;3118;206;0;
30611;2025.03.11 14:00;-28;-1.875;-200;-200;3118;206;0;
30612;2025.03.11 14:15;-28;-0.875;-200;-200;3117;206;0;
30613;2025.03.11 14:30;-28;0.625;-200;-200;3117;206;0;
30614;2025.03.11 14:45;-28;1.375;-200;-200;3117;206;0;
30615;2025.03.11 15:00;-28;2.625;-200;-200;3117;206;0;
30616;2025.03.11 15:15;-28;3.5625;-200;-200;3118;206;0;
30617;2025.03.11 15:30;-28;4.0625;-200;-200;3118;206;0;
30618;2025.03.11 15:45;-28;4.5;-200;-200;3118;206;0;
30619;2025.03.11 16:00;-28;4.875;-200;-200;3118;206;0;
30620;2025.03.11 16:15;-28;5.125;-200;-200;3118;206;0;
30621;2025.03.11 16:30;-28;5.625;-200;-200;3118;206;0;
30622;2025.03.11 16:45;-28;6.125;-200;-200;3118;206;0;
30623;2025.03.11 17:00;-28;6.25;-200;-200;3118;206;0;
30624;2025.03.11 17:15;-28;7;-200;-200;3118;206;0;
30625;2025.03.11 17:30;-28;7;-200;-200;3118;206;0;
30626;2025.03.11 17:45;-28;7.875;-200;-200;3118;206;0;
30627;2025.03.11 18:00;-28;8.25;-200;-200;3118;206;0;
30628;2025.03.11 18:15;-28;8.625;-200;-200;3118;206;0;
30629;2025.03.11 18:30;-28;8.75;-200;-200;3118;206;0;
30630;2025.03.11 18:45;-28;8.1875;-200;-200;3118;206;0;
30631;2025.03.11 19:00;-28;7.875;-200;-200;3118;206;0;
30632;2025.03.11 19:15;-28;8.25;-200;-200;3118;206;0;
30633;2025.03.11 19:30;-28;9;-200;-200;3118;206;0;
30634;2025.03.11 19:45;-28;9;-200;-200;3118;206;0;
30635;2025.03.11 20:00;-28;8.875;-200;-200;3118;206;0;
30636;2025.03.11 20:15;-28;11.875;-200;-200;3119;206;0;
30637;2025.03.11 20:30;-28;11.875;-200;-200;3119;206;0;
30638;2025.03.11 20:45;-28;9.6875;-200;-200;3118;206;0;
30639;2025.03.11 21:00;-28;9;-200;-200;3118;206;0;
30640;2025.03.11 21:15;-28;9.125;-200;-200;3118;206;0;
30641;2025.03.11 21:30;-28;9.25;-200;-200;3118;206;0;
30642;2025.03.11 21:45;-28;9.6875;-200;-200;3118;206;0;
30643;2025.03.11 22:00;-28;11.8125;-200;-200;3118;206;0;
30644;2025.03.11 22:15;-28;8.875;-200;-200;3118;206;0;
30645;2025.03.11 22:30;-28;8.375;-200;-200;3118;206;0;
30646;2025.03.11 22:45;-28;9.1875;-200;-200;3118;206;0;
30647;2025.03.11 23:00;-28;12.5;-200;-200;3118;206;0;
30648;2025.03.11 23:15;-28;11.5;-200;-200;3118;206;0;
30649;2025.03.11 23:30;-28;8.125;-200;-200;3118;206;0;
30650;2025.03.11 23:45;-28;8.125;-200;-200;3117;206;0;
30651;2025.03.12 00:00;-28;8.25;-200;-200;3117;206;0;
30652;2025.03.12 00:15;-28;10;-200;-200;3117;206;0;
30653;2025.03.12 00:30;-28;6.875;-200;-200;3117;206;0;
30654;2025.03.12 00:45;-28;5.875;-200;-200;3117;206;0;
30655;2025.03.12 01:00;-28;5;-200;-200;3117;206;0;
30656;2025.03.12 01:15;-28;4.3125;-200;-200;3117;206;0;
30657;2025.03.12 01:30;-28;3.0625;-200;-200;3117;206;0;
30658;2025.03.12 01:45;-28;1.75;-200;-200;3116;206;0;
30659;2025.03.12 02:00;-28;1.5;-200;-200;3116;206;0;
30660;2025.03.12 02:15;-28;1.1875;-200;-200;3116;206;0;
30661;2025.03.12 02:30;-28;0.875;-200;-200;3116;206;0;
30662;2025.03.12 02:45;-28;0.8125;-200;-200;3116;206;0;
30663;2025.03.12 03:00;-28;1;-200;-200;3116;206;0;
30664;2025.03.12 03:15;-28;1.0625;-200;-200;3116;206;0;
30665;2025.03.12 03:30;-28;1.125;-200;-200;3116;206;0;
30666;2025.03.12 03:45;-28;0.75;-200;-200;3116;206;0;
30667;2025.03.12 04:00;-28;-0.0625;-200;-200;3116;206;0;
30668;2025.03.12 04:15;-28;0;-200;-200;3115;206;0;
30669;2025.03.12 04:30;-28;1;-200;-200;3115;206;0;
30670;2025.03.12 04:45;-28;1.75;-200;-200;3115;206;0;
30671;2025.03.12 05:00;-28;1.625;-200;-200;3115;206;0;
30672;2025.03.12 05:15;-28;1.625;-200;-200;3115;206;0;
30673;2025.03.12 05:30;-28;1.625;-200;-200;3115;206;0;
30674;2025.03.12 05:45;-28;1.5;-200;-200;3115;206;0;
30675;2025.03.12 06:00;-28;1.4375;-200;-200;3115;206;0;
30676;2025.03.12 06:15;-28;1.1875;-200;-200;3114;206;0;
30677;2025.03.12 06:30;-28;1;-200;-200;3115;206;0;
30678;2025.03.12 06:45;-28;0.75;-200;-200;3114;206;0;
30679;2025.03.12 07:00;-28;-0.125;-200;-200;3114;206;0;
30680;2025.03.12 07:15;-28;-0.75;-200;-200;3114;206;0;
30681;2025.03.12 07:30;-28;-0.875;-200;-200;3114;206;0;
30682;2025.03.12 07:45;-28;-0.875;-200;-200;3114;206;0;
30683;2025.03.12 08:00;-28;-1;-200;-200;3114;206;0;
30684;2025.03.12 08:15;-28;-0.9375;-200;-200;3114;206;0;
30685;2025.03.12 08:30;-28;-1;-200;-200;3114;206;0;
30686;2025.03.12 08:45;-28;-1.0625;-200;-200;3114;206;0;
30687;2025.03.12 09:00;-28;-0.5;-200;-200;3114;206;0;
30688;2025.03.12 09:15;-28;-0.25;-200;-200;3114;206;0;
30689;2025.03.12 09:30;-28;-0.25;-200;-200;3114;206;0;
30690;2025.03.12 09:45;-28;-0.625;-200;-200;3114;206;0;
30691;2025.03.12 10:00;-28;-0.625;-200;-200;3114;206;0;
30692;2025.03.12 10:15;-28;-1.125;-200;-200;3114;206;0;
30693;2025.03.12 10:30;-28;-1.625;-200;-200;3114;206;0;
30694;2025.03.12 10:45;-28;-2.0625;-200;-200;3114;206;0;
30695;2025.03.12 11:00;-28;-2.1875;-200;-200;3114;206;0;
30696;2025.03.12 11:15;-28;-2.3125;-200;-200;3114;206;0;
30697;2025.03.12 11:30;-28;-2;-200;-200;3114;206;0;
30698;2025.03.12 11:45;-28;-1.9375;-200;-200;3114;206;0;
30699;2025.03.12 12:00;-28;-2;-200;-200;3114;206;0;
30700;2025.03.12 12:15;-28;-2.375;-200;-200;3114;206;0;
30701;2025.03.12 12:30;-28;-2.625;-200;-200;3114;206;0;
30702;2025.03.12 12:45;-28;-2.8125;-200;-200;3114;206;0;
30703;2025.03.12 13:00;-28;-3;-200;-200;3114;206;0;
30704;2025.03.12 13:15;-28;-3;-200;-200;3114;206;0;
30705;2025.03.12 13:30;-28;-3.125;-200;-200;3114;206;0;
30706;2025.03.12 13:45;-28;-3.1875;-200;-200;3114;206;0;
30707;2025.03.12 14:00;-28;-2.375;-200;-200;3114;206;0;
30708;2025.03.12 14:15;-28;-1.75;-200;-200;3114;206;0;
30709;2025.03.12 14:30;-28;-1.0625;-200;-200;3114;206;0;
30710;2025.03.12 14:45;-28;-1.25;-200;-200;3113;206;0;
30711;2025.03.12 15:00;-28;-0.3125;-200;-200;3114;206;0;
30712;2025.03.12 15:15;-28;0.375;-200;-200;3113;206;0;
30713;2025.03.12 15:30;-28;0.8125;-200;-200;3113;206;0;
30714;2025.03.12 15:45;-28;1.0625;-200;-200;3113;206;0;
30715;2025.03.12 16:00;-28;0.875;-200;-200;3113;206;0;
30716;2025.03.12 16:15;-28;0.5;-200;-200;3113;206;0;
30717;2025.03.12 16:30;-28;1;-200;-200;3113;206;0;
30718;2025.03.12 16:45;-28;1.625;-200;-200;3113;206;0;
30719;2025.03.12 17:00;-28;1.375;-200;-200;3113;206;0;
30720;2025.03.12 17:15;-28;1.875;-200;-200;3113;206;0;
30721;2025.03.12 17:30;-28;3;-200;-200;3113;206;0;
30722;2025.03.12 17:45;-28;2.875;-200;-200;3113;206;0;
30723;2025.03.12 18:00;-28;4.9375;-200;-200;3114;206;0;
30724;2025.03.12 18:15;-28;4.5;-200;-200;3114;206;0;
30725;2025.03.12 18:30;-28;4.3125;-200;-200;3114;206;0;
30726;2025.03.12 18:45;-28;4.125;-200;-200;3114;206;0;
30727;2025.03.12 19:00;-28;2.625;-200;-200;3114;206;0;
30728;2025.03.12 19:15;-28;3.1875;-200;-200;3114;206;0;
30729;2025.03.12 19:30;-28;3.5625;-200;-200;3114;206;0;
30730;2025.03.12 19:45;-28;3.1875;-200;-200;3114;206;0;
30731;2025.03.12 20:00;-28;4;-200;-200;3114;206;0;
30732;2025.03.12 20:15;-28;4.75;-200;-200;3114;206;0;
30733;2025.03.12 20:30;-28;3.9375;-200;-200;3114;206;0;
30734;2025.03.12 20:45;-28;3.75;-200;-200;3114;206;0;
30735;2025.03.12 21:00;-28;3.875;-200;-200;3114;206;0;
30736;2025.03.12 21:15;-28;3.875;-200;-200;3114;206;0;
30737;2025.03.12 21:30;-28;4.375;-200;-200;3114;206;0;
30738;2025.03.12 21:45;-28;5.625;-200;-200;3114;206;0;
30739;2025.03.12 22:00;-28;6.875;-200;-200;3114;206;0;
30740;2025.03.12 22:15;-28;5.3125;-200;-200;3114;206;0;
30741;2025.03.12 22:30;-28;5.4375;-200;-200;3114;206;0;
30742;2025.03.12 22:45;-28;6;-200;-200;3114;206;0;
30743;2025.03.12 23:00;-28;8;-200;-200;3114;206;0;
30744;2025.03.12 23:15;-28;7.875;-200;-200;3115;206;0;
30745;2025.03.12 23:30;-28;4.75;-200;-200;3114;206;0;
30746;2025.03.12 23:45;-28;4.625;-200;-200;3114;206;0;
30747;2025.03.13 00:00;-28;4.75;-200;-200;3114;206;0;
30748;2025.03.13 00:15;-28;7.9375;-200;-200;3115;206;0;
30749;2025.03.13 00:30;-28;3.5625;-200;-200;3114;206;0;
30750;2025.03.13 00:45;-28;2.625;-200;-200;3113;206;0;
30751;2025.03.13 01:00;-28;1.9375;-200;-200;3113;206;0;
30752;2025.03.13 01:15;-28;1.25;-200;-200;3113;206;0;
30753;2025.03.13 01:30;-28;1.1875;-200;-200;3113;206;0;
30754;2025.03.13 01:45;-28;0.1875;-200;-200;3113;206;0;
30755;2025.03.13 02:00;-28;-0.5;-200;-200;3113;206;0;
30756;2025.03.13 02:15;-28;-1.125;-200;-200;3113;206;0;
30757;2025.03.13 02:30;-28;-1.5625;-200;-200;3112;206;0;
30758;2025.03.13 02:45;-28;-2.125;-200;-200;3112;206;0;
30759;2025.03.13 03:00;-28;-2.375;-200;-200;3112;206;0;
30760;2025.03.13 03:15;-28;-2.625;-200;-200;3112;206;0;
30761;2025.03.13 03:30;-28;-2.75;-200;-200;3112;206;0;
30762;2025.03.13 03:45;-28;-3;-200;-200;3112;206;0;
30763;2025.03.13 04:00;-28;-3.125;-200;-200;3112;206;0;
30764;2025.03.13 04:15;-28;-3.25;-200;-200;3112;206;0;
30765;2025.03.13 04:30;-28;-3.125;-200;-200;3112;206;0;
30766;2025.03.13 04:45;-28;-3.1875;-200;-200;3112;206;0;
30767;2025.03.13 05:00;-28;-3.3125;-200;-200;3112;206;0;
30768;2025.03.13 05:15;-28;-3.5;-200;-200;3112;206;0;
30769;2025.03.13 05:30;-28;-3.25;-200;-200;3112;206;0;
30770;2025.03.13 05:45;-28;-3.5625;-200;-200;3112;206;0;
30771;2025.03.13 06:00;-28;-2.625;-200;-200;3112;206;0;
30772;2025.03.13 06:15;-28;-2;-200;-200;3112;206;0;
30773;2025.03.13 06:30;-28;-2.4375;-200;-200;3112;206;0;
30774;2025.03.13 06:45;-28;-2.375;-200;-200;3112;206;0;
30775;2025.03.13 07:00;-28;-2.75;-200;-200;3112;206;0;
30776;2025.03.13 07:15;-28;-2.75;-200;-200;3112;206;0;
30777;2025.03.13 07:30;-28;-2;-200;-200;3112;206;0;
30778;2025.03.13 07:45;-28;-1.4375;-200;-200;3112;206;0;
30779;2025.03.13 08:00;-28;-1.25;-200;-200;3112;206;0;
30780;2025.03.13 08:15;-28;-2;-200;-200;3112;206;0;
30781;2025.03.13 08:30;-28;-1.875;-200;-200;3112;206;0;
30782;2025.03.13 08:45;-28;-1.25;-200;-200;3112;206;0;
30783;2025.03.13 09:00;-28;-1.0625;-200;-200;3112;206;0;
30784;2025.03.13 09:15;-28;-1;-200;-200;3112;206;0;
30785;2025.03.13 09:30;-28;-1.0625;-200;-200;3112;206;0;
30786;2025.03.13 09:45;-28;-1.125;-200;-200;3112;206;0;
30787;2025.03.13 10:00;-28;-1.125;-200;-200;3112;206;0;
30788;2025.03.13 10:15;-28;-1.125;-200;-200;3112;206;0;
30789;2025.03.13 10:30;-28;-1.25;-200;-200;3112;206;0;
30790;2025.03.13 10:45;-28;-1.625;-200;-200;3112;206;0;
30791;2025.03.13 11:00;-28;-2.25;-200;-200;3112;206;0;
30792;2025.03.13 11:15;-28;-2.5;-200;-200;3112;206;0;
30793;2025.03.13 11:30;-28;-3.125;-200;-200;3112;206;0;
30794;2025.03.13 11:45;-28;-3.4375;-200;-200;3112;206;0;
30795;2025.03.13 12:00;-28;-3.5;-200;-200;3112;206;0;
30796;2025.03.13 12:15;-28;-3.75;-200;-200;3112;206;0;
30797;2025.03.13 12:30;-28;-4.125;-200;-200;3112;206;0;
30798;2025.03.13 12:45;-28;-4;-200;-200;3112;206;0;
30799;2025.03.13 13:00;-28;-4.25;-200;-200;3112;206;0;
30800;2025.03.13 13:15;-28;-4.25;-200;-200;3112;206;0;
30801;2025.03.13 13:30;-28;-4.75;-200;-200;3111;206;0;
30802;2025.03.13 13:45;-28;-4.875;-200;-200;3111;206;0;
30803;2025.03.13 14:00;-28;-4.625;-200;-200;3112;206;0;
30804;2025.03.13 14:15;-28;-4.1875;-200;-200;3112;206;0;
30805;2025.03.13 14:30;-28;-2.6875;-200;-200;3112;206;0;
30806;2025.03.13 14:45;-28;-1.375;-200;-200;3112;206;0;
30807;2025.03.13 15:00;-28;-1.0625;-200;-200;3112;206;0;
30808;2025.03.13 15:15;-28;-0.75;-200;-200;3112;206;0;
30809;2025.03.13 15:30;-28;0.125;-200;-200;3112;206;0;
30810;2025.03.13 15:45;-28;0.75;-200;-200;3112;206;0;
30811;2025.03.13 16:00;-28;1.625;-200;-200;3112;206;0;
30812;2025.03.13 16:15;-28;1.75;-200;-200;3112;206;0;
30813;2025.03.13 16:30;-28;2.5;-200;-200;3112;206;0;
30814;2025.03.13 16:45;-28;1.6875;-200;-200;3112;206;0;
30815;2025.03.13 17:00;-28;3;-200;-200;3112;206;0;
30816;2025.03.13 17:15;-28;2.9375;-200;-200;3112;206;0;
30817;2025.03.13 17:30;-28;3.125;-200;-200;3112;206;0;
30818;2025.03.13 17:45;-28;4.5625;-200;-200;3112;206;0;
30819;2025.03.13 18:00;-28;5.75;-200;-200;3113;206;0;
30820;2025.03.13 18:15;-28;6.25;-200;-200;3113;206;0;
30821;2025.03.13 18:30;-28;6.8125;-200;-200;3113;206;0;
30822;2025.03.13 18:45;-28;5.8125;-200;-200;3113;206;0;
30823;2025.03.13 19:00;-28;6.1875;-200;-200;3113;206;0;
30824;2025.03.13 19:15;-28;5.875;-200;-200;3114;206;0;
30825;2025.03.13 19:30;-28;5.875;-200;-200;3114;206;0;
30826;2025.03.13 19:45;-28;6.5;-200;-200;3114;206;0;
30827;2025.03.13 20:00;-28;7.9375;-200;-200;3114;206;0;
30828;2025.03.13 20:15;-28;9;-200;-200;3115;206;0;
30829;2025.03.13 20:30;-28;8.0625;-200;-200;3114;206;0;
30830;2025.03.13 20:45;-28;7.1875;-200;-200;3114;206;0;
30831;2025.03.13 21:00;-28;7.25;-200;-200;3114;206;0;
30832;2025.03.13 21:15;-28;7.625;-200;-200;3114;206;0;
30833;2025.03.13 21:30;-28;6.5;-200;-200;3114;206;0;
30834;2025.03.13 21:45;-28;8.125;-200;-200;3114;206;0;
30835;2025.03.13 22:00;-28;6.6875;-200;-200;3114;206;0;
30836;2025.03.13 22:15;-28;6.25;-200;-200;3114;206;0;
30837;2025.03.13 22:30;-28;5.875;-200;-200;3114;206;0;
30838;2025.03.13 22:45;-28;5.5;-200;-200;3114;206;0;
30839;2025.03.13 23:00;-28;5.5625;-200;-200;3114;206;0;
30840;2025.03.13 23:15;-28;5.125;-200;-200;3113;206;0;
30841;2025.03.13 23:30;-28;4.8125;-200;-200;3113;206;0;
30842;2025.03.13 23:45;-28;4.75;-200;-200;3113;206;0;
30843;2025.03.14 00:00;-28;4.6875;-200;-200;3113;206;0;
30844;2025.03.14 00:15;-28;4.625;-200;-200;3113;206;0;
30845;2025.03.14 00:30;-28;4.4375;-200;-200;3113;206;0;
30846;2025.03.14 00:45;-28;4.25;-200;-200;3113;206;0;
30847;2025.03.14 01:00;-28;4.0625;-200;-200;3113;206;0;
30848;2025.03.14 01:15;-28;4;-200;-200;3113;206;0;
30849;2025.03.14 01:30;-28;4.0625;-200;-200;3113;206;0;
30850;2025.03.14 01:45;-28;4.5;-200;-200;3113;206;0;
30851;2025.03.14 02:00;-28;4.375;-200;-200;3113;206;0;
30852;2025.03.14 02:15;-28;4.3125;-200;-200;3113;206;0;
30853;2025.03.14 02:30;-28;4.375;-200;-200;3113;206;0;
30854;2025.03.14 02:45;-28;3.9375;-200;-200;3113;206;0;
30855;2025.03.14 03:00;-28;3.5;-200;-200;3113;206;0;
30856;2025.03.14 03:15;-28;3.25;-200;-200;3113;206;0;
30857;2025.03.14 03:30;-28;2.875;-200;-200;3113;206;0;
30858;2025.03.14 03:45;-28;2.5625;-200;-200;3113;206;0;
30859;2025.03.14 04:00;-28;2.4375;-200;-200;3113;206;0;
30860;2025.03.14 04:15;-28;2.1875;-200;-200;3113;206;0;
30861;2025.03.14 04:30;-28;1.75;-200;-200;3113;206;0;
30862;2025.03.14 04:45;-28;1.5625;-200;-200;3113;206;0;
30863;2025.03.14 05:00;-28;1.5;-200;-200;3112;206;0;
30864;2025.03.14 05:15;-28;1.375;-200;-200;3113;206;0;
30865;2025.03.14 05:30;-28;1.125;-200;-200;3112;206;0;
30866;2025.03.14 05:45;-28;0.875;-200;-200;3112;206;0;
30867;2025.03.14 06:00;-28;0.375;-200;-200;3112;206;0;
30868;2025.03.14 06:15;-28;-1;-200;-200;3112;206;0;
30869;2025.03.14 06:30;-28;-2;-200;-200;3112;206;0;
30870;2025.03.14 06:45;-28;-2.625;-200;-200;3112;206;0;
30871;2025.03.14 07:00;-28;-4;-200;-200;3112;206;0;
30872;2025.03.14 07:15;-28;-4.4375;-200;-200;3111;206;0;
30873;2025.03.14 07:30;-28;-5;-200;-200;3111;206;0;
30874;2025.03.14 07:45;-28;-5.25;-200;-200;3111;206;0;
30875;2025.03.14 08:00;-28;-5.375;-200;-200;3111;206;0;
30876;2025.03.14 08:15;-28;-5.5625;-200;-200;3112;206;0;
30877;2025.03.14 08:30;-28;-6;-200;-200;3111;206;0;
30878;2025.03.14 08:45;-28;-6.3125;-200;-200;3111;206;0;
30879;2025.03.14 09:00;-28;-6.5625;-200;-200;3111;206;0;
30880;2025.03.14 09:15;-28;-7.3125;-200;-200;3111;206;0;
30881;2025.03.14 09:30;-28;-7.625;-200;-200;3111;206;0;
30882;2025.03.14 09:45;-28;-8;-200;-200;3111;206;0;
30883;2025.03.14 10:00;-28;-8.125;-200;-200;3111;206;0;
30884;2025.03.14 10:15;-28;-8.375;-200;-200;3111;206;0;
30885;2025.03.14 10:30;-28;-8.5;-200;-200;3111;206;0;
30886;2025.03.14 10:45;-28;-8.5;-200;-200;3111;206;0;
30887;2025.03.14 11:00;-28;-8.4375;-200;-200;3111;206;0;
30888;2025.03.14 11:15;-28;-8.6875;-200;-200;3111;206;0;
30889;2025.03.14 11:30;-28;-8.9375;-200;-200;3111;206;0;
30890;2025.03.14 11:45;-28;-9.25;-200;-200;3111;206;0;
30891;2025.03.14 12:00;-28;-9.375;-200;-200;3111;206;0;
30892;2025.03.14 12:15;-28;-9.375;-200;-200;3111;206;0;
30893;2025.03.14 12:30;-28;-9.5;-200;-200;3111;206;0;
30894;2025.03.14 12:45;-28;-9.5625;-200;-200;3111;206;0;
30895;2025.03.14 13:00;-28;-9.625;-200;-200;3111;206;0;
30896;2025.03.14 13:15;-28;-9.6875;-200;-200;3111;206;0;
30897;2025.03.14 13:30;-28;-9.6875;-200;-200;3111;206;0;
30898;2025.03.14 13:45;-28;-9.75;-200;-200;3111;206;0;
30899;2025.03.14 14:00;-28;-9.625;-200;-200;3111;206;0;
30900;2025.03.14 14:15;-28;-9.375;-200;-200;3111;206;0;
30901;2025.03.14 14:30;-28;-9.375;-200;-200;3111;206;0;
30902;2025.03.14 14:45;-28;-9.25;-200;-200;3111;206;0;
