0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
30903;2025.03.14 15:00;-28;-9.0625;-200;-200;3111;206;0;
30904;2025.03.14 15:15;-28;-8.875;-200;-200;3111;206;0;
30905;2025.03.14 15:30;-28;-8.625;-200;-200;3111;206;0;
30906;2025.03.14 15:45;-28;-8.125;-200;-200;3111;206;0;
30907;2025.03.14 16:00;-28;-7.875;-200;-200;3111;206;0;
30908;2025.03.14 16:15;-28;-7.625;-200;-200;3111;206;0;
30909;2025.03.14 16:30;-28;-7.125;-200;-200;3111;206;0;
30910;2025.03.14 16:45;-28;-6.625;-200;-200;3112;206;0;
30911;2025.03.14 17:00;-28;-6.125;-200;-200;3112;206;0;
30912;2025.03.14 17:15;-28;-5.875;-200;-200;3112;206;0;
30913;2025.03.14 17:30;-28;-5.5;-200;-200;3112;206;0;
30914;2025.03.14 17:45;-28;-5.5;-200;-200;3112;206;0;
30915;2025.03.14 18:00;-28;-4.9375;-200;-200;3112;206;0;
30916;2025.03.14 18:15;-28;-4.375;-200;-200;3112;206;0;
30917;2025.03.14 18:30;-28;-4.625;-200;-200;3112;206;0;
30918;2025.03.14 18:45;-28;-4.1875;-200;-200;3112;206;0;
30919;2025.03.14 19:00;-28;-4.75;-200;-200;3112;206;0;
30920;2025.03.14 19:15;-28;-4.5;-200;-200;3112;206;0;
30921;2025.03.14 19:30;-28;-4.25;-200;-200;3112;206;0;
30922;2025.03.14 19:45;-28;-4.375;-200;-200;3112;206;0;
30923;2025.03.14 20:00;-28;-3.6875;-200;-200;3112;206;0;
30924;2025.03.14 20:15;-28;-4.75;-200;-200;3112;206;0;
30925;2025.03.14 20:30;-28;-4.0625;-200;-200;3112;206;0;
30926;2025.03.14 20:45;-28;-3.375;-200;-200;3112;206;0;
30927;2025.03.14 21:00;-28;-3.625;-200;-200;3112;206;0;
30928;2025.03.14 21:15;-28;-2.4375;-200;-200;3112;206;0;
30929;2025.03.14 21:30;-28;-2.125;-200;-200;3113;206;0;
30930;2025.03.14 21:45;-28;-2.875;-200;-200;3113;206;0;
30931;2025.03.14 22:00;-28;-2.3125;-200;-200;3113;206;0;
30932;2025.03.14 22:15;-28;-0.8125;-200;-200;3113;206;0;
30933;2025.03.14 22:30;-28;-0.875;-200;-200;3113;206;0;
30934;2025.03.14 22:45;-28;-1.1875;-200;-200;3113;206;0;
30935;2025.03.14 23:00;-28;-2.5;-200;-200;3113;206;0;
30936;2025.03.14 23:15;-28;-2.875;-200;-200;3113;206;0;
30937;2025.03.14 23:30;-28;-3.625;-200;-200;3113;206;0;
30938;2025.03.14 23:45;-28;-4;-200;-200;3112;206;0;
30939;2025.03.15 00:00;-28;-4.375;-200;-200;3112;206;0;
30940;2025.03.15 00:15;-28;-4.375;-200;-200;3112;206;0;
30941;2025.03.15 00:30;-28;-4.875;-200;-200;3112;206;0;
30942;2025.03.15 00:45;-28;-5.125;-200;-200;3112;206;0;
30943;2025.03.15 01:00;-28;-5.5625;-200;-200;3112;206;0;
30944;2025.03.15 01:15;-28;-5.6875;-200;-200;3112;206;0;
30945;2025.03.15 01:30;-28;-6;-200;-200;3112;206;0;
30946;2025.03.15 01:45;-28;-6.25;-200;-200;3112;206;0;
30947;2025.03.15 02:00;-28;-6.125;-200;-200;3112;206;0;
30948;2025.03.15 02:15;-28;-6;-200;-200;3112;206;0;
30949;2025.03.15 02:30;-28;-6.0625;-200;-200;3112;206;0;
30950;2025.03.15 02:45;-28;-6.0625;-200;-200;3112;206;0;
30951;2025.03.15 03:00;-28;-6.0625;-200;-200;3112;206;0;
30952;2025.03.15 03:15;-28;-6.125;-200;-200;3112;206;0;
30953;2025.03.15 03:30;-28;-6.25;-200;-200;3112;206;0;
30954;2025.03.15 03:45;-28;-6.4375;-200;-200;3112;206;0;
30955;2025.03.15 04:00;-28;-6.625;-200;-200;3112;206;0;
30956;2025.03.15 04:15;-28;-6.8125;-200;-200;3112;206;0;
30957;2025.03.15 04:30;-28;-7;-200;-200;3112;206;0;
30958;2025.03.15 04:45;-28;-7.1875;-200;-200;3112;206;0;
30959;2025.03.15 05:00;-28;-7.25;-200;-200;3112;206;0;
30960;2025.03.15 05:15;-28;-7.375;-200;-200;3112;206;0;
30961;2025.03.15 05:30;-28;-7.5;-200;-200;3112;206;0;
30962;2025.03.15 05:45;-28;-7.5;-200;-200;3112;206;0;
30963;2025.03.15 06:00;-28;-7.5;-200;-200;3112;206;0;
30964;2025.03.15 06:15;-28;-7.5;-200;-200;3112;206;0;
30965;2025.03.15 06:30;-28;-7.625;-200;-200;3112;206;0;
30966;2025.03.15 06:45;-28;-7.6875;-200;-200;3112;206;0;
30967;2025.03.15 07:00;-28;-7.75;-200;-200;3111;206;0;
30968;2025.03.15 07:15;-28;-7.875;-200;-200;3112;206;0;
30969;2025.03.15 07:30;-28;-7.875;-200;-200;3112;206;0;
30970;2025.03.15 07:45;-28;-7.875;-200;-200;3111;206;0;
30971;2025.03.15 08:00;-28;-7.875;-200;-200;3112;206;0;
30972;2025.03.15 08:15;-28;-7.9375;-200;-200;3112;206;0;
30973;2025.03.15 08:30;-28;-7.875;-200;-200;3112;206;0;
30974;2025.03.15 08:45;-28;-7.875;-200;-200;3112;206;0;
30975;2025.03.15 09:00;-28;-7.875;-200;-200;3112;206;0;
30976;2025.03.15 09:15;-28;-7.9375;-200;-200;3111;206;0;
30977;2025.03.15 09:30;-28;-7.9375;-200;-200;3112;206;0;
30978;2025.03.15 09:45;-28;-7.875;-200;-200;3112;206;0;
30979;2025.03.15 10:00;-28;-7.875;-200;-200;3112;206;0;
30980;2025.03.15 10:15;-28;-7.875;-200;-200;3112;206;0;
30981;2025.03.15 10:30;-28;-7.875;-200;-200;3112;206;0;
30982;2025.03.15 10:45;-28;-7.875;-200;-200;3112;206;0;
30983;2025.03.15 11:00;-28;-8;-200;-200;3112;206;0;
30984;2025.03.15 11:15;-28;-8.125;-200;-200;3112;206;0;
30985;2025.03.15 11:30;-28;-8.3125;-200;-200;3112;206;0;
30986;2025.03.15 11:45;-28;-8.4375;-200;-200;3112;206;0;
30987;2025.03.15 12:00;-28;-8.5;-200;-200;3112;206;0;
30988;2025.03.15 12:15;-28;-8.5625;-200;-200;3112;206;0;
30989;2025.03.15 12:30;-28;-8.75;-200;-200;3113;206;0;
30990;2025.03.15 12:45;-28;-9;-200;-200;3113;206;0;
30991;2025.03.15 13:00;-28;-9.0625;-200;-200;3113;206;0;
30992;2025.03.15 13:15;-28;-9.25;-200;-200;3113;206;0;
30993;2025.03.15 13:30;-28;-9.375;-200;-200;3113;206;0;
30994;2025.03.15 13:45;-28;-8.875;-200;-200;3113;206;0;
30995;2025.03.15 14:00;-28;-8.4375;-200;-200;3114;206;0;
30996;2025.03.15 14:15;-28;-8.125;-200;-200;3114;206;0;
30997;2025.03.15 14:30;-28;-7.75;-200;-200;3114;206;0;
30998;2025.03.15 14:45;-28;-7.625;-200;-200;3114;206;0;
30999;2025.03.15 15:00;-28;-6.75;-200;-200;3114;206;0;
31000;2025.03.15 15:15;-28;-5.875;-200;-200;3114;206;0;
31001;2025.03.15 15:30;-28;-4.75;-200;-200;3115;206;0;
31002;2025.03.15 15:45;-28;-5.25;-200;-200;3115;206;0;
31003;2025.03.15 16:00;-28;-5.3125;-200;-200;3115;206;0;
31004;2025.03.15 16:15;-28;-5.375;-200;-200;3115;206;0;
31005;2025.03.15 16:30;-28;-5.5;-200;-200;3115;206;0;
31006;2025.03.15 16:45;-28;-5;-200;-200;3115;206;0;
31007;2025.03.15 17:00;-28;-3.25;-200;-200;3116;206;0;
31008;2025.03.15 17:15;-28;-4.125;-200;-200;3116;206;0;
31009;2025.03.15 17:30;-28;-4.5;-200;-200;3117;206;0;
31010;2025.03.15 17:45;-28;-4.9375;-200;-200;3116;206;0;
31011;2025.03.15 18:00;-28;-2.625;-200;-200;3117;206;0;
31012;2025.03.15 18:15;-28;-2;-200;-200;3117;206;0;
31013;2025.03.15 18:30;-28;-1.375;-200;-200;3117;206;0;
31014;2025.03.15 18:45;-28;-0.9375;-200;-200;3118;206;0;
31015;2025.03.15 19:00;-28;-1.875;-200;-200;3117;206;0;
31016;2025.03.15 19:15;-28;-3.5;-200;-200;3118;206;0;
31017;2025.03.15 19:30;-28;-3.125;-200;-200;3117;206;0;
31018;2025.03.15 19:45;-28;-2.125;-200;-200;3117;206;0;
31019;2025.03.15 20:00;-28;-0.6875;-200;-200;3118;206;0;
31020;2025.03.15 20:15;-28;-1;-200;-200;3118;206;0;
31021;2025.03.15 20:30;-28;-2;-200;-200;3119;206;0;
31022;2025.03.15 20:45;-28;0;-200;-200;3119;206;0;
31023;2025.03.15 21:00;-28;-1.6875;-200;-200;3119;206;0;
31024;2025.03.15 21:15;-28;-2.375;-200;-200;3119;206;0;
31025;2025.03.15 21:30;-28;-1.125;-200;-200;3120;206;0;
31026;2025.03.15 21:45;-28;-0.875;-200;-200;3120;206;0;
31027;2025.03.15 22:00;-28;-2.0625;-200;-200;3120;206;0;
31028;2025.03.15 22:15;-28;-2.25;-200;-200;3120;206;0;
31029;2025.03.15 22:30;-28;-2.375;-200;-200;3120;206;0;
31030;2025.03.15 22:45;-28;-2.875;-200;-200;3119;206;0;
31031;2025.03.15 23:00;-28;-2;-200;-200;3120;206;0;
31032;2025.03.15 23:15;-28;-1.3125;-200;-200;3120;206;0;
31033;2025.03.15 23:30;-28;-1.5625;-200;-200;3120;206;0;
31034;2025.03.15 23:45;-28;-1.125;-200;-200;3120;206;0;
31035;2025.03.16 00:00;-28;-2.75;-200;-200;3120;206;0;
31036;2025.03.16 00:15;-28;-3.625;-200;-200;3120;206;0;
31037;2025.03.16 00:30;-28;-3.375;-200;-200;3120;206;0;
31038;2025.03.16 00:45;-28;-3.875;-200;-200;3120;206;0;
31039;2025.03.16 01:00;-28;-4.25;-200;-200;3120;206;0;
31040;2025.03.16 01:15;-28;-4.25;-200;-200;3120;206;0;
31041;2025.03.16 01:30;-28;-4.5;-200;-200;3120;206;0;
31042;2025.03.16 01:45;-28;-5;-200;-200;3120;206;0;
31043;2025.03.16 02:00;-28;-5.375;-200;-200;3121;206;0;
31044;2025.03.16 02:15;-28;-5.375;-200;-200;3120;206;0;
31045;2025.03.16 02:30;-28;-5.75;-200;-200;3121;206;0;
31046;2025.03.16 02:45;-28;-5.9375;-200;-200;3121;206;0;
31047;2025.03.16 03:00;-28;-5.9375;-200;-200;3121;206;0;
31048;2025.03.16 03:15;-28;-6.1875;-200;-200;3121;206;0;
31049;2025.03.16 03:30;-28;-6.625;-200;-200;3121;206;0;
31050;2025.03.16 03:45;-28;-6.125;-200;-200;3121;206;0;
31051;2025.03.16 04:00;-28;-6.125;-200;-200;3121;206;0;
31052;2025.03.16 04:15;-28;-5.875;-200;-200;3121;206;0;
31053;2025.03.16 04:30;-28;-5.625;-200;-200;3121;206;0;
31054;2025.03.16 04:45;-28;-5.5625;-200;-200;3121;206;0;
31055;2025.03.16 05:00;-28;-5.75;-200;-200;3121;206;0;
31056;2025.03.16 05:15;-28;-6.125;-200;-200;3121;206;0;
31057;2025.03.16 05:30;-28;-6.4375;-200;-200;3121;206;0;
31058;2025.03.16 05:45;-28;-6.8125;-200;-200;3121;206;0;
31059;2025.03.16 06:00;-28;-6.8125;-200;-200;3121;206;0;
31060;2025.03.16 06:15;-28;-6.5;-200;-200;3121;206;0;
31061;2025.03.16 06:30;-28;-6.1875;-200;-200;3121;206;0;
31062;2025.03.16 06:45;-28;-6.5;-200;-200;3121;206;0;
31063;2025.03.16 07:00;-28;-7;-200;-200;3121;206;0;
31064;2025.03.16 07:15;-28;-7.1875;-200;-200;3121;206;0;
31065;2025.03.16 07:30;-28;-7.6875;-200;-200;3121;206;0;
31066;2025.03.16 07:45;-28;-7.75;-200;-200;3122;206;0;
31067;2025.03.16 08:00;-28;-8.0625;-200;-200;3121;206;0;
31068;2025.03.16 08:15;-28;-8.25;-200;-200;3122;206;0;
31069;2025.03.16 08:30;-28;-7.875;-200;-200;3122;206;0;
31070;2025.03.16 08:45;-28;-8;-200;-200;3122;206;0;
31071;2025.03.16 09:00;-28;-7.875;-200;-200;3122;206;0;
31072;2025.03.16 09:15;-28;-7.8125;-200;-200;3122;206;0;
31073;2025.03.16 09:30;-28;-7.5;-200;-200;3122;206;0;
31074;2025.03.16 09:45;-28;-7.5625;-200;-200;3122;206;0;
31075;2025.03.16 10:00;-28;-7.3125;-200;-200;3122;206;0;
31076;2025.03.16 10:15;-28;-7;-200;-200;3122;206;0;
31077;2025.03.16 10:30;-28;-7.25;-200;-200;3122;206;0;
31078;2025.03.16 10:45;-28;-7;-200;-200;3122;206;0;
31079;2025.03.16 11:00;-28;-7;-200;-200;3122;206;0;
31080;2025.03.16 11:15;-28;-6.625;-200;-200;3123;206;0;
31081;2025.03.16 11:30;-28;-6.875;-200;-200;3123;206;0;
31082;2025.03.16 11:45;-28;-6.5625;-200;-200;3123;206;0;
31083;2025.03.16 12:00;-28;-6.8125;-200;-200;3123;206;0;
31084;2025.03.16 12:15;-28;-6.75;-200;-200;3123;206;0;
31085;2025.03.16 12:30;-28;-7.25;-200;-200;3123;206;0;
31086;2025.03.16 12:45;-28;-6.875;-200;-200;3122;206;0;
31087;2025.03.16 13:00;-28;-6.9375;-200;-200;3122;206;0;
31088;2025.03.16 13:15;-28;-7.125;-200;-200;3122;206;0;
31089;2025.03.16 13:30;-28;-6.8125;-200;-200;3122;206;0;
31090;2025.03.16 13:45;-28;-6.625;-200;-200;3122;206;0;
31091;2025.03.16 14:00;-28;-6.9375;-200;-200;3122;206;0;
31092;2025.03.16 14:15;-28;-6.3125;-200;-200;3122;206;0;
31093;2025.03.16 14:30;-28;-5.375;-200;-200;3123;206;0;
31094;2025.03.16 14:45;-28;-4.375;-200;-200;3123;206;0;
31095;2025.03.16 15:00;-28;-3.375;-200;-200;3123;206;0;
31096;2025.03.16 15:15;-28;-2.625;-200;-200;3123;206;0;
31097;2025.03.16 15:30;-28;-2;-200;-200;3124;206;0;
31098;2025.03.16 15:45;-28;-0.875;-200;-200;3124;206;0;
31099;2025.03.16 16:00;-28;-0.25;-200;-200;3124;206;0;
31100;2025.03.16 16:15;-28;0.1875;-200;-200;3124;206;0;
31101;2025.03.16 16:30;-28;0;-200;-200;3124;206;0;
31102;2025.03.16 16:45;-28;0.75;-200;-200;3125;206;0;
31103;2025.03.16 17:00;-28;0.9375;-200;-200;3125;206;0;
31104;2025.03.16 17:15;-28;2.25;-200;-200;3125;206;0;
31105;2025.03.16 17:30;-28;3.625;-200;-200;3125;206;0;
31106;2025.03.16 17:45;-28;4.5;-200;-200;3125;206;0;
31107;2025.03.16 18:00;-28;5.75;-200;-200;3125;206;0;
31108;2025.03.16 18:15;-28;5.75;-200;-200;3125;206;0;
31109;2025.03.16 18:30;-28;4.75;-200;-200;3125;206;0;
31110;2025.03.16 18:45;-28;5.1875;-200;-200;3125;206;0;
31111;2025.03.16 19:00;-28;4.5;-200;-200;3125;206;0;
31112;2025.03.16 19:15;-28;4.625;-200;-200;3125;206;0;
31113;2025.03.16 19:30;-28;4.625;-200;-200;3125;206;0;
31114;2025.03.16 19:45;-28;5.3125;-200;-200;3125;206;0;
31115;2025.03.16 20:00;-28;8.0625;-200;-200;3126;206;0;
31116;2025.03.16 20:15;-28;10.875;-200;-200;3127;206;0;
31117;2025.03.16 20:30;-28;10.75;-200;-200;3127;206;0;
31118;2025.03.16 20:45;-28;8.75;-200;-200;3127;206;0;
31119;2025.03.16 21:00;-28;6.3125;-200;-200;3126;206;0;
31120;2025.03.16 21:15;-28;5.625;-200;-200;3126;206;0;
31121;2025.03.16 21:30;-28;6.125;-200;-200;3125;206;0;
31122;2025.03.16 21:45;-28;7.25;-200;-200;3126;206;0;
31123;2025.03.16 22:00;-28;7.5;-200;-200;3126;206;0;
31124;2025.03.16 22:15;-28;7;-200;-200;3126;206;0;
31125;2025.03.16 22:30;-28;8.25;-200;-200;3126;206;0;
31126;2025.03.16 22:45;-28;7.875;-200;-200;3126;206;0;
31127;2025.03.16 23:00;-28;9.375;-200;-200;3126;206;0;
31128;2025.03.16 23:15;-28;8.0625;-200;-200;3126;206;0;
31129;2025.03.16 23:30;-28;6;-200;-200;3125;206;0;
31130;2025.03.16 23:45;-28;5.375;-200;-200;3125;206;0;
31131;2025.03.17 00:00;-28;6.625;-200;-200;3125;206;0;
31132;2025.03.17 00:15;-28;4.25;-200;-200;3125;206;0;
31133;2025.03.17 00:30;-28;3.4375;-200;-200;3125;206;0;
31134;2025.03.17 00:45;-28;2.875;-200;-200;3125;206;0;
31135;2025.03.17 01:00;-28;2.375;-200;-200;3125;206;0;
31136;2025.03.17 01:15;-28;1.375;-200;-200;3125;206;0;
31137;2025.03.17 01:30;-28;0.375;-200;-200;3124;206;0;
31138;2025.03.17 01:45;-28;-0.5;-200;-200;3124;206;0;
31139;2025.03.17 02:00;-28;-1.125;-200;-200;3124;206;0;
31140;2025.03.17 02:15;-28;-1.375;-200;-200;3124;206;0;
31141;2025.03.17 02:30;-28;-1.625;-200;-200;3124;206;0;
31142;2025.03.17 02:45;-28;-1.625;-200;-200;3124;206;0;
31143;2025.03.17 03:00;-28;-1.25;-200;-200;3124;206;0;
31144;2025.03.17 03:15;-28;-1.3125;-200;-200;3124;206;0;
31145;2025.03.17 03:30;-28;-1.3125;-200;-200;3124;206;0;
31146;2025.03.17 03:45;-28;-1.8125;-200;-200;3124;206;0;
31147;2025.03.17 04:00;-28;-1.75;-200;-200;3124;206;0;
31148;2025.03.17 04:15;-28;-1.25;-200;-200;3124;206;0;
31149;2025.03.17 04:30;-28;-1.25;-200;-200;3124;206;0;
31150;2025.03.17 04:45;-28;-1.25;-200;-200;3124;206;0;
31151;2025.03.17 05:00;-28;-1.5;-200;-200;3124;206;0;
31152;2025.03.17 05:15;-28;-1.75;-200;-200;3124;206;0;
31153;2025.03.17 05:30;-28;-1.9375;-200;-200;3124;206;0;
31154;2025.03.17 05:45;-28;-2.25;-200;-200;3124;206;0;
31155;2025.03.17 06:00;-28;-2.4375;-200;-200;3124;206;0;
31156;2025.03.17 06:15;-28;-2.5;-200;-200;3124;206;0;
31157;2025.03.17 06:30;-28;-2.375;-200;-200;3124;206;0;
31158;2025.03.17 06:45;-28;-2.5;-200;-200;3124;206;0;
31159;2025.03.17 07:00;-28;-2.75;-200;-200;3124;206;0;
31160;2025.03.17 07:15;-28;-2.875;-200;-200;3124;206;0;
31161;2025.03.17 07:30;-28;-2.75;-200;-200;3124;206;0;
31162;2025.03.17 07:45;-28;-3;-200;-200;3123;206;0;
31163;2025.03.17 08:00;-28;-3.125;-200;-200;3123;206;0;
31164;2025.03.17 08:15;-28;-3.1875;-200;-200;3123;206;0;
31165;2025.03.17 08:30;-28;-3.25;-200;-200;3123;206;0;
31166;2025.03.17 08:45;-28;-3.25;-200;-200;3123;206;0;
31167;2025.03.17 09:00;-28;-3.125;-200;-200;3123;206;0;
31168;2025.03.17 09:15;-28;-3.25;-200;-200;3123;206;0;
31169;2025.03.17 09:30;-28;-3.1875;-200;-200;3123;206;0;
31170;2025.03.17 09:45;-28;-3.125;-200;-200;3123;206;0;
31171;2025.03.17 10:00;-28;-2.875;-200;-200;3123;206;0;
31172;2025.03.17 10:15;-28;-3;-200;-200;3123;206;0;
31173;2025.03.17 10:30;-28;-2.75;-200;-200;3123;206;0;
31174;2025.03.17 10:45;-28;-2.875;-200;-200;3123;206;0;
31175;2025.03.17 11:00;-28;-2.875;-200;-200;3123;206;0;
31176;2025.03.17 11:15;-28;-3.0625;-200;-200;3123;206;0;
31177;2025.03.17 11:30;-28;-3.3125;-200;-200;3123;206;0;
31178;2025.03.17 11:45;-28;-3.1875;-200;-200;3123;206;0;
31179;2025.03.17 12:00;-28;-3.25;-200;-200;3123;206;0;
31180;2025.03.17 12:15;-28;-3.25;-200;-200;3123;206;0;
31181;2025.03.17 12:30;-28;-3.25;-200;-200;3123;206;0;
31182;2025.03.17 12:45;-28;-3.125;-200;-200;3123;206;0;
31183;2025.03.17 13:00;-28;-2.8125;-200;-200;3123;206;0;
31184;2025.03.17 13:15;-28;-2.625;-200;-200;3123;206;0;
31185;2025.03.17 13:30;-28;-2.5;-200;-200;3123;206;0;
31186;2025.03.17 13:45;-28;-2.375;-200;-200;3123;206;0;
31187;2025.03.17 14:00;-28;-1.1875;-200;-200;3123;206;0;
31188;2025.03.17 14:15;-28;0;-200;-200;3123;206;0;
31189;2025.03.17 14:30;-28;0.9375;-200;-200;3124;206;0;
31190;2025.03.17 14:45;-28;2.5;-200;-200;3124;206;0;
31191;2025.03.17 15:00;-28;3.25;-200;-200;3124;206;0;
31192;2025.03.17 15:15;-28;4.375;-200;-200;3124;206;0;
31193;2025.03.17 15:30;-28;4.25;-200;-200;3124;206;0;
31194;2025.03.17 15:45;-28;5;-200;-200;3124;206;0;
31195;2025.03.17 16:00;-28;5.375;-200;-200;3124;206;0;
31196;2025.03.17 16:15;-28;6;-200;-200;3124;206;0;
31197;2025.03.17 16:30;-28;6.5;-200;-200;3124;206;0;
31198;2025.03.17 16:45;-28;6.375;-200;-200;3124;206;0;
31199;2025.03.17 17:00;-28;6.625;-200;-200;3124;206;0;
31200;2025.03.17 17:15;-28;7.4375;-200;-200;3124;206;0;
31201;2025.03.17 17:30;-28;7.25;-200;-200;3124;206;0;
31202;2025.03.17 17:45;-28;7.75;-200;-200;3124;206;0;
31203;2025.03.17 18:00;-28;8.125;-200;-200;3124;206;0;
31204;2025.03.17 18:15;-28;9.625;-200;-200;3125;206;0;
31205;2025.03.17 18:30;-28;11;-200;-200;3125;206;0;
31206;2025.03.17 18:45;-28;10;-200;-200;3125;206;0;
31207;2025.03.17 19:00;-28;10.5;-200;-200;3125;206;0;
31208;2025.03.17 19:15;-28;9.375;-200;-200;3125;206;0;
31209;2025.03.17 19:30;-28;9.75;-200;-200;3125;206;0;
31210;2025.03.17 19:45;-28;10.375;-200;-200;3125;206;0;
31211;2025.03.17 20:00;-28;11.375;-200;-200;3125;206;0;
31212;2025.03.17 20:15;-28;14.875;-200;-200;3127;206;0;
31213;2025.03.17 20:30;-28;14.875;-200;-200;3127;206;0;
31214;2025.03.17 20:45;-28;14.9375;-200;-200;3127;206;0;
31215;2025.03.17 21:00;-28;11.75;-200;-200;3126;206;0;
31216;2025.03.17 21:15;-28;11.9375;-200;-200;3126;206;0;
31217;2025.03.17 21:30;-28;11.1875;-200;-200;3126;206;0;
31218;2025.03.17 21:45;-28;11.5625;-200;-200;3126;206;0;
31219;2025.03.17 22:00;-28;10.9375;-200;-200;3126;206;0;
31220;2025.03.17 22:15;-28;10.5;-200;-200;3126;206;0;
31221;2025.03.17 22:30;-28;10.9375;-200;-200;3126;206;0;
31222;2025.03.17 22:45;-28;12.5;-200;-200;3126;206;0;
31223;2025.03.17 23:00;-28;12.25;-200;-200;3126;206;0;
31224;2025.03.17 23:15;-28;10.4375;-200;-200;3126;206;0;
31225;2025.03.17 23:30;-28;9.75;-200;-200;3125;206;0;
31226;2025.03.17 23:45;-28;9.375;-200;-200;3125;206;0;
31227;2025.03.18 00:00;-28;8.9375;-200;-200;3125;206;0;
31228;2025.03.18 00:15;-28;8.625;-200;-200;3125;206;0;
31229;2025.03.18 00:30;-28;8.25;-200;-200;3125;206;0;
31230;2025.03.18 00:45;-28;7.875;-200;-200;3125;206;0;
31231;2025.03.18 01:00;-28;7.625;-200;-200;3125;206;0;
31232;2025.03.18 01:15;-28;7.25;-200;-200;3125;206;0;
31233;2025.03.18 01:30;-28;7;-200;-200;3124;206;0;
31234;2025.03.18 01:45;-28;7.3125;-200;-200;3124;206;0;
31235;2025.03.18 02:00;-28;7.375;-200;-200;3124;206;0;
31236;2025.03.18 02:15;-28;7.625;-200;-200;3124;206;0;
31237;2025.03.18 02:30;-28;7.75;-200;-200;3124;206;0;
31238;2025.03.18 02:45;-28;7.5;-200;-200;3124;206;0;
31239;2025.03.18 03:00;-28;7.125;-200;-200;3124;206;0;
31240;2025.03.18 03:15;-28;6.875;-200;-200;3124;206;0;
31241;2025.03.18 03:30;-28;6.625;-200;-200;3124;206;0;
31242;2025.03.18 03:45;-28;6.8125;-200;-200;3124;206;0;
31243;2025.03.18 04:00;-28;6.25;-200;-200;3124;206;0;
31244;2025.03.18 04:15;-28;6.125;-200;-200;3124;206;0;
31245;2025.03.18 04:30;-28;6.1875;-200;-200;3124;206;0;
31246;2025.03.18 04:45;-28;5.875;-200;-200;3124;206;0;
31247;2025.03.18 05:00;-28;5.6875;-200;-200;3124;206;0;
31248;2025.03.18 05:15;-28;5.6875;-200;-200;3124;206;0;
31249;2025.03.18 05:30;-28;5.75;-200;-200;3124;206;0;
31250;2025.03.18 05:45;-28;5.875;-200;-200;3124;206;0;
31251;2025.03.18 06:00;-28;5.75;-200;-200;3124;206;0;
31252;2025.03.18 06:15;-28;5.5;-200;-200;3124;206;0;
31253;2025.03.18 06:30;-28;5.5;-200;-200;3124;206;0;
31254;2025.03.18 06:45;-28;5.25;-200;-200;3124;206;0;
31255;2025.03.18 07:00;-28;5.1875;-200;-200;3124;206;0;
31256;2025.03.18 07:15;-28;5.125;-200;-200;3124;206;0;
31257;2025.03.18 07:30;-28;5.125;-200;-200;3124;206;0;
31258;2025.03.18 07:45;-28;5.0625;-200;-200;3124;206;0;
31259;2025.03.18 08:00;-28;5;-200;-200;3124;206;0;
31260;2025.03.18 08:15;-28;4.75;-200;-200;3124;206;0;
31261;2025.03.18 08:30;-28;4.375;-200;-200;3123;206;0;
31262;2025.03.18 08:45;-28;4;-200;-200;3123;206;0;
31263;2025.03.18 09:00;-28;3.5;-200;-200;3123;206;0;
31264;2025.03.18 09:15;-28;2.8125;-200;-200;3123;206;0;
31265;2025.03.18 09:30;-28;2.125;-200;-200;3123;206;0;
31266;2025.03.18 09:45;-28;2.375;-200;-200;3122;206;0;
31267;2025.03.18 10:00;-28;2.5;-200;-200;3122;206;0;
31268;2025.03.18 10:15;-28;2.25;-200;-200;3122;206;0;
31269;2025.03.18 10:30;-28;2.125;-200;-200;3122;206;0;
31270;2025.03.18 10:45;-28;2.0625;-200;-200;3122;206;0;
31271;2025.03.18 11:00;-28;2.125;-200;-200;3122;206;0;
31272;2025.03.18 11:15;-28;1.625;-200;-200;3122;206;0;
31273;2025.03.18 11:30;-28;0.5625;-200;-200;3122;206;0;
