0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
31274;2025.03.18 11:45;-28;1.4375;-200;-200;3122;206;0;
31275;2025.03.18 12:00;-28;0.625;-200;-200;3121;206;0;
31276;2025.03.18 12:15;-28;0.75;-200;-200;3121;206;0;
31277;2025.03.18 12:30;-28;1.25;-200;-200;3121;206;0;
31278;2025.03.18 12:45;-28;1.125;-200;-200;3121;206;0;
31279;2025.03.18 13:00;-28;1;-200;-200;3121;206;0;
31280;2025.03.18 13:15;-28;1.25;-200;-200;3121;206;0;
31281;2025.03.18 13:30;-28;1.1875;-200;-200;3121;206;0;
31282;2025.03.18 13:45;-28;1.1875;-200;-200;3122;206;0;
31283;2025.03.18 14:00;-28;1.25;-200;-200;3121;206;0;
31284;2025.03.18 14:15;-28;1.3125;-200;-200;3121;206;0;
31285;2025.03.18 14:30;-28;2;-200;-200;3121;206;0;
31286;2025.03.18 14:45;-28;2.625;-200;-200;3121;206;0;
31287;2025.03.18 15:00;-28;3.125;-200;-200;3121;206;0;
31288;2025.03.18 15:15;-28;3.4375;-200;-200;3120;206;0;
31289;2025.03.18 15:30;-28;3.75;-200;-200;3120;206;0;
31290;2025.03.18 15:45;-28;3.5;-200;-200;3120;206;0;
31291;2025.03.18 16:00;-28;3.8125;-200;-200;3120;206;0;
31292;2025.03.18 16:15;-28;4;-200;-200;3120;206;0;
31293;2025.03.18 16:30;-28;3.75;-200;-200;3120;206;0;
31294;2025.03.18 16:45;-28;4;-200;-200;3120;206;0;
31295;2025.03.18 17:00;-28;4.1875;-200;-200;3120;206;0;
31296;2025.03.18 17:15;-28;4.9375;-200;-200;3120;206;0;
31297;2025.03.18 17:30;-28;3.75;-200;-200;3120;206;0;
31298;2025.03.18 17:45;-28;3.625;-200;-200;3120;206;0;
31299;2025.03.18 18:00;-28;3.875;-200;-200;3120;206;0;
31300;2025.03.18 18:15;-28;3.1875;-200;-200;3120;206;0;
31301;2025.03.18 18:30;-28;2.4375;-200;-200;3120;206;0;
31302;2025.03.18 18:45;-28;0.625;-200;-200;3120;206;0;
31303;2025.03.18 19:00;-28;1;-200;-200;3119;206;0;
31304;2025.03.18 19:15;-28;-0.0625;-200;-200;3119;206;0;
31305;2025.03.18 19:30;-28;1.375;-200;-200;3119;206;0;
31306;2025.03.18 19:45;-28;1;-200;-200;3119;206;0;
31307;2025.03.18 20:00;-28;-0.0625;-200;-200;3119;206;0;
31308;2025.03.18 20:15;-28;0.1875;-200;-200;3119;206;0;
31309;2025.03.18 20:30;-28;1.4375;-200;-200;3118;206;0;
31310;2025.03.18 20:45;-28;1.5;-200;-200;3119;206;0;
31311;2025.03.18 21:00;-28;-0.125;-200;-200;3118;206;0;
31312;2025.03.18 21:15;-28;-0.125;-200;-200;3118;206;0;
31313;2025.03.18 21:30;-28;-1.375;-200;-200;3118;206;0;
31314;2025.03.18 21:45;-28;-1.875;-200;-200;3118;206;0;
31315;2025.03.18 22:00;-28;-1;-200;-200;3118;206;0;
31316;2025.03.18 22:15;-28;-2.625;-200;-200;3118;206;0;
31317;2025.03.18 22:30;-28;-2.25;-200;-200;3118;206;0;
31318;2025.03.18 22:45;-28;-3.125;-200;-200;3118;206;0;
31319;2025.03.18 23:00;-28;-3.375;-200;-200;3118;206;0;
31320;2025.03.18 23:15;-28;-3.25;-200;-200;3118;206;0;
31321;2025.03.18 23:30;-28;-4.375;-200;-200;3118;206;0;
31322;2025.03.18 23:45;-28;-5.125;-200;-200;3118;206;0;
31323;2025.03.19 00:00;-28;-5.4375;-200;-200;3118;206;0;
31324;2025.03.19 00:15;-28;-5.25;-200;-200;3118;206;0;
31325;2025.03.19 00:30;-28;-5.3125;-200;-200;3118;206;0;
31326;2025.03.19 00:45;-28;-5.1875;-200;-200;3118;206;0;
31327;2025.03.19 01:00;-28;-5.0625;-200;-200;3118;206;0;
31328;2025.03.19 01:15;-28;-5;-200;-200;3117;206;0;
31329;2025.03.19 01:30;-28;-5.125;-200;-200;3118;206;0;
31330;2025.03.19 01:45;-28;-5.125;-200;-200;3117;206;0;
31331;2025.03.19 02:00;-28;-5.25;-200;-200;3118;206;0;
31332;2025.03.19 02:15;-28;-5.25;-200;-200;3118;206;0;
31333;2025.03.19 02:30;-28;-5.375;-200;-200;3118;206;0;
31334;2025.03.19 02:45;-28;-5.5625;-200;-200;3118;206;0;
31335;2025.03.19 03:00;-28;-5.625;-200;-200;3117;206;0;
31336;2025.03.19 03:15;-28;-5.5;-200;-200;3117;206;0;
31337;2025.03.19 03:30;-28;-5.875;-200;-200;3117;206;0;
31338;2025.03.19 03:45;-28;-6;-200;-200;3117;206;0;
31339;2025.03.19 04:00;-28;-6.1875;-200;-200;3117;206;0;
31340;2025.03.19 04:15;-28;-6.375;-200;-200;3117;206;0;
31341;2025.03.19 04:30;-28;-6.3125;-200;-200;3118;206;0;
31342;2025.03.19 04:45;-28;-6.5625;-200;-200;3118;206;0;
31343;2025.03.19 05:00;-28;-6.875;-200;-200;3117;206;0;
31344;2025.03.19 05:15;-28;-6.75;-200;-200;3117;206;0;
31345;2025.03.19 05:30;-28;-6.75;-200;-200;3117;206;0;
31346;2025.03.19 05:45;-28;-6.875;-200;-200;3117;206;0;
31347;2025.03.19 06:00;-28;-7;-200;-200;3117;206;0;
31348;2025.03.19 06:15;-28;-7.3125;-200;-200;3117;206;0;
31349;2025.03.19 06:30;-28;-7.5625;-200;-200;3117;206;0;
31350;2025.03.19 06:45;-28;-7.875;-200;-200;3117;206;0;
31351;2025.03.19 07:00;-28;-8.25;-200;-200;3117;206;0;
31352;2025.03.19 07:15;-28;-8.6875;-200;-200;3117;206;0;
31353;2025.03.19 07:30;-28;-9;-200;-200;3117;206;0;
31354;2025.03.19 07:45;-28;-9.125;-200;-200;3117;206;0;
31355;2025.03.19 08:00;-28;-9.4375;-200;-200;3117;206;0;
31356;2025.03.19 08:15;-28;-9.625;-200;-200;3117;206;0;
31357;2025.03.19 08:30;-28;-9.4375;-200;-200;3117;206;0;
31358;2025.03.19 08:45;-28;-9.5;-200;-200;3117;206;0;
31359;2025.03.19 09:00;-28;-9.875;-200;-200;3117;206;0;
31360;2025.03.19 09:15;-28;-10.125;-200;-200;3117;206;0;
31361;2025.03.19 09:30;-28;-10.25;-200;-200;3117;206;0;
31362;2025.03.19 09:45;-28;-10.5;-200;-200;3117;206;0;
31363;2025.03.19 10:00;-28;-10.5625;-200;-200;3117;206;0;
31364;2025.03.19 10:15;-28;-10.4375;-200;-200;3117;206;0;
31365;2025.03.19 10:30;-28;-10.25;-200;-200;3117;206;0;
31366;2025.03.19 10:45;-28;-10.5;-200;-200;3117;206;0;
31367;2025.03.19 11:00;-28;-10.625;-200;-200;3117;206;0;
31368;2025.03.19 11:15;-28;-10.8125;-200;-200;3117;206;0;
31369;2025.03.19 11:30;-28;-11.0625;-200;-200;3117;206;0;
31370;2025.03.19 11:45;-28;-10.875;-200;-200;3117;206;0;
31371;2025.03.19 12:00;-28;-11;-200;-200;3117;206;0;
31372;2025.03.19 12:15;-28;-11.0625;-200;-200;3117;206;0;
31373;2025.03.19 12:30;-28;-11.3125;-200;-200;3117;206;0;
31374;2025.03.19 12:45;-28;-11.375;-200;-200;3117;206;0;
31375;2025.03.19 13:00;-28;-11.75;-200;-200;3117;206;0;
31376;2025.03.19 13:15;-28;-12;-200;-200;3117;206;0;
31377;2025.03.19 13:30;-28;-12;-200;-200;3117;206;0;
31378;2025.03.19 13:45;-28;-11.875;-200;-200;3117;206;0;
31379;2025.03.19 14:00;-28;-11.0625;-200;-200;3117;206;0;
31380;2025.03.19 14:15;-28;-10.5625;-200;-200;3117;206;0;
31381;2025.03.19 14:30;-28;-10.0625;-200;-200;3117;206;0;
31382;2025.03.19 14:45;-28;-9.5;-200;-200;3117;206;0;
31383;2025.03.19 15:00;-28;-8.75;-200;-200;3117;206;0;
31384;2025.03.19 15:15;-28;-8.125;-200;-200;3117;206;0;
31385;2025.03.19 15:30;-28;-7.125;-200;-200;3117;206;0;
31386;2025.03.19 15:45;-28;-4.8125;-200;-200;3118;206;0;
31387;2025.03.19 16:00;-28;-4.5625;-200;-200;3118;206;0;
31388;2025.03.19 16:15;-28;-4.375;-200;-200;3118;206;0;
31389;2025.03.19 16:30;-28;-4.4375;-200;-200;3118;206;0;
31390;2025.03.19 16:45;-28;-3.875;-200;-200;3118;206;0;
31391;2025.03.19 17:00;-28;-3.375;-200;-200;3118;206;0;
31392;2025.03.19 17:15;-28;-2.625;-200;-200;3118;206;0;
31393;2025.03.19 17:30;-28;-2.6875;-200;-200;3118;206;0;
31394;2025.03.19 17:45;-28;-3.5;-200;-200;3118;206;0;
31395;2025.03.19 18:00;-28;-2.875;-200;-200;3119;206;0;
31396;2025.03.19 18:15;-28;-2.75;-200;-200;3118;206;0;
31397;2025.03.19 18:30;-28;-3.375;-200;-200;3118;206;0;
31398;2025.03.19 18:45;-28;-3.125;-200;-200;3118;206;0;
31399;2025.03.19 19:00;-28;-3.375;-200;-200;3118;206;0;
31400;2025.03.19 19:15;-28;-2.125;-200;-200;3119;206;0;
31401;2025.03.19 19:30;-28;-1.25;-200;-200;3119;206;0;
31402;2025.03.19 19:45;-28;-1.875;-200;-200;3119;206;0;
31403;2025.03.19 20:00;-28;-1.1875;-200;-200;3119;206;0;
31404;2025.03.19 20:15;-28;0.75;-200;-200;3120;206;0;
31405;2025.03.19 20:30;-28;-1.25;-200;-200;3119;206;0;
31406;2025.03.19 20:45;-28;1.625;-200;-200;3120;206;0;
31407;2025.03.19 21:00;-28;2.125;-200;-200;3120;206;0;
31408;2025.03.19 21:15;-28;0.1875;-200;-200;3120;206;0;
31409;2025.03.19 21:30;-28;-0.3125;-200;-200;3120;206;0;
31410;2025.03.19 21:45;-28;0.6875;-200;-200;3120;206;0;
31411;2025.03.19 22:00;-28;-0.75;-200;-200;3120;206;0;
31412;2025.03.19 22:15;-28;0.625;-200;-200;3120;206;0;
31413;2025.03.19 22:30;-28;0.5625;-200;-200;3120;206;0;
31414;2025.03.19 22:45;-28;4.25;-200;-200;3120;206;0;
31415;2025.03.19 23:00;-28;1.125;-200;-200;3120;206;0;
31416;2025.03.19 23:15;-28;2.125;-200;-200;3120;206;0;
31417;2025.03.19 23:30;-28;-0.75;-200;-200;3120;206;0;
31418;2025.03.19 23:45;-28;-0.125;-200;-200;3120;206;0;
31419;2025.03.20 00:00;-28;0.5;-200;-200;3120;206;0;
31420;2025.03.20 00:15;-28;-1.5625;-200;-200;3120;206;0;
31421;2025.03.20 00:30;-28;-2.25;-200;-200;3119;206;0;
31422;2025.03.20 00:45;-28;-2.5;-200;-200;3120;206;0;
31423;2025.03.20 01:00;-28;-3.1875;-200;-200;3119;206;0;
31424;2025.03.20 01:15;-28;-3.625;-200;-200;3119;206;0;
31425;2025.03.20 01:30;-28;-4;-200;-200;3119;206;0;
31426;2025.03.20 01:45;-28;-4.25;-200;-200;3119;206;0;
31427;2025.03.20 02:00;-28;-4.4375;-200;-200;3119;206;0;
31428;2025.03.20 02:15;-28;-4.6875;-200;-200;3119;206;0;
31429;2025.03.20 02:30;-28;-5;-200;-200;3119;206;0;
31430;2025.03.20 02:45;-28;-5.125;-200;-200;3119;206;0;
31431;2025.03.20 03:00;-28;-5.3125;-200;-200;3119;206;0;
31432;2025.03.20 03:15;-28;-5.5;-200;-200;3119;206;0;
31433;2025.03.20 03:30;-28;-5.625;-200;-200;3119;206;0;
31434;2025.03.20 03:45;-28;-5.875;-200;-200;3119;206;0;
31435;2025.03.20 04:00;-28;-6.125;-200;-200;3119;206;0;
31436;2025.03.20 04:15;-28;-6.375;-200;-200;3119;206;0;
31437;2025.03.20 04:30;-28;-6.5;-200;-200;3119;206;0;
31438;2025.03.20 04:45;-28;-6.875;-200;-200;3119;206;0;
31439;2025.03.20 05:00;-28;-7.25;-200;-200;3119;206;0;
31440;2025.03.20 05:15;-28;-7.1875;-200;-200;3119;206;0;
31441;2025.03.20 05:30;-28;-7.5;-200;-200;3119;206;0;
31442;2025.03.20 05:45;-28;-7.875;-200;-200;3119;206;0;
31443;2025.03.20 06:00;-28;-8.125;-200;-200;3119;206;0;
31444;2025.03.20 06:15;-28;-7.875;-200;-200;3119;206;0;
31445;2025.03.20 06:30;-28;-7.875;-200;-200;3119;206;0;
31446;2025.03.20 06:45;-28;-8;-200;-200;3119;206;0;
31447;2025.03.20 07:00;-28;-7.9375;-200;-200;3119;206;0;
31448;2025.03.20 07:15;-28;-8;-200;-200;3119;206;0;
31449;2025.03.20 07:30;-28;-8.25;-200;-200;3119;206;0;
31450;2025.03.20 07:45;-28;-8.375;-200;-200;3119;206;0;
31451;2025.03.20 08:00;-28;-8.0625;-200;-200;3119;206;0;
31452;2025.03.20 08:15;-28;-8.75;-200;-200;3119;206;0;
31453;2025.03.20 08:30;-28;-9.5;-200;-200;3119;206;0;
31454;2025.03.20 08:45;-28;-9.75;-200;-200;3119;206;0;
31455;2025.03.20 09:00;-28;-9.625;-200;-200;3119;206;0;
31456;2025.03.20 09:15;-28;-8.875;-200;-200;3119;206;0;
31457;2025.03.20 09:30;-28;-8.8125;-200;-200;3119;206;0;
31458;2025.03.20 09:45;-28;-8.9375;-200;-200;3119;206;0;
31459;2025.03.20 10:00;-28;-8.6875;-200;-200;3119;206;0;
31460;2025.03.20 10:15;-28;-8.625;-200;-200;3119;206;0;
31461;2025.03.20 10:30;-28;-8.875;-200;-200;3119;206;0;
31462;2025.03.20 10:45;-28;-9.0625;-200;-200;3119;206;0;
31463;2025.03.20 11:00;-28;-8.75;-200;-200;3119;206;0;
31464;2025.03.20 11:15;-28;-8.375;-200;-200;3119;206;0;
31465;2025.03.20 11:30;-28;-8.4375;-200;-200;3119;206;0;
31466;2025.03.20 11:45;-28;-8.5;-200;-200;3119;206;0;
31467;2025.03.20 12:00;-28;-8.5;-200;-200;3119;206;0;
31468;2025.03.20 12:15;-28;-9.0625;-200;-200;3119;206;0;
31469;2025.03.20 12:30;-28;-9.3125;-200;-200;3119;206;0;
31470;2025.03.20 12:45;-28;-9.5625;-200;-200;3119;206;0;
31471;2025.03.20 13:00;-28;-9.875;-200;-200;3119;206;0;
31472;2025.03.20 13:15;-28;-10.5;-200;-200;3119;206;0;
31473;2025.03.20 13:30;-28;-10.375;-200;-200;3119;206;0;
31474;2025.03.20 13:45;-28;-9.625;-200;-200;3119;206;0;
31475;2025.03.20 14:00;-28;-8.75;-200;-200;3119;206;0;
31476;2025.03.20 14:15;-28;-7.75;-200;-200;3119;206;0;
31477;2025.03.20 14:30;-28;-7;-200;-200;3119;206;0;
31478;2025.03.20 14:45;-28;-4.75;-200;-200;3119;206;0;
31479;2025.03.20 15:00;-28;-3.75;-200;-200;3120;206;0;
31480;2025.03.20 15:15;-28;-2;-200;-200;3120;206;0;
31481;2025.03.20 15:30;-28;-0.375;-200;-200;3120;206;0;
31482;2025.03.20 15:45;-28;-0.4375;-200;-200;3120;206;0;
31483;2025.03.20 16:00;-28;-0.625;-200;-200;3120;206;0;
31484;2025.03.20 16:15;-28;-0.625;-200;-200;3120;206;0;
31485;2025.03.20 16:30;-28;0;-200;-200;3120;206;0;
31486;2025.03.20 16:45;-28;0.625;-200;-200;3120;206;0;
31487;2025.03.20 17:00;-28;1.375;-200;-200;3121;206;0;
31488;2025.03.20 17:15;-28;2.3125;-200;-200;3121;206;0;
31489;2025.03.20 17:30;-28;3.4375;-200;-200;3121;206;0;
31490;2025.03.20 17:45;-28;3.75;-200;-200;3121;206;0;
31491;2025.03.20 18:00;-28;4;-200;-200;3121;206;0;
31492;2025.03.20 18:15;-28;4.5;-200;-200;3121;206;0;
31493;2025.03.20 18:30;-28;5.875;-200;-200;3122;206;0;
31494;2025.03.20 18:45;-28;5.375;-200;-200;3122;206;0;
31495;2025.03.20 19:00;-28;4.9375;-200;-200;3122;206;0;
31496;2025.03.20 19:15;-28;5.125;-200;-200;3122;206;0;
31497;2025.03.20 19:30;-28;5.5;-200;-200;3121;206;0;
31498;2025.03.20 19:45;-28;5.6875;-200;-200;3122;206;0;
31499;2025.03.20 20:00;-28;7.125;-200;-200;3122;206;0;
31500;2025.03.20 20:15;-28;7.125;-200;-200;3122;206;0;
31501;2025.03.20 20:30;-28;6.875;-200;-200;3122;206;0;
31502;2025.03.20 20:45;-28;8.125;-200;-200;3123;206;0;
31503;2025.03.20 21:00;-28;7;-200;-200;3123;206;0;
31504;2025.03.20 21:15;-28;5.375;-200;-200;3122;206;0;
31505;2025.03.20 21:30;-28;5.0625;-200;-200;3122;206;0;
31506;2025.03.20 21:45;-28;5.125;-200;-200;3122;206;0;
31507;2025.03.20 22:00;-28;5.0625;-200;-200;3122;206;0;
31508;2025.03.20 22:15;-28;5.6875;-200;-200;3122;206;0;
31509;2025.03.20 22:30;-28;8.3125;-200;-200;3122;206;0;
31510;2025.03.20 22:45;-28;10.0625;-200;-200;3123;206;0;
31511;2025.03.20 23:00;-28;8.75;-200;-200;3123;206;0;
31512;2025.03.20 23:15;-28;7.5;-200;-200;3123;206;0;
31513;2025.03.20 23:30;-28;4.75;-200;-200;3122;206;0;
31514;2025.03.20 23:45;-28;3.75;-200;-200;3121;206;0;
31515;2025.03.21 00:00;-28;3.5625;-200;-200;3121;206;0;
31516;2025.03.21 00:15;-28;3.1875;-200;-200;3121;206;0;
31517;2025.03.21 00:30;-28;2.25;-200;-200;3121;206;0;
31518;2025.03.21 00:45;-28;1.75;-200;-200;3121;206;0;
31519;2025.03.21 01:00;-28;1;-200;-200;3121;206;0;
31520;2025.03.21 01:15;-28;0.5625;-200;-200;3121;206;0;
31521;2025.03.21 01:30;-28;-0.3125;-200;-200;3121;206;0;
31522;2025.03.21 01:45;-28;-1.1875;-200;-200;3121;206;0;
31523;2025.03.21 02:00;-28;-1;-200;-200;3121;206;0;
31524;2025.03.21 02:15;-28;-0.75;-200;-200;3121;206;0;
31525;2025.03.21 02:30;-28;-0.625;-200;-200;3121;206;0;
31526;2025.03.21 02:45;-28;-0.875;-200;-200;3121;206;0;
31527;2025.03.21 03:00;-28;-1;-200;-200;3121;206;0;
31528;2025.03.21 03:15;-28;-1.375;-200;-200;3121;206;0;
31529;2025.03.21 03:30;-28;-1.75;-200;-200;3121;206;0;
31530;2025.03.21 03:45;-28;-2.125;-200;-200;3121;206;0;
31531;2025.03.21 04:00;-28;-2.25;-200;-200;3121;206;0;
31532;2025.03.21 04:15;-28;-2.125;-200;-200;3121;206;0;
31533;2025.03.21 04:30;-28;-2;-200;-200;3121;206;0;
31534;2025.03.21 04:45;-28;-2;-200;-200;3121;206;0;
31535;2025.03.21 05:00;-28;-1.875;-200;-200;3121;206;0;
31536;2025.03.21 05:15;-28;-2;-200;-200;3121;206;0;
31537;2025.03.21 05:30;-28;-1.875;-200;-200;3121;206;0;
31538;2025.03.21 05:45;-28;-1.875;-200;-200;3121;206;0;
31539;2025.03.21 06:00;-28;-1.375;-200;-200;3121;206;0;
31540;2025.03.21 06:15;-28;-1.6875;-200;-200;3121;206;0;
31541;2025.03.21 06:30;-28;-2.625;-200;-200;3121;206;0;
31542;2025.03.21 06:45;-28;-2.875;-200;-200;3121;206;0;
31543;2025.03.21 07:00;-28;-3.25;-200;-200;3121;206;0;
31544;2025.03.21 07:15;-28;-3.3125;-200;-200;3121;206;0;
31545;2025.03.21 07:30;-28;-3.125;-200;-200;3121;206;0;
31546;2025.03.21 07:45;-28;-2.625;-200;-200;3121;206;0;
31547;2025.03.21 08:00;-28;-2.25;-200;-200;3121;206;0;
31548;2025.03.21 08:15;-28;-2.25;-200;-200;3121;206;0;
31549;2025.03.21 08:30;-28;-1.875;-200;-200;3121;206;0;
31550;2025.03.21 08:45;-28;-1.9375;-200;-200;3121;206;0;
31551;2025.03.21 09:00;-28;-2.0625;-200;-200;3121;206;0;
31552;2025.03.21 09:15;-28;-2.0625;-200;-200;3120;206;0;
31553;2025.03.21 09:30;-28;-2.25;-200;-200;3121;206;0;
31554;2025.03.21 09:45;-28;-2.375;-200;-200;3120;206;0;
31555;2025.03.21 10:00;-28;-2;-200;-200;3121;206;0;
31556;2025.03.21 10:15;-28;-2.3125;-200;-200;3121;206;0;
31557;2025.03.21 10:30;-28;-2.125;-200;-200;3121;206;0;
31558;2025.03.21 10:45;-28;-2.25;-200;-200;3121;206;0;
31559;2025.03.21 11:00;-28;-2.375;-200;-200;3121;206;0;
31560;2025.03.21 11:15;-28;-2.625;-200;-200;3121;206;0;
31561;2025.03.21 11:30;-28;-2.875;-200;-200;3121;206;0;
31562;2025.03.21 11:45;-28;-2.9375;-200;-200;3120;206;0;
31563;2025.03.21 12:00;-28;-3.125;-200;-200;3121;206;0;
31564;2025.03.21 12:15;-28;-3.125;-200;-200;3121;206;0;
31565;2025.03.21 12:30;-28;-3.125;-200;-200;3120;206;0;
31566;2025.03.21 12:45;-28;-3.25;-200;-200;3121;206;0;
31567;2025.03.21 13:00;-28;-3.5;-200;-200;3120;206;0;
31568;2025.03.21 13:15;-28;-3.5625;-200;-200;3120;206;0;
31569;2025.03.21 13:30;-28;-3;-200;-200;3121;206;0;
31570;2025.03.21 13:45;-28;-2.625;-200;-200;3121;206;0;
31571;2025.03.21 14:00;-28;-2.1875;-200;-200;3121;206;0;
31572;2025.03.21 14:15;-28;-1.75;-200;-200;3121;206;0;
31573;2025.03.21 14:30;-28;-1.25;-200;-200;3121;206;0;
31574;2025.03.21 14:45;-28;-0.6875;-200;-200;3121;206;0;
31575;2025.03.21 15:00;-28;-0.125;-200;-200;3121;206;0;
31576;2025.03.21 15:15;-28;0.3125;-200;-200;3121;206;0;
31577;2025.03.21 15:30;-28;1;-200;-200;3121;206;0;
31578;2025.03.21 15:45;-28;1.625;-200;-200;3121;206;0;
31579;2025.03.21 16:00;-28;2;-200;-200;3121;206;0;
31580;2025.03.21 16:15;-28;2.75;-200;-200;3121;206;0;
31581;2025.03.21 16:30;-28;3.25;-200;-200;3121;206;0;
31582;2025.03.21 16:45;-28;3.3125;-200;-200;3121;206;0;
31583;2025.03.21 17:00;-28;4.25;-200;-200;3121;206;0;
31584;2025.03.21 17:15;-28;4.4375;-200;-200;3121;206;0;
31585;2025.03.21 17:30;-28;4.625;-200;-200;3121;206;0;
31586;2025.03.21 17:45;-28;6.5;-200;-200;3121;206;0;
31587;2025.03.21 18:00;-28;6.25;-200;-200;3121;206;0;
31588;2025.03.21 18:15;-28;6.75;-200;-200;3121;206;0;
31589;2025.03.21 18:30;-28;7.375;-200;-200;3121;206;0;
31590;2025.03.21 18:45;-28;7.25;-200;-200;3121;206;0;
31591;2025.03.21 19:00;-28;6.5625;-200;-200;3121;206;0;
31592;2025.03.21 19:15;-28;6;-200;-200;3121;206;0;
31593;2025.03.21 19:30;-28;6.1875;-200;-200;3121;206;0;
31594;2025.03.21 19:45;-28;7;-200;-200;3121;206;0;
31595;2025.03.21 20:00;-28;8.5;-200;-200;3121;206;0;
31596;2025.03.21 20:15;-28;10.25;-200;-200;3123;206;0;
31597;2025.03.21 20:30;-28;9.75;-200;-200;3123;206;0;
31598;2025.03.21 20:45;-28;10.375;-200;-200;3122;206;0;
31599;2025.03.21 21:00;-28;8.375;-200;-200;3122;206;0;
31600;2025.03.21 21:15;-28;7.1875;-200;-200;3121;206;0;
31601;2025.03.21 21:30;-28;7.375;-200;-200;3121;206;0;
31602;2025.03.21 21:45;-28;7.5;-200;-200;3121;206;0;
31603;2025.03.21 22:00;-28;7.25;-200;-200;3121;206;0;
31604;2025.03.21 22:15;-28;7.1875;-200;-200;3121;206;0;
31605;2025.03.21 22:30;-28;7.625;-200;-200;3121;206;0;
31606;2025.03.21 22:45;-28;6.1875;-200;-200;3121;206;0;
31607;2025.03.21 23:00;-28;6.0625;-200;-200;3121;206;0;
31608;2025.03.21 23:15;-28;6.1875;-200;-200;3120;206;0;
31609;2025.03.21 23:30;-28;5.375;-200;-200;3120;206;0;
31610;2025.03.21 23:45;-28;5.5625;-200;-200;3120;206;0;
31611;2025.03.22 00:00;-28;5.625;-200;-200;3120;206;0;
31612;2025.03.22 00:15;-28;4.4375;-200;-200;3120;206;0;
31613;2025.03.22 00:30;-28;4;-200;-200;3120;206;0;
31614;2025.03.22 00:45;-28;3.6875;-200;-200;3120;206;0;
31615;2025.03.22 01:00;-28;3.125;-200;-200;3120;206;0;
31616;2025.03.22 01:15;-28;2.625;-200;-200;3120;206;0;
31617;2025.03.22 01:30;-28;2.25;-200;-200;3120;206;0;
31618;2025.03.22 01:45;-28;1.75;-200;-200;3120;206;0;
31619;2025.03.22 02:00;-28;1.125;-200;-200;3120;206;0;
31620;2025.03.22 02:15;-28;0.4375;-200;-200;3119;206;0;
31621;2025.03.22 02:30;-28;0;-200;-200;3120;206;0;
31622;2025.03.22 02:45;-28;0;-200;-200;3119;206;0;
31623;2025.03.22 03:00;-28;-0.25;-200;-200;3119;206;0;
31624;2025.03.22 03:15;-28;-0.5;-200;-200;3119;206;0;
31625;2025.03.22 03:30;-28;-0.75;-200;-200;3119;206;0;
31626;2025.03.22 03:45;-28;-1.125;-200;-200;3119;206;0;
31627;2025.03.22 04:00;-28;-1.625;-200;-200;3119;206;0;
31628;2025.03.22 04:15;-28;-1.875;-200;-200;3119;206;0;
31629;2025.03.22 04:30;-28;-2.0625;-200;-200;3119;206;0;
31630;2025.03.22 04:45;-28;-2.125;-200;-200;3119;206;0;
31631;2025.03.22 05:00;-28;-2.375;-200;-200;3119;206;0;
31632;2025.03.22 05:15;-28;-2.375;-200;-200;3119;206;0;
31633;2025.03.22 05:30;-28;-2.125;-200;-200;3119;206;0;
31634;2025.03.22 05:45;-28;-1.75;-200;-200;3119;206;0;
31635;2025.03.22 06:00;-28;-1.5625;-200;-200;3119;206;0;
31636;2025.03.22 06:15;-28;-1.875;-200;-200;3119;206;0;
31637;2025.03.22 06:30;-28;-2;-200;-200;3119;206;0;
31638;2025.03.22 06:45;-28;-2.25;-200;-200;3119;206;0;
31639;2025.03.22 07:00;-28;-2.5625;-200;-200;3119;206;0;
31640;2025.03.22 07:15;-28;-2.75;-200;-200;3119;206;0;
31641;2025.03.22 07:30;-28;-2.875;-200;-200;3119;206;0;
31642;2025.03.22 07:45;-28;-2.75;-200;-200;3119;206;0;
31643;2025.03.22 08:00;-28;-2.9375;-200;-200;3119;206;0;
