0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
31644;2025.03.22 08:15;-28;-2.8125;-200;-200;3119;206;0;
31645;2025.03.22 08:30;-28;-2.8125;-200;-200;3119;206;0;
31646;2025.03.22 08:45;-28;-2.875;-200;-200;3119;206;0;
31647;2025.03.22 09:00;-28;-2.75;-200;-200;3119;206;0;
31648;2025.03.22 09:15;-28;-2.75;-200;-200;3119;206;0;
31649;2025.03.22 09:30;-28;-2.75;-200;-200;3119;206;0;
31650;2025.03.22 09:45;-28;-3.25;-200;-200;3119;206;0;
31651;2025.03.22 10:00;-28;-3.375;-200;-200;3119;206;0;
31652;2025.03.22 10:15;-28;-3.3125;-200;-200;3119;206;0;
31653;2025.03.22 10:30;-28;-3.25;-200;-200;3119;206;0;
31654;2025.03.22 10:45;-28;-2.8125;-200;-200;3119;206;0;
31655;2025.03.22 11:00;-28;-2.625;-200;-200;3119;206;0;
31656;2025.03.22 11:15;-28;-2.25;-200;-200;3119;206;0;
31657;2025.03.22 11:30;-28;-1.9375;-200;-200;3119;206;0;
31658;2025.03.22 11:45;-28;-1.875;-200;-200;3119;206;0;
31659;2025.03.22 12:00;-28;-1.875;-200;-200;3119;206;0;
31660;2025.03.22 12:15;-28;-2.3125;-200;-200;3119;206;0;
31661;2025.03.22 12:30;-28;-1.9375;-200;-200;3119;206;0;
31662;2025.03.22 12:45;-28;-2;-200;-200;3119;206;0;
31663;2025.03.22 13:00;-28;-1.75;-200;-200;3119;206;0;
31664;2025.03.22 13:15;-28;-1.875;-200;-200;3119;206;0;
31665;2025.03.22 13:30;-28;-1.5;-200;-200;3119;206;0;
31666;2025.03.22 13:45;-28;-1.4375;-200;-200;3119;206;0;
31667;2025.03.22 14:00;-28;-0.5;-200;-200;3119;206;0;
31668;2025.03.22 14:15;-28;0.5;-200;-200;3118;206;0;
31669;2025.03.22 14:30;-28;2;-200;-200;3118;206;0;
31670;2025.03.22 14:45;-28;2.375;-200;-200;3118;206;0;
31671;2025.03.22 15:00;-28;2.75;-200;-200;3119;206;0;
31672;2025.03.22 15:15;-28;2.75;-200;-200;3118;206;0;
31673;2025.03.22 15:30;-28;3.25;-200;-200;3118;206;0;
31674;2025.03.22 15:45;-28;3.75;-200;-200;3118;206;0;
31675;2025.03.22 16:00;-28;4.75;-200;-200;3118;206;0;
31676;2025.03.22 16:15;-28;4.875;-200;-200;3118;206;0;
31677;2025.03.22 16:30;-28;5.375;-200;-200;3118;206;0;
31678;2025.03.22 16:45;-28;5.75;-200;-200;3118;206;0;
31679;2025.03.22 17:00;-28;6.3125;-200;-200;3118;206;0;
31680;2025.03.22 17:15;-28;6.25;-200;-200;3118;206;0;
31681;2025.03.22 17:30;-28;7;-200;-200;3118;206;0;
31682;2025.03.22 17:45;-28;7.375;-200;-200;3118;206;0;
31683;2025.03.22 18:00;-28;7.6875;-200;-200;3118;206;0;
31684;2025.03.22 18:15;-28;8.75;-200;-200;3119;206;0;
31685;2025.03.22 18:30;-28;9.1875;-200;-200;3119;206;0;
31686;2025.03.22 18:45;-28;9;-200;-200;3119;206;0;
31687;2025.03.22 19:00;-28;9.625;-200;-200;3119;206;0;
31688;2025.03.22 19:15;-28;9.25;-200;-200;3119;206;0;
31689;2025.03.22 19:30;-28;8.875;-200;-200;3119;206;0;
31690;2025.03.22 19:45;-28;9.5;-200;-200;3119;206;0;
31691;2025.03.22 20:00;-28;11.375;-200;-200;3119;206;0;
31692;2025.03.22 20:15;-28;12;-200;-200;3118;206;0;
31693;2025.03.22 20:30;-28;10.75;-200;-200;3118;206;0;
31694;2025.03.22 20:45;-28;9.25;-200;-200;3118;206;0;
31695;2025.03.22 21:00;-28;9.25;-200;-200;3118;206;0;
31696;2025.03.22 21:15;-28;9.625;-200;-200;3118;206;0;
31697;2025.03.22 21:30;-28;9;-200;-200;3118;206;0;
31698;2025.03.22 21:45;-28;9.5625;-200;-200;3118;206;0;
31699;2025.03.22 22:00;-28;8.375;-200;-200;3118;206;0;
31700;2025.03.22 22:15;-28;8.3125;-200;-200;3118;206;0;
31701;2025.03.22 22:30;-28;9.25;-200;-200;3118;206;0;
31702;2025.03.22 22:45;-28;8.3125;-200;-200;3118;206;0;
31703;2025.03.22 23:00;-28;9.875;-200;-200;3118;206;0;
31704;2025.03.22 23:15;-28;8.75;-200;-200;3118;206;0;
31705;2025.03.22 23:30;-28;8.125;-200;-200;3118;206;0;
31706;2025.03.22 23:45;-28;7.5;-200;-200;3117;206;0;
31707;2025.03.23 00:00;-28;6.875;-200;-200;3117;206;0;
31708;2025.03.23 00:15;-28;6.625;-200;-200;3117;206;0;
31709;2025.03.23 00:30;-28;6.5;-200;-200;3117;206;0;
31710;2025.03.23 00:45;-28;6.375;-200;-200;3117;206;0;
31711;2025.03.23 01:00;-28;6.0625;-200;-200;3117;206;0;
31712;2025.03.23 01:15;-28;5.625;-200;-200;3117;206;0;
31713;2025.03.23 01:30;-28;4.875;-200;-200;3117;206;0;
31714;2025.03.23 01:45;-28;4.9375;-200;-200;3117;206;0;
31715;2025.03.23 02:00;-28;4;-200;-200;3117;206;0;
31716;2025.03.23 02:15;-28;3.375;-200;-200;3116;206;0;
31717;2025.03.23 02:30;-28;2.75;-200;-200;3116;206;0;
31718;2025.03.23 02:45;-28;2.5;-200;-200;3116;206;0;
31719;2025.03.23 03:00;-28;2.375;-200;-200;3116;206;0;
31720;2025.03.23 03:15;-28;1.9375;-200;-200;3116;206;0;
31721;2025.03.23 03:30;-28;1.6875;-200;-200;3116;206;0;
31722;2025.03.23 03:45;-28;1.625;-200;-200;3116;206;0;
31723;2025.03.23 04:00;-28;1.5625;-200;-200;3116;206;0;
31724;2025.03.23 04:15;-28;1.25;-200;-200;3116;206;0;
31725;2025.03.23 04:30;-28;1.5625;-200;-200;3116;206;0;
31726;2025.03.23 04:45;-28;3;-200;-200;3116;206;0;
31727;2025.03.23 05:00;-28;3.5;-200;-200;3115;206;0;
31728;2025.03.23 05:15;-28;4.0625;-200;-200;3115;206;0;
31729;2025.03.23 05:30;-28;3.875;-200;-200;3115;206;0;
31730;2025.03.23 05:45;-28;3.625;-200;-200;3115;206;0;
31731;2025.03.23 06:00;-28;3.125;-200;-200;3115;206;0;
31732;2025.03.23 06:15;-28;2.5;-200;-200;3115;206;0;
31733;2025.03.23 06:30;-28;2.25;-200;-200;3115;206;0;
31734;2025.03.23 06:45;-28;1.625;-200;-200;3115;206;0;
31735;2025.03.23 07:00;-28;1.625;-200;-200;3115;206;0;
31736;2025.03.23 07:15;-28;1.25;-200;-200;3115;206;0;
31737;2025.03.23 07:30;-28;1.4375;-200;-200;3115;206;0;
31738;2025.03.23 07:45;-28;1.25;-200;-200;3115;206;0;
31739;2025.03.23 08:00;-28;1;-200;-200;3115;206;0;
31740;2025.03.23 08:15;-28;0.375;-200;-200;3115;206;0;
31741;2025.03.23 08:30;-28;-0.125;-200;-200;3115;206;0;
31742;2025.03.23 08:45;-28;-0.3125;-200;-200;3115;206;0;
31743;2025.03.23 09:00;-28;-0.5;-200;-200;3115;206;0;
31744;2025.03.23 09:15;-28;0.0625;-200;-200;3115;206;0;
31745;2025.03.23 09:30;-28;0.4375;-200;-200;3115;206;0;
31746;2025.03.23 09:45;-28;0.375;-200;-200;3115;206;0;
31747;2025.03.23 10:00;-28;0;-200;-200;3115;206;0;
31748;2025.03.23 10:15;-28;-0.5;-200;-200;3115;206;0;
31749;2025.03.23 10:30;-28;-0.625;-200;-200;3115;206;0;
31750;2025.03.23 10:45;-28;-0.1875;-200;-200;3115;206;0;
31751;2025.03.23 11:00;-28;0.125;-200;-200;3115;206;0;
31752;2025.03.23 11:15;-28;0;-200;-200;3115;206;0;
31753;2025.03.23 11:30;-28;0.375;-200;-200;3115;206;0;
31754;2025.03.23 11:45;-28;0.3125;-200;-200;3115;206;0;
31755;2025.03.23 12:00;-28;0.375;-200;-200;3115;206;0;
31756;2025.03.23 12:15;-28;-0.1875;-200;-200;3115;206;0;
31757;2025.03.23 12:30;-28;-0.5;-200;-200;3115;206;0;
31758;2025.03.23 12:45;-28;-0.625;-200;-200;3115;206;0;
31759;2025.03.23 13:00;-28;-0.375;-200;-200;3115;206;0;
31760;2025.03.23 13:15;-28;-0.625;-200;-200;3115;206;0;
31761;2025.03.23 13:30;-28;-0.75;-200;-200;3115;206;0;
31762;2025.03.23 13:45;-28;0.125;-200;-200;3115;206;0;
31763;2025.03.23 14:00;-28;1;-200;-200;3115;206;0;
31764;2025.03.23 14:15;-28;1.8125;-200;-200;3115;206;0;
31765;2025.03.23 14:30;-28;2.875;-200;-200;3114;206;0;
31766;2025.03.23 14:45;-28;3.5;-200;-200;3115;206;0;
31767;2025.03.23 15:00;-28;4.0625;-200;-200;3114;206;0;
31768;2025.03.23 15:15;-28;4.25;-200;-200;3114;206;0;
31769;2025.03.23 15:30;-28;4.375;-200;-200;3114;206;0;
31770;2025.03.23 15:45;-28;4.625;-200;-200;3114;206;0;
31771;2025.03.23 16:00;-28;5;-200;-200;3114;206;0;
31772;2025.03.23 16:15;-28;5;-200;-200;3114;206;0;
31773;2025.03.23 16:30;-28;5;-200;-200;3114;206;0;
31774;2025.03.23 16:45;-28;5.25;-200;-200;3114;206;0;
31775;2025.03.23 17:00;-28;5.1875;-200;-200;3114;206;0;
31776;2025.03.23 17:15;-28;5.25;-200;-200;3114;206;0;
31777;2025.03.23 17:30;-28;5.4375;-200;-200;3114;206;0;
31778;2025.03.23 17:45;-28;5.6875;-200;-200;3114;206;0;
31779;2025.03.23 18:00;-28;6.75;-200;-200;3114;206;0;
31780;2025.03.23 18:15;-28;7.625;-200;-200;3114;206;0;
31781;2025.03.23 18:30;-28;7.8125;-200;-200;3114;206;0;
31782;2025.03.23 18:45;-28;8.4375;-200;-200;3114;206;0;
31783;2025.03.23 19:00;-28;8.25;-200;-200;3114;206;0;
31784;2025.03.23 19:15;-28;7.5;-200;-200;3114;206;0;
31785;2025.03.23 19:30;-28;8.4375;-200;-200;3115;206;0;
31786;2025.03.23 19:45;-28;9;-200;-200;3115;206;0;
31787;2025.03.23 20:00;-28;9.75;-200;-200;3114;206;0;
31788;2025.03.23 20:15;-28;11.375;-200;-200;3115;206;0;
31789;2025.03.23 20:30;-28;9.6875;-200;-200;3115;206;0;
31790;2025.03.23 20:45;-28;9.875;-200;-200;3115;206;0;
31791;2025.03.23 21:00;-28;9.375;-200;-200;3115;206;0;
31792;2025.03.23 21:15;-28;9;-200;-200;3115;206;0;
31793;2025.03.23 21:30;-28;9.25;-200;-200;3115;206;0;
31794;2025.03.23 21:45;-28;10.625;-200;-200;3115;206;0;
31795;2025.03.23 22:00;-28;10.625;-200;-200;3115;206;0;
31796;2025.03.23 22:15;-28;10.125;-200;-200;3115;206;0;
31797;2025.03.23 22:30;-28;10.25;-200;-200;3115;206;0;
31798;2025.03.23 22:45;-28;10.625;-200;-200;3115;206;0;
31799;2025.03.23 23:00;-28;13.0625;-200;-200;3115;206;0;
31800;2025.03.23 23:15;-28;11.625;-200;-200;3114;206;0;
31801;2025.03.23 23:30;-28;9.4375;-200;-200;3114;206;0;
31802;2025.03.23 23:45;-28;9.375;-200;-200;3114;206;0;
31803;2025.03.24 00:00;-28;8.875;-200;-200;3114;206;0;
31804;2025.03.24 00:15;-28;8.3125;-200;-200;3114;206;0;
31805;2025.03.24 00:30;-28;8.75;-200;-200;3114;206;0;
31806;2025.03.24 00:45;-28;7.875;-200;-200;3113;206;0;
31807;2025.03.24 01:00;-28;7.125;-200;-200;3113;206;0;
31808;2025.03.24 01:15;-28;6.375;-200;-200;3113;206;0;
31809;2025.03.24 01:30;-28;5.25;-200;-200;3113;206;0;
31810;2025.03.24 01:45;-28;3.875;-200;-200;3113;206;0;
31811;2025.03.24 02:00;-28;2.6875;-200;-200;3112;206;0;
31812;2025.03.24 02:15;-28;2;-200;-200;3112;206;0;
31813;2025.03.24 02:30;-28;1.25;-200;-200;3112;206;0;
31814;2025.03.24 02:45;-28;1.3125;-200;-200;3111;206;0;
31815;2025.03.24 03:00;-28;1.5625;-200;-200;3111;206;0;
31816;2025.03.24 03:15;-28;1.625;-200;-200;3111;206;0;
31817;2025.03.24 03:30;-28;1.5;-200;-200;3112;206;0;
31818;2025.03.24 03:45;-28;1.5;-200;-200;3112;206;0;
31819;2025.03.24 04:00;-28;1.4375;-200;-200;3112;206;0;
31820;2025.03.24 04:15;-28;1.375;-200;-200;3112;206;0;
31821;2025.03.24 04:30;-28;1.5625;-200;-200;3112;206;0;
31822;2025.03.24 04:45;-28;1.625;-200;-200;3112;206;0;
31823;2025.03.24 05:00;-28;1.3125;-200;-200;3112;206;0;
31824;2025.03.24 05:15;-28;1.5;-200;-200;3112;206;0;
31825;2025.03.24 05:30;-28;1;-200;-200;3112;206;0;
31826;2025.03.24 05:45;-28;0.875;-200;-200;3112;206;0;
31827;2025.03.24 06:00;-28;0.875;-200;-200;3112;206;0;
31828;2025.03.24 06:15;-28;0.5;-200;-200;3111;206;0;
31829;2025.03.24 06:30;-28;0.8125;-200;-200;3112;206;0;
31830;2025.03.24 06:45;-28;0.8125;-200;-200;3111;206;0;
31831;2025.03.24 07:00;-28;1.125;-200;-200;3112;206;0;
31832;2025.03.24 07:15;-28;0.625;-200;-200;3111;206;0;
31833;2025.03.24 07:30;-28;-0.125;-200;-200;3111;206;0;
31834;2025.03.24 07:45;-28;-0.75;-200;-200;3111;206;0;
31835;2025.03.24 08:00;-28;-0.875;-200;-200;3111;206;0;
31836;2025.03.24 08:15;-28;-1.375;-200;-200;3111;206;0;
31837;2025.03.24 08:30;-28;-1.75;-200;-200;3111;206;0;
31838;2025.03.24 08:45;-28;-1.875;-200;-200;3111;206;0;
31839;2025.03.24 09:00;-28;-2.125;-200;-200;3111;206;0;
31840;2025.03.24 09:15;-28;-1.5;-200;-200;3111;206;0;
31841;2025.03.24 09:30;-28;-1.125;-200;-200;3110;206;0;
31842;2025.03.24 09:45;-28;-1.25;-200;-200;3110;206;0;
31843;2025.03.24 10:00;-28;-0.875;-200;-200;3111;206;0;
31844;2025.03.24 10:15;-28;-1.25;-200;-200;3110;206;0;
31845;2025.03.24 10:30;-28;-0.875;-200;-200;3111;206;0;
31846;2025.03.24 10:45;-28;0.0625;-200;-200;3110;206;0;
31847;2025.03.24 11:00;-28;-0.25;-200;-200;3110;206;0;
31848;2025.03.24 11:15;-28;-0.75;-200;-200;3110;206;0;
31849;2025.03.24 11:30;-28;-0.625;-200;-200;3110;206;0;
31850;2025.03.24 11:45;-28;-1;-200;-200;3110;206;0;
31851;2025.03.24 12:00;-28;-1.6875;-200;-200;3110;206;0;
31852;2025.03.24 12:15;-28;-2.125;-200;-200;3110;206;0;
31853;2025.03.24 12:30;-28;-2.375;-200;-200;3110;206;0;
31854;2025.03.24 12:45;-28;-1.8125;-200;-200;3110;206;0;
31855;2025.03.24 13:00;-28;0.0625;-200;-200;3110;206;0;
31856;2025.03.24 13:15;-28;1.25;-200;-200;3109;206;0;
31857;2025.03.24 13:30;-28;1.5;-200;-200;3109;206;0;
31858;2025.03.24 13:45;-28;1.5625;-200;-200;3109;206;0;
31859;2025.03.24 14:00;-28;1.875;-200;-200;3109;206;0;
31860;2025.03.24 14:15;-28;2;-200;-200;3110;206;0;
31861;2025.03.24 14:30;-28;3.3125;-200;-200;3110;206;0;
31862;2025.03.24 14:45;-28;4.4375;-200;-200;3109;206;0;
31863;2025.03.24 15:00;-28;4.9375;-200;-200;3110;206;0;
31864;2025.03.24 15:15;-28;6.125;-200;-200;3110;206;0;
31865;2025.03.24 15:30;-28;6.875;-200;-200;3110;206;0;
31866;2025.03.24 15:45;-28;7.375;-200;-200;3110;206;0;
31867;2025.03.24 16:00;-28;8.625;-200;-200;3110;206;0;
31868;2025.03.24 16:15;-28;9.75;-200;-200;3110;206;0;
31869;2025.03.24 16:30;-28;10;-200;-200;3110;206;0;
31870;2025.03.24 16:45;-28;10.375;-200;-200;3110;206;0;
31871;2025.03.24 17:00;-28;10.625;-200;-200;3110;206;0;
31872;2025.03.24 17:15;-28;11.0625;-200;-200;3110;206;0;
31873;2025.03.24 17:30;-28;11.5625;-200;-200;3110;206;0;
31874;2025.03.24 17:45;-28;12.75;-200;-200;3110;206;0;
31875;2025.03.24 18:00;-28;13.75;-200;-200;3110;206;0;
31876;2025.03.24 18:15;-28;13.9375;-200;-200;3111;206;0;
31877;2025.03.24 18:30;-28;14.125;-200;-200;3111;206;0;
31878;2025.03.24 18:45;-28;14.5;-200;-200;3111;206;0;
31879;2025.03.24 19:00;-28;13.875;-200;-200;3111;206;0;
31880;2025.03.24 19:15;-28;14.5625;-200;-200;3111;206;0;
31881;2025.03.24 19:30;-28;14.1875;-200;-200;3111;206;0;
31882;2025.03.24 19:45;-28;15.125;-200;-200;3111;206;0;
31883;2025.03.24 20:00;-28;17.125;-200;-200;3111;206;0;
31884;2025.03.24 20:15;-28;18.3125;-200;-200;3111;206;0;
31885;2025.03.24 20:30;-28;17.75;-200;-200;3111;206;0;
31886;2025.03.24 20:45;-28;18.375;-200;-200;3111;206;0;
31887;2025.03.24 21:00;-28;15.9375;-200;-200;3110;206;0;
31888;2025.03.24 21:15;-28;15.3125;-200;-200;3110;206;0;
31889;2025.03.24 21:30;-28;15.25;-200;-200;3110;206;0;
31890;2025.03.24 21:45;-28;14.875;-200;-200;3110;206;0;
31891;2025.03.24 22:00;-28;16.75;-200;-200;3110;206;0;
31892;2025.03.24 22:15;-28;15.875;-200;-200;3110;206;0;
31893;2025.03.24 22:30;-28;15.8125;-200;-200;3110;206;0;
31894;2025.03.24 22:45;-28;14.75;-200;-200;3110;206;0;
31895;2025.03.24 23:00;-28;13.875;-200;-200;3110;206;0;
31896;2025.03.24 23:15;-28;13.75;-200;-200;3109;206;0;
31897;2025.03.24 23:30;-28;13.5;-200;-200;3109;206;0;
31898;2025.03.24 23:45;-28;14;-200;-200;3110;206;0;
31899;2025.03.25 00:00;-28;13.5625;-200;-200;3109;206;0;
31900;2025.03.25 00:15;-28;12.8125;-200;-200;3109;206;0;
31901;2025.03.25 00:30;-28;12.5625;-200;-200;3109;206;0;
31902;2025.03.25 00:45;-28;11.5;-200;-200;3109;206;0;
31903;2025.03.25 01:00;-28;10.375;-200;-200;3108;206;0;
31904;2025.03.25 01:15;-28;9.0625;-200;-200;3108;206;0;
31905;2025.03.25 01:30;-28;8;-200;-200;3107;206;0;
31906;2025.03.25 01:45;-28;6.6875;-200;-200;3107;206;0;
31907;2025.03.25 02:00;-28;5.875;-200;-200;3107;206;0;
31908;2025.03.25 02:15;-28;5.5;-200;-200;3107;206;0;
31909;2025.03.25 02:30;-28;5.0625;-200;-200;3107;206;0;
31910;2025.03.25 02:45;-28;4.625;-200;-200;3106;206;0;
31911;2025.03.25 03:00;-28;3.875;-200;-200;3106;206;0;
31912;2025.03.25 03:15;-28;3.75;-200;-200;3106;206;0;
31913;2025.03.25 03:30;-28;3.75;-200;-200;3106;206;0;
31914;2025.03.25 03:45;-28;3.3125;-200;-200;3106;206;0;
31915;2025.03.25 04:00;-28;2.5;-200;-200;3106;206;0;
31916;2025.03.25 04:15;-28;2.4375;-200;-200;3106;206;0;
31917;2025.03.25 04:30;-28;1.875;-200;-200;3106;206;0;
31918;2025.03.25 04:45;-28;1.5;-200;-200;3106;206;0;
31919;2025.03.25 05:00;-28;1.375;-200;-200;3106;206;0;
31920;2025.03.25 05:15;-28;1.75;-200;-200;3106;206;0;
31921;2025.03.25 05:30;-28;1.75;-200;-200;3106;206;0;
31922;2025.03.25 05:45;-28;2;-200;-200;3106;206;0;
31923;2025.03.25 06:00;-28;3.8125;-200;-200;3105;206;0;
31924;2025.03.25 06:15;-28;4;-200;-200;3105;206;0;
31925;2025.03.25 06:30;-28;3.25;-200;-200;3105;206;0;
31926;2025.03.25 06:45;-28;3.25;-200;-200;3105;206;0;
31927;2025.03.25 07:00;-28;3.375;-200;-200;3105;206;0;
31928;2025.03.25 07:15;-28;3.375;-200;-200;3105;206;0;
31929;2025.03.25 07:30;-28;3.6875;-200;-200;3105;206;0;
31930;2025.03.25 07:45;-28;3.5;-200;-200;3105;206;0;
31931;2025.03.25 08:00;-28;3.25;-200;-200;3105;206;0;
31932;2025.03.25 08:15;-28;2.875;-200;-200;3105;206;0;
31933;2025.03.25 08:30;-28;2.75;-200;-200;3105;206;0;
31934;2025.03.25 08:45;-28;2.625;-200;-200;3105;206;0;
31935;2025.03.25 09:00;-28;2.75;-200;-200;3105;206;0;
31936;2025.03.25 09:15;-28;2.75;-200;-200;3105;206;0;
31937;2025.03.25 09:30;-28;2.375;-200;-200;3105;206;0;
31938;2025.03.25 09:45;-28;2.3125;-200;-200;3105;206;0;
31939;2025.03.25 10:00;-28;2.25;-200;-200;3105;206;0;
31940;2025.03.25 10:15;-28;2.5;-200;-200;3105;206;0;
31941;2025.03.25 10:30;-28;2.25;-200;-200;3105;206;0;
31942;2025.03.25 10:45;-28;2;-200;-200;3105;206;0;
31943;2025.03.25 11:00;-28;2.6875;-200;-200;3105;206;0;
31944;2025.03.25 11:15;-28;1.75;-200;-200;3105;206;0;
31945;2025.03.25 11:30;-28;1.1875;-200;-200;3105;206;0;
31946;2025.03.25 11:45;-28;1.1875;-200;-200;3105;206;0;
31947;2025.03.25 12:00;-28;1.4375;-200;-200;3105;206;0;
31948;2025.03.25 12:15;-28;1.625;-200;-200;3105;206;0;
31949;2025.03.25 12:30;-28;1.8125;-200;-200;3105;206;0;
31950;2025.03.25 12:45;-28;1.875;-200;-200;3105;206;0;
31951;2025.03.25 13:00;-28;1.25;-200;-200;3105;206;0;
31952;2025.03.25 13:15;-28;1.0625;-200;-200;3105;206;0;
31953;2025.03.25 13:30;-28;1.75;-200;-200;3105;206;0;
31954;2025.03.25 13:45;-28;3;-200;-200;3105;206;0;
31955;2025.03.25 14:00;-28;2.875;-200;-200;3105;206;0;
31956;2025.03.25 14:15;-28;3.625;-200;-200;3105;206;0;
31957;2025.03.25 14:30;-28;4.875;-200;-200;3105;206;0;
31958;2025.03.25 14:45;-28;6.875;-200;-200;3105;206;0;
31959;2025.03.25 15:00;-28;7.75;-200;-200;3105;206;0;
31960;2025.03.25 15:15;-28;8.75;-200;-200;3106;206;0;
31961;2025.03.25 15:30;-28;9.5625;-200;-200;3106;206;0;
31962;2025.03.25 15:45;-28;10.875;-200;-200;3107;206;0;
31963;2025.03.25 16:00;-28;10.375;-200;-200;3107;206;0;
31964;2025.03.25 16:15;-28;11.0625;-200;-200;3107;206;0;
31965;2025.03.25 16:30;-28;11.375;-200;-200;3107;206;0;
31966;2025.03.25 16:45;-28;11.75;-200;-200;3107;206;0;
31967;2025.03.25 17:00;-28;12.4375;-200;-200;3107;206;0;
31968;2025.03.25 17:15;-28;13.25;-200;-200;3107;206;0;
31969;2025.03.25 17:30;-28;14;-200;-200;3107;206;0;
31970;2025.03.25 17:45;-28;15.25;-200;-200;3107;206;0;
31971;2025.03.25 18:00;-28;16.125;-200;-200;3108;206;0;
31972;2025.03.25 18:15;-28;16.875;-200;-200;3108;206;0;
31973;2025.03.25 18:30;-28;16.75;-200;-200;3108;206;0;
31974;2025.03.25 18:45;-28;16.5;-200;-200;3108;206;0;
31975;2025.03.25 19:00;-28;16.375;-200;-200;3108;206;0;
31976;2025.03.25 19:15;-28;16;-200;-200;3108;206;0;
31977;2025.03.25 19:30;-28;15.75;-200;-200;3108;206;0;
31978;2025.03.25 19:45;-28;16.5;-200;-200;3108;206;0;
31979;2025.03.25 20:00;-28;19.25;-200;-200;3109;206;0;
31980;2025.03.25 20:15;-28;20.75;-200;-200;3109;206;0;
31981;2025.03.25 20:30;-28;18.875;-200;-200;3108;206;0;
31982;2025.03.25 20:45;-28;18.875;-200;-200;3108;206;0;
31983;2025.03.25 21:00;-28;17.4375;-200;-200;3108;206;0;
31984;2025.03.25 21:15;-28;16.25;-200;-200;3107;206;0;
31985;2025.03.25 21:30;-28;16.5;-200;-200;3107;206;0;
31986;2025.03.25 21:45;-28;16.8125;-200;-200;3107;206;0;
31987;2025.03.25 22:00;-28;19.0625;-200;-200;3108;206;0;
31988;2025.03.25 22:15;-28;17;-200;-200;3107;206;0;
31989;2025.03.25 22:30;-28;19.75;-200;-200;3108;206;0;
31990;2025.03.25 22:45;-28;20;-200;-200;3109;206;0;
31991;2025.03.25 23:00;-28;22.9375;-200;-200;3110;206;0;
31992;2025.03.25 23:15;-28;18.75;-200;-200;3109;206;0;
31993;2025.03.25 23:30;-28;15.75;-200;-200;3107;206;0;
31994;2025.03.25 23:45;-28;15.8125;-200;-200;3107;206;0;
31995;2025.03.26 00:00;-28;14.875;-200;-200;3107;206;0;
31996;2025.03.26 00:15;-28;14.4375;-200;-200;3107;206;0;
31997;2025.03.26 00:30;-28;14.25;-200;-200;3107;206;0;
31998;2025.03.26 00:45;-28;13.375;-200;-200;3106;206;0;
31999;2025.03.26 01:00;-28;12.5;-200;-200;3106;206;0;
32000;2025.03.26 01:15;-28;11.4375;-200;-200;3105;206;0;
32001;2025.03.26 01:30;-28;9.75;-200;-200;3105;206;0;
32002;2025.03.26 01:45;-28;8.125;-200;-200;3104;206;0;
32003;2025.03.26 02:00;-28;7;-200;-200;3104;206;0;
32004;2025.03.26 02:15;-28;6.1875;-200;-200;3104;206;0;
32005;2025.03.26 02:30;-28;5.625;-200;-200;3104;206;0;
32006;2025.03.26 02:45;-28;5;-200;-200;3103;206;0;
32007;2025.03.26 03:00;-28;4.5625;-200;-200;3103;206;0;
32008;2025.03.26 03:15;-28;4.375;-200;-200;3103;206;0;
32009;2025.03.26 03:30;-28;4.5;-200;-200;3103;206;0;
32010;2025.03.26 03:45;-28;4.125;-200;-200;3103;206;0;
32011;2025.03.26 04:00;-28;3.8125;-200;-200;3103;206;0;
32012;2025.03.26 04:15;-28;3.625;-200;-200;3103;206;0;
32013;2025.03.26 04:30;-28;3.3125;-200;-200;3103;206;0;
32014;2025.03.26 04:45;-28;3.25;-200;-200;3103;206;0;
32015;2025.03.26 05:00;-28;3.125;-200;-200;3103;206;0;
32016;2025.03.26 05:15;-28;3.1875;-200;-200;3102;206;0;
