0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
32017;2025.03.26 05:30;-28;4.25;-200;-200;3102;206;0;
32018;2025.03.26 05:45;-28;4.25;-200;-200;3102;206;0;
32019;2025.03.26 06:00;-28;4.75;-200;-200;3102;206;0;
32020;2025.03.26 06:15;-28;4.375;-200;-200;3102;206;0;
32021;2025.03.26 06:30;-28;4.5;-200;-200;3102;206;0;
32022;2025.03.26 06:45;-28;4.3125;-200;-200;3102;206;0;
32023;2025.03.26 07:00;-28;4.875;-200;-200;3102;206;0;
32024;2025.03.26 07:15;-28;5.1875;-200;-200;3102;206;0;
32025;2025.03.26 07:30;-28;5.5;-200;-200;3102;206;0;
32026;2025.03.26 07:45;-28;5.3125;-200;-200;3102;206;0;
32027;2025.03.26 08:00;-28;4;-200;-200;3102;206;0;
32028;2025.03.26 08:15;-28;4;-200;-200;3102;206;0;
32029;2025.03.26 08:30;-28;4;-200;-200;3102;206;0;
32030;2025.03.26 08:45;-28;4;-200;-200;3102;206;0;
32031;2025.03.26 09:00;-28;3.5;-200;-200;3102;206;0;
32032;2025.03.26 09:15;-28;2.5;-200;-200;3102;206;0;
32033;2025.03.26 09:30;-28;2.3125;-200;-200;3102;206;0;
32034;2025.03.26 09:45;-28;1.8125;-200;-200;3102;206;0;
32035;2025.03.26 10:00;-28;2.375;-200;-200;3102;206;0;
32036;2025.03.26 10:15;-28;1.875;-200;-200;3102;206;0;
32037;2025.03.26 10:30;-28;1.4375;-200;-200;3102;206;0;
32038;2025.03.26 10:45;-28;1.375;-200;-200;3102;206;0;
32039;2025.03.26 11:00;-28;2.125;-200;-200;3102;206;0;
32040;2025.03.26 11:15;-28;2.375;-200;-200;3102;206;0;
32041;2025.03.26 11:30;-28;2.4375;-200;-200;3102;206;0;
32042;2025.03.26 11:45;-28;3.125;-200;-200;3102;206;0;
32043;2025.03.26 12:00;-28;3.0625;-200;-200;3102;206;0;
32044;2025.03.26 12:15;-28;3.5;-200;-200;3102;206;0;
32045;2025.03.26 12:30;-28;3.375;-200;-200;3102;206;0;
32046;2025.03.26 12:45;-28;3.25;-200;-200;3102;206;0;
32047;2025.03.26 13:00;-28;3.0625;-200;-200;3102;206;0;
32048;2025.03.26 13:15;-28;3.125;-200;-200;3102;206;0;
32049;2025.03.26 13:30;-28;3.625;-200;-200;3102;206;0;
32050;2025.03.26 13:45;-28;4.125;-200;-200;3102;206;0;
32051;2025.03.26 14:00;-28;5.0625;-200;-200;3102;206;0;
32052;2025.03.26 14:15;-28;5.875;-200;-200;3102;206;0;
32053;2025.03.26 14:30;-28;6.8125;-200;-200;3102;206;0;
32054;2025.03.26 14:45;-28;8;-200;-200;3102;206;0;
32055;2025.03.26 15:00;-28;8.5;-200;-200;3102;206;0;
32056;2025.03.26 15:15;-28;9.375;-200;-200;3103;206;0;
32057;2025.03.26 15:30;-28;10.5;-200;-200;3103;206;0;
32058;2025.03.26 15:45;-28;10.875;-200;-200;3103;206;0;
32059;2025.03.26 16:00;-28;11.875;-200;-200;3103;206;0;
32060;2025.03.26 16:15;-28;12.25;-200;-200;3103;206;0;
32061;2025.03.26 16:30;-28;12.5;-200;-200;3103;206;0;
32062;2025.03.26 16:45;-28;12.75;-200;-200;3104;206;0;
32063;2025.03.26 17:00;-28;13.8125;-200;-200;3104;206;0;
32064;2025.03.26 17:15;-28;14.25;-200;-200;3104;206;0;
32065;2025.03.26 17:30;-28;14.875;-200;-200;3104;206;0;
32066;2025.03.26 17:45;-28;15.75;-200;-200;3104;206;0;
32067;2025.03.26 18:00;-28;17.25;-200;-200;3105;206;0;
32068;2025.03.26 18:15;-28;17.25;-200;-200;3105;206;0;
32069;2025.03.26 18:30;-28;17.5625;-200;-200;3105;206;0;
32070;2025.03.26 18:45;-28;17.25;-200;-200;3105;206;0;
32071;2025.03.26 19:00;-28;17.25;-200;-200;3105;206;0;
32072;2025.03.26 19:15;-28;16.25;-200;-200;3105;206;0;
32073;2025.03.26 19:30;-28;15.9375;-200;-200;3105;206;0;
32074;2025.03.26 19:45;-28;16.5;-200;-200;3105;206;0;
32075;2025.03.26 20:00;-28;19.625;-200;-200;3107;206;0;
32076;2025.03.26 20:15;-28;20.9375;-200;-200;3107;206;0;
32077;2025.03.26 20:30;-28;19.6875;-200;-200;3107;206;0;
32078;2025.03.26 20:45;-28;20.375;-200;-200;3107;206;0;
32079;2025.03.26 21:00;-28;18.3125;-200;-200;3106;206;0;
32080;2025.03.26 21:15;-28;16.9375;-200;-200;3105;206;0;
32081;2025.03.26 21:30;-28;16.0625;-200;-200;3105;206;0;
32082;2025.03.26 21:45;-28;17;-200;-200;3105;206;0;
32083;2025.03.26 22:00;-28;14.8125;-200;-200;3105;206;0;
32084;2025.03.26 22:15;-28;15.1875;-200;-200;3105;206;0;
32085;2025.03.26 22:30;-28;16.9375;-200;-200;3105;206;0;
32086;2025.03.26 22:45;-28;15.0625;-200;-200;3105;206;0;
32087;2025.03.26 23:00;-28;15.1875;-200;-200;3105;206;0;
32088;2025.03.26 23:15;-28;14.25;-200;-200;3105;206;0;
32089;2025.03.26 23:30;-28;13.8125;-200;-200;3104;206;0;
32090;2025.03.26 23:45;-28;13.375;-200;-200;3104;206;0;
32091;2025.03.27 00:00;-28;13;-200;-200;3104;206;0;
32092;2025.03.27 00:15;-28;12.75;-200;-200;3104;206;0;
32093;2025.03.27 00:30;-28;12.5625;-200;-200;3104;206;0;
32094;2025.03.27 00:45;-28;12.4375;-200;-200;3104;206;0;
32095;2025.03.27 01:00;-28;12.125;-200;-200;3104;206;0;
32096;2025.03.27 01:15;-28;11.375;-200;-200;3104;206;0;
32097;2025.03.27 01:30;-28;9.375;-200;-200;3103;206;0;
32098;2025.03.27 01:45;-28;8.1875;-200;-200;3102;206;0;
32099;2025.03.27 02:00;-28;7.0625;-200;-200;3102;206;0;
32100;2025.03.27 02:15;-28;6.125;-200;-200;3102;206;0;
32101;2025.03.27 02:30;-28;5.6875;-200;-200;3102;206;0;
32102;2025.03.27 02:45;-28;5.0625;-200;-200;3102;206;0;
32103;2025.03.27 03:00;-28;4.75;-200;-200;3102;206;0;
32104;2025.03.27 03:15;-28;4.5;-200;-200;3102;206;0;
32105;2025.03.27 03:30;-28;4.5625;-200;-200;3101;206;0;
32106;2025.03.27 03:45;-28;4.375;-200;-200;3101;206;0;
32107;2025.03.27 04:00;-28;3.9375;-200;-200;3101;206;0;
32108;2025.03.27 04:15;-28;4;-200;-200;3101;206;0;
32109;2025.03.27 04:30;-28;5.1875;-200;-200;3101;206;0;
32110;2025.03.27 04:45;-28;5.75;-200;-200;3101;206;0;
32111;2025.03.27 05:00;-28;6;-200;-200;3101;206;0;
32112;2025.03.27 05:15;-28;6.625;-200;-200;3101;206;0;
32113;2025.03.27 05:30;-28;5.8125;-200;-200;3101;206;0;
32114;2025.03.27 05:45;-28;5.375;-200;-200;3101;206;0;
32115;2025.03.27 06:00;-28;5.75;-200;-200;3101;206;0;
32116;2025.03.27 06:15;-28;5.875;-200;-200;3101;206;0;
32117;2025.03.27 06:30;-28;6.25;-200;-200;3101;206;0;
32118;2025.03.27 06:45;-28;5.875;-200;-200;3101;206;0;
32119;2025.03.27 07:00;-28;5.875;-200;-200;3101;206;0;
32120;2025.03.27 07:15;-28;5.6875;-200;-200;3101;206;0;
32121;2025.03.27 07:30;-28;5.625;-200;-200;3101;206;0;
32122;2025.03.27 07:45;-28;5.375;-200;-200;3101;206;0;
32123;2025.03.27 08:00;-28;5.25;-200;-200;3101;206;0;
32124;2025.03.27 08:15;-28;5.375;-200;-200;3101;206;0;
32125;2025.03.27 08:30;-28;5.125;-200;-200;3101;206;0;
32126;2025.03.27 08:45;-28;4.6875;-200;-200;3101;206;0;
32127;2025.03.27 09:00;-28;4.25;-200;-200;3101;206;0;
32128;2025.03.27 09:15;-28;3.25;-200;-200;3101;206;0;
32129;2025.03.27 09:30;-28;3.25;-200;-200;3101;206;0;
32130;2025.03.27 09:45;-28;3;-200;-200;3101;206;0;
32131;2025.03.27 10:00;-28;2.9375;-200;-200;3101;206;0;
32132;2025.03.27 10:15;-28;2.375;-200;-200;3101;206;0;
32133;2025.03.27 10:30;-28;2.5;-200;-200;3101;206;0;
32134;2025.03.27 10:45;-28;2.5;-200;-200;3101;206;0;
32135;2025.03.27 11:00;-28;2.4375;-200;-200;3101;206;0;
32136;2025.03.27 11:15;-28;2.625;-200;-200;3101;206;0;
32137;2025.03.27 11:30;-28;2.0625;-200;-200;3101;206;0;
32138;2025.03.27 11:45;-28;1.8125;-200;-200;3101;206;0;
32139;2025.03.27 12:00;-28;1.75;-200;-200;3100;206;0;
32140;2025.03.27 12:15;-28;1.375;-200;-200;3100;206;0;
32141;2025.03.27 12:30;-28;2.25;-200;-200;3101;206;0;
32142;2025.03.27 12:45;-28;1.75;-200;-200;3100;206;0;
32143;2025.03.27 13:00;-28;1.125;-200;-200;3100;206;0;
32144;2025.03.27 13:15;-28;1.125;-200;-200;3100;206;0;
32145;2025.03.27 13:30;-28;1.125;-200;-200;3100;206;0;
32146;2025.03.27 13:45;-28;2.625;-200;-200;3100;206;0;
32147;2025.03.27 14:00;-28;4.375;-200;-200;3101;206;0;
32148;2025.03.27 14:15;-28;4.5;-200;-200;3101;206;0;
32149;2025.03.27 14:30;-28;6.25;-200;-200;3101;206;0;
32150;2025.03.27 14:45;-28;7.75;-200;-200;3101;206;0;
32151;2025.03.27 15:00;-28;8.25;-200;-200;3101;206;0;
32152;2025.03.27 15:15;-28;8.9375;-200;-200;3101;206;0;
32153;2025.03.27 15:30;-28;9.5625;-200;-200;3102;206;0;
32154;2025.03.27 15:45;-28;10.75;-200;-200;3102;206;0;
32155;2025.03.27 16:00;-28;11.3125;-200;-200;3102;206;0;
32156;2025.03.27 16:15;-28;11.75;-200;-200;3102;206;0;
32157;2025.03.27 16:30;-28;12;-200;-200;3102;206;0;
32158;2025.03.27 16:45;-28;13;-200;-200;3103;206;0;
32159;2025.03.27 17:00;-28;13.3125;-200;-200;3103;206;0;
32160;2025.03.27 17:15;-28;14.375;-200;-200;3103;206;0;
32161;2025.03.27 17:30;-28;15.375;-200;-200;3103;206;0;
32162;2025.03.27 17:45;-28;15.375;-200;-200;3104;206;0;
32163;2025.03.27 18:00;-28;16.875;-200;-200;3104;206;0;
32164;2025.03.27 18:15;-28;16.375;-200;-200;3104;206;0;
32165;2025.03.27 18:30;-28;15;-200;-200;3104;206;0;
32166;2025.03.27 18:45;-28;14.25;-200;-200;3104;206;0;
32167;2025.03.27 19:00;-28;13;-200;-200;3104;206;0;
32168;2025.03.27 19:15;-28;12;-200;-200;3103;206;0;
32169;2025.03.27 19:30;-28;12.125;-200;-200;3103;206;0;
32170;2025.03.27 19:45;-28;13;-200;-200;3103;206;0;
32171;2025.03.27 20:00;-28;14.625;-200;-200;3103;206;0;
32172;2025.03.27 20:15;-28;19;-200;-200;3105;206;0;
32173;2025.03.27 20:30;-28;17;-200;-200;3105;206;0;
32174;2025.03.27 20:45;-28;14.625;-200;-200;3104;206;0;
32175;2025.03.27 21:00;-28;14.875;-200;-200;3104;206;0;
32176;2025.03.27 21:15;-28;15.75;-200;-200;3104;206;0;
32177;2025.03.27 21:30;-28;16.5;-200;-200;3104;206;0;
32178;2025.03.27 21:45;-28;15.5;-200;-200;3104;206;0;
32179;2025.03.27 22:00;-28;16.0625;-200;-200;3104;206;0;
32180;2025.03.27 22:15;-28;15.8125;-200;-200;3104;206;0;
32181;2025.03.27 22:30;-28;14.625;-200;-200;3104;206;0;
32182;2025.03.27 22:45;-28;14.625;-200;-200;3104;206;0;
32183;2025.03.27 23:00;-28;18.25;-200;-200;3105;206;0;
32184;2025.03.27 23:15;-28;15;-200;-200;3104;206;0;
32185;2025.03.27 23:30;-28;14.75;-200;-200;3104;206;0;
32186;2025.03.27 23:45;-28;14.625;-200;-200;3104;206;0;
32187;2025.03.28 00:00;-28;13.1875;-200;-200;3104;206;0;
32188;2025.03.28 00:15;-28;13.375;-200;-200;3104;206;0;
32189;2025.03.28 00:30;-28;13.125;-200;-200;3104;206;0;
32190;2025.03.28 00:45;-28;12;-200;-200;3103;206;0;
32191;2025.03.28 01:00;-28;11.375;-200;-200;3103;206;0;
32192;2025.03.28 01:15;-28;10.25;-200;-200;3103;206;0;
32193;2025.03.28 01:30;-28;10.4375;-200;-200;3103;206;0;
32194;2025.03.28 01:45;-28;9.75;-200;-200;3103;206;0;
32195;2025.03.28 02:00;-28;8.5625;-200;-200;3102;206;0;
32196;2025.03.28 02:15;-28;7.375;-200;-200;3101;206;0;
32197;2025.03.28 02:30;-28;6.75;-200;-200;3101;206;0;
32198;2025.03.28 02:45;-28;6.5625;-200;-200;3101;206;0;
32199;2025.03.28 03:00;-28;7.125;-200;-200;3101;206;0;
32200;2025.03.28 03:15;-28;7.25;-200;-200;3101;206;0;
32201;2025.03.28 03:30;-28;7;-200;-200;3101;206;0;
32202;2025.03.28 03:45;-28;6.625;-200;-200;3101;206;0;
32203;2025.03.28 04:00;-28;5.875;-200;-200;3101;206;0;
32204;2025.03.28 04:15;-28;5.875;-200;-200;3101;206;0;
32205;2025.03.28 04:30;-28;6.875;-200;-200;3101;206;0;
32206;2025.03.28 04:45;-28;7.25;-200;-200;3101;206;0;
32207;2025.03.28 05:00;-28;7.4375;-200;-200;3101;206;0;
32208;2025.03.28 05:15;-28;6.75;-200;-200;3101;206;0;
32209;2025.03.28 05:30;-28;5.8125;-200;-200;3101;206;0;
32210;2025.03.28 05:45;-28;5.75;-200;-200;3101;206;0;
32211;2025.03.28 06:00;-28;4.75;-200;-200;3101;206;0;
32212;2025.03.28 06:15;-28;4.4375;-200;-200;3101;206;0;
32213;2025.03.28 06:30;-28;3.75;-200;-200;3101;206;0;
32214;2025.03.28 06:45;-28;5.1875;-200;-200;3101;206;0;
32215;2025.03.28 07:00;-28;4.125;-200;-200;3101;206;0;
32216;2025.03.28 07:15;-28;3.25;-200;-200;3101;206;0;
32217;2025.03.28 07:30;-28;2.625;-200;-200;3101;206;0;
32218;2025.03.28 07:45;-28;2.25;-200;-200;3101;206;0;
32219;2025.03.28 08:00;-28;1.9375;-200;-200;3101;206;0;
32220;2025.03.28 08:15;-28;1.875;-200;-200;3101;206;0;
32221;2025.03.28 08:30;-28;1.5;-200;-200;3101;206;0;
32222;2025.03.28 08:45;-28;1.375;-200;-200;3101;206;0;
32223;2025.03.28 09:00;-28;1.5;-200;-200;3101;206;0;
32224;2025.03.28 09:15;-28;2.375;-200;-200;3101;206;0;
32225;2025.03.28 09:30;-28;2.75;-200;-200;3101;206;0;
32226;2025.03.28 09:45;-28;3;-200;-200;3101;206;0;
32227;2025.03.28 10:00;-28;3.1875;-200;-200;3101;206;0;
32228;2025.03.28 10:15;-28;3;-200;-200;3101;206;0;
32229;2025.03.28 10:30;-28;2.5;-200;-200;3101;206;0;
32230;2025.03.28 10:45;-28;2.25;-200;-200;3101;206;0;
32231;2025.03.28 11:00;-28;1.875;-200;-200;3101;206;0;
32232;2025.03.28 11:15;-28;1.75;-200;-200;3101;206;0;
32233;2025.03.28 11:30;-28;2.0625;-200;-200;3101;206;0;
32234;2025.03.28 11:45;-28;1.875;-200;-200;3101;206;0;
32235;2025.03.28 12:00;-28;1.75;-200;-200;3101;206;0;
32236;2025.03.28 12:15;-28;1.625;-200;-200;3101;206;0;
32237;2025.03.28 12:30;-28;1.1875;-200;-200;3101;206;0;
32238;2025.03.28 12:45;-28;0.125;-200;-200;3101;206;0;
32239;2025.03.28 13:00;-28;0;-200;-200;3100;206;0;
32240;2025.03.28 13:15;-28;0;-200;-200;3100;206;0;
32241;2025.03.28 13:30;-28;0.375;-200;-200;3100;206;0;
32242;2025.03.28 13:45;-28;1.1875;-200;-200;3100;206;0;
32243;2025.03.28 14:00;-28;3.25;-200;-200;3101;206;0;
32244;2025.03.28 14:15;-28;5;-200;-200;3101;206;0;
32245;2025.03.28 14:30;-28;5.75;-200;-200;3101;206;0;
32246;2025.03.28 14:45;-28;6.4375;-200;-200;3101;206;0;
32247;2025.03.28 15:00;-28;7;-200;-200;3101;206;0;
32248;2025.03.28 15:15;-28;7.5;-200;-200;3102;206;0;
32249;2025.03.28 15:30;-28;8.1875;-200;-200;3102;206;0;
32250;2025.03.28 15:45;-28;8.625;-200;-200;3102;206;0;
32251;2025.03.28 16:00;-28;8.875;-200;-200;3102;206;0;
32252;2025.03.28 16:15;-28;9.5;-200;-200;3102;206;0;
32253;2025.03.28 16:30;-28;10;-200;-200;3102;206;0;
32254;2025.03.28 16:45;-28;9.75;-200;-200;3102;206;0;
32255;2025.03.28 17:00;-28;10.375;-200;-200;3102;206;0;
32256;2025.03.28 17:15;-28;10.375;-200;-200;3102;206;0;
32257;2025.03.28 17:30;-28;11.75;-200;-200;3103;206;0;
32258;2025.03.28 17:45;-28;12.25;-200;-200;3103;206;0;
32259;2025.03.28 18:00;-28;12.875;-200;-200;3103;206;0;
32260;2025.03.28 18:15;-28;13.4375;-200;-200;3103;206;0;
32261;2025.03.28 18:30;-28;13.6875;-200;-200;3103;206;0;
32262;2025.03.28 18:45;-28;13.125;-200;-200;3103;206;0;
32263;2025.03.28 19:00;-28;13.25;-200;-200;3103;206;0;
32264;2025.03.28 19:15;-28;13.9375;-200;-200;3103;206;0;
32265;2025.03.28 19:30;-28;13.625;-200;-200;3103;206;0;
32266;2025.03.28 19:45;-28;14.5;-200;-200;3103;206;0;
32267;2025.03.28 20:00;-28;17.1875;-200;-200;3105;206;0;
32268;2025.03.28 20:15;-28;14.375;-200;-200;3105;206;0;
32269;2025.03.28 20:30;-28;16.1875;-200;-200;3104;206;0;
32270;2025.03.28 20:45;-28;14.875;-200;-200;3104;206;0;
32271;2025.03.28 21:00;-28;14.25;-200;-200;3104;206;0;
32272;2025.03.28 21:15;-28;13.625;-200;-200;3104;206;0;
32273;2025.03.28 21:30;-28;12.8125;-200;-200;3104;206;0;
32274;2025.03.28 21:45;-28;13.125;-200;-200;3104;206;0;
32275;2025.03.28 22:00;-28;12.25;-200;-200;3104;206;0;
32276;2025.03.28 22:15;-28;12.375;-200;-200;3104;206;0;
32277;2025.03.28 22:30;-28;12.375;-200;-200;3104;206;0;
32278;2025.03.28 22:45;-28;13.75;-200;-200;3104;206;0;
32279;2025.03.28 23:00;-28;12.3125;-200;-200;3104;206;0;
32280;2025.03.28 23:15;-28;11.75;-200;-200;3104;206;0;
32281;2025.03.28 23:30;-28;11.5;-200;-200;3104;206;0;
32282;2025.03.28 23:45;-28;10.9375;-200;-200;3104;206;0;
32283;2025.03.29 00:00;-28;10.125;-200;-200;3103;206;0;
32284;2025.03.29 00:15;-28;9.625;-200;-200;3103;206;0;
32285;2025.03.29 00:30;-28;9.5;-200;-200;3103;206;0;
32286;2025.03.29 00:45;-28;8.9375;-200;-200;3103;206;0;
32287;2025.03.29 01:00;-28;8.25;-200;-200;3102;206;0;
32288;2025.03.29 01:15;-28;7.6875;-200;-200;3102;206;0;
32289;2025.03.29 01:30;-28;6.125;-200;-200;3102;206;0;
32290;2025.03.29 01:45;-28;5.25;-200;-200;3102;206;0;
32291;2025.03.29 02:00;-28;3.375;-200;-200;3101;206;0;
32292;2025.03.29 02:15;-28;2.625;-200;-200;3101;206;0;
32293;2025.03.29 02:30;-28;2.75;-200;-200;3101;206;0;
32294;2025.03.29 02:45;-28;2.5625;-200;-200;3101;206;0;
32295;2025.03.29 03:00;-28;2.8125;-200;-200;3101;206;0;
32296;2025.03.29 03:15;-28;2.875;-200;-200;3101;206;0;
32297;2025.03.29 03:30;-28;1.8125;-200;-200;3101;206;0;
32298;2025.03.29 03:45;-28;1.375;-200;-200;3100;206;0;
32299;2025.03.29 04:00;-28;1.5;-200;-200;3100;206;0;
32300;2025.03.29 04:15;-28;1.5;-200;-200;3100;206;0;
32301;2025.03.29 04:30;-28;1.6875;-200;-200;3100;206;0;
32302;2025.03.29 04:45;-28;1.625;-200;-200;3100;206;0;
32303;2025.03.29 05:00;-28;1.5;-200;-200;3100;206;0;
32304;2025.03.29 05:15;-28;2;-200;-200;3101;206;0;
32305;2025.03.29 05:30;-28;2.25;-200;-200;3100;206;0;
32306;2025.03.29 05:45;-28;2.25;-200;-200;3100;206;0;
32307;2025.03.29 06:00;-28;2.25;-200;-200;3100;206;0;
32308;2025.03.29 06:15;-28;2.375;-200;-200;3100;206;0;
32309;2025.03.29 06:30;-28;2.375;-200;-200;3101;206;0;
32310;2025.03.29 06:45;-28;2.3125;-200;-200;3101;206;0;
32311;2025.03.29 07:00;-28;2.25;-200;-200;3101;206;0;
32312;2025.03.29 07:15;-28;2.25;-200;-200;3101;206;0;
32313;2025.03.29 07:30;-28;2;-200;-200;3101;206;0;
32314;2025.03.29 07:45;-28;1.625;-200;-200;3100;206;0;
32315;2025.03.29 08:00;-28;1.25;-200;-200;3101;206;0;
32316;2025.03.29 08:15;-28;0.625;-200;-200;3101;206;0;
32317;2025.03.29 08:30;-28;0.5;-200;-200;3101;206;0;
32318;2025.03.29 08:45;-28;0.0625;-200;-200;3100;206;0;
32319;2025.03.29 09:00;-28;-0.125;-200;-200;3100;206;0;
32320;2025.03.29 09:15;-28;0.125;-200;-200;3100;206;0;
32321;2025.03.29 09:30;-28;-0.4375;-200;-200;3100;206;0;
32322;2025.03.29 09:45;-28;-0.4375;-200;-200;3100;206;0;
32323;2025.03.29 10:00;-28;-0.625;-200;-200;3100;206;0;
32324;2025.03.29 10:15;-28;-0.8125;-200;-200;3100;206;0;
32325;2025.03.29 10:30;-28;-1.1875;-200;-200;3100;206;0;
32326;2025.03.29 10:45;-28;-1.5;-200;-200;3100;206;0;
32327;2025.03.29 11:00;-28;-1.75;-200;-200;3100;206;0;
32328;2025.03.29 11:15;-28;-2;-200;-200;3100;206;0;
32329;2025.03.29 11:30;-28;-1.9375;-200;-200;3100;206;0;
32330;2025.03.29 11:45;-28;-1.9375;-200;-200;3100;206;0;
32331;2025.03.29 12:00;-28;-1.875;-200;-200;3100;206;0;
32332;2025.03.29 12:15;-28;-1.75;-200;-200;3100;206;0;
32333;2025.03.29 12:30;-28;-2.25;-200;-200;3100;206;0;
32334;2025.03.29 12:45;-28;-3;-200;-200;3100;206;0;
32335;2025.03.29 13:00;-28;-2.875;-200;-200;3100;206;0;
32336;2025.03.29 13:15;-28;-2.375;-200;-200;3100;206;0;
32337;2025.03.29 13:30;-28;-2.375;-200;-200;3100;206;0;
32338;2025.03.29 13:45;-28;-2.1875;-200;-200;3100;206;0;
32339;2025.03.29 14:00;-28;-0.75;-200;-200;3100;206;0;
32340;2025.03.29 14:15;-28;1.875;-200;-200;3100;206;0;
32341;2025.03.29 14:30;-28;2.5625;-200;-200;3100;206;0;
32342;2025.03.29 14:45;-28;3.125;-200;-200;3100;206;0;
32343;2025.03.29 15:00;-28;3.375;-200;-200;3100;206;0;
32344;2025.03.29 15:15;-28;3.625;-200;-200;3101;206;0;
32345;2025.03.29 15:30;-28;4.25;-200;-200;3101;206;0;
32346;2025.03.29 15:45;-28;4;-200;-200;3101;206;0;
32347;2025.03.29 16:00;-28;5.125;-200;-200;3101;206;0;
32348;2025.03.29 16:15;-28;5.625;-200;-200;3101;206;0;
32349;2025.03.29 16:30;-28;5.5;-200;-200;3101;206;0;
32350;2025.03.29 16:45;-28;5;-200;-200;3101;206;0;
32351;2025.03.29 17:00;-28;6.125;-200;-200;3101;206;0;
32352;2025.03.29 17:15;-28;6.75;-200;-200;3101;206;0;
32353;2025.03.29 17:30;-28;6.75;-200;-200;3102;206;0;
32354;2025.03.29 17:45;-28;7.25;-200;-200;3102;206;0;
32355;2025.03.29 18:00;-28;7.5625;-200;-200;3102;206;0;
32356;2025.03.29 18:15;-28;7.375;-200;-200;3102;206;0;
32357;2025.03.29 18:30;-28;7.5;-200;-200;3102;206;0;
32358;2025.03.29 18:45;-28;7.625;-200;-200;3102;206;0;
32359;2025.03.29 19:00;-28;7.5;-200;-200;3102;206;0;
32360;2025.03.29 19:15;-28;7.875;-200;-200;3102;206;0;
32361;2025.03.29 19:30;-28;8;-200;-200;3102;206;0;
32362;2025.03.29 19:45;-28;7.75;-200;-200;3102;206;0;
32363;2025.03.29 20:00;-28;9.25;-200;-200;3102;206;0;
32364;2025.03.29 20:15;-28;8.875;-200;-200;3102;206;0;
32365;2025.03.29 20:30;-28;8.25;-200;-200;3102;206;0;
32366;2025.03.29 20:45;-28;8.5625;-200;-200;3102;206;0;
32367;2025.03.29 21:00;-28;9.375;-200;-200;3102;206;0;
32368;2025.03.29 21:15;-28;8.125;-200;-200;3102;206;0;
32369;2025.03.29 21:30;-28;7.1875;-200;-200;3102;206;0;
32370;2025.03.29 21:45;-28;7.0625;-200;-200;3102;206;0;
32371;2025.03.29 22:00;-28;8.25;-200;-200;3102;206;0;
32372;2025.03.29 22:15;-28;7.125;-200;-200;3102;206;0;
32373;2025.03.29 22:30;-28;6.375;-200;-200;3102;206;0;
32374;2025.03.29 22:45;-28;5.75;-200;-200;3101;206;0;
32375;2025.03.29 23:00;-28;6.125;-200;-200;3101;206;0;
32376;2025.03.29 23:15;-28;6.125;-200;-200;3102;206;0;
32377;2025.03.29 23:30;-28;6.625;-200;-200;3102;206;0;
32378;2025.03.29 23:45;-28;6.625;-200;-200;3102;206;0;
32379;2025.03.30 00:00;-28;6;-200;-200;3102;206;0;
32380;2025.03.30 00:15;-28;6.1875;-200;-200;3102;206;0;
32381;2025.03.30 00:30;-28;5.5;-200;-200;3101;206;0;
32382;2025.03.30 00:45;-28;6;-200;-200;3102;206;0;
32383;2025.03.30 01:00;-28;5.1875;-200;-200;3101;206;0;
32384;2025.03.30 01:15;-28;4.5;-200;-200;3101;206;0;
32385;2025.03.30 01:30;-28;4.25;-200;-200;3101;206;0;
32386;2025.03.30 01:45;-28;3.8125;-200;-200;3101;206;0;
32387;2025.03.30 02:00;-28;4.1875;-200;-200;3101;206;0;
32388;2025.03.30 02:15;-28;4.25;-200;-200;3101;206;0;
32389;2025.03.30 02:30;-28;4;-200;-200;3101;206;0;
32390;2025.03.30 02:45;-28;3.6875;-200;-200;3101;206;0;
