0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
32391;2025.03.30 03:00;-28;3.3125;-200;-200;3101;206;0;
32392;2025.03.30 03:15;-28;3.375;-200;-200;3101;206;0;
32393;2025.03.30 03:30;-28;2.25;-200;-200;3101;206;0;
32394;2025.03.30 03:45;-28;1.75;-200;-200;3101;206;0;
32395;2025.03.30 04:00;-28;1.3125;-200;-200;3101;206;0;
32396;2025.03.30 04:15;-28;0.875;-200;-200;3101;206;0;
32397;2025.03.30 04:30;-28;0.875;-200;-200;3101;206;0;
32398;2025.03.30 04:45;-28;0.6875;-200;-200;3101;206;0;
32399;2025.03.30 05:00;-28;0.375;-200;-200;3101;206;0;
32400;2025.03.30 05:15;-28;1;-200;-200;3101;206;0;
32401;2025.03.30 05:30;-28;1.625;-200;-200;3101;206;0;
32402;2025.03.30 05:45;-28;1.625;-200;-200;3101;206;0;
32403;2025.03.30 06:00;-28;1.9375;-200;-200;3101;206;0;
32404;2025.03.30 06:15;-28;1.875;-200;-200;3101;206;0;
32405;2025.03.30 06:30;-28;1.375;-200;-200;3101;206;0;
32406;2025.03.30 06:45;-28;1.125;-200;-200;3101;206;0;
32407;2025.03.30 07:00;-28;1.4375;-200;-200;3101;206;0;
32408;2025.03.30 07:15;-28;1.625;-200;-200;3101;206;0;
32409;2025.03.30 07:30;-28;1.5;-200;-200;3101;206;0;
32410;2025.03.30 07:45;-28;1.375;-200;-200;3101;206;0;
32411;2025.03.30 08:00;-28;1;-200;-200;3101;206;0;
32412;2025.03.30 08:15;-28;0.5625;-200;-200;3101;206;0;
32413;2025.03.30 08:30;-28;0.1875;-200;-200;3101;206;0;
32414;2025.03.30 08:45;-28;-0.25;-200;-200;3101;206;0;
32415;2025.03.30 09:00;-28;-0.5;-200;-200;3101;206;0;
32416;2025.03.30 09:15;-28;-0.875;-200;-200;3101;206;0;
32417;2025.03.30 09:30;-28;-1.0625;-200;-200;3101;206;0;
32418;2025.03.30 09:45;-28;-1.25;-200;-200;3101;206;0;
32419;2025.03.30 10:00;-28;-1.3125;-200;-200;3101;206;0;
32420;2025.03.30 10:15;-28;-1.75;-200;-200;3101;206;0;
32421;2025.03.30 10:30;-28;-1.5625;-200;-200;3101;206;0;
32422;2025.03.30 10:45;-28;-1.625;-200;-200;3101;206;0;
32423;2025.03.30 11:00;-28;-1.625;-200;-200;3101;206;0;
32424;2025.03.30 11:15;-28;-1.6875;-200;-200;3101;206;0;
32425;2025.03.30 11:30;-28;-1.8125;-200;-200;3101;206;0;
32426;2025.03.30 11:45;-28;-1.75;-200;-200;3101;206;0;
32427;2025.03.30 12:00;-28;-2.125;-200;-200;3101;206;0;
32428;2025.03.30 12:15;-28;-2.5;-200;-200;3100;206;0;
32429;2025.03.30 12:30;-28;-2.6875;-200;-200;3101;206;0;
32430;2025.03.30 12:45;-28;-2.25;-200;-200;3100;206;0;
32431;2025.03.30 13:00;-28;-2.375;-200;-200;3100;206;0;
32432;2025.03.30 13:15;-28;-2.625;-200;-200;3100;206;0;
32433;2025.03.30 13:30;-28;-2.625;-200;-200;3100;206;0;
32434;2025.03.30 13:45;-28;-1.625;-200;-200;3100;206;0;
32435;2025.03.30 14:00;-28;-1.375;-200;-200;3101;206;0;
32436;2025.03.30 14:15;-28;-0.25;-200;-200;3101;206;0;
32437;2025.03.30 14:30;-28;0.375;-200;-200;3101;206;0;
32438;2025.03.30 14:45;-28;0.625;-200;-200;3101;206;0;
32439;2025.03.30 15:00;-28;1.5;-200;-200;3101;206;0;
32440;2025.03.30 15:15;-28;2.125;-200;-200;3101;206;0;
32441;2025.03.30 15:30;-28;3.25;-200;-200;3101;206;0;
32442;2025.03.30 15:45;-28;3.75;-200;-200;3102;206;0;
32443;2025.03.30 16:00;-28;4.5;-200;-200;3102;206;0;
32444;2025.03.30 16:15;-28;4.75;-200;-200;3102;206;0;
32445;2025.03.30 16:30;-28;5.875;-200;-200;3103;206;0;
32446;2025.03.30 16:45;-28;6.25;-200;-200;3103;206;0;
32447;2025.03.30 17:00;-28;6.25;-200;-200;3103;206;0;
32448;2025.03.30 17:15;-28;5.625;-200;-200;3103;206;0;
32449;2025.03.30 17:30;-28;6.625;-200;-200;3103;206;0;
32450;2025.03.30 17:45;-28;6.5;-200;-200;3103;206;0;
32451;2025.03.30 18:00;-28;5.75;-200;-200;3103;206;0;
32452;2025.03.30 18:15;-28;5.125;-200;-200;3103;206;0;
32453;2025.03.30 18:30;-28;5.375;-200;-200;3103;206;0;
32454;2025.03.30 18:45;-28;5.375;-200;-200;3103;206;0;
32455;2025.03.30 19:00;-28;6.375;-200;-200;3103;206;0;
32456;2025.03.30 19:15;-28;6.75;-200;-200;3103;206;0;
32457;2025.03.30 19:30;-28;7.125;-200;-200;3103;206;0;
32458;2025.03.30 19:45;-28;9.0625;-200;-200;3104;206;0;
32459;2025.03.30 20:00;-28;11.1875;-200;-200;3105;206;0;
32460;2025.03.30 20:15;-28;7.625;-200;-200;3104;206;0;
32461;2025.03.30 20:30;-28;6.875;-200;-200;3104;206;0;
32462;2025.03.30 20:45;-28;9.25;-200;-200;3104;206;0;
32463;2025.03.30 21:00;-28;9.0625;-200;-200;3104;206;0;
32464;2025.03.30 21:15;-28;6.75;-200;-200;3104;206;0;
32465;2025.03.30 21:30;-28;7.125;-200;-200;3104;206;0;
32466;2025.03.30 21:45;-28;5.8125;-200;-200;3104;206;0;
32467;2025.03.30 22:00;-28;5.5625;-200;-200;3103;206;0;
32468;2025.03.30 22:15;-28;4.625;-200;-200;3103;206;0;
32469;2025.03.30 22:30;-28;4.875;-200;-200;3103;206;0;
32470;2025.03.30 22:45;-28;4.3125;-200;-200;3103;206;0;
32471;2025.03.30 23:00;-28;5;-200;-200;3103;206;0;
32472;2025.03.30 23:15;-28;4.9375;-200;-200;3103;206;0;
32473;2025.03.30 23:30;-28;4.625;-200;-200;3103;206;0;
32474;2025.03.30 23:45;-28;5;-200;-200;3103;206;0;
32475;2025.03.31 00:00;-28;4.375;-200;-200;3103;206;0;
32476;2025.03.31 00:15;-28;4.1875;-200;-200;3103;206;0;
32477;2025.03.31 00:30;-28;3.625;-200;-200;3103;206;0;
32478;2025.03.31 00:45;-28;3.75;-200;-200;3103;206;0;
32479;2025.03.31 01:00;-28;3.4375;-200;-200;3103;206;0;
32480;2025.03.31 01:15;-28;2.875;-200;-200;3103;206;0;
32481;2025.03.31 01:30;-28;2.25;-200;-200;3103;206;0;
32482;2025.03.31 01:45;-28;1.75;-200;-200;3102;206;0;
32483;2025.03.31 02:00;-28;1;-200;-200;3102;206;0;
32484;2025.03.31 02:15;-28;0.1875;-200;-200;3102;206;0;
32485;2025.03.31 02:30;-28;0;-200;-200;3102;206;0;
32486;2025.03.31 02:45;-28;-0.25;-200;-200;3102;206;0;
32487;2025.03.31 03:00;-28;-0.625;-200;-200;3102;206;0;
32488;2025.03.31 03:15;-28;-1.125;-200;-200;3102;206;0;
32489;2025.03.31 03:30;-28;-1.25;-200;-200;3102;206;0;
32490;2025.03.31 03:45;-28;-1.25;-200;-200;3102;206;0;
32491;2025.03.31 04:00;-28;-1.75;-200;-200;3102;206;0;
32492;2025.03.31 04:15;-28;-1.5;-200;-200;3102;206;0;
32493;2025.03.31 04:30;-28;-1.5;-200;-200;3102;206;0;
32494;2025.03.31 04:45;-28;-1.5;-200;-200;3102;206;0;
32495;2025.03.31 05:00;-28;-1.125;-200;-200;3102;206;0;
32496;2025.03.31 05:15;-28;-1.375;-200;-200;3102;206;0;
32497;2025.03.31 05:30;-28;-1.625;-200;-200;3102;206;0;
32498;2025.03.31 05:45;-28;-2;-200;-200;3102;206;0;
32499;2025.03.31 06:00;-28;-1.875;-200;-200;3102;206;0;
32500;2025.03.31 06:15;-28;-2;-200;-200;3102;206;0;
32501;2025.03.31 06:30;-28;-1.5625;-200;-200;3102;206;0;
32502;2025.03.31 06:45;-28;-1.75;-200;-200;3102;206;0;
32503;2025.03.31 07:00;-28;-1.75;-200;-200;3102;206;0;
32504;2025.03.31 07:15;-28;-2;-200;-200;3102;206;0;
32505;2025.03.31 07:30;-28;-1.9375;-200;-200;3102;206;0;
32506;2025.03.31 07:45;-28;-1.6875;-200;-200;3102;206;0;
32507;2025.03.31 08:00;-28;-2.125;-200;-200;3102;206;0;
32508;2025.03.31 08:15;-28;-2.375;-200;-200;3102;206;0;
32509;2025.03.31 08:30;-28;-2.3125;-200;-200;3102;206;0;
32510;2025.03.31 08:45;-28;-1.9375;-200;-200;3102;206;0;
32511;2025.03.31 09:00;-28;-1.625;-200;-200;3102;206;0;
32512;2025.03.31 09:15;-28;-1.8125;-200;-200;3102;206;0;
32513;2025.03.31 09:30;-28;-2.375;-200;-200;3101;206;0;
32514;2025.03.31 09:45;-28;-2.6875;-200;-200;3102;206;0;
32515;2025.03.31 10:00;-28;-3.0625;-200;-200;3101;206;0;
32516;2025.03.31 10:15;-28;-3.5;-200;-200;3101;206;0;
32517;2025.03.31 10:30;-28;-3.875;-200;-200;3101;206;0;
32518;2025.03.31 10:45;-28;-3.75;-200;-200;3101;206;0;
32519;2025.03.31 11:00;-28;-3.6875;-200;-200;3102;206;0;
32520;2025.03.31 11:15;-28;-3.625;-200;-200;3102;206;0;
32521;2025.03.31 11:30;-28;-3.5;-200;-200;3102;206;0;
32522;2025.03.31 11:45;-28;-3.5;-200;-200;3102;206;0;
32523;2025.03.31 12:00;-28;-3.5625;-200;-200;3102;206;0;
32524;2025.03.31 12:15;-28;-3.875;-200;-200;3102;206;0;
32525;2025.03.31 12:30;-28;-3.25;-200;-200;3102;206;0;
32526;2025.03.31 12:45;-28;-3;-200;-200;3102;206;0;
32527;2025.03.31 13:00;-28;-2.75;-200;-200;3102;206;0;
32528;2025.03.31 13:15;-28;-2.25;-200;-200;3102;206;0;
32529;2025.03.31 13:30;-28;-2.125;-200;-200;3102;206;0;
32530;2025.03.31 13:45;-28;-2;-200;-200;3102;206;0;
32531;2025.03.31 14:00;-28;-1.75;-200;-200;3102;206;0;
32532;2025.03.31 14:15;-28;-0.875;-200;-200;3102;206;0;
32533;2025.03.31 14:30;-28;0.0625;-200;-200;3103;206;0;
32534;2025.03.31 14:45;-28;0.75;-200;-200;3103;206;0;
32535;2025.03.31 15:00;-28;1.4375;-200;-200;3104;206;0;
32536;2025.03.31 15:15;-28;1.375;-200;-200;3104;206;0;
32537;2025.03.31 15:30;-28;2;-200;-200;3104;206;0;
32538;2025.03.31 15:45;-28;2.875;-200;-200;3104;206;0;
32539;2025.03.31 16:00;-28;2.875;-200;-200;3104;206;0;
32540;2025.03.31 16:15;-28;3.5625;-200;-200;3104;206;0;
32541;2025.03.31 16:30;-28;4.125;-200;-200;3104;206;0;
32542;2025.03.31 16:45;-28;5.75;-200;-200;3105;206;0;
32543;2025.03.31 17:00;-28;6.3125;-200;-200;3105;206;0;
32544;2025.03.31 17:15;-28;7.25;-200;-200;3105;206;0;
32545;2025.03.31 17:30;-28;8.3125;-200;-200;3105;206;0;
32546;2025.03.31 17:45;-28;8.75;-200;-200;3105;206;0;
32547;2025.03.31 18:00;-28;8.875;-200;-200;3105;206;0;
32548;2025.03.31 18:15;-28;8.8125;-200;-200;3105;206;0;
32549;2025.03.31 18:30;-28;9.375;-200;-200;3105;206;0;
32550;2025.03.31 18:45;-28;8.9375;-200;-200;3105;206;0;
32551;2025.03.31 19:00;-28;8.625;-200;-200;3105;206;0;
32552;2025.03.31 19:15;-28;9.125;-200;-200;3106;206;0;
32553;2025.03.31 19:30;-28;9.5625;-200;-200;3105;206;0;
32554;2025.03.31 19:45;-28;12.0625;-200;-200;3106;206;0;
32555;2025.03.31 20:00;-28;12.375;-200;-200;3106;206;0;
32556;2025.03.31 20:15;-28;13.0625;-200;-200;3106;206;0;
32557;2025.03.31 20:30;-28;11.8125;-200;-200;3106;206;0;
32558;2025.03.31 20:45;-28;12.875;-200;-200;3107;206;0;
32559;2025.03.31 21:00;-28;11.5;-200;-200;3107;206;0;
32560;2025.03.31 21:15;-28;10.625;-200;-200;3106;206;0;
32561;2025.03.31 21:30;-28;11.0625;-200;-200;3106;206;0;
32562;2025.03.31 21:45;-28;11.5;-200;-200;3106;206;0;
32563;2025.03.31 22:00;-28;10.9375;-200;-200;3106;206;0;
32564;2025.03.31 22:15;-28;10.5625;-200;-200;3106;206;0;
32565;2025.03.31 22:30;-28;10.125;-200;-200;3106;206;0;
32566;2025.03.31 22:45;-28;9.9375;-200;-200;3106;206;0;
32567;2025.03.31 23:00;-28;9.75;-200;-200;3106;206;0;
32568;2025.03.31 23:15;-28;9.375;-200;-200;3105;206;0;
32569;2025.03.31 23:30;-28;9.25;-200;-200;3105;206;0;
32570;2025.03.31 23:45;-28;9.3125;-200;-200;3106;206;0;
32571;2025.04.01 00:00;-28;9.125;-200;-200;3105;206;0;
32572;2025.04.01 00:15;-28;8.875;-200;-200;3106;206;0;
32573;2025.04.01 00:30;-28;8.5625;-200;-200;3105;206;0;
32574;2025.04.01 00:45;-28;8.125;-200;-200;3105;206;0;
32575;2025.04.01 01:00;-28;8;-200;-200;3105;206;0;
32576;2025.04.01 01:15;-28;7.75;-200;-200;3105;206;0;
32577;2025.04.01 01:30;-28;7.5;-200;-200;3105;206;0;
32578;2025.04.01 01:45;-28;7.375;-200;-200;3105;206;0;
32579;2025.04.01 02:00;-28;7.25;-200;-200;3105;206;0;
32580;2025.04.01 02:15;-28;7.125;-200;-200;3105;206;0;
32581;2025.04.01 02:30;-28;7.125;-200;-200;3105;206;0;
32582;2025.04.01 02:45;-28;7;-200;-200;3105;206;0;
32583;2025.04.01 03:00;-28;7;-200;-200;3105;206;0;
32584;2025.04.01 03:15;-28;6.8125;-200;-200;3105;206;0;
32585;2025.04.01 03:30;-28;6.75;-200;-200;3105;206;0;
32586;2025.04.01 03:45;-28;6.5;-200;-200;3105;206;0;
32587;2025.04.01 04:00;-28;6.25;-200;-200;3105;206;0;
32588;2025.04.01 04:15;-28;6.125;-200;-200;3105;206;0;
32589;2025.04.01 04:30;-28;5.9375;-200;-200;3105;206;0;
32590;2025.04.01 04:45;-28;5.875;-200;-200;3105;206;0;
32591;2025.04.01 05:00;-28;5.875;-200;-200;3105;206;0;
32592;2025.04.01 05:15;-28;5.5625;-200;-200;3105;206;0;
32593;2025.04.01 05:30;-28;5.25;-200;-200;3105;206;0;
32594;2025.04.01 05:45;-28;5;-200;-200;3105;206;0;
32595;2025.04.01 06:00;-28;4.75;-200;-200;3105;206;0;
32596;2025.04.01 06:15;-28;4.5;-200;-200;3105;206;0;
32597;2025.04.01 06:30;-28;4.1875;-200;-200;3105;206;0;
32598;2025.04.01 06:45;-28;4;-200;-200;3105;206;0;
32599;2025.04.01 07:00;-28;3.875;-200;-200;3105;206;0;
32600;2025.04.01 07:15;-28;3.75;-200;-200;3105;206;0;
32601;2025.04.01 07:30;-28;3.625;-200;-200;3105;206;0;
32602;2025.04.01 07:45;-28;3.375;-200;-200;3105;206;0;
32603;2025.04.01 08:00;-28;3.0625;-200;-200;3105;206;0;
32604;2025.04.01 08:15;-28;2.8125;-200;-200;3105;206;0;
32605;2025.04.01 08:30;-28;2.625;-200;-200;3105;206;0;
32606;2025.04.01 08:45;-28;2.4375;-200;-200;3105;206;0;
32607;2025.04.01 09:00;-28;2.5;-200;-200;3105;206;0;
32608;2025.04.01 09:15;-28;2.375;-200;-200;3105;206;0;
32609;2025.04.01 09:30;-28;2.3125;-200;-200;3105;206;0;
32610;2025.04.01 09:45;-28;2.1875;-200;-200;3105;206;0;
32611;2025.04.01 10:00;-28;2;-200;-200;3105;206;0;
32612;2025.04.01 10:15;-28;1.875;-200;-200;3105;206;0;
32613;2025.04.01 10:30;-28;1.6875;-200;-200;3105;206;0;
32614;2025.04.01 10:45;-28;1.625;-200;-200;3104;206;0;
32615;2025.04.01 11:00;-28;1.625;-200;-200;3105;206;0;
32616;2025.04.01 11:15;-28;1.625;-200;-200;3104;206;0;
32617;2025.04.01 11:30;-28;1.625;-200;-200;3105;206;0;
32618;2025.04.01 11:45;-28;1.625;-200;-200;3104;206;0;
32619;2025.04.01 12:00;-28;1.5625;-200;-200;3104;206;0;
32620;2025.04.01 12:15;-28;1.625;-200;-200;3104;206;0;
32621;2025.04.01 12:30;-28;1.6875;-200;-200;3104;206;0;
32622;2025.04.01 12:45;-28;1.75;-200;-200;3104;206;0;
32623;2025.04.01 13:00;-28;1.625;-200;-200;3104;206;0;
32624;2025.04.01 13:15;-28;1.6875;-200;-200;3104;206;0;
32625;2025.04.01 13:30;-28;1.625;-200;-200;3104;206;0;
32626;2025.04.01 13:45;-28;1.8125;-200;-200;3104;206;0;
32627;2025.04.01 14:00;-28;1.875;-200;-200;3104;206;0;
32628;2025.04.01 14:15;-28;2;-200;-200;3104;206;0;
32629;2025.04.01 14:30;-28;1.625;-200;-200;3104;206;0;
32630;2025.04.01 14:45;-28;1.1875;-200;-200;3104;206;0;
32631;2025.04.01 15:00;-28;1.25;-200;-200;3105;206;0;
32632;2025.04.01 15:15;-28;1.5;-200;-200;3104;206;0;
32633;2025.04.01 15:30;-28;1.625;-200;-200;3104;206;0;
32634;2025.04.01 15:45;-28;1.8125;-200;-200;3104;206;0;
32635;2025.04.01 16:00;-28;2.125;-200;-200;3104;206;0;
32636;2025.04.01 16:15;-28;3;-200;-200;3104;206;0;
32637;2025.04.01 16:30;-28;4.125;-200;-200;3104;206;0;
32638;2025.04.01 16:45;-28;3.625;-200;-200;3104;206;0;
32639;2025.04.01 17:00;-28;4.5;-200;-200;3105;206;0;
32640;2025.04.01 17:15;-28;4.625;-200;-200;3105;206;0;
32641;2025.04.01 17:30;-28;5.75;-200;-200;3105;206;0;
32642;2025.04.01 17:45;-28;5;-200;-200;3105;206;0;
32643;2025.04.01 18:00;-28;5;-200;-200;3105;206;0;
32644;2025.04.01 18:15;-28;5.75;-200;-200;3105;206;0;
32645;2025.04.01 18:30;-28;7.375;-200;-200;3106;206;0;
32646;2025.04.01 18:45;-28;6.875;-200;-200;3106;206;0;
32647;2025.04.01 19:00;-28;7.75;-200;-200;3106;206;0;
32648;2025.04.01 19:15;-28;7.25;-200;-200;3106;206;0;
32649;2025.04.01 19:30;-28;7.5;-200;-200;3106;206;0;
32650;2025.04.01 19:45;-28;8.875;-200;-200;3107;206;0;
32651;2025.04.01 20:00;-28;8.0625;-200;-200;3107;206;0;
32652;2025.04.01 20:15;-28;7.875;-200;-200;3107;206;0;
32653;2025.04.01 20:30;-28;8.1875;-200;-200;3107;206;0;
32654;2025.04.01 20:45;-28;6.5;-200;-200;3106;206;0;
32655;2025.04.01 21:00;-28;6;-200;-200;3106;206;0;
32656;2025.04.01 21:15;-28;5.625;-200;-200;3106;206;0;
32657;2025.04.01 21:30;-28;5.25;-200;-200;3106;206;0;
32658;2025.04.01 21:45;-28;4.9375;-200;-200;3105;206;0;
32659;2025.04.01 22:00;-28;4.5;-200;-200;3105;206;0;
32660;2025.04.01 22:15;-28;3.375;-200;-200;3105;206;0;
32661;2025.04.01 22:30;-28;4.125;-200;-200;3105;206;0;
32662;2025.04.01 22:45;-28;2.4375;-200;-200;3105;206;0;
32663;2025.04.01 23:00;-28;1.0625;-200;-200;3105;206;0;
32664;2025.04.01 23:15;-28;0.5625;-200;-200;3105;206;0;
32665;2025.04.01 23:30;-28;-0.4375;-200;-200;3105;206;0;
32666;2025.04.01 23:45;-28;-2.125;-200;-200;3105;206;0;
32667;2025.04.02 00:00;-28;-2.5;-200;-200;3105;206;0;
32668;2025.04.02 00:15;-28;-2.75;-200;-200;3105;206;0;
32669;2025.04.02 00:30;-28;-3.1875;-200;-200;3105;206;0;
32670;2025.04.02 00:45;-28;-3.5;-200;-200;3105;206;0;
32671;2025.04.02 01:00;-28;-4;-200;-200;3105;206;0;
32672;2025.04.02 01:15;-28;-4.875;-200;-200;3105;206;0;
32673;2025.04.02 01:30;-28;-5.25;-200;-200;3106;206;0;
32674;2025.04.02 01:45;-28;-5.375;-200;-200;3105;206;0;
32675;2025.04.02 02:00;-28;-5.6875;-200;-200;3105;206;0;
32676;2025.04.02 02:15;-28;-5.625;-200;-200;3105;206;0;
32677;2025.04.02 02:30;-28;-5.625;-200;-200;3105;206;0;
32678;2025.04.02 02:45;-28;-5.75;-200;-200;3105;206;0;
32679;2025.04.02 03:00;-28;-5.75;-200;-200;3105;206;0;
32680;2025.04.02 03:15;-28;-5.875;-200;-200;3105;206;0;
32681;2025.04.02 03:30;-28;-6;-200;-200;3105;206;0;
32682;2025.04.02 03:45;-28;-5.875;-200;-200;3105;206;0;
32683;2025.04.02 04:00;-28;-6;-200;-200;3105;206;0;
32684;2025.04.02 04:15;-28;-6.1875;-200;-200;3105;206;0;
32685;2025.04.02 04:30;-28;-6.25;-200;-200;3106;206;0;
32686;2025.04.02 04:45;-28;-6.25;-200;-200;3106;206;0;
32687;2025.04.02 05:00;-28;-6.5625;-200;-200;3106;206;0;
32688;2025.04.02 05:15;-28;-6.5;-200;-200;3105;206;0;
32689;2025.04.02 05:30;-28;-6.375;-200;-200;3106;206;0;
32690;2025.04.02 05:45;-28;-6.25;-200;-200;3107;206;0;
32691;2025.04.02 06:00;-28;-6.5625;-200;-200;3108;206;0;
32692;2025.04.02 06:15;-28;-6.875;-200;-200;3108;206;0;
32693;2025.04.02 06:30;-28;-7.25;-200;-200;3108;206;0;
32694;2025.04.02 06:45;-28;-7.625;-200;-200;3109;206;0;
32695;2025.04.02 07:00;-28;-7.875;-200;-200;3109;206;0;
32696;2025.04.02 07:15;-28;-7.75;-200;-200;3109;206;0;
32697;2025.04.02 07:30;-28;-8;-200;-200;3109;206;0;
32698;2025.04.02 07:45;-28;-8.3125;-200;-200;3110;206;0;
32699;2025.04.02 08:00;-28;-8.875;-200;-200;3109;206;0;
32700;2025.04.02 08:15;-28;-9.125;-200;-200;3109;206;0;
32701;2025.04.02 08:30;-28;-9.4375;-200;-200;3110;206;0;
32702;2025.04.02 08:45;-28;-9.5;-200;-200;3110;206;0;
32703;2025.04.02 09:00;-28;-9.5625;-200;-200;3110;206;0;
32704;2025.04.02 09:15;-28;-9.9375;-200;-200;3110;206;0;
32705;2025.04.02 09:30;-28;-10.375;-200;-200;3110;206;0;
32706;2025.04.02 09:45;-28;-10.25;-200;-200;3111;206;0;
32707;2025.04.02 10:00;-28;-10.75;-200;-200;3111;206;0;
32708;2025.04.02 10:15;-28;-11.125;-200;-200;3111;206;0;
32709;2025.04.02 10:30;-28;-10.75;-200;-200;3111;206;0;
32710;2025.04.02 10:45;-28;-11;-200;-200;3111;206;0;
32711;2025.04.02 11:00;-28;-11.125;-200;-200;3112;206;0;
32712;2025.04.02 11:15;-28;-11.5;-200;-200;3112;206;0;
32713;2025.04.02 11:30;-28;-12;-200;-200;3112;206;0;
32714;2025.04.02 11:45;-28;-12.125;-200;-200;3112;206;0;
32715;2025.04.02 12:00;-28;-12.375;-200;-200;3112;206;0;
32716;2025.04.02 12:15;-28;-12.25;-200;-200;3113;206;0;
32717;2025.04.02 12:30;-28;-11.9375;-200;-200;3112;206;0;
32718;2025.04.02 12:45;-28;-11.75;-200;-200;3113;206;0;
32719;2025.04.02 13:00;-28;-11.25;-200;-200;3113;206;0;
32720;2025.04.02 13:15;-28;-10.625;-200;-200;3113;206;0;
32721;2025.04.02 13:30;-28;-10.0625;-200;-200;3113;206;0;
32722;2025.04.02 13:45;-28;-9.125;-200;-200;3113;206;0;
32723;2025.04.02 14:00;-28;-8.3125;-200;-200;3114;206;0;
32724;2025.04.02 14:15;-28;-7.5;-200;-200;3114;206;0;
32725;2025.04.02 14:30;-28;-5.9375;-200;-200;3114;206;0;
32726;2025.04.02 14:45;-28;-5;-200;-200;3115;206;0;
32727;2025.04.02 15:00;-28;-4.4375;-200;-200;3115;206;0;
32728;2025.04.02 15:15;-28;-3.6875;-200;-200;3115;206;0;
32729;2025.04.02 15:30;-28;-2.875;-200;-200;3115;206;0;
32730;2025.04.02 15:45;-28;-3.125;-200;-200;3115;206;0;
32731;2025.04.02 16:00;-28;-2.5;-200;-200;3115;206;0;
32732;2025.04.02 16:15;-28;-2;-200;-200;3115;206;0;
32733;2025.04.02 16:30;-28;-2.25;-200;-200;3116;206;0;
32734;2025.04.02 16:45;-28;-1.375;-200;-200;3116;206;0;
32735;2025.04.02 17:00;-28;-0.625;-200;-200;3116;206;0;
32736;2025.04.02 17:15;-28;-0.0625;-200;-200;3116;206;0;
32737;2025.04.02 17:30;-28;-1.125;-200;-200;3116;206;0;
32738;2025.04.02 17:45;-28;-0.25;-200;-200;3116;206;0;
32739;2025.04.02 18:00;-28;0.25;-200;-200;3116;206;0;
32740;2025.04.02 18:15;-28;2.5;-200;-200;3116;206;0;
32741;2025.04.02 18:30;-28;0.75;-200;-200;3116;206;0;
32742;2025.04.02 18:45;-28;-0.25;-200;-200;3116;206;0;
32743;2025.04.02 19:00;-28;1;-200;-200;3116;206;0;
32744;2025.04.02 19:15;-28;0.625;-200;-200;3116;206;0;
32745;2025.04.02 19:30;-28;0.875;-200;-200;3116;206;0;
32746;2025.04.02 19:45;-28;2.625;-200;-200;3148;206;0;
32747;2025.04.02 20:00;-28;2.6875;-200;-200;3148;206;0;
32748;2025.04.02 20:15;-28;3.875;-200;-200;3148;206;0;
32749;2025.04.02 20:30;-28;4.625;-200;-200;3149;206;0;
32750;2025.04.02 20:45;-28;4.4375;-200;-200;3149;206;0;
32751;2025.04.02 21:00;-28;4.125;-200;-200;3149;206;0;
32752;2025.04.02 21:15;-28;3.75;-200;-200;3148;206;0;
32753;2025.04.02 21:30;-28;2.25;-200;-200;3148;206;0;
32754;2025.04.02 21:45;-28;0.875;-200;-200;3148;206;0;
32755;2025.04.02 22:00;-28;0.9375;-200;-200;3148;206;0;
32756;2025.04.02 22:15;-28;4.125;-200;-200;3148;206;0;
32757;2025.04.02 22:30;-28;4.625;-200;-200;3148;206;0;
32758;2025.04.02 22:45;-28;6.375;-200;-200;3149;206;0;
32759;2025.04.02 23:00;-28;2.4375;-200;-200;3148;206;0;
32760;2025.04.02 23:15;-28;1.375;-200;-200;3148;206;0;
32761;2025.04.02 23:30;-28;1.3125;-200;-200;3147;206;0;
32762;2025.04.02 23:45;-28;0.8125;-200;-200;3147;206;0;
