0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
32763;2025.04.03 00:00;-28;0;-200;-200;3147;206;0;
32764;2025.04.03 00:15;-28;-0.625;-200;-200;3147;206;0;
32765;2025.04.03 00:30;-28;-1.125;-200;-200;3146;206;0;
32766;2025.04.03 00:45;-28;-1.4375;-200;-200;3146;206;0;
32767;2025.04.03 01:00;-28;-1.5;-200;-200;3146;206;0;
32768;2025.04.03 01:15;-28;-1.5625;-200;-200;3146;206;0;
32769;2025.04.03 01:30;-28;-2;-200;-200;3146;206;0;
32770;2025.04.03 01:45;-28;-2.25;-200;-200;3146;206;0;
32771;2025.04.03 02:00;-28;-2.5;-200;-200;3146;206;0;
32772;2025.04.03 02:15;-28;-2.625;-200;-200;3146;206;0;
32773;2025.04.03 02:30;-28;-2.5625;-200;-200;3146;206;0;
32774;2025.04.03 02:45;-28;-2.3125;-200;-200;3146;206;0;
32775;2025.04.03 03:00;-28;-2;-200;-200;3146;206;0;
32776;2025.04.03 03:15;-28;-2.125;-200;-200;3146;206;0;
32777;2025.04.03 03:30;-28;-2.3125;-200;-200;3146;206;0;
32778;2025.04.03 03:45;-28;-2.4375;-200;-200;3146;206;0;
32779;2025.04.03 04:00;-28;-2.75;-200;-200;3146;206;0;
32780;2025.04.03 04:15;-28;-2.6875;-200;-200;3146;206;0;
32781;2025.04.03 04:30;-28;-2.9375;-200;-200;3146;206;0;
32782;2025.04.03 04:45;-28;-3.375;-200;-200;3146;206;0;
32783;2025.04.03 05:00;-28;-3.6875;-200;-200;3146;206;0;
32784;2025.04.03 05:15;-28;-3.75;-200;-200;3146;206;0;
32785;2025.04.03 05:30;-28;-3.75;-200;-200;3146;206;0;
32786;2025.04.03 05:45;-28;-3.5625;-200;-200;3146;206;0;
32787;2025.04.03 06:00;-28;-3.5;-200;-200;3146;206;0;
32788;2025.04.03 06:15;-28;-3.625;-200;-200;3146;206;0;
32789;2025.04.03 06:30;-28;-3.625;-200;-200;3146;206;0;
32790;2025.04.03 06:45;-28;-3.6875;-200;-200;3146;206;0;
32791;2025.04.03 07:00;-28;-3.9375;-200;-200;3146;206;0;
32792;2025.04.03 07:15;-28;-4.125;-200;-200;3146;206;0;
32793;2025.04.03 07:30;-28;-4.25;-200;-200;3146;206;0;
32794;2025.04.03 07:45;-28;-4.25;-200;-200;3146;206;0;
32795;2025.04.03 08:00;-28;-4.5;-200;-200;3146;206;0;
32796;2025.04.03 08:15;-28;-4.875;-200;-200;3146;206;0;
32797;2025.04.03 08:30;-28;-4.875;-200;-200;3146;206;0;
32798;2025.04.03 08:45;-28;-4.875;-200;-200;3146;206;0;
32799;2025.04.03 09:00;-28;-4.8125;-200;-200;3146;206;0;
32800;2025.04.03 09:15;-28;-5;-200;-200;3146;206;0;
32801;2025.04.03 09:30;-28;-5.375;-200;-200;3146;206;0;
32802;2025.04.03 09:45;-28;-5.25;-200;-200;3146;206;0;
32803;2025.04.03 10:00;-28;-5.5;-200;-200;3146;206;0;
32804;2025.04.03 10:15;-28;-6;-200;-200;3146;206;0;
32805;2025.04.03 10:30;-28;-6.5;-200;-200;3146;206;0;
32806;2025.04.03 10:45;-28;-6.875;-200;-200;3146;206;0;
32807;2025.04.03 11:00;-28;-7.125;-200;-200;3146;206;0;
32808;2025.04.03 11:15;-28;-7;-200;-200;3146;206;0;
32809;2025.04.03 11:30;-28;-7.25;-200;-200;3146;206;0;
32810;2025.04.03 11:45;-28;-7.375;-200;-200;3146;206;0;
32811;2025.04.03 12:00;-28;-7.625;-200;-200;3146;206;0;
32812;2025.04.03 12:15;-28;-7.75;-200;-200;3146;206;0;
32813;2025.04.03 12:30;-28;-7.625;-200;-200;3146;206;0;
32814;2025.04.03 12:45;-28;-7.0625;-200;-200;3146;206;0;
32815;2025.04.03 13:00;-28;-7.375;-200;-200;3146;206;0;
32816;2025.04.03 13:15;-28;-7.5;-200;-200;3146;206;0;
32817;2025.04.03 13:30;-28;-7.625;-200;-200;3146;206;0;
32818;2025.04.03 13:45;-28;-7.25;-200;-200;3146;206;0;
32819;2025.04.03 14:00;-28;-6.625;-200;-200;3146;206;0;
32820;2025.04.03 14:15;-28;-5.875;-200;-200;3146;206;0;
32821;2025.04.03 14:30;-28;-5.125;-200;-200;3146;206;0;
32822;2025.04.03 14:45;-28;-4.1875;-200;-200;3146;206;0;
32823;2025.04.03 15:00;-28;-3.875;-200;-200;3146;206;0;
32824;2025.04.03 15:15;-28;-4.625;-200;-200;3146;206;0;
32825;2025.04.03 15:30;-28;-4.75;-200;-200;3146;206;0;
32826;2025.04.03 15:45;-28;-4.8125;-200;-200;3146;206;0;
32827;2025.04.03 16:00;-28;-4.5;-200;-200;3146;206;0;
32828;2025.04.03 16:15;-28;-4.375;-200;-200;3146;206;0;
32829;2025.04.03 16:30;-28;-4.3125;-200;-200;3146;206;0;
32830;2025.04.03 16:45;-28;-3.375;-200;-200;3146;206;0;
32831;2025.04.03 17:00;-28;-2.875;-200;-200;3146;206;0;
32832;2025.04.03 17:15;-28;-1.625;-200;-200;3146;206;0;
32833;2025.04.03 17:30;-28;-1.125;-200;-200;3146;206;0;
32834;2025.04.03 17:45;-28;1.25;-200;-200;3147;206;0;
32835;2025.04.03 18:00;-28;0.1875;-200;-200;3147;206;0;
32836;2025.04.03 18:15;-28;0.1875;-200;-200;3147;206;0;
32837;2025.04.03 18:30;-28;0.875;-200;-200;3147;206;0;
32838;2025.04.03 18:45;-28;1.5;-200;-200;3147;206;0;
32839;2025.04.03 19:00;-28;0.5;-200;-200;3147;206;0;
32840;2025.04.03 19:15;-28;0.8125;-200;-200;3147;206;0;
32841;2025.04.03 19:30;-28;1.5625;-200;-200;3147;206;0;
32842;2025.04.03 19:45;-28;1.125;-200;-200;3147;206;0;
32843;2025.04.03 20:00;-28;3;-200;-200;3148;206;0;
32844;2025.04.03 20:15;-28;1.875;-200;-200;3148;206;0;
32845;2025.04.03 20:30;-28;3.25;-200;-200;3148;206;0;
32846;2025.04.03 20:45;-28;1.625;-200;-200;3148;206;0;
32847;2025.04.03 21:00;-28;1.875;-200;-200;3148;206;0;
32848;2025.04.03 21:15;-28;2.5;-200;-200;3148;206;0;
32849;2025.04.03 21:30;-28;1.9375;-200;-200;3148;206;0;
32850;2025.04.03 21:45;-28;1.125;-200;-200;3147;206;0;
32851;2025.04.03 22:00;-28;2;-200;-200;3148;206;0;
32852;2025.04.03 22:15;-28;0.9375;-200;-200;3147;206;0;
32853;2025.04.03 22:30;-28;3.25;-200;-200;3148;206;0;
32854;2025.04.03 22:45;-28;3;-200;-200;3148;206;0;
32855;2025.04.03 23:00;-28;1;-200;-200;3147;206;0;
32856;2025.04.03 23:15;-28;0.875;-200;-200;3148;206;0;
32857;2025.04.03 23:30;-28;2.3125;-200;-200;3148;206;0;
32858;2025.04.03 23:45;-28;1.625;-200;-200;3147;206;0;
32859;2025.04.04 00:00;-28;1;-200;-200;3148;206;0;
32860;2025.04.04 00:15;-28;0.5;-200;-200;3147;206;0;
32861;2025.04.04 00:30;-28;0.25;-200;-200;3147;206;0;
32862;2025.04.04 00:45;-28;-0.0625;-200;-200;3147;206;0;
32863;2025.04.04 01:00;-28;-0.5;-200;-200;3147;206;0;
32864;2025.04.04 01:15;-28;-0.875;-200;-200;3147;206;0;
32865;2025.04.04 01:30;-28;-1.375;-200;-200;3147;206;0;
32866;2025.04.04 01:45;-28;-1.8125;-200;-200;3147;206;0;
32867;2025.04.04 02:00;-28;-2;-200;-200;3147;206;0;
32868;2025.04.04 02:15;-28;-2.25;-200;-200;3147;206;0;
32869;2025.04.04 02:30;-28;-2.375;-200;-200;3147;206;0;
32870;2025.04.04 02:45;-28;-2.375;-200;-200;3147;206;0;
32871;2025.04.04 03:00;-28;-2.375;-200;-200;3147;206;0;
32872;2025.04.04 03:15;-28;-2.5625;-200;-200;3147;206;0;
32873;2025.04.04 03:30;-28;-2.75;-200;-200;3147;206;0;
32874;2025.04.04 03:45;-28;-2.75;-200;-200;3147;206;0;
32875;2025.04.04 04:00;-28;-2.625;-200;-200;3147;206;0;
32876;2025.04.04 04:15;-28;-2.625;-200;-200;3147;206;0;
32877;2025.04.04 04:30;-28;-2.625;-200;-200;3147;206;0;
32878;2025.04.04 04:45;-28;-2.625;-200;-200;3147;206;0;
32879;2025.04.04 05:00;-28;-2.625;-200;-200;3147;206;0;
32880;2025.04.04 05:15;-28;-2.6875;-200;-200;3147;206;0;
32881;2025.04.04 05:30;-28;-3.125;-200;-200;3147;206;0;
32882;2025.04.04 05:45;-28;-3.3125;-200;-200;3147;206;0;
32883;2025.04.04 06:00;-28;-3.375;-200;-200;3147;206;0;
32884;2025.04.04 06:15;-28;-3.625;-200;-200;3147;206;0;
32885;2025.04.04 06:30;-28;-3.8125;-200;-200;3147;206;0;
32886;2025.04.04 06:45;-28;-4.3125;-200;-200;3147;206;0;
32887;2025.04.04 07:00;-28;-4.75;-200;-200;3147;206;0;
32888;2025.04.04 07:15;-28;-5.25;-200;-200;3147;206;0;
32889;2025.04.04 07:30;-28;-5.5;-200;-200;3147;206;0;
32890;2025.04.04 07:45;-28;-5.75;-200;-200;3146;206;0;
32891;2025.04.04 08:00;-28;-5.75;-200;-200;3147;206;0;
32892;2025.04.04 08:15;-28;-5.375;-200;-200;3146;206;0;
32893;2025.04.04 08:30;-28;-5.25;-200;-200;3146;206;0;
32894;2025.04.04 08:45;-28;-5.125;-200;-200;3146;206;0;
32895;2025.04.04 09:00;-28;-4.875;-200;-200;3146;206;0;
32896;2025.04.04 09:15;-28;-5;-200;-200;3147;206;0;
32897;2025.04.04 09:30;-28;-5;-200;-200;3147;206;0;
32898;2025.04.04 09:45;-28;-4.6875;-200;-200;3146;206;0;
32899;2025.04.04 10:00;-28;-4.75;-200;-200;3146;206;0;
32900;2025.04.04 10:15;-28;-5;-200;-200;3146;206;0;
32901;2025.04.04 10:30;-28;-5.375;-200;-200;3146;206;0;
32902;2025.04.04 10:45;-28;-5.625;-200;-200;3146;206;0;
32903;2025.04.04 11:00;-28;-5.875;-200;-200;3146;206;0;
32904;2025.04.04 11:15;-28;-5.8125;-200;-200;3146;206;0;
32905;2025.04.04 11:30;-28;-6;-200;-200;3146;206;0;
32906;2025.04.04 11:45;-28;-6.0625;-200;-200;3146;206;0;
32907;2025.04.04 12:00;-28;-6.375;-200;-200;3146;206;0;
32908;2025.04.04 12:15;-28;-6.6875;-200;-200;3146;206;0;
32909;2025.04.04 12:30;-28;-6.5625;-200;-200;3146;206;0;
32910;2025.04.04 12:45;-28;-6.6875;-200;-200;3146;206;0;
32911;2025.04.04 13:00;-28;-6.4375;-200;-200;3146;206;0;
32912;2025.04.04 13:15;-28;-6.125;-200;-200;3146;206;0;
32913;2025.04.04 13:30;-28;-5.5;-200;-200;3146;206;0;
32914;2025.04.04 13:45;-28;-4.5625;-200;-200;3146;206;0;
32915;2025.04.04 14:00;-28;-3.5;-200;-200;3147;206;0;
32916;2025.04.04 14:15;-28;-2.6875;-200;-200;3147;206;0;
32917;2025.04.04 14:30;-28;-1.9375;-200;-200;3147;206;0;
32918;2025.04.04 14:45;-28;-1.125;-200;-200;3147;206;0;
32919;2025.04.04 15:00;-28;-0.5625;-200;-200;3147;206;0;
32920;2025.04.04 15:15;-28;0.25;-200;-200;3147;206;0;
32921;2025.04.04 15:30;-28;0.375;-200;-200;3147;206;0;
32922;2025.04.04 15:45;-28;1.4375;-200;-200;3147;206;0;
32923;2025.04.04 16:00;-28;0.125;-200;-200;3147;206;0;
32924;2025.04.04 16:15;-28;0.625;-200;-200;3147;206;0;
32925;2025.04.04 16:30;-28;1.125;-200;-200;3147;206;0;
32926;2025.04.04 16:45;-28;1.875;-200;-200;3147;206;0;
32927;2025.04.04 17:00;-28;2.8125;-200;-200;3147;206;0;
32928;2025.04.04 17:15;-28;4.625;-200;-200;3147;206;0;
32929;2025.04.04 17:30;-28;4.125;-200;-200;3148;206;0;
32930;2025.04.04 17:45;-28;5.75;-200;-200;3148;206;0;
32931;2025.04.04 18:00;-28;5.8125;-200;-200;3148;206;0;
32932;2025.04.04 18:15;-28;5.3125;-200;-200;3148;206;0;
32933;2025.04.04 18:30;-28;5.875;-200;-200;3148;206;0;
32934;2025.04.04 18:45;-28;6.5;-200;-200;3148;206;0;
32935;2025.04.04 19:00;-28;6.6875;-200;-200;3148;206;0;
32936;2025.04.04 19:15;-28;6;-200;-200;3148;206;0;
32937;2025.04.04 19:30;-28;4.9375;-200;-200;3148;206;0;
32938;2025.04.04 19:45;-28;5;-200;-200;3148;206;0;
32939;2025.04.04 20:00;-28;5.75;-200;-200;3148;206;0;
32940;2025.04.04 20:15;-28;5.875;-200;-200;3148;206;0;
32941;2025.04.04 20:30;-28;5;-200;-200;3148;206;0;
32942;2025.04.04 20:45;-28;5;-200;-200;3148;206;0;
32943;2025.04.04 21:00;-28;6.25;-200;-200;3148;206;0;
32944;2025.04.04 21:15;-28;5.75;-200;-200;3148;206;0;
32945;2025.04.04 21:30;-28;5;-200;-200;3148;206;0;
32946;2025.04.04 21:45;-28;4.25;-200;-200;3148;206;0;
32947;2025.04.04 22:00;-28;4;-200;-200;3148;206;0;
32948;2025.04.04 22:15;-28;4.625;-200;-200;3148;206;0;
32949;2025.04.04 22:30;-28;2.75;-200;-200;3148;206;0;
32950;2025.04.04 22:45;-28;2.875;-200;-200;3148;206;0;
32951;2025.04.04 23:00;-28;2.875;-200;-200;3148;206;0;
32952;2025.04.04 23:15;-28;2;-200;-200;3147;206;0;
32953;2025.04.04 23:30;-28;1.375;-200;-200;3147;206;0;
32954;2025.04.04 23:45;-28;1.375;-200;-200;3147;206;0;
32955;2025.04.05 00:00;-28;1.25;-200;-200;3147;206;0;
32956;2025.04.05 00:15;-28;1.1875;-200;-200;3147;206;0;
32957;2025.04.05 00:30;-28;0.75;-200;-200;3147;206;0;
32958;2025.04.05 00:45;-28;0.375;-200;-200;3147;206;0;
32959;2025.04.05 01:00;-28;0;-200;-200;3147;206;0;
32960;2025.04.05 01:15;-28;-0.3125;-200;-200;3147;206;0;
32961;2025.04.05 01:30;-28;-0.625;-200;-200;3147;206;0;
32962;2025.04.05 01:45;-28;-1;-200;-200;3147;206;0;
32963;2025.04.05 02:00;-28;-1.25;-200;-200;3147;206;0;
32964;2025.04.05 02:15;-28;-1.625;-200;-200;3147;206;0;
32965;2025.04.05 02:30;-28;-2.125;-200;-200;3147;206;0;
32966;2025.04.05 02:45;-28;-2.625;-200;-200;3147;206;0;
32967;2025.04.05 03:00;-28;-2.75;-200;-200;3147;206;0;
32968;2025.04.05 03:15;-28;-2.625;-200;-200;3147;206;0;
32969;2025.04.05 03:30;-28;-2.6875;-200;-200;3147;206;0;
32970;2025.04.05 03:45;-28;-2.75;-200;-200;3147;206;0;
32971;2025.04.05 04:00;-28;-2.625;-200;-200;3147;206;0;
32972;2025.04.05 04:15;-28;-2.6875;-200;-200;3147;206;0;
32973;2025.04.05 04:30;-28;-2.75;-200;-200;3147;206;0;
32974;2025.04.05 04:45;-28;-2.875;-200;-200;3147;206;0;
32975;2025.04.05 05:00;-28;-2.875;-200;-200;3147;206;0;
32976;2025.04.05 05:15;-28;-2.875;-200;-200;3147;206;0;
32977;2025.04.05 05:30;-28;-2.9375;-200;-200;3147;206;0;
32978;2025.04.05 05:45;-28;-3.0625;-200;-200;3147;206;0;
32979;2025.04.05 06:00;-28;-3.0625;-200;-200;3146;206;0;
32980;2025.04.05 06:15;-28;-3;-200;-200;3146;206;0;
32981;2025.04.05 06:30;-28;-3;-200;-200;3146;206;0;
32982;2025.04.05 06:45;-28;-3.0625;-200;-200;3146;206;0;
32983;2025.04.05 07:00;-28;-3.125;-200;-200;3146;206;0;
32984;2025.04.05 07:15;-28;-3.125;-200;-200;3146;206;0;
32985;2025.04.05 07:30;-28;-3.5;-200;-200;3146;206;0;
32986;2025.04.05 07:45;-28;-3.75;-200;-200;3146;206;0;
32987;2025.04.05 08:00;-28;-3.875;-200;-200;3146;206;0;
32988;2025.04.05 08:15;-28;-4;-200;-200;3146;206;0;
32989;2025.04.05 08:30;-28;-4.125;-200;-200;3146;206;0;
32990;2025.04.05 08:45;-28;-4.25;-200;-200;3146;206;0;
32991;2025.04.05 09:00;-28;-4.375;-200;-200;3146;206;0;
32992;2025.04.05 09:15;-28;-4.5;-200;-200;3146;206;0;
32993;2025.04.05 09:30;-28;-4.625;-200;-200;3146;206;0;
32994;2025.04.05 09:45;-28;-4.75;-200;-200;3146;206;0;
32995;2025.04.05 10:00;-28;-4.75;-200;-200;3146;206;0;
32996;2025.04.05 10:15;-28;-5;-200;-200;3146;206;0;
32997;2025.04.05 10:30;-28;-5.125;-200;-200;3146;206;0;
32998;2025.04.05 10:45;-28;-5.375;-200;-200;3146;206;0;
32999;2025.04.05 11:00;-28;-5.5;-200;-200;3146;206;0;
33000;2025.04.05 11:15;-28;-5.5;-200;-200;3146;206;0;
33001;2025.04.05 11:30;-28;-5.6875;-200;-200;3146;206;0;
33002;2025.04.05 11:45;-28;-5.75;-200;-200;3146;206;0;
33003;2025.04.05 12:00;-28;-5.8125;-200;-200;3146;206;0;
33004;2025.04.05 12:15;-28;-5.75;-200;-200;3146;206;0;
33005;2025.04.05 12:30;-28;-5.875;-200;-200;3146;206;0;
33006;2025.04.05 12:45;-28;-5.875;-200;-200;3146;206;0;
33007;2025.04.05 13:00;-28;-5.9375;-200;-200;3146;206;0;
33008;2025.04.05 13:15;-28;-6;-200;-200;3146;206;0;
33009;2025.04.05 13:30;-28;-5.875;-200;-200;3146;206;0;
33010;2025.04.05 13:45;-28;-5.625;-200;-200;3146;206;0;
33011;2025.04.05 14:00;-28;-5.25;-200;-200;3146;206;0;
33012;2025.04.05 14:15;-28;-5.25;-200;-200;3146;206;0;
33013;2025.04.05 14:30;-28;-5.4375;-200;-200;3146;206;0;
33014;2025.04.05 14:45;-28;-5.0625;-200;-200;3146;206;0;
33015;2025.04.05 15:00;-28;-4.125;-200;-200;3146;206;0;
33016;2025.04.05 15:15;-28;-3.25;-200;-200;3146;206;0;
33017;2025.04.05 15:30;-28;-2.375;-200;-200;3146;206;0;
33018;2025.04.05 15:45;-28;-2.25;-200;-200;3146;206;0;
33019;2025.04.05 16:00;-28;-1.5;-200;-200;3147;206;0;
33020;2025.04.05 16:15;-28;-1.375;-200;-200;3147;206;0;
33021;2025.04.05 16:30;-28;-0.625;-200;-200;3147;206;0;
33022;2025.04.05 16:45;-28;-0.125;-200;-200;3147;206;0;
33023;2025.04.05 17:00;-28;0.5;-200;-200;3147;206;0;
33024;2025.04.05 17:15;-28;0.25;-200;-200;3147;206;0;
33025;2025.04.05 17:30;-28;1.75;-200;-200;3148;206;0;
33026;2025.04.05 17:45;-28;1.875;-200;-200;3148;206;0;
33027;2025.04.05 18:00;-28;2.375;-200;-200;3148;206;0;
33028;2025.04.05 18:15;-28;4.3125;-200;-200;3148;206;0;
33029;2025.04.05 18:30;-28;2.75;-200;-200;3148;206;0;
33030;2025.04.05 18:45;-28;5.0625;-200;-200;3148;206;0;
33031;2025.04.05 19:00;-28;3.125;-200;-200;3148;206;0;
33032;2025.04.05 19:15;-28;2.25;-200;-200;3148;206;0;
33033;2025.04.05 19:30;-28;2.375;-200;-200;3148;206;0;
33034;2025.04.05 19:45;-28;1.875;-200;-200;3148;206;0;
33035;2025.04.05 20:00;-28;1.9375;-200;-200;3148;206;0;
33036;2025.04.05 20:15;-28;2.3125;-200;-200;3148;206;0;
33037;2025.04.05 20:30;-28;2.25;-200;-200;3148;206;0;
33038;2025.04.05 20:45;-28;1.125;-200;-200;3148;206;0;
33039;2025.04.05 21:00;-28;-0.75;-200;-200;3147;206;0;
33040;2025.04.05 21:15;-28;-1.3125;-200;-200;3147;206;0;
33041;2025.04.05 21:30;-28;-1;-200;-200;3147;206;0;
33042;2025.04.05 21:45;-28;-0.5;-200;-200;3147;206;0;
33043;2025.04.05 22:00;-28;-0.75;-200;-200;3147;206;0;
33044;2025.04.05 22:15;-28;-0.75;-200;-200;3147;206;0;
33045;2025.04.05 22:30;-28;-0.125;-200;-200;3147;206;0;
33046;2025.04.05 22:45;-28;-0.875;-200;-200;3147;206;0;
33047;2025.04.05 23:00;-28;-2.0625;-200;-200;3147;206;0;
33048;2025.04.05 23:15;-28;-2.125;-200;-200;3147;206;0;
33049;2025.04.05 23:30;-28;-2.25;-200;-200;3147;206;0;
33050;2025.04.05 23:45;-28;-2.625;-200;-200;3146;206;0;
33051;2025.04.06 00:00;-28;-2;-200;-200;3147;206;0;
33052;2025.04.06 00:15;-28;-2.5;-200;-200;3147;206;0;
33053;2025.04.06 00:30;-28;-3.0625;-200;-200;3146;206;0;
33054;2025.04.06 00:45;-28;-3.125;-200;-200;3146;206;0;
33055;2025.04.06 01:00;-28;-3.625;-200;-200;3146;206;0;
33056;2025.04.06 01:15;-28;-3.8125;-200;-200;3146;206;0;
33057;2025.04.06 01:30;-28;-3.75;-200;-200;3146;206;0;
33058;2025.04.06 01:45;-28;-3.875;-200;-200;3146;206;0;
33059;2025.04.06 02:00;-28;-4;-200;-200;3146;206;0;
33060;2025.04.06 02:15;-28;-4.0625;-200;-200;3146;206;0;
33061;2025.04.06 02:30;-28;-4.625;-200;-200;3146;206;0;
33062;2025.04.06 02:45;-28;-4.5;-200;-200;3146;206;0;
33063;2025.04.06 03:00;-28;-4.3125;-200;-200;3146;206;0;
33064;2025.04.06 03:15;-28;-4.25;-200;-200;3146;206;0;
33065;2025.04.06 03:30;-28;-4.25;-200;-200;3146;206;0;
33066;2025.04.06 03:45;-28;-4.25;-200;-200;3146;206;0;
33067;2025.04.06 04:00;-28;-4.3125;-200;-200;3146;206;0;
33068;2025.04.06 04:15;-28;-4.25;-200;-200;3146;206;0;
33069;2025.04.06 04:30;-28;-4.25;-200;-200;3146;206;0;
33070;2025.04.06 04:45;-28;-4.3125;-200;-200;3146;206;0;
33071;2025.04.06 05:00;-28;-4.5;-200;-200;3146;206;0;
33072;2025.04.06 05:15;-28;-4.5625;-200;-200;3147;206;0;
33073;2025.04.06 05:30;-28;-4.625;-200;-200;3146;206;0;
33074;2025.04.06 05:45;-28;-4.625;-200;-200;3146;206;0;
33075;2025.04.06 06:00;-28;-4.5;-200;-200;3146;206;0;
33076;2025.04.06 06:15;-28;-4.5625;-200;-200;3146;206;0;
33077;2025.04.06 06:30;-28;-4.5;-200;-200;3146;206;0;
33078;2025.04.06 06:45;-28;-4.5;-200;-200;3146;206;0;
33079;2025.04.06 07:00;-28;-4.5;-200;-200;3146;206;0;
33080;2025.04.06 07:15;-28;-4.75;-200;-200;3146;206;0;
33081;2025.04.06 07:30;-28;-5.25;-200;-200;3146;206;0;
33082;2025.04.06 07:45;-28;-5.5;-200;-200;3146;206;0;
33083;2025.04.06 08:00;-28;-5.5;-200;-200;3147;206;0;
33084;2025.04.06 08:15;-28;-5.375;-200;-200;3147;206;0;
33085;2025.04.06 08:30;-28;-5.25;-200;-200;3147;206;0;
33086;2025.04.06 08:45;-28;-5.125;-200;-200;3147;206;0;
33087;2025.04.06 09:00;-28;-5.125;-200;-200;3147;206;0;
33088;2025.04.06 09:15;-28;-5.25;-200;-200;3147;206;0;
33089;2025.04.06 09:30;-28;-5.375;-200;-200;3147;206;0;
33090;2025.04.06 09:45;-28;-5.875;-200;-200;3147;206;0;
33091;2025.04.06 10:00;-28;-6.625;-200;-200;3146;206;0;
33092;2025.04.06 10:15;-28;-7.25;-200;-200;3146;206;0;
33093;2025.04.06 10:30;-28;-7.5;-200;-200;3147;206;0;
33094;2025.04.06 10:45;-28;-7;-200;-200;3147;206;0;
33095;2025.04.06 11:00;-28;-6.9375;-200;-200;3147;206;0;
33096;2025.04.06 11:15;-28;-7.3125;-200;-200;3147;206;0;
33097;2025.04.06 11:30;-28;-7;-200;-200;3147;206;0;
33098;2025.04.06 11:45;-28;-6.75;-200;-200;3147;206;0;
33099;2025.04.06 12:00;-28;-6.25;-200;-200;3147;206;0;
33100;2025.04.06 12:15;-28;-6.1875;-200;-200;3147;206;0;
33101;2025.04.06 12:30;-28;-6.25;-200;-200;3147;206;0;
33102;2025.04.06 12:45;-28;-6.125;-200;-200;3147;206;0;
33103;2025.04.06 13:00;-28;-6;-200;-200;3147;206;0;
33104;2025.04.06 13:15;-28;-5.5;-200;-200;3147;206;0;
33105;2025.04.06 13:30;-28;-5;-200;-200;3147;206;0;
33106;2025.04.06 13:45;-28;-4.625;-200;-200;3147;206;0;
33107;2025.04.06 14:00;-28;-4.25;-200;-200;3147;206;0;
33108;2025.04.06 14:15;-28;-4.5;-200;-200;3147;206;0;
33109;2025.04.06 14:30;-28;-4.125;-200;-200;3147;206;0;
33110;2025.04.06 14:45;-28;-2.6875;-200;-200;3148;206;0;
33111;2025.04.06 15:00;-28;-2.8125;-200;-200;3148;206;0;
33112;2025.04.06 15:15;-28;-2;-200;-200;3148;206;0;
33113;2025.04.06 15:30;-28;-1.8125;-200;-200;3148;206;0;
33114;2025.04.06 15:45;-28;-1;-200;-200;3148;206;0;
33115;2025.04.06 16:00;-28;-0.625;-200;-200;3148;206;0;
33116;2025.04.06 16:15;-28;-0.125;-200;-200;3148;206;0;
33117;2025.04.06 16:30;-28;0.125;-200;-200;3149;206;0;
33118;2025.04.06 16:45;-28;0;-200;-200;3149;206;0;
33119;2025.04.06 17:00;-28;0.375;-200;-200;3149;206;0;
33120;2025.04.06 17:15;-28;1.1875;-200;-200;3149;206;0;
33121;2025.04.06 17:30;-28;1.4375;-200;-200;3149;206;0;
33122;2025.04.06 17:45;-28;3.3125;-200;-200;3149;206;0;
33123;2025.04.06 18:00;-28;3.875;-200;-200;3150;206;0;
33124;2025.04.06 18:15;-28;4;-200;-200;3150;206;0;
33125;2025.04.06 18:30;-28;2.3125;-200;-200;3149;206;0;
33126;2025.04.06 18:45;-28;2.4375;-200;-200;3149;206;0;
33127;2025.04.06 19:00;-28;2;-200;-200;3149;206;0;
33128;2025.04.06 19:15;-28;3.375;-200;-200;3149;206;0;
33129;2025.04.06 19:30;-28;4.1875;-200;-200;3149;206;0;
33130;2025.04.06 19:45;-28;8.75;-200;-200;3150;206;0;
33131;2025.04.06 20:00;-28;7.375;-200;-200;3150;206;0;
33132;2025.04.06 20:15;-28;6.5;-200;-200;3150;206;0;
33133;2025.04.06 20:30;-28;7.875;-200;-200;3150;206;0;
33134;2025.04.06 20:45;-28;6.1875;-200;-200;3150;206;0;
