0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
33135;2025.04.06 21:00;-28;5.4375;-200;-200;3150;206;0;
33136;2025.04.06 21:15;-28;4.5;-200;-200;3150;206;0;
33137;2025.04.06 21:30;-28;4.9375;-200;-200;3150;206;0;
33138;2025.04.06 21:45;-28;6.5;-200;-200;3150;206;0;
33139;2025.04.06 22:00;-28;7.75;-200;-200;3150;206;0;
33140;2025.04.06 22:15;-28;7.9375;-200;-200;3151;206;0;
33141;2025.04.06 22:30;-28;10.4375;-200;-200;3151;206;0;
33142;2025.04.06 22:45;-28;8.875;-200;-200;3150;206;0;
33143;2025.04.06 23:00;-28;5.125;-200;-200;3150;206;0;
33144;2025.04.06 23:15;-28;4.5;-200;-200;3150;206;0;
33145;2025.04.06 23:30;-28;6;-200;-200;3150;206;0;
33146;2025.04.06 23:45;-28;3.5;-200;-200;3150;206;0;
33147;2025.04.07 00:00;-28;2.4375;-200;-200;3149;206;0;
33148;2025.04.07 00:15;-28;3.875;-200;-200;3149;206;0;
33149;2025.04.07 00:30;-28;3.375;-200;-200;3149;206;0;
33150;2025.04.07 00:45;-28;3.25;-200;-200;3149;206;0;
33151;2025.04.07 01:00;-28;2.5;-200;-200;3149;206;0;
33152;2025.04.07 01:15;-28;1.4375;-200;-200;3149;206;0;
33153;2025.04.07 01:30;-28;0.0625;-200;-200;3149;206;0;
33154;2025.04.07 01:45;-28;-0.6875;-200;-200;3149;206;0;
33155;2025.04.07 02:00;-28;-1;-200;-200;3149;206;0;
33156;2025.04.07 02:15;-28;-1.375;-200;-200;3149;206;0;
33157;2025.04.07 02:30;-28;-1.625;-200;-200;3149;206;0;
33158;2025.04.07 02:45;-28;-1.625;-200;-200;3149;206;0;
33159;2025.04.07 03:00;-28;-1.9375;-200;-200;3149;206;0;
33160;2025.04.07 03:15;-28;-2;-200;-200;3149;206;0;
33161;2025.04.07 03:30;-28;-2.0625;-200;-200;3149;206;0;
33162;2025.04.07 03:45;-28;-2.125;-200;-200;3148;206;0;
33163;2025.04.07 04:00;-28;-2.0625;-200;-200;3149;206;0;
33164;2025.04.07 04:15;-28;-1.9375;-200;-200;3148;206;0;
33165;2025.04.07 04:30;-28;-2.125;-200;-200;3148;206;0;
33166;2025.04.07 04:45;-28;-2.25;-200;-200;3148;206;0;
33167;2025.04.07 05:00;-28;-2.125;-200;-200;3148;206;0;
33168;2025.04.07 05:15;-28;-2.125;-200;-200;3149;206;0;
33169;2025.04.07 05:30;-28;-2.125;-200;-200;3149;206;0;
33170;2025.04.07 05:45;-28;-2.1875;-200;-200;3148;206;0;
33171;2025.04.07 06:00;-28;-2;-200;-200;3148;206;0;
33172;2025.04.07 06:15;-28;-2.25;-200;-200;3148;206;0;
33173;2025.04.07 06:30;-28;-2;-200;-200;3148;206;0;
33174;2025.04.07 06:45;-28;-2.625;-200;-200;3148;206;0;
33175;2025.04.07 07:00;-28;-3.3125;-200;-200;3148;206;0;
33176;2025.04.07 07:15;-28;-4;-200;-200;3148;206;0;
33177;2025.04.07 07:30;-28;-4.125;-200;-200;3148;206;0;
33178;2025.04.07 07:45;-28;-4.6875;-200;-200;3148;206;0;
33179;2025.04.07 08:00;-28;-3.625;-200;-200;3148;206;0;
33180;2025.04.07 08:15;-28;-3.5;-200;-200;3148;206;0;
33181;2025.04.07 08:30;-28;-4;-200;-200;3148;206;0;
33182;2025.04.07 08:45;-28;-4.5;-200;-200;3148;206;0;
33183;2025.04.07 09:00;-28;-4.75;-200;-200;3148;206;0;
33184;2025.04.07 09:15;-28;-4.5;-200;-200;3148;206;0;
33185;2025.04.07 09:30;-28;-4.1875;-200;-200;3148;206;0;
33186;2025.04.07 09:45;-28;-4.25;-200;-200;3148;206;0;
33187;2025.04.07 10:00;-28;-4.1875;-200;-200;3148;206;0;
33188;2025.04.07 10:15;-28;-4.1875;-200;-200;3148;206;0;
33189;2025.04.07 10:30;-28;-3.875;-200;-200;3148;206;0;
33190;2025.04.07 10:45;-28;-3.875;-200;-200;3148;206;0;
33191;2025.04.07 11:00;-28;-4;-200;-200;3148;206;0;
33192;2025.04.07 11:15;-28;-4.375;-200;-200;3148;206;0;
33193;2025.04.07 11:30;-28;-4.5625;-200;-200;3148;206;0;
33194;2025.04.07 11:45;-28;-4.5;-200;-200;3148;206;0;
33195;2025.04.07 12:00;-28;-3.9375;-200;-200;3148;206;0;
33196;2025.04.07 12:15;-28;-3.75;-200;-200;3148;206;0;
33197;2025.04.07 12:30;-28;-3.75;-200;-200;3148;206;0;
33198;2025.04.07 12:45;-28;-3.875;-200;-200;3148;206;0;
33199;2025.04.07 13:00;-28;-4.1875;-200;-200;3148;206;0;
33200;2025.04.07 13:15;-28;-4.1875;-200;-200;3148;206;0;
33201;2025.04.07 13:30;-28;-3.875;-200;-200;3148;206;0;
33202;2025.04.07 13:45;-28;-2;-200;-200;3148;206;0;
33203;2025.04.07 14:00;-28;-0.875;-200;-200;3148;206;0;
33204;2025.04.07 14:15;-28;-0.125;-200;-200;3148;206;0;
33205;2025.04.07 14:30;-28;0.5;-200;-200;3149;206;0;
33206;2025.04.07 14:45;-28;1.375;-200;-200;3148;206;0;
33207;2025.04.07 15:00;-28;2.5;-200;-200;3149;206;0;
33208;2025.04.07 15:15;-28;3.625;-200;-200;3149;206;0;
33209;2025.04.07 15:30;-28;4.125;-200;-200;3149;206;0;
33210;2025.04.07 15:45;-28;4.625;-200;-200;3149;206;0;
33211;2025.04.07 16:00;-28;5;-200;-200;3149;206;0;
33212;2025.04.07 16:15;-28;5.25;-200;-200;3149;206;0;
33213;2025.04.07 16:30;-28;6.25;-200;-200;3149;206;0;
33214;2025.04.07 16:45;-28;6.875;-200;-200;3149;206;0;
33215;2025.04.07 17:00;-28;7.8125;-200;-200;3149;206;0;
33216;2025.04.07 17:15;-28;8.5;-200;-200;3149;206;0;
33217;2025.04.07 17:30;-28;9.375;-200;-200;3149;206;0;
33218;2025.04.07 17:45;-28;9.875;-200;-200;3150;206;0;
33219;2025.04.07 18:00;-28;9.125;-200;-200;3149;206;0;
33220;2025.04.07 18:15;-28;10.375;-200;-200;3150;206;0;
33221;2025.04.07 18:30;-28;10.625;-200;-200;3150;206;0;
33222;2025.04.07 18:45;-28;9.5;-200;-200;3150;206;0;
33223;2025.04.07 19:00;-28;9.5;-200;-200;3150;206;0;
33224;2025.04.07 19:15;-28;9.125;-200;-200;3150;206;0;
33225;2025.04.07 19:30;-28;9.75;-200;-200;3150;206;0;
33226;2025.04.07 19:45;-28;12.5;-200;-200;3151;206;0;
33227;2025.04.07 20:00;-28;14.75;-200;-200;3152;206;0;
33228;2025.04.07 20:15;-28;15.625;-200;-200;3152;206;0;
33229;2025.04.07 20:30;-28;14.625;-200;-200;3152;206;0;
33230;2025.04.07 20:45;-28;13.125;-200;-200;3152;206;0;
33231;2025.04.07 21:00;-28;10.375;-200;-200;3151;206;0;
33232;2025.04.07 21:15;-28;9.75;-200;-200;3151;206;0;
33233;2025.04.07 21:30;-28;9.875;-200;-200;3150;206;0;
33234;2025.04.07 21:45;-28;11.875;-200;-200;3151;206;0;
33235;2025.04.07 22:00;-28;14.125;-200;-200;3151;206;0;
33236;2025.04.07 22:15;-28;16.3125;-200;-200;3152;206;0;
33237;2025.04.07 22:30;-28;14.5;-200;-200;3152;206;0;
33238;2025.04.07 22:45;-28;14.375;-200;-200;3151;206;0;
33239;2025.04.07 23:00;-28;10.8125;-200;-200;3151;206;0;
33240;2025.04.07 23:15;-28;9.25;-200;-200;3150;206;0;
33241;2025.04.07 23:30;-28;11.375;-200;-200;3150;206;0;
33242;2025.04.07 23:45;-28;10.5;-200;-200;3150;206;0;
33243;2025.04.08 00:00;-28;8.875;-200;-200;3150;206;0;
33244;2025.04.08 00:15;-28;9.25;-200;-200;3150;206;0;
33245;2025.04.08 00:30;-28;8.375;-200;-200;3150;206;0;
33246;2025.04.08 00:45;-28;7.75;-200;-200;3150;206;0;
33247;2025.04.08 01:00;-28;7.5625;-200;-200;3149;206;0;
33248;2025.04.08 01:15;-28;5.625;-200;-200;3149;206;0;
33249;2025.04.08 01:30;-28;4.375;-200;-200;3149;206;0;
33250;2025.04.08 01:45;-28;3.125;-200;-200;3149;206;0;
33251;2025.04.08 02:00;-28;1.75;-200;-200;3149;206;0;
33252;2025.04.08 02:15;-28;0.9375;-200;-200;3149;206;0;
33253;2025.04.08 02:30;-28;0.25;-200;-200;3149;206;0;
33254;2025.04.08 02:45;-28;-0.25;-200;-200;3148;206;0;
33255;2025.04.08 03:00;-28;-0.625;-200;-200;3148;206;0;
33256;2025.04.08 03:15;-28;-0.8125;-200;-200;3148;206;0;
33257;2025.04.08 03:30;-28;-1.125;-200;-200;3148;206;0;
33258;2025.04.08 03:45;-28;-0.75;-200;-200;3148;206;0;
33259;2025.04.08 04:00;-28;-0.875;-200;-200;3148;206;0;
33260;2025.04.08 04:15;-28;-1;-200;-200;3148;206;0;
33261;2025.04.08 04:30;-28;-0.875;-200;-200;3148;206;0;
33262;2025.04.08 04:45;-28;-0.875;-200;-200;3148;206;0;
33263;2025.04.08 05:00;-28;-0.75;-200;-200;3148;206;0;
33264;2025.04.08 05:15;-28;0;-200;-200;3148;206;0;
33265;2025.04.08 05:30;-28;0;-200;-200;3148;206;0;
33266;2025.04.08 05:45;-28;-0.375;-200;-200;3148;206;0;
33267;2025.04.08 06:00;-28;-0.375;-200;-200;3148;206;0;
33268;2025.04.08 06:15;-28;-0.5;-200;-200;3148;206;0;
33269;2025.04.08 06:30;-28;-0.375;-200;-200;3148;206;0;
33270;2025.04.08 06:45;-28;-0.5;-200;-200;3148;206;0;
33271;2025.04.08 07:00;-28;-0.9375;-200;-200;3148;206;0;
33272;2025.04.08 07:15;-28;-1.625;-200;-200;3148;206;0;
33273;2025.04.08 07:30;-28;-1.8125;-200;-200;3148;206;0;
33274;2025.04.08 07:45;-28;-2;-200;-200;3148;206;0;
33275;2025.04.08 08:00;-28;-2.3125;-200;-200;3148;206;0;
33276;2025.04.08 08:15;-28;-2.125;-200;-200;3148;206;0;
33277;2025.04.08 08:30;-28;-2.4375;-200;-200;3148;206;0;
33278;2025.04.08 08:45;-28;-2.5;-200;-200;3148;206;0;
33279;2025.04.08 09:00;-28;-2.625;-200;-200;3148;206;0;
33280;2025.04.08 09:15;-28;-2.4375;-200;-200;3148;206;0;
33281;2025.04.08 09:30;-28;-2.0625;-200;-200;3148;206;0;
33282;2025.04.08 09:45;-28;-2.25;-200;-200;3148;206;0;
33283;2025.04.08 10:00;-28;-2.75;-200;-200;3148;206;0;
33284;2025.04.08 10:15;-28;-2.875;-200;-200;3148;206;0;
33285;2025.04.08 10:30;-28;-2.875;-200;-200;3148;206;0;
33286;2025.04.08 10:45;-28;-2.875;-200;-200;3148;206;0;
33287;2025.04.08 11:00;-28;-2.3125;-200;-200;3148;206;0;
33288;2025.04.08 11:15;-28;-2.5;-200;-200;3148;206;0;
33289;2025.04.08 11:30;-28;-2.375;-200;-200;3148;206;0;
33290;2025.04.08 11:45;-28;-2;-200;-200;3148;206;0;
33291;2025.04.08 12:00;-28;-1.3125;-200;-200;3148;206;0;
33292;2025.04.08 12:15;-28;-1.5;-200;-200;3148;206;0;
33293;2025.04.08 12:30;-28;-1.25;-200;-200;3148;206;0;
33294;2025.04.08 12:45;-28;-1.125;-200;-200;3148;206;0;
33295;2025.04.08 13:00;-28;-0.625;-200;-200;3148;206;0;
33296;2025.04.08 13:15;-28;0.3125;-200;-200;3148;206;0;
33297;2025.04.08 13:30;-28;0.75;-200;-200;3148;206;0;
33298;2025.04.08 13:45;-28;1.375;-200;-200;3148;206;0;
33299;2025.04.08 14:00;-28;2.375;-200;-200;3148;206;0;
33300;2025.04.08 14:15;-28;3.25;-200;-200;3149;206;0;
33301;2025.04.08 14:30;-28;4.625;-200;-200;3149;206;0;
33302;2025.04.08 14:45;-28;5.75;-200;-200;3149;206;0;
33303;2025.04.08 15:00;-28;6.375;-200;-200;3149;206;0;
33304;2025.04.08 15:15;-28;6.9375;-200;-200;3149;206;0;
33305;2025.04.08 15:30;-28;7.125;-200;-200;3149;206;0;
33306;2025.04.08 15:45;-28;7.5;-200;-200;3149;206;0;
33307;2025.04.08 16:00;-28;7.75;-200;-200;3149;206;0;
33308;2025.04.08 16:15;-28;8;-200;-200;3149;206;0;
33309;2025.04.08 16:30;-28;9.25;-200;-200;3150;206;0;
33310;2025.04.08 16:45;-28;9.25;-200;-200;3150;206;0;
33311;2025.04.08 17:00;-28;10.25;-200;-200;3150;206;0;
33312;2025.04.08 17:15;-28;10.875;-200;-200;3150;206;0;
33313;2025.04.08 17:30;-28;11.75;-200;-200;3150;206;0;
33314;2025.04.08 17:45;-28;11.4375;-200;-200;3150;206;0;
33315;2025.04.08 18:00;-28;12;-200;-200;3150;206;0;
33316;2025.04.08 18:15;-28;11.75;-200;-200;3150;206;0;
33317;2025.04.08 18:30;-28;12.625;-200;-200;3150;206;0;
33318;2025.04.08 18:45;-28;11.75;-200;-200;3150;206;0;
33319;2025.04.08 19:00;-28;12.125;-200;-200;3150;206;0;
33320;2025.04.08 19:15;-28;11.375;-200;-200;3150;206;0;
33321;2025.04.08 19:30;-28;12.125;-200;-200;3150;206;0;
33322;2025.04.08 19:45;-28;14.625;-200;-200;3151;206;0;
33323;2025.04.08 20:00;-28;15.0625;-200;-200;3151;206;0;
33324;2025.04.08 20:15;-28;15.25;-200;-200;3151;206;0;
33325;2025.04.08 20:30;-28;15.0625;-200;-200;3151;206;0;
33326;2025.04.08 20:45;-28;14;-200;-200;3151;206;0;
33327;2025.04.08 21:00;-28;12.875;-200;-200;3151;206;0;
33328;2025.04.08 21:15;-28;12.6875;-200;-200;3151;206;0;
33329;2025.04.08 21:30;-28;13.125;-200;-200;3151;206;0;
33330;2025.04.08 21:45;-28;14.3125;-200;-200;3151;206;0;
33331;2025.04.08 22:00;-28;16.625;-200;-200;3151;206;0;
33332;2025.04.08 22:15;-28;16.125;-200;-200;3151;206;0;
33333;2025.04.08 22:30;-28;16.125;-200;-200;3151;206;0;
33334;2025.04.08 22:45;-28;16.25;-200;-200;3151;206;0;
33335;2025.04.08 23:00;-28;13.625;-200;-200;3151;206;0;
33336;2025.04.08 23:15;-28;12.75;-200;-200;3150;206;0;
33337;2025.04.08 23:30;-28;13.25;-200;-200;3151;206;0;
33338;2025.04.08 23:45;-28;14.25;-200;-200;3151;206;0;
33339;2025.04.09 00:00;-28;12.875;-200;-200;3150;206;0;
33340;2025.04.09 00:15;-28;12.75;-200;-200;3150;206;0;
33341;2025.04.09 00:30;-28;12.3125;-200;-200;3150;206;0;
33342;2025.04.09 00:45;-28;11;-200;-200;3150;206;0;
33343;2025.04.09 01:00;-28;9.875;-200;-200;3150;206;0;
33344;2025.04.09 01:15;-28;8.375;-200;-200;3149;206;0;
33345;2025.04.09 01:30;-28;7.1875;-200;-200;3149;206;0;
33346;2025.04.09 01:45;-28;6;-200;-200;3149;206;0;
33347;2025.04.09 02:00;-28;5.8125;-200;-200;3149;206;0;
33348;2025.04.09 02:15;-28;5.25;-200;-200;3148;206;0;
33349;2025.04.09 02:30;-28;4.5;-200;-200;3148;206;0;
33350;2025.04.09 02:45;-28;4.125;-200;-200;3148;206;0;
33351;2025.04.09 03:00;-28;4.75;-200;-200;3148;206;0;
33352;2025.04.09 03:15;-28;5;-200;-200;3148;206;0;
33353;2025.04.09 03:30;-28;4.5;-200;-200;3148;206;0;
33354;2025.04.09 03:45;-28;4.625;-200;-200;3148;206;0;
33355;2025.04.09 04:00;-28;4.5625;-200;-200;3148;206;0;
33356;2025.04.09 04:15;-28;4.6875;-200;-200;3148;206;0;
33357;2025.04.09 04:30;-28;4.75;-200;-200;3148;206;0;
33358;2025.04.09 04:45;-28;4.5625;-200;-200;3148;206;0;
33359;2025.04.09 05:00;-28;4.6875;-200;-200;3148;206;0;
33360;2025.04.09 05:15;-28;5;-200;-200;3148;206;0;
33361;2025.04.09 05:30;-28;5.625;-200;-200;3148;206;0;
33362;2025.04.09 05:45;-28;5.625;-200;-200;3148;206;0;
33363;2025.04.09 06:00;-28;5.3125;-200;-200;3148;206;0;
33364;2025.04.09 06:15;-28;5.25;-200;-200;3148;206;0;
33365;2025.04.09 06:30;-28;5.375;-200;-200;3148;206;0;
33366;2025.04.09 06:45;-28;5.3125;-200;-200;3148;206;0;
33367;2025.04.09 07:00;-28;5.4375;-200;-200;3148;206;0;
33368;2025.04.09 07:15;-28;5.5;-200;-200;3148;206;0;
33369;2025.04.09 07:30;-28;5.0625;-200;-200;3148;206;0;
33370;2025.04.09 07:45;-28;4.25;-200;-200;3148;206;0;
33371;2025.04.09 08:00;-28;3.5;-200;-200;3148;206;0;
33372;2025.04.09 08:15;-28;3.3125;-200;-200;3148;206;0;
33373;2025.04.09 08:30;-28;3.625;-200;-200;3148;206;0;
33374;2025.04.09 08:45;-28;3.5;-200;-200;3148;206;0;
33375;2025.04.09 09:00;-28;3.8125;-200;-200;3148;206;0;
33376;2025.04.09 09:15;-28;3.8125;-200;-200;3148;206;0;
33377;2025.04.09 09:30;-28;4;-200;-200;3148;206;0;
33378;2025.04.09 09:45;-28;3.625;-200;-200;3148;206;0;
33379;2025.04.09 10:00;-28;3;-200;-200;3148;206;0;
33380;2025.04.09 10:15;-28;3.125;-200;-200;3148;206;0;
33381;2025.04.09 10:30;-28;3.375;-200;-200;3148;206;0;
33382;2025.04.09 10:45;-28;3;-200;-200;3148;206;0;
33383;2025.04.09 11:00;-28;2.875;-200;-200;3148;206;0;
33384;2025.04.09 11:15;-28;3;-200;-200;3148;206;0;
33385;2025.04.09 11:30;-28;2.75;-200;-200;3148;206;0;
33386;2025.04.09 11:45;-28;2.6875;-200;-200;3148;206;0;
33387;2025.04.09 12:00;-28;2.875;-200;-200;3148;206;0;
33388;2025.04.09 12:15;-28;3.0625;-200;-200;3148;206;0;
33389;2025.04.09 12:30;-28;2.5;-200;-200;3148;206;0;
33390;2025.04.09 12:45;-28;2.125;-200;-200;3148;206;0;
33391;2025.04.09 13:00;-28;1.875;-200;-200;3148;206;0;
33392;2025.04.09 13:15;-28;1.9375;-200;-200;3148;206;0;
33393;2025.04.09 13:30;-28;2.375;-200;-200;3148;206;0;
33394;2025.04.09 13:45;-28;3.375;-200;-200;3148;206;0;
33395;2025.04.09 14:00;-28;5.0625;-200;-200;3148;206;0;
33396;2025.04.09 14:15;-28;6.375;-200;-200;3148;206;0;
33397;2025.04.09 14:30;-28;7.5;-200;-200;3149;206;0;
33398;2025.04.09 14:45;-28;8.1875;-200;-200;3149;206;0;
33399;2025.04.09 15:00;-28;8.875;-200;-200;3149;206;0;
33400;2025.04.09 15:15;-28;9.625;-200;-200;3149;206;0;
33401;2025.04.09 15:30;-28;10.5625;-200;-200;3149;206;0;
33402;2025.04.09 15:45;-28;11.1875;-200;-200;3149;206;0;
33403;2025.04.09 16:00;-28;11.5;-200;-200;3150;206;0;
33404;2025.04.09 16:15;-28;11.875;-200;-200;3150;206;0;
33405;2025.04.09 16:30;-28;12.4375;-200;-200;3150;206;0;
33406;2025.04.09 16:45;-28;13.125;-200;-200;3150;206;0;
33407;2025.04.09 17:00;-28;13.75;-200;-200;3150;206;0;
33408;2025.04.09 17:15;-28;14.5;-200;-200;3150;206;0;
33409;2025.04.09 17:30;-28;15.75;-200;-200;3151;206;0;
33410;2025.04.09 17:45;-28;15.375;-200;-200;3150;206;0;
33411;2025.04.09 18:00;-28;16;-200;-200;3151;206;0;
33412;2025.04.09 18:15;-28;16.125;-200;-200;3150;206;0;
33413;2025.04.09 18:30;-28;17.0625;-200;-200;3151;206;0;
33414;2025.04.09 18:45;-28;15.5;-200;-200;3151;206;0;
33415;2025.04.09 19:00;-28;16.125;-200;-200;3151;206;0;
33416;2025.04.09 19:15;-28;16.25;-200;-200;3151;206;0;
33417;2025.04.09 19:30;-28;16.875;-200;-200;3151;206;0;
33418;2025.04.09 19:45;-28;18.625;-200;-200;3151;206;0;
33419;2025.04.09 20:00;-28;19.1875;-200;-200;3151;206;0;
33420;2025.04.09 20:15;-28;19.125;-200;-200;3151;206;0;
33421;2025.04.09 20:30;-28;19.875;-200;-200;3151;206;0;
33422;2025.04.09 20:45;-28;18.625;-200;-200;3151;206;0;
33423;2025.04.09 21:00;-28;17.8125;-200;-200;3151;206;0;
33424;2025.04.09 21:15;-28;17;-200;-200;3150;206;0;
33425;2025.04.09 21:30;-28;16.625;-200;-200;3150;206;0;
33426;2025.04.09 21:45;-28;19.0625;-200;-200;3150;206;0;
33427;2025.04.09 22:00;-28;21;-200;-200;3151;206;0;
33428;2025.04.09 22:15;-28;20.625;-200;-200;3151;206;0;
33429;2025.04.09 22:30;-28;20;-200;-200;3151;206;0;
33430;2025.04.09 22:45;-28;20.125;-200;-200;3151;206;0;
33431;2025.04.09 23:00;-28;16.875;-200;-200;3149;206;0;
33432;2025.04.09 23:15;-28;15.875;-200;-200;3149;206;0;
33433;2025.04.09 23:30;-28;16.25;-200;-200;3149;206;0;
33434;2025.04.09 23:45;-28;17.75;-200;-200;3149;206;0;
33435;2025.04.10 00:00;-28;15.625;-200;-200;3149;206;0;
33436;2025.04.10 00:15;-28;14.6875;-200;-200;3149;206;0;
33437;2025.04.10 00:30;-28;14.625;-200;-200;3149;206;0;
33438;2025.04.10 00:45;-28;13.5;-200;-200;3148;206;0;
33439;2025.04.10 01:00;-28;13.3125;-200;-200;3149;206;0;
33440;2025.04.10 01:15;-28;12.125;-200;-200;3148;206;0;
33441;2025.04.10 01:30;-28;10.9375;-200;-200;3148;206;0;
33442;2025.04.10 01:45;-28;9.5625;-200;-200;3147;206;0;
33443;2025.04.10 02:00;-28;9.125;-200;-200;3147;206;0;
33444;2025.04.10 02:15;-28;8.75;-200;-200;3147;206;0;
33445;2025.04.10 02:30;-28;7.75;-200;-200;3147;206;0;
33446;2025.04.10 02:45;-28;7.25;-200;-200;3147;206;0;
33447;2025.04.10 03:00;-28;8;-200;-200;3146;206;0;
33448;2025.04.10 03:15;-28;7.375;-200;-200;3146;206;0;
33449;2025.04.10 03:30;-28;7.25;-200;-200;3146;206;0;
33450;2025.04.10 03:45;-28;7.1875;-200;-200;3146;206;0;
33451;2025.04.10 04:00;-28;6;-200;-200;3146;206;0;
33452;2025.04.10 04:15;-28;6;-200;-200;3146;206;0;
33453;2025.04.10 04:30;-28;5.375;-200;-200;3146;206;0;
33454;2025.04.10 04:45;-28;5.5;-200;-200;3146;206;0;
33455;2025.04.10 05:00;-28;5.875;-200;-200;3146;206;0;
33456;2025.04.10 05:15;-28;6.125;-200;-200;3146;206;0;
33457;2025.04.10 05:30;-28;7.5625;-200;-200;3146;206;0;
33458;2025.04.10 05:45;-28;7.875;-200;-200;3146;206;0;
33459;2025.04.10 06:00;-28;7.625;-200;-200;3146;206;0;
33460;2025.04.10 06:15;-28;7.125;-200;-200;3146;206;0;
33461;2025.04.10 06:30;-28;6.75;-200;-200;3146;206;0;
33462;2025.04.10 06:45;-28;7.25;-200;-200;3146;206;0;
33463;2025.04.10 07:00;-28;7.25;-200;-200;3146;206;0;
33464;2025.04.10 07:15;-28;7.5625;-200;-200;3146;206;0;
33465;2025.04.10 07:30;-28;7.3125;-200;-200;3146;206;0;
33466;2025.04.10 07:45;-28;7.25;-200;-200;3146;206;0;
33467;2025.04.10 08:00;-28;6.625;-200;-200;3146;206;0;
33468;2025.04.10 08:15;-28;6.125;-200;-200;3146;206;0;
33469;2025.04.10 08:30;-28;6.1875;-200;-200;3146;206;0;
33470;2025.04.10 08:45;-28;6;-200;-200;3146;206;0;
33471;2025.04.10 09:00;-28;5.1875;-200;-200;3146;206;0;
33472;2025.04.10 09:15;-28;5.125;-200;-200;3146;206;0;
33473;2025.04.10 09:30;-28;5.125;-200;-200;3146;206;0;
33474;2025.04.10 09:45;-28;4.625;-200;-200;3146;206;0;
33475;2025.04.10 10:00;-28;4.5;-200;-200;3146;206;0;
33476;2025.04.10 10:15;-28;5;-200;-200;3146;206;0;
33477;2025.04.10 10:30;-28;4.4375;-200;-200;3146;206;0;
33478;2025.04.10 10:45;-28;4.625;-200;-200;3146;206;0;
33479;2025.04.10 11:00;-28;4.625;-200;-200;3146;206;0;
33480;2025.04.10 11:15;-28;4.8125;-200;-200;3146;206;0;
33481;2025.04.10 11:30;-28;5.25;-200;-200;3146;206;0;
33482;2025.04.10 11:45;-28;5.25;-200;-200;3146;206;0;
33483;2025.04.10 12:00;-28;5.3125;-200;-200;3146;206;0;
33484;2025.04.10 12:15;-28;5.25;-200;-200;3146;206;0;
33485;2025.04.10 12:30;-28;5.75;-200;-200;3146;206;0;
33486;2025.04.10 12:45;-28;5.625;-200;-200;3146;206;0;
33487;2025.04.10 13:00;-28;6;-200;-200;3146;206;0;
33488;2025.04.10 13:15;-28;5.9375;-200;-200;3146;206;0;
33489;2025.04.10 13:30;-28;6.625;-200;-200;3146;206;0;
33490;2025.04.10 13:45;-28;7.3125;-200;-200;3146;206;0;
33491;2025.04.10 14:00;-28;8.125;-200;-200;3146;206;0;
33492;2025.04.10 14:15;-28;8.1875;-200;-200;3146;206;0;
33493;2025.04.10 14:30;-28;9.125;-200;-200;3146;206;0;
33494;2025.04.10 14:45;-28;10.0625;-200;-200;3146;206;0;
33495;2025.04.10 15:00;-28;11.125;-200;-200;3146;206;0;
33496;2025.04.10 15:15;-28;12.125;-200;-200;3147;206;0;
33497;2025.04.10 15:30;-28;12.9375;-200;-200;3147;206;0;
33498;2025.04.10 15:45;-28;13.375;-200;-200;3147;206;0;
33499;2025.04.10 16:00;-28;13.8125;-200;-200;3147;206;0;
33500;2025.04.10 16:15;-28;14.125;-200;-200;3148;206;0;
33501;2025.04.10 16:30;-28;14.625;-200;-200;3148;206;0;
33502;2025.04.10 16:45;-28;15.875;-200;-200;3148;206;0;
33503;2025.04.10 17:00;-28;15.375;-200;-200;3148;206;0;
33504;2025.04.10 17:15;-28;16;-200;-200;3148;206;0;
33505;2025.04.10 17:30;-28;16.875;-200;-200;3148;206;0;
33506;2025.04.10 17:45;-28;17.25;-200;-200;3148;206;0;
33507;2025.04.10 18:00;-28;18.75;-200;-200;3148;206;0;
