0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
33508;2025.04.10 18:15;-28;18;-200;-200;3148;206;0;
33509;2025.04.10 18:30;-28;18.125;-200;-200;3148;206;0;
33510;2025.04.10 18:45;-28;19;-200;-200;3148;206;0;
33511;2025.04.10 19:00;-28;18.3125;-200;-200;3148;206;0;
33512;2025.04.10 19:15;-28;18.125;-200;-200;3148;206;0;
33513;2025.04.10 19:30;-28;19.375;-200;-200;3149;206;0;
33514;2025.04.10 19:45;-28;22;-200;-200;3149;206;0;
33515;2025.04.10 20:00;-28;22.9375;-200;-200;3149;206;0;
33516;2025.04.10 20:15;-28;23.625;-200;-200;3149;206;0;
33517;2025.04.10 20:30;-28;22.625;-200;-200;3149;206;0;
33518;2025.04.10 20:45;-28;21.375;-200;-200;3149;206;0;
33519;2025.04.10 21:00;-28;19.25;-200;-200;3148;206;0;
33520;2025.04.10 21:15;-28;18.5;-200;-200;3148;206;0;
33521;2025.04.10 21:30;-28;19.375;-200;-200;3148;206;0;
33522;2025.04.10 21:45;-28;22;-200;-200;3148;206;0;
33523;2025.04.10 22:00;-28;24.25;-200;-200;3149;206;0;
33524;2025.04.10 22:15;-28;24.25;-200;-200;3149;206;0;
33525;2025.04.10 22:30;-28;22.875;-200;-200;3148;206;0;
33526;2025.04.10 22:45;-28;22.875;-200;-200;3148;206;0;
33527;2025.04.10 23:00;-28;19;-200;-200;3147;206;0;
33528;2025.04.10 23:15;-28;17.9375;-200;-200;3146;206;0;
33529;2025.04.10 23:30;-28;18.25;-200;-200;3146;206;0;
33530;2025.04.10 23:45;-28;19.875;-200;-200;3147;206;0;
33531;2025.04.11 00:00;-28;17.4375;-200;-200;3146;206;0;
33532;2025.04.11 00:15;-28;16.5;-200;-200;3146;206;0;
33533;2025.04.11 00:30;-28;17.375;-200;-200;3146;206;0;
33534;2025.04.11 00:45;-28;15.875;-200;-200;3146;206;0;
33535;2025.04.11 01:00;-28;15.8125;-200;-200;3145;206;0;
33536;2025.04.11 01:15;-28;13.875;-200;-200;3145;206;0;
33537;2025.04.11 01:30;-28;12.25;-200;-200;3145;206;0;
33538;2025.04.11 01:45;-28;10.75;-200;-200;3144;206;0;
33539;2025.04.11 02:00;-28;9.4375;-200;-200;3143;206;0;
33540;2025.04.11 02:15;-28;8.625;-200;-200;3143;206;0;
33541;2025.04.11 02:30;-28;7.9375;-200;-200;3143;206;0;
33542;2025.04.11 02:45;-28;7.375;-200;-200;3143;206;0;
33543;2025.04.11 03:00;-28;6.875;-200;-200;3143;206;0;
33544;2025.04.11 03:15;-28;6.625;-200;-200;3142;206;0;
33545;2025.04.11 03:30;-28;6.625;-200;-200;3143;206;0;
33546;2025.04.11 03:45;-28;6.875;-200;-200;3143;206;0;
33547;2025.04.11 04:00;-28;7;-200;-200;3142;206;0;
33548;2025.04.11 04:15;-28;7.75;-200;-200;3142;206;0;
33549;2025.04.11 04:30;-28;7.125;-200;-200;3142;206;0;
33550;2025.04.11 04:45;-28;7;-200;-200;3142;206;0;
33551;2025.04.11 05:00;-28;7.1875;-200;-200;3142;206;0;
33552;2025.04.11 05:15;-28;6.625;-200;-200;3142;206;0;
33553;2025.04.11 05:30;-28;6.125;-200;-200;3142;206;0;
33554;2025.04.11 05:45;-28;5.875;-200;-200;3142;206;0;
33555;2025.04.11 06:00;-28;5.5;-200;-200;3142;206;0;
33556;2025.04.11 06:15;-28;5.125;-200;-200;3142;206;0;
33557;2025.04.11 06:30;-28;5.625;-200;-200;3142;206;0;
33558;2025.04.11 06:45;-28;6.5;-200;-200;3142;206;0;
33559;2025.04.11 07:00;-28;5.4375;-200;-200;3142;206;0;
33560;2025.04.11 07:15;-28;4.75;-200;-200;3142;206;0;
33561;2025.04.11 07:30;-28;4.375;-200;-200;3142;206;0;
33562;2025.04.11 07:45;-28;5.25;-200;-200;3142;206;0;
33563;2025.04.11 08:00;-28;5.625;-200;-200;3142;206;0;
33564;2025.04.11 08:15;-28;5.875;-200;-200;3142;206;0;
33565;2025.04.11 08:30;-28;5.75;-200;-200;3142;206;0;
33566;2025.04.11 08:45;-28;5.75;-200;-200;3142;206;0;
33567;2025.04.11 09:00;-28;5.5;-200;-200;3142;206;0;
33568;2025.04.11 09:15;-28;5.25;-200;-200;3142;206;0;
33569;2025.04.11 09:30;-28;5.3125;-200;-200;3142;206;0;
33570;2025.04.11 09:45;-28;5;-200;-200;3142;206;0;
33571;2025.04.11 10:00;-28;4.9375;-200;-200;3142;206;0;
33572;2025.04.11 10:15;-28;5.3125;-200;-200;3142;206;0;
33573;2025.04.11 10:30;-28;4.625;-200;-200;3142;206;0;
33574;2025.04.11 10:45;-28;4.5;-200;-200;3142;206;0;
33575;2025.04.11 11:00;-28;4.75;-200;-200;3142;206;0;
33576;2025.04.11 11:15;-28;4.6875;-200;-200;3142;206;0;
33577;2025.04.11 11:30;-28;4.75;-200;-200;3142;206;0;
33578;2025.04.11 11:45;-28;4.75;-200;-200;3142;206;0;
33579;2025.04.11 12:00;-28;4;-200;-200;3142;206;0;
33580;2025.04.11 12:15;-28;3.75;-200;-200;3142;206;0;
33581;2025.04.11 12:30;-28;4.125;-200;-200;3142;206;0;
33582;2025.04.11 12:45;-28;3.0625;-200;-200;3142;206;0;
33583;2025.04.11 13:00;-28;2.6875;-200;-200;3142;206;0;
33584;2025.04.11 13:15;-28;2.625;-200;-200;3142;206;0;
33585;2025.04.11 13:30;-28;3.25;-200;-200;3142;206;0;
33586;2025.04.11 13:45;-28;4.75;-200;-200;3142;206;0;
33587;2025.04.11 14:00;-28;6.375;-200;-200;3142;206;0;
33588;2025.04.11 14:15;-28;7.875;-200;-200;3142;206;0;
33589;2025.04.11 14:30;-28;9.375;-200;-200;3142;206;0;
33590;2025.04.11 14:45;-28;10.5;-200;-200;3142;206;0;
33591;2025.04.11 15:00;-28;11.25;-200;-200;3142;206;0;
33592;2025.04.11 15:15;-28;11.75;-200;-200;3143;206;0;
33593;2025.04.11 15:30;-28;12.375;-200;-200;3143;206;0;
33594;2025.04.11 15:45;-28;12.9375;-200;-200;3143;206;0;
33595;2025.04.11 16:00;-28;13.125;-200;-200;3142;206;0;
33596;2025.04.11 16:15;-28;13.75;-200;-200;3143;206;0;
33597;2025.04.11 16:30;-28;14.25;-200;-200;3143;206;0;
33598;2025.04.11 16:45;-28;14.8125;-200;-200;3143;206;0;
33599;2025.04.11 17:00;-28;15.25;-200;-200;3143;206;0;
33600;2025.04.11 17:15;-28;16.125;-200;-200;3144;206;0;
33601;2025.04.11 17:30;-28;17.125;-200;-200;3144;206;0;
33602;2025.04.11 17:45;-28;18.125;-200;-200;3144;206;0;
33603;2025.04.11 18:00;-28;18.25;-200;-200;3144;206;0;
33604;2025.04.11 18:15;-28;18.75;-200;-200;3144;206;0;
33605;2025.04.11 18:30;-28;19.875;-200;-200;3145;206;0;
33606;2025.04.11 18:45;-28;19.125;-200;-200;3145;206;0;
33607;2025.04.11 19:00;-28;19.5;-200;-200;3144;206;0;
33608;2025.04.11 19:15;-28;20.0625;-200;-200;3145;206;0;
33609;2025.04.11 19:30;-28;21.375;-200;-200;3145;206;0;
33610;2025.04.11 19:45;-28;22.375;-200;-200;3146;206;0;
33611;2025.04.11 20:00;-28;22.625;-200;-200;3146;206;0;
33612;2025.04.11 20:15;-28;20.6875;-200;-200;3145;206;0;
33613;2025.04.11 20:30;-28;21.6875;-200;-200;3145;206;0;
33614;2025.04.11 20:45;-28;21.125;-200;-200;3145;206;0;
33615;2025.04.11 21:00;-28;19.625;-200;-200;3144;206;0;
33616;2025.04.11 21:15;-28;19.5;-200;-200;3144;206;0;
33617;2025.04.11 21:30;-28;19.75;-200;-200;3144;206;0;
33618;2025.04.11 21:45;-28;23.5;-200;-200;3145;206;0;
33619;2025.04.11 22:00;-28;25.125;-200;-200;3146;206;0;
33620;2025.04.11 22:15;-28;24.625;-200;-200;3146;206;0;
33621;2025.04.11 22:30;-28;21.9375;-200;-200;3144;206;0;
33622;2025.04.11 22:45;-28;23.5;-200;-200;3145;206;0;
33623;2025.04.11 23:00;-28;19.4375;-200;-200;3143;206;0;
33624;2025.04.11 23:15;-28;18.75;-200;-200;3143;206;0;
33625;2025.04.11 23:30;-28;19.5625;-200;-200;3143;206;0;
33626;2025.04.11 23:45;-28;21.125;-200;-200;3143;206;0;
33627;2025.04.12 00:00;-28;18.375;-200;-200;3142;206;0;
33628;2025.04.12 00:15;-28;17.25;-200;-200;3142;206;0;
33629;2025.04.12 00:30;-28;17.25;-200;-200;3142;206;0;
33630;2025.04.12 00:45;-28;16.5;-200;-200;3142;206;0;
33631;2025.04.12 01:00;-28;16.75;-200;-200;3142;206;0;
33632;2025.04.12 01:15;-28;14.75;-200;-200;3141;206;0;
33633;2025.04.12 01:30;-28;12.5625;-200;-200;3141;206;0;
33634;2025.04.12 01:45;-28;10.6875;-200;-200;3140;206;0;
33635;2025.04.12 02:00;-28;9.5;-200;-200;3140;206;0;
33636;2025.04.12 02:15;-28;8.625;-200;-200;3139;206;0;
33637;2025.04.12 02:30;-28;8.125;-200;-200;3139;206;0;
33638;2025.04.12 02:45;-28;8.375;-200;-200;3139;206;0;
33639;2025.04.12 03:00;-28;8;-200;-200;3139;206;0;
33640;2025.04.12 03:15;-28;8;-200;-200;3139;206;0;
33641;2025.04.12 03:30;-28;8;-200;-200;3139;206;0;
33642;2025.04.12 03:45;-28;8.375;-200;-200;3139;206;0;
33643;2025.04.12 04:00;-28;8.875;-200;-200;3139;206;0;
33644;2025.04.12 04:15;-28;9;-200;-200;3139;206;0;
33645;2025.04.12 04:30;-28;8.8125;-200;-200;3139;206;0;
33646;2025.04.12 04:45;-28;8.4375;-200;-200;3139;206;0;
33647;2025.04.12 05:00;-28;8.125;-200;-200;3139;206;0;
33648;2025.04.12 05:15;-28;7.625;-200;-200;3139;206;0;
33649;2025.04.12 05:30;-28;7.75;-200;-200;3139;206;0;
33650;2025.04.12 05:45;-28;7.8125;-200;-200;3139;206;0;
33651;2025.04.12 06:00;-28;8.375;-200;-200;3139;206;0;
33652;2025.04.12 06:15;-28;8.375;-200;-200;3139;206;0;
33653;2025.04.12 06:30;-28;8.5;-200;-200;3139;206;0;
33654;2025.04.12 06:45;-28;8.5;-200;-200;3139;206;0;
33655;2025.04.12 07:00;-28;8.875;-200;-200;3139;206;0;
33656;2025.04.12 07:15;-28;8.875;-200;-200;3139;206;0;
33657;2025.04.12 07:30;-28;8.75;-200;-200;3139;206;0;
33658;2025.04.12 07:45;-28;8.25;-200;-200;3139;206;0;
33659;2025.04.12 08:00;-28;7.5;-200;-200;3139;206;0;
33660;2025.04.12 08:15;-28;6.9375;-200;-200;3139;206;0;
33661;2025.04.12 08:30;-28;6.25;-200;-200;3139;206;0;
33662;2025.04.12 08:45;-28;5.625;-200;-200;3139;206;0;
33663;2025.04.12 09:00;-28;4.8125;-200;-200;3139;206;0;
33664;2025.04.12 09:15;-28;5;-200;-200;3138;206;0;
33665;2025.04.12 09:30;-28;4.625;-200;-200;3138;206;0;
33666;2025.04.12 09:45;-28;4.375;-200;-200;3138;206;0;
33667;2025.04.12 10:00;-28;4;-200;-200;3138;206;0;
33668;2025.04.12 10:15;-28;4.625;-200;-200;3139;206;0;
33669;2025.04.12 10:30;-28;5.375;-200;-200;3138;206;0;
33670;2025.04.12 10:45;-28;6;-200;-200;3138;206;0;
33671;2025.04.12 11:00;-28;5.875;-200;-200;3138;206;0;
33672;2025.04.12 11:15;-28;6;-200;-200;3138;206;0;
33673;2025.04.12 11:30;-28;6.125;-200;-200;3138;206;0;
33674;2025.04.12 11:45;-28;6.625;-200;-200;3138;206;0;
33675;2025.04.12 12:00;-28;6.5;-200;-200;3138;206;0;
33676;2025.04.12 12:15;-28;6.3125;-200;-200;3138;206;0;
33677;2025.04.12 12:30;-28;6.25;-200;-200;3139;206;0;
33678;2025.04.12 12:45;-28;5.375;-200;-200;3138;206;0;
33679;2025.04.12 13:00;-28;4.875;-200;-200;3138;206;0;
33680;2025.04.12 13:15;-28;4.8125;-200;-200;3138;206;0;
33681;2025.04.12 13:30;-28;5;-200;-200;3138;206;0;
33682;2025.04.12 13:45;-28;5.75;-200;-200;3139;206;0;
33683;2025.04.12 14:00;-28;7.25;-200;-200;3139;206;0;
33684;2025.04.12 14:15;-28;8.5;-200;-200;3139;206;0;
33685;2025.04.12 14:30;-28;9.8125;-200;-200;3139;206;0;
33686;2025.04.12 14:45;-28;10.625;-200;-200;3140;206;0;
33687;2025.04.12 15:00;-28;11.5;-200;-200;3140;206;0;
33688;2025.04.12 15:15;-28;12.125;-200;-200;3140;206;0;
33689;2025.04.12 15:30;-28;12.625;-200;-200;3140;206;0;
33690;2025.04.12 15:45;-28;13.5625;-200;-200;3140;206;0;
33691;2025.04.12 16:00;-28;13.9375;-200;-200;3140;206;0;
33692;2025.04.12 16:15;-28;14.0625;-200;-200;3140;206;0;
33693;2025.04.12 16:30;-28;14.75;-200;-200;3140;206;0;
33694;2025.04.12 16:45;-28;15.25;-200;-200;3140;206;0;
33695;2025.04.12 17:00;-28;15.5;-200;-200;3140;206;0;
33696;2025.04.12 17:15;-28;16.75;-200;-200;3140;206;0;
33697;2025.04.12 17:30;-28;17.25;-200;-200;3141;206;0;
33698;2025.04.12 17:45;-28;17.75;-200;-200;3141;206;0;
33699;2025.04.12 18:00;-28;18.5;-200;-200;3141;206;0;
33700;2025.04.12 18:15;-28;18.125;-200;-200;3140;206;0;
33701;2025.04.12 18:30;-28;18.375;-200;-200;3140;206;0;
33702;2025.04.12 18:45;-28;18.5;-200;-200;3140;206;0;
33703;2025.04.12 19:00;-28;18.375;-200;-200;3140;206;0;
33704;2025.04.12 19:15;-28;18.9375;-200;-200;3140;206;0;
33705;2025.04.12 19:30;-28;20.3125;-200;-200;3141;206;0;
33706;2025.04.12 19:45;-28;22.5;-200;-200;3142;206;0;
33707;2025.04.12 20:00;-28;22.25;-200;-200;3142;206;0;
33708;2025.04.12 20:15;-28;22.8125;-200;-200;3142;206;0;
33709;2025.04.12 20:30;-28;22.25;-200;-200;3142;206;0;
33710;2025.04.12 20:45;-28;20.8125;-200;-200;3142;206;0;
33711;2025.04.12 21:00;-28;20.375;-200;-200;3141;206;0;
33712;2025.04.12 21:15;-28;19.8125;-200;-200;3141;206;0;
33713;2025.04.12 21:30;-28;20.5625;-200;-200;3141;206;0;
33714;2025.04.12 21:45;-28;24.0625;-200;-200;3142;206;0;
33715;2025.04.12 22:00;-28;24;-200;-200;3142;206;0;
33716;2025.04.12 22:15;-28;22.375;-200;-200;3142;206;0;
33717;2025.04.12 22:30;-28;20.75;-200;-200;3141;206;0;
33718;2025.04.12 22:45;-28;21.4375;-200;-200;3141;206;0;
33719;2025.04.12 23:00;-28;19.6875;-200;-200;3140;206;0;
33720;2025.04.12 23:15;-28;18.375;-200;-200;3140;206;0;
33721;2025.04.12 23:30;-28;20.25;-200;-200;3140;206;0;
33722;2025.04.12 23:45;-28;17.4375;-200;-200;3140;206;0;
33723;2025.04.13 00:00;-28;16.6875;-200;-200;3139;206;0;
33724;2025.04.13 00:15;-28;16.25;-200;-200;3139;206;0;
33725;2025.04.13 00:30;-28;15.625;-200;-200;3139;206;0;
33726;2025.04.13 00:45;-28;15.125;-200;-200;3139;206;0;
33727;2025.04.13 01:00;-28;14.8125;-200;-200;3139;206;0;
33728;2025.04.13 01:15;-28;14.25;-200;-200;3139;206;0;
33729;2025.04.13 01:30;-28;13.5625;-200;-200;3139;206;0;
33730;2025.04.13 01:45;-28;12.5625;-200;-200;3138;206;0;
33731;2025.04.13 02:00;-28;11.3125;-200;-200;3138;206;0;
33732;2025.04.13 02:15;-28;10.5;-200;-200;3137;206;0;
33733;2025.04.13 02:30;-28;9.625;-200;-200;3137;206;0;
33734;2025.04.13 02:45;-28;9.25;-200;-200;3137;206;0;
33735;2025.04.13 03:00;-28;8.9375;-200;-200;3137;206;0;
33736;2025.04.13 03:15;-28;8.875;-200;-200;3136;206;0;
33737;2025.04.13 03:30;-28;8.625;-200;-200;3136;206;0;
33738;2025.04.13 03:45;-28;8.75;-200;-200;3136;206;0;
33739;2025.04.13 04:00;-28;9.4375;-200;-200;3136;206;0;
33740;2025.04.13 04:15;-28;10;-200;-200;3137;206;0;
33741;2025.04.13 04:30;-28;10.5;-200;-200;3136;206;0;
33742;2025.04.13 04:45;-28;11;-200;-200;3136;206;0;
33743;2025.04.13 05:00;-28;11.375;-200;-200;3136;206;0;
33744;2025.04.13 05:15;-28;11.125;-200;-200;3136;206;0;
33745;2025.04.13 05:30;-28;11.125;-200;-200;3136;206;0;
33746;2025.04.13 05:45;-28;11.25;-200;-200;3136;206;0;
33747;2025.04.13 06:00;-28;10.75;-200;-200;3136;206;0;
33748;2025.04.13 06:15;-28;10.375;-200;-200;3136;206;0;
33749;2025.04.13 06:30;-28;9.875;-200;-200;3136;206;0;
33750;2025.04.13 06:45;-28;9.75;-200;-200;3136;206;0;
33751;2025.04.13 07:00;-28;9.75;-200;-200;3136;206;0;
33752;2025.04.13 07:15;-28;10.125;-200;-200;3136;206;0;
33753;2025.04.13 07:30;-28;9.75;-200;-200;3136;206;0;
33754;2025.04.13 07:45;-28;9.625;-200;-200;3136;206;0;
33755;2025.04.13 08:00;-28;9.75;-200;-200;3136;206;0;
33756;2025.04.13 08:15;-28;9.5625;-200;-200;3136;206;0;
33757;2025.04.13 08:30;-28;9.25;-200;-200;3136;206;0;
33758;2025.04.13 08:45;-28;9.125;-200;-200;3136;206;0;
33759;2025.04.13 09:00;-28;9.25;-200;-200;3136;206;0;
33760;2025.04.13 09:15;-28;8.875;-200;-200;3136;206;0;
33761;2025.04.13 09:30;-28;9.125;-200;-200;3136;206;0;
33762;2025.04.13 09:45;-28;9.125;-200;-200;3136;206;0;
33763;2025.04.13 10:00;-28;9;-200;-200;3136;206;0;
33764;2025.04.13 10:15;-28;9;-200;-200;3136;206;0;
33765;2025.04.13 10:30;-28;8.8125;-200;-200;3136;206;0;
33766;2025.04.13 10:45;-28;8.75;-200;-200;3136;206;0;
33767;2025.04.13 11:00;-28;8.5;-200;-200;3136;206;0;
33768;2025.04.13 11:15;-28;8.6875;-200;-200;3136;206;0;
33769;2025.04.13 11:30;-28;8.75;-200;-200;3136;206;0;
33770;2025.04.13 11:45;-28;8.5;-200;-200;3136;206;0;
33771;2025.04.13 12:00;-28;8.25;-200;-200;3136;206;0;
33772;2025.04.13 12:15;-28;8.375;-200;-200;3136;206;0;
33773;2025.04.13 12:30;-28;8.1875;-200;-200;3136;206;0;
33774;2025.04.13 12:45;-28;8.25;-200;-200;3136;206;0;
33775;2025.04.13 13:00;-28;8.3125;-200;-200;3136;206;0;
33776;2025.04.13 13:15;-28;8.0625;-200;-200;3136;206;0;
33777;2025.04.13 13:30;-28;8.25;-200;-200;3136;206;0;
33778;2025.04.13 13:45;-28;8.375;-200;-200;3136;206;0;
33779;2025.04.13 14:00;-28;8.875;-200;-200;3136;206;0;
33780;2025.04.13 14:15;-28;9;-200;-200;3136;206;0;
33781;2025.04.13 14:30;-28;9.75;-200;-200;3136;206;0;
33782;2025.04.13 14:45;-28;9.625;-200;-200;3136;206;0;
33783;2025.04.13 15:00;-28;10.375;-200;-200;3136;206;0;
33784;2025.04.13 15:15;-28;10.875;-200;-200;3136;206;0;
33785;2025.04.13 15:30;-28;11.375;-200;-200;3136;206;0;
33786;2025.04.13 15:45;-28;12.5;-200;-200;3137;206;0;
33787;2025.04.13 16:00;-28;12.6875;-200;-200;3137;206;0;
33788;2025.04.13 16:15;-28;12.9375;-200;-200;3137;206;0;
33789;2025.04.13 16:30;-28;12.875;-200;-200;3137;206;0;
33790;2025.04.13 16:45;-28;13.25;-200;-200;3137;206;0;
33791;2025.04.13 17:00;-28;12.5;-200;-200;3137;206;0;
33792;2025.04.13 17:15;-28;14;-200;-200;3137;206;0;
33793;2025.04.13 17:30;-28;14.3125;-200;-200;3137;206;0;
33794;2025.04.13 17:45;-28;15.25;-200;-200;3138;206;0;
33795;2025.04.13 18:00;-28;14;-200;-200;3138;206;0;
33796;2025.04.13 18:15;-28;14.1875;-200;-200;3138;206;0;
33797;2025.04.13 18:30;-28;12.875;-200;-200;3138;206;0;
33798;2025.04.13 18:45;-28;14.875;-200;-200;3138;206;0;
33799;2025.04.13 19:00;-28;13.75;-200;-200;3138;206;0;
33800;2025.04.13 19:15;-28;14.375;-200;-200;3138;206;0;
33801;2025.04.13 19:30;-28;14.125;-200;-200;3138;206;0;
33802;2025.04.13 19:45;-28;14.875;-200;-200;3138;206;0;
33803;2025.04.13 20:00;-28;16.625;-200;-200;3138;206;0;
33804;2025.04.13 20:15;-28;18;-200;-200;3139;206;0;
33805;2025.04.13 20:30;-28;17.75;-200;-200;3139;206;0;
33806;2025.04.13 20:45;-28;15.75;-200;-200;3138;206;0;
33807;2025.04.13 21:00;-28;16.5625;-200;-200;3138;206;0;
33808;2025.04.13 21:15;-28;17.3125;-200;-200;3138;206;0;
33809;2025.04.13 21:30;-28;18;-200;-200;3138;206;0;
33810;2025.04.13 21:45;-28;19.375;-200;-200;3139;206;0;
33811;2025.04.13 22:00;-28;19.5;-200;-200;3139;206;0;
33812;2025.04.13 22:15;-28;20.3125;-200;-200;3139;206;0;
33813;2025.04.13 22:30;-28;17.6875;-200;-200;3137;206;0;
33814;2025.04.13 22:45;-28;18.5;-200;-200;3137;206;0;
33815;2025.04.13 23:00;-28;15.75;-200;-200;3137;206;0;
33816;2025.04.13 23:15;-28;15.25;-200;-200;3137;206;0;
33817;2025.04.13 23:30;-28;17.5;-200;-200;3138;206;0;
33818;2025.04.13 23:45;-28;16.1875;-200;-200;3137;206;0;
33819;2025.04.14 00:00;-28;14.0625;-200;-200;3137;206;0;
33820;2025.04.14 00:15;-28;13.375;-200;-200;3136;206;0;
33821;2025.04.14 00:30;-28;13;-200;-200;3136;206;0;
33822;2025.04.14 00:45;-28;13.6875;-200;-200;3136;206;0;
33823;2025.04.14 01:00;-28;15.8125;-200;-200;3136;206;0;
33824;2025.04.14 01:15;-28;13;-200;-200;3136;206;0;
33825;2025.04.14 01:30;-28;11.625;-200;-200;3136;206;0;
33826;2025.04.14 01:45;-28;10.5;-200;-200;3135;206;0;
33827;2025.04.14 02:00;-28;9.875;-200;-200;3135;206;0;
33828;2025.04.14 02:15;-28;9.5625;-200;-200;3135;206;0;
33829;2025.04.14 02:30;-28;9.25;-200;-200;3135;206;0;
33830;2025.04.14 02:45;-28;8.6875;-200;-200;3135;206;0;
33831;2025.04.14 03:00;-28;7.25;-200;-200;3134;206;0;
33832;2025.04.14 03:15;-28;6.25;-200;-200;3134;206;0;
33833;2025.04.14 03:30;-28;5.5;-200;-200;3134;206;0;
33834;2025.04.14 03:45;-28;4.875;-200;-200;3133;206;0;
33835;2025.04.14 04:00;-28;4.375;-200;-200;3133;206;0;
33836;2025.04.14 04:15;-28;4.125;-200;-200;3132;206;0;
33837;2025.04.14 04:30;-28;4.25;-200;-200;3132;206;0;
33838;2025.04.14 04:45;-28;4.125;-200;-200;3133;206;0;
33839;2025.04.14 05:00;-28;4.625;-200;-200;3133;206;0;
33840;2025.04.14 05:15;-28;6.125;-200;-200;3132;206;0;
33841;2025.04.14 05:30;-28;7.625;-200;-200;3132;206;0;
33842;2025.04.14 05:45;-28;8.125;-200;-200;3132;206;0;
33843;2025.04.14 06:00;-28;8.6875;-200;-200;3132;206;0;
33844;2025.04.14 06:15;-28;8.75;-200;-200;3133;206;0;
33845;2025.04.14 06:30;-28;8.75;-200;-200;3133;206;0;
33846;2025.04.14 06:45;-28;8.75;-200;-200;3133;206;0;
33847;2025.04.14 07:00;-28;8.625;-200;-200;3133;206;0;
33848;2025.04.14 07:15;-28;8.5;-200;-200;3133;206;0;
33849;2025.04.14 07:30;-28;8.3125;-200;-200;3133;206;0;
33850;2025.04.14 07:45;-28;8.0625;-200;-200;3133;206;0;
33851;2025.04.14 08:00;-28;7.6875;-200;-200;3133;206;0;
33852;2025.04.14 08:15;-28;7.5625;-200;-200;3133;206;0;
33853;2025.04.14 08:30;-28;7.25;-200;-200;3133;206;0;
33854;2025.04.14 08:45;-28;7.125;-200;-200;3133;206;0;
33855;2025.04.14 09:00;-28;7.375;-200;-200;3133;206;0;
33856;2025.04.14 09:15;-28;7.375;-200;-200;3133;206;0;
33857;2025.04.14 09:30;-28;7.25;-200;-200;3133;206;0;
33858;2025.04.14 09:45;-28;7.0625;-200;-200;3133;206;0;
33859;2025.04.14 10:00;-28;6.875;-200;-200;3133;206;0;
33860;2025.04.14 10:15;-28;6.5625;-200;-200;3133;206;0;
33861;2025.04.14 10:30;-28;6.8125;-200;-200;3132;206;0;
33862;2025.04.14 10:45;-28;6.875;-200;-200;3133;206;0;
33863;2025.04.14 11:00;-28;7.1875;-200;-200;3133;206;0;
33864;2025.04.14 11:15;-28;7;-200;-200;3133;206;0;
33865;2025.04.14 11:30;-28;7.125;-200;-200;3133;206;0;
33866;2025.04.14 11:45;-28;7.25;-200;-200;3133;206;0;
33867;2025.04.14 12:00;-28;6.9375;-200;-200;3133;206;0;
33868;2025.04.14 12:15;-28;6.75;-200;-200;3133;206;0;
33869;2025.04.14 12:30;-28;6.625;-200;-200;3133;206;0;
33870;2025.04.14 12:45;-28;6.125;-200;-200;3133;206;0;
33871;2025.04.14 13:00;-28;5.875;-200;-200;3133;206;0;
33872;2025.04.14 13:15;-28;5.375;-200;-200;3133;206;0;
33873;2025.04.14 13:30;-28;6.5;-200;-200;3132;206;0;
33874;2025.04.14 13:45;-28;6.5;-200;-200;3133;206;0;
33875;2025.04.14 14:00;-28;7;-200;-200;3133;206;0;
33876;2025.04.14 14:15;-28;6.75;-200;-200;3133;206;0;
33877;2025.04.14 14:30;-28;7;-200;-200;3133;206;0;
33878;2025.04.14 14:45;-28;7;-200;-200;3133;206;0;
33879;2025.04.14 15:00;-28;7.125;-200;-200;3133;206;0;
33880;2025.04.14 15:15;-28;7.125;-200;-200;3133;206;0;
