0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
33881;2025.04.14 15:30;-28;7.375;-200;-200;3133;206;0;
33882;2025.04.14 15:45;-28;8;-200;-200;3133;206;0;
33883;2025.04.14 16:00;-28;9;-200;-200;3133;206;0;
33884;2025.04.14 16:15;-28;9.5;-200;-200;3133;206;0;
33885;2025.04.14 16:30;-28;10.375;-200;-200;3133;206;0;
33886;2025.04.14 16:45;-28;11.4375;-200;-200;3133;206;0;
33887;2025.04.14 17:00;-28;11.75;-200;-200;3133;206;0;
33888;2025.04.14 17:15;-28;12.3125;-200;-200;3133;206;0;
33889;2025.04.14 17:30;-28;13.3125;-200;-200;3134;206;0;
33890;2025.04.14 17:45;-28;14;-200;-200;3134;206;0;
33891;2025.04.14 18:00;-28;13.75;-200;-200;3134;206;0;
33892;2025.04.14 18:15;-28;13.375;-200;-200;3134;206;0;
33893;2025.04.14 18:30;-28;14.3125;-200;-200;3134;206;0;
33894;2025.04.14 18:45;-28;15;-200;-200;3134;206;0;
33895;2025.04.14 19:00;-28;14.625;-200;-200;3134;206;0;
33896;2025.04.14 19:15;-28;14.9375;-200;-200;3134;206;0;
33897;2025.04.14 19:30;-28;15.75;-200;-200;3134;206;0;
33898;2025.04.14 19:45;-28;16.25;-200;-200;3134;206;0;
33899;2025.04.14 20:00;-28;19.0625;-200;-200;3135;206;0;
33900;2025.04.14 20:15;-28;19.625;-200;-200;3135;206;0;
33901;2025.04.14 20:30;-28;19.9375;-200;-200;3135;206;0;
33902;2025.04.14 20:45;-28;16.75;-200;-200;3134;206;0;
33903;2025.04.14 21:00;-28;15.5;-200;-200;3134;206;0;
33904;2025.04.14 21:15;-28;16.375;-200;-200;3134;206;0;
33905;2025.04.14 21:30;-28;18.4375;-200;-200;3134;206;0;
33906;2025.04.14 21:45;-28;20.375;-200;-200;3135;206;0;
33907;2025.04.14 22:00;-28;19.125;-200;-200;3134;206;0;
33908;2025.04.14 22:15;-28;19.875;-200;-200;3134;206;0;
33909;2025.04.14 22:30;-28;16.75;-200;-200;3133;206;0;
33910;2025.04.14 22:45;-28;18.25;-200;-200;3134;206;0;
33911;2025.04.14 23:00;-28;15.5;-200;-200;3133;206;0;
33912;2025.04.14 23:15;-28;15.5625;-200;-200;3133;206;0;
33913;2025.04.14 23:30;-28;17.1875;-200;-200;3133;206;0;
33914;2025.04.14 23:45;-28;14.9375;-200;-200;3133;206;0;
33915;2025.04.15 00:00;-28;13.375;-200;-200;3132;206;0;
33916;2025.04.15 00:15;-28;13.1875;-200;-200;3132;206;0;
33917;2025.04.15 00:30;-28;12.9375;-200;-200;3132;206;0;
33918;2025.04.15 00:45;-28;12;-200;-200;3132;206;0;
33919;2025.04.15 01:00;-28;11.25;-200;-200;3132;206;0;
33920;2025.04.15 01:15;-28;10.5;-200;-200;3132;206;0;
33921;2025.04.15 01:30;-28;9.75;-200;-200;3132;206;0;
33922;2025.04.15 01:45;-28;8.5;-200;-200;3131;206;0;
33923;2025.04.15 02:00;-28;7.6875;-200;-200;3131;206;0;
33924;2025.04.15 02:15;-28;6.8125;-200;-200;3131;206;0;
33925;2025.04.15 02:30;-28;5.875;-200;-200;3131;206;0;
33926;2025.04.15 02:45;-28;5.4375;-200;-200;3131;206;0;
33927;2025.04.15 03:00;-28;4.875;-200;-200;3131;206;0;
33928;2025.04.15 03:15;-28;4.875;-200;-200;3131;206;0;
33929;2025.04.15 03:30;-28;4.375;-200;-200;3131;206;0;
33930;2025.04.15 03:45;-28;4.25;-200;-200;3131;206;0;
33931;2025.04.15 04:00;-28;4.1875;-200;-200;3131;206;0;
33932;2025.04.15 04:15;-28;4.0625;-200;-200;3131;206;0;
33933;2025.04.15 04:30;-28;5.0625;-200;-200;3131;206;0;
33934;2025.04.15 04:45;-28;6.375;-200;-200;3131;206;0;
33935;2025.04.15 05:00;-28;6.625;-200;-200;3131;206;0;
33936;2025.04.15 05:15;-28;6;-200;-200;3131;206;0;
33937;2025.04.15 05:30;-28;6;-200;-200;3131;206;0;
33938;2025.04.15 05:45;-28;5.875;-200;-200;3131;206;0;
33939;2025.04.15 06:00;-28;5.5;-200;-200;3131;206;0;
33940;2025.04.15 06:15;-28;5.5;-200;-200;3131;206;0;
33941;2025.04.15 06:30;-28;5.25;-200;-200;3131;206;0;
33942;2025.04.15 06:45;-28;4.875;-200;-200;3131;206;0;
33943;2025.04.15 07:00;-28;4.75;-200;-200;3131;206;0;
33944;2025.04.15 07:15;-28;5;-200;-200;3131;206;0;
33945;2025.04.15 07:30;-28;5.25;-200;-200;3131;206;0;
33946;2025.04.15 07:45;-28;5.375;-200;-200;3131;206;0;
33947;2025.04.15 08:00;-28;5.3125;-200;-200;3131;206;0;
33948;2025.04.15 08:15;-28;5.3125;-200;-200;3131;206;0;
33949;2025.04.15 08:30;-28;5.3125;-200;-200;3131;206;0;
33950;2025.04.15 08:45;-28;5.25;-200;-200;3131;206;0;
33951;2025.04.15 09:00;-28;5.1875;-200;-200;3131;206;0;
33952;2025.04.15 09:15;-28;4.9375;-200;-200;3131;206;0;
33953;2025.04.15 09:30;-28;4.9375;-200;-200;3131;206;0;
33954;2025.04.15 09:45;-28;4.5;-200;-200;3131;206;0;
33955;2025.04.15 10:00;-28;4.5;-200;-200;3131;206;0;
33956;2025.04.15 10:15;-28;4.375;-200;-200;3131;206;0;
33957;2025.04.15 10:30;-28;4.125;-200;-200;3131;206;0;
33958;2025.04.15 10:45;-28;3.5625;-200;-200;3131;206;0;
33959;2025.04.15 11:00;-28;3.125;-200;-200;3131;206;0;
33960;2025.04.15 11:15;-28;2.6875;-200;-200;3131;206;0;
33961;2025.04.15 11:30;-28;2.25;-200;-200;3131;206;0;
33962;2025.04.15 11:45;-28;1.625;-200;-200;3131;206;0;
33963;2025.04.15 12:00;-28;1.625;-200;-200;3131;206;0;
33964;2025.04.15 12:15;-28;1.5625;-200;-200;3131;206;0;
33965;2025.04.15 12:30;-28;1.25;-200;-200;3131;206;0;
33966;2025.04.15 12:45;-28;1.5;-200;-200;3131;206;0;
33967;2025.04.15 13:00;-28;1.75;-200;-200;3131;206;0;
33968;2025.04.15 13:15;-28;2;-200;-200;3131;206;0;
33969;2025.04.15 13:30;-28;2.375;-200;-200;3131;206;0;
33970;2025.04.15 13:45;-28;3.75;-200;-200;3131;206;0;
33971;2025.04.15 14:00;-28;4;-200;-200;3131;206;0;
33972;2025.04.15 14:15;-28;4.875;-200;-200;3131;206;0;
33973;2025.04.15 14:30;-28;5.625;-200;-200;3131;206;0;
33974;2025.04.15 14:45;-28;6.4375;-200;-200;3131;206;0;
33975;2025.04.15 15:00;-28;6;-200;-200;3131;206;0;
33976;2025.04.15 15:15;-28;7.125;-200;-200;3131;206;0;
33977;2025.04.15 15:30;-28;8.75;-200;-200;3131;206;0;
33978;2025.04.15 15:45;-28;8.5;-200;-200;3132;206;0;
33979;2025.04.15 16:00;-28;7.5;-200;-200;3132;206;0;
33980;2025.04.15 16:15;-28;7.375;-200;-200;3132;206;0;
33981;2025.04.15 16:30;-28;10.25;-200;-200;3132;206;0;
33982;2025.04.15 16:45;-28;9.75;-200;-200;3132;206;0;
33983;2025.04.15 17:00;-28;10.875;-200;-200;3132;206;0;
33984;2025.04.15 17:15;-28;12.25;-200;-200;3132;206;0;
33985;2025.04.15 17:30;-28;9.375;-200;-200;3132;206;0;
33986;2025.04.15 17:45;-28;12.75;-200;-200;3132;206;0;
33987;2025.04.15 18:00;-28;11.25;-200;-200;3132;206;0;
33988;2025.04.15 18:15;-28;12.375;-200;-200;3132;206;0;
33989;2025.04.15 18:30;-28;11.875;-200;-200;3132;206;0;
33990;2025.04.15 18:45;-28;12.375;-200;-200;3132;206;0;
33991;2025.04.15 19:00;-28;13.6875;-200;-200;3132;206;0;
33992;2025.04.15 19:15;-28;14.625;-200;-200;3132;206;0;
33993;2025.04.15 19:30;-28;16.875;-200;-200;3133;206;0;
33994;2025.04.15 19:45;-28;17.375;-200;-200;3133;206;0;
33995;2025.04.15 20:00;-28;18.75;-200;-200;3134;206;0;
33996;2025.04.15 20:15;-28;18.625;-200;-200;3134;206;0;
33997;2025.04.15 20:30;-28;18.8125;-200;-200;3134;206;0;
33998;2025.04.15 20:45;-28;16.8125;-200;-200;3134;206;0;
33999;2025.04.15 21:00;-28;15;-200;-200;3133;206;0;
34000;2025.04.15 21:15;-28;16.4375;-200;-200;3133;206;0;
34001;2025.04.15 21:30;-28;19.875;-200;-200;3134;206;0;
34002;2025.04.15 21:45;-28;21;-200;-200;3135;206;0;
34003;2025.04.15 22:00;-28;22.6875;-200;-200;3136;206;0;
34004;2025.04.15 22:15;-28;20.75;-200;-200;3135;206;0;
34005;2025.04.15 22:30;-28;17.3125;-200;-200;3134;206;0;
34006;2025.04.15 22:45;-28;18.5625;-200;-200;3134;206;0;
34007;2025.04.15 23:00;-28;16.125;-200;-200;3133;206;0;
34008;2025.04.15 23:15;-28;15.1875;-200;-200;3133;206;0;
34009;2025.04.15 23:30;-28;17.875;-200;-200;3133;206;0;
34010;2025.04.15 23:45;-28;15;-200;-200;3133;206;0;
34011;2025.04.16 00:00;-28;13.375;-200;-200;3132;206;0;
34012;2025.04.16 00:15;-28;13.3125;-200;-200;3132;206;0;
34013;2025.04.16 00:30;-28;13;-200;-200;3132;206;0;
34014;2025.04.16 00:45;-28;12.875;-200;-200;3132;206;0;
34015;2025.04.16 01:00;-28;14.75;-200;-200;3132;206;0;
34016;2025.04.16 01:15;-28;12.1875;-200;-200;3132;206;0;
34017;2025.04.16 01:30;-28;11;-200;-200;3131;206;0;
34018;2025.04.16 01:45;-28;10.125;-200;-200;3131;206;0;
34019;2025.04.16 02:00;-28;9.4375;-200;-200;3131;206;0;
34020;2025.04.16 02:15;-28;9.0625;-200;-200;3131;206;0;
34021;2025.04.16 02:30;-28;8.875;-200;-200;3131;206;0;
34022;2025.04.16 02:45;-28;8.75;-200;-200;3131;206;0;
34023;2025.04.16 03:00;-28;8.75;-200;-200;3131;206;0;
34024;2025.04.16 03:15;-28;8.5;-200;-200;3131;206;0;
34025;2025.04.16 03:30;-28;8.8125;-200;-200;3131;206;0;
34026;2025.04.16 03:45;-28;9;-200;-200;3131;206;0;
34027;2025.04.16 04:00;-28;9;-200;-200;3131;206;0;
34028;2025.04.16 04:15;-28;9.5;-200;-200;3131;206;0;
34029;2025.04.16 04:30;-28;9.625;-200;-200;3131;206;0;
34030;2025.04.16 04:45;-28;9.3125;-200;-200;3131;206;0;
34031;2025.04.16 05:00;-28;9.25;-200;-200;3131;206;0;
34032;2025.04.16 05:15;-28;8.8125;-200;-200;3131;206;0;
34033;2025.04.16 05:30;-28;8.5625;-200;-200;3131;206;0;
34034;2025.04.16 05:45;-28;8.25;-200;-200;3131;206;0;
34035;2025.04.16 06:00;-28;7.625;-200;-200;3131;206;0;
34036;2025.04.16 06:15;-28;8;-200;-200;3131;206;0;
34037;2025.04.16 06:30;-28;8.375;-200;-200;3131;206;0;
34038;2025.04.16 06:45;-28;8;-200;-200;3131;206;0;
34039;2025.04.16 07:00;-28;7.375;-200;-200;3131;206;0;
34040;2025.04.16 07:15;-28;6;-200;-200;3131;206;0;
34041;2025.04.16 07:30;-28;5.375;-200;-200;3131;206;0;
34042;2025.04.16 07:45;-28;6.75;-200;-200;3131;206;0;
34043;2025.04.16 08:00;-28;5.625;-200;-200;3131;206;0;
34044;2025.04.16 08:15;-28;6.375;-200;-200;3131;206;0;
34045;2025.04.16 08:30;-28;6.8125;-200;-200;3131;206;0;
34046;2025.04.16 08:45;-28;6.125;-200;-200;3131;206;0;
34047;2025.04.16 09:00;-28;5.6875;-200;-200;3131;206;0;
34048;2025.04.16 09:15;-28;5.25;-200;-200;3131;206;0;
34049;2025.04.16 09:30;-28;5.25;-200;-200;3131;206;0;
34050;2025.04.16 09:45;-28;5;-200;-200;3131;206;0;
34051;2025.04.16 10:00;-28;4.75;-200;-200;3131;206;0;
34052;2025.04.16 10:15;-28;4.625;-200;-200;3131;206;0;
34053;2025.04.16 10:30;-28;4.3125;-200;-200;3131;206;0;
34054;2025.04.16 10:45;-28;4.375;-200;-200;3131;206;0;
34055;2025.04.16 11:00;-28;4.375;-200;-200;3131;206;0;
34056;2025.04.16 11:15;-28;4.75;-200;-200;3131;206;0;
34057;2025.04.16 11:30;-28;5;-200;-200;3131;206;0;
34058;2025.04.16 11:45;-28;4.75;-200;-200;3131;206;0;
34059;2025.04.16 12:00;-28;3.8125;-200;-200;3131;206;0;
34060;2025.04.16 12:15;-28;3.125;-200;-200;3130;206;0;
34061;2025.04.16 12:30;-28;2.625;-200;-200;3130;206;0;
34062;2025.04.16 12:45;-28;2.25;-200;-200;3130;206;0;
34063;2025.04.16 13:00;-28;2.375;-200;-200;3130;206;0;
34064;2025.04.16 13:15;-28;3.4375;-200;-200;3130;206;0;
34065;2025.04.16 13:30;-28;4.6875;-200;-200;3130;206;0;
34066;2025.04.16 13:45;-28;5.6875;-200;-200;3130;206;0;
34067;2025.04.16 14:00;-28;7.1875;-200;-200;3130;206;0;
34068;2025.04.16 14:15;-28;7.875;-200;-200;3131;206;0;
34069;2025.04.16 14:30;-28;8.25;-200;-200;3131;206;0;
34070;2025.04.16 14:45;-28;8.8125;-200;-200;3131;206;0;
34071;2025.04.16 15:00;-28;9.25;-200;-200;3131;206;0;
34072;2025.04.16 15:15;-28;10.0625;-200;-200;3131;206;0;
34073;2025.04.16 15:30;-28;10.75;-200;-200;3131;206;0;
34074;2025.04.16 15:45;-28;11.5625;-200;-200;3131;206;0;
34075;2025.04.16 16:00;-28;12.25;-200;-200;3131;206;0;
34076;2025.04.16 16:15;-28;13;-200;-200;3131;206;0;
34077;2025.04.16 16:30;-28;13.625;-200;-200;3131;206;0;
34078;2025.04.16 16:45;-28;12.4375;-200;-200;3131;206;0;
34079;2025.04.16 17:00;-28;14.25;-200;-200;3131;206;0;
34080;2025.04.16 17:15;-28;14.4375;-200;-200;3131;206;0;
34081;2025.04.16 17:30;-28;14.8125;-200;-200;3132;206;0;
34082;2025.04.16 17:45;-28;15.125;-200;-200;3132;206;0;
34083;2025.04.16 18:00;-28;15.75;-200;-200;3131;206;0;
34084;2025.04.16 18:15;-28;16.375;-200;-200;3132;206;0;
34085;2025.04.16 18:30;-28;16.875;-200;-200;3132;206;0;
34086;2025.04.16 18:45;-28;16;-200;-200;3132;206;0;
34087;2025.04.16 19:00;-28;16.5;-200;-200;3132;206;0;
34088;2025.04.16 19:15;-28;16.625;-200;-200;3132;206;0;
34089;2025.04.16 19:30;-28;18.25;-200;-200;3133;206;0;
34090;2025.04.16 19:45;-28;18.875;-200;-200;3133;206;0;
34091;2025.04.16 20:00;-28;16.875;-200;-200;3133;206;0;
34092;2025.04.16 20:15;-28;19.875;-200;-200;3133;206;0;
34093;2025.04.16 20:30;-28;16.3125;-200;-200;3133;206;0;
34094;2025.04.16 20:45;-28;18.375;-200;-200;3133;206;0;
34095;2025.04.16 21:00;-28;17;-200;-200;3133;206;0;
34096;2025.04.16 21:15;-28;18.5;-200;-200;3133;206;0;
34097;2025.04.16 21:30;-28;19.125;-200;-200;3134;206;0;
34098;2025.04.16 21:45;-28;20.8125;-200;-200;3134;206;0;
34099;2025.04.16 22:00;-28;22.5;-200;-200;3134;206;0;
34100;2025.04.16 22:15;-28;20;-200;-200;3134;206;0;
34101;2025.04.16 22:30;-28;16.75;-200;-200;3133;206;0;
34102;2025.04.16 22:45;-28;18.5;-200;-200;3133;206;0;
34103;2025.04.16 23:00;-28;17.25;-200;-200;3133;206;0;
34104;2025.04.16 23:15;-28;16.25;-200;-200;3132;206;0;
34105;2025.04.16 23:30;-28;19.1875;-200;-200;3133;206;0;
34106;2025.04.16 23:45;-28;17.5625;-200;-200;3133;206;0;
34107;2025.04.17 00:00;-28;16;-200;-200;3133;206;0;
34108;2025.04.17 00:15;-28;15.5625;-200;-200;3132;206;0;
34109;2025.04.17 00:30;-28;15.8125;-200;-200;3132;206;0;
34110;2025.04.17 00:45;-28;14.8125;-200;-200;3132;206;0;
34111;2025.04.17 01:00;-28;15.625;-200;-200;3132;206;0;
34112;2025.04.17 01:15;-28;14.375;-200;-200;3132;206;0;
34113;2025.04.17 01:30;-28;13.75;-200;-200;3132;206;0;
34114;2025.04.17 01:45;-28;13.3125;-200;-200;3132;206;0;
34115;2025.04.17 02:00;-28;12.75;-200;-200;3132;206;0;
34116;2025.04.17 02:15;-28;12.625;-200;-200;3132;206;0;
34117;2025.04.17 02:30;-28;12.25;-200;-200;3132;206;0;
34118;2025.04.17 02:45;-28;11.6875;-200;-200;3131;206;0;
34119;2025.04.17 03:00;-28;11;-200;-200;3131;206;0;
34120;2025.04.17 03:15;-28;11;-200;-200;3131;206;0;
34121;2025.04.17 03:30;-28;10.9375;-200;-200;3131;206;0;
34122;2025.04.17 03:45;-28;10.75;-200;-200;3131;206;0;
34123;2025.04.17 04:00;-28;10.625;-200;-200;3131;206;0;
34124;2025.04.17 04:15;-28;10.25;-200;-200;3131;206;0;
34125;2025.04.17 04:30;-28;9.75;-200;-200;3131;206;0;
34126;2025.04.17 04:45;-28;9.4375;-200;-200;3131;206;0;
34127;2025.04.17 05:00;-28;9.375;-200;-200;3131;206;0;
34128;2025.04.17 05:15;-28;8.625;-200;-200;3131;206;0;
34129;2025.04.17 05:30;-28;8.25;-200;-200;3131;206;0;
34130;2025.04.17 05:45;-28;8;-200;-200;3131;206;0;
34131;2025.04.17 06:00;-28;8;-200;-200;3131;206;0;
34132;2025.04.17 06:15;-28;7.25;-200;-200;3131;206;0;
34133;2025.04.17 06:30;-28;7.125;-200;-200;3131;206;0;
34134;2025.04.17 06:45;-28;6.0625;-200;-200;3130;206;0;
34135;2025.04.17 07:00;-28;5.9375;-200;-200;3130;206;0;
34136;2025.04.17 07:15;-28;6.5;-200;-200;3130;206;0;
34137;2025.04.17 07:30;-28;6.75;-200;-200;3131;206;0;
34138;2025.04.17 07:45;-28;6.8125;-200;-200;3130;206;0;
34139;2025.04.17 08:00;-28;6.75;-200;-200;3130;206;0;
34140;2025.04.17 08:15;-28;6.5;-200;-200;3130;206;0;
34141;2025.04.17 08:30;-28;6.5;-200;-200;3130;206;0;
34142;2025.04.17 08:45;-28;6.75;-200;-200;3131;206;0;
34143;2025.04.17 09:00;-28;6.625;-200;-200;3130;206;0;
34144;2025.04.17 09:15;-28;6.625;-200;-200;3130;206;0;
34145;2025.04.17 09:30;-28;6.4375;-200;-200;3130;206;0;
34146;2025.04.17 09:45;-28;6.125;-200;-200;3130;206;0;
34147;2025.04.17 10:00;-28;6.5;-200;-200;3130;206;0;
34148;2025.04.17 10:15;-28;6.8125;-200;-200;3130;206;0;
34149;2025.04.17 10:30;-28;6.8125;-200;-200;3130;206;0;
34150;2025.04.17 10:45;-28;6.6875;-200;-200;3130;206;0;
34151;2025.04.17 11:00;-28;6.375;-200;-200;3130;206;0;
34152;2025.04.17 11:15;-28;6.5;-200;-200;3130;206;0;
34153;2025.04.17 11:30;-28;6.5;-200;-200;3130;206;0;
34154;2025.04.17 11:45;-28;6.125;-200;-200;3130;206;0;
34155;2025.04.17 12:00;-28;5.75;-200;-200;3130;206;0;
34156;2025.04.17 12:15;-28;5.5625;-200;-200;3130;206;0;
34157;2025.04.17 12:30;-28;5.5;-200;-200;3130;206;0;
34158;2025.04.17 12:45;-28;5.4375;-200;-200;3130;206;0;
34159;2025.04.17 13:00;-28;5.375;-200;-200;3130;206;0;
34160;2025.04.17 13:15;-28;5.75;-200;-200;3130;206;0;
34161;2025.04.17 13:30;-28;5.875;-200;-200;3131;206;0;
34162;2025.04.17 13:45;-28;6.25;-200;-200;3131;206;0;
34163;2025.04.17 14:00;-28;6.875;-200;-200;3131;206;0;
34164;2025.04.17 14:15;-28;7.25;-200;-200;3130;206;0;
34165;2025.04.17 14:30;-28;7.75;-200;-200;3131;206;0;
34166;2025.04.17 14:45;-28;8.25;-200;-200;3131;206;0;
34167;2025.04.17 15:00;-28;8.875;-200;-200;3131;206;0;
34168;2025.04.17 15:15;-28;9.625;-200;-200;3131;206;0;
34169;2025.04.17 15:30;-28;9.8125;-200;-200;3131;206;0;
34170;2025.04.17 15:45;-28;9.625;-200;-200;3131;206;0;
34171;2025.04.17 16:00;-28;10.25;-200;-200;3131;206;0;
34172;2025.04.17 16:15;-28;11;-200;-200;3131;206;0;
34173;2025.04.17 16:30;-28;11.125;-200;-200;3131;206;0;
34174;2025.04.17 16:45;-28;12;-200;-200;3131;206;0;
34175;2025.04.17 17:00;-28;12.5625;-200;-200;3131;206;0;
34176;2025.04.17 17:15;-28;13.5;-200;-200;3132;206;0;
34177;2025.04.17 17:30;-28;14;-200;-200;3132;206;0;
34178;2025.04.17 17:45;-28;13.875;-200;-200;3132;206;0;
34179;2025.04.17 18:00;-28;14.25;-200;-200;3132;206;0;
34180;2025.04.17 18:15;-28;15.125;-200;-200;3132;206;0;
34181;2025.04.17 18:30;-28;14;-200;-200;3132;206;0;
34182;2025.04.17 18:45;-28;15;-200;-200;3132;206;0;
34183;2025.04.17 19:00;-28;14.25;-200;-200;3132;206;0;
34184;2025.04.17 19:15;-28;15.25;-200;-200;3132;206;0;
34185;2025.04.17 19:30;-28;16.875;-200;-200;3133;206;0;
34186;2025.04.17 19:45;-28;18.375;-200;-200;3133;206;0;
34187;2025.04.17 20:00;-28;15.875;-200;-200;3133;206;0;
34188;2025.04.17 20:15;-28;15;-200;-200;3132;206;0;
34189;2025.04.17 20:30;-28;14.625;-200;-200;3132;206;0;
34190;2025.04.17 20:45;-28;15.875;-200;-200;3132;206;0;
34191;2025.04.17 21:00;-28;16.625;-200;-200;3132;206;0;
34192;2025.04.17 21:15;-28;16.3125;-200;-200;3133;206;0;
34193;2025.04.17 21:30;-28;14.6875;-200;-200;3132;206;0;
34194;2025.04.17 21:45;-28;15;-200;-200;3132;206;0;
34195;2025.04.17 22:00;-28;18.875;-200;-200;3133;206;0;
34196;2025.04.17 22:15;-28;17.875;-200;-200;3133;206;0;
34197;2025.04.17 22:30;-28;15.875;-200;-200;3132;206;0;
34198;2025.04.17 22:45;-28;17;-200;-200;3132;206;0;
34199;2025.04.17 23:00;-28;15.5;-200;-200;3132;206;0;
34200;2025.04.17 23:15;-28;13.5625;-200;-200;3132;206;0;
34201;2025.04.17 23:30;-28;15.9375;-200;-200;3132;206;0;
34202;2025.04.17 23:45;-28;13.5625;-200;-200;3132;206;0;
34203;2025.04.18 00:00;-28;12.75;-200;-200;3132;206;0;
34204;2025.04.18 00:15;-28;12.4375;-200;-200;3132;206;0;
34205;2025.04.18 00:30;-28;11.75;-200;-200;3131;206;0;
34206;2025.04.18 00:45;-28;12.875;-200;-200;3131;206;0;
34207;2025.04.18 01:00;-28;12.5625;-200;-200;3131;206;0;
34208;2025.04.18 01:15;-28;10.125;-200;-200;3131;206;0;
34209;2025.04.18 01:30;-28;9.25;-200;-200;3130;206;0;
34210;2025.04.18 01:45;-28;8.5625;-200;-200;3130;206;0;
34211;2025.04.18 02:00;-28;8;-200;-200;3130;206;0;
34212;2025.04.18 02:15;-28;7.625;-200;-200;3130;206;0;
34213;2025.04.18 02:30;-28;7.125;-200;-200;3130;206;0;
34214;2025.04.18 02:45;-28;6.875;-200;-200;3130;206;0;
34215;2025.04.18 03:00;-28;6.5625;-200;-200;3130;206;0;
34216;2025.04.18 03:15;-28;6.125;-200;-200;3130;206;0;
34217;2025.04.18 03:30;-28;5.75;-200;-200;3130;206;0;
34218;2025.04.18 03:45;-28;5.5;-200;-200;3130;206;0;
34219;2025.04.18 04:00;-28;5.375;-200;-200;3130;206;0;
34220;2025.04.18 04:15;-28;5.0625;-200;-200;3130;206;0;
34221;2025.04.18 04:30;-28;4.75;-200;-200;3130;206;0;
34222;2025.04.18 04:45;-28;4.75;-200;-200;3130;206;0;
34223;2025.04.18 05:00;-28;4.375;-200;-200;3130;206;0;
34224;2025.04.18 05:15;-28;3.875;-200;-200;3130;206;0;
34225;2025.04.18 05:30;-28;3.25;-200;-200;3130;206;0;
34226;2025.04.18 05:45;-28;2.25;-200;-200;3130;206;0;
34227;2025.04.18 06:00;-28;2;-200;-200;3129;206;0;
34228;2025.04.18 06:15;-28;2.25;-200;-200;3130;206;0;
34229;2025.04.18 06:30;-28;2.5;-200;-200;3130;206;0;
34230;2025.04.18 06:45;-28;2.4375;-200;-200;3130;206;0;
34231;2025.04.18 07:00;-28;2.25;-200;-200;3130;206;0;
34232;2025.04.18 07:15;-28;2.3125;-200;-200;3130;206;0;
34233;2025.04.18 07:30;-28;2.3125;-200;-200;3130;206;0;
34234;2025.04.18 07:45;-28;2.125;-200;-200;3130;206;0;
34235;2025.04.18 08:00;-28;1.8125;-200;-200;3130;206;0;
34236;2025.04.18 08:15;-28;1.625;-200;-200;3130;206;0;
34237;2025.04.18 08:30;-28;1.4375;-200;-200;3130;206;0;
34238;2025.04.18 08:45;-28;1.1875;-200;-200;3130;206;0;
34239;2025.04.18 09:00;-28;1.0625;-200;-200;3130;206;0;
34240;2025.04.18 09:15;-28;0.8125;-200;-200;3130;206;0;
34241;2025.04.18 09:30;-28;0.5625;-200;-200;3130;206;0;
34242;2025.04.18 09:45;-28;0.375;-200;-200;3130;206;0;
34243;2025.04.18 10:00;-28;0.125;-200;-200;3130;206;0;
34244;2025.04.18 10:15;-28;-0.125;-200;-200;3130;206;0;
34245;2025.04.18 10:30;-28;-0.25;-200;-200;3129;206;0;
34246;2025.04.18 10:45;-28;-0.5625;-200;-200;3129;206;0;
34247;2025.04.18 11:00;-28;-0.75;-200;-200;3129;206;0;
34248;2025.04.18 11:15;-28;-0.9375;-200;-200;3130;206;0;
34249;2025.04.18 11:30;-28;-0.875;-200;-200;3129;206;0;
34250;2025.04.18 11:45;-28;-0.75;-200;-200;3129;206;0;
34251;2025.04.18 12:00;-28;-0.375;-200;-200;3130;206;0;
34252;2025.04.18 12:15;-28;-0.25;-200;-200;3130;206;0;
34253;2025.04.18 12:30;-28;-0.1875;-200;-200;3129;206;0;
