0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
34254;2025.04.18 12:45;-28;0;-200;-200;3130;206;0;
34255;2025.04.18 13:00;-28;0.0625;-200;-200;3130;206;0;
34256;2025.04.18 13:15;-28;0.125;-200;-200;3130;206;0;
34257;2025.04.18 13:30;-28;0.25;-200;-200;3130;206;0;
34258;2025.04.18 13:45;-28;0.5;-200;-200;3130;206;0;
34259;2025.04.18 14:00;-28;0.5;-200;-200;3130;206;0;
34260;2025.04.18 14:15;-28;0.9375;-200;-200;3130;206;0;
34261;2025.04.18 14:30;-28;1.125;-200;-200;3130;206;0;
34262;2025.04.18 14:45;-28;1.625;-200;-200;3130;206;0;
34263;2025.04.18 15:00;-28;1.375;-200;-200;3130;206;0;
34264;2025.04.18 15:15;-28;1.625;-200;-200;3130;206;0;
34265;2025.04.18 15:30;-28;2.125;-200;-200;3130;206;0;
34266;2025.04.18 15:45;-28;2.875;-200;-200;3130;206;0;
34267;2025.04.18 16:00;-28;2.8125;-200;-200;3130;206;0;
34268;2025.04.18 16:15;-28;2.5625;-200;-200;3130;206;0;
34269;2025.04.18 16:30;-28;2.6875;-200;-200;3130;206;0;
34270;2025.04.18 16:45;-28;3.625;-200;-200;3130;206;0;
34271;2025.04.18 17:00;-28;3.0625;-200;-200;3130;206;0;
34272;2025.04.18 17:15;-28;2.875;-200;-200;3130;206;0;
34273;2025.04.18 17:30;-28;2.25;-200;-200;3130;206;0;
34274;2025.04.18 17:45;-28;3.125;-200;-200;3130;206;0;
34275;2025.04.18 18:00;-28;5.375;-200;-200;3130;206;0;
34276;2025.04.18 18:15;-28;5.5625;-200;-200;3130;206;0;
34277;2025.04.18 18:30;-28;5.25;-200;-200;3130;206;0;
34278;2025.04.18 18:45;-28;4.375;-200;-200;3130;206;0;
34279;2025.04.18 19:00;-28;2.4375;-200;-200;3130;206;0;
34280;2025.04.18 19:15;-28;2.5;-200;-200;3130;206;0;
34281;2025.04.18 19:30;-28;1.375;-200;-200;3130;206;0;
34282;2025.04.18 19:45;-28;1.75;-200;-200;3130;206;0;
34283;2025.04.18 20:00;-28;3.25;-200;-200;3130;206;0;
34284;2025.04.18 20:15;-28;4.375;-200;-200;3130;206;0;
34285;2025.04.18 20:30;-28;4.875;-200;-200;3130;206;0;
34286;2025.04.18 20:45;-28;6.25;-200;-200;3130;206;0;
34287;2025.04.18 21:00;-28;6.75;-200;-200;3130;206;0;
34288;2025.04.18 21:15;-28;10.625;-200;-200;3131;206;0;
34289;2025.04.18 21:30;-28;12;-200;-200;3131;206;0;
34290;2025.04.18 21:45;-28;8.0625;-200;-200;3131;206;0;
34291;2025.04.18 22:00;-28;11.4375;-200;-200;3131;206;0;
34292;2025.04.18 22:15;-28;12.125;-200;-200;3132;206;0;
34293;2025.04.18 22:30;-28;9.4375;-200;-200;3131;206;0;
34294;2025.04.18 22:45;-28;9.75;-200;-200;3131;206;0;
34295;2025.04.18 23:00;-28;8.125;-200;-200;3131;206;0;
34296;2025.04.18 23:15;-28;8;-200;-200;3131;206;0;
34297;2025.04.18 23:30;-28;9.5625;-200;-200;3131;206;0;
34298;2025.04.18 23:45;-28;6.875;-200;-200;3131;206;0;
34299;2025.04.19 00:00;-28;4.875;-200;-200;3130;206;0;
34300;2025.04.19 00:15;-28;4.1875;-200;-200;3130;206;0;
34301;2025.04.19 00:30;-28;4.1875;-200;-200;3130;206;0;
34302;2025.04.19 00:45;-28;2.5625;-200;-200;3130;206;0;
34303;2025.04.19 01:00;-28;1.75;-200;-200;3130;206;0;
34304;2025.04.19 01:15;-28;1.1875;-200;-200;3130;206;0;
34305;2025.04.19 01:30;-28;0.875;-200;-200;3130;206;0;
34306;2025.04.19 01:45;-28;0.5;-200;-200;3130;206;0;
34307;2025.04.19 02:00;-28;0.125;-200;-200;3130;206;0;
34308;2025.04.19 02:15;-28;-0.3125;-200;-200;3130;206;0;
34309;2025.04.19 02:30;-28;-0.75;-200;-200;3129;206;0;
34310;2025.04.19 02:45;-28;-0.9375;-200;-200;3129;206;0;
34311;2025.04.19 03:00;-28;-1.375;-200;-200;3129;206;0;
34312;2025.04.19 03:15;-28;-1.75;-200;-200;3129;206;0;
34313;2025.04.19 03:30;-28;-1.375;-200;-200;3129;206;0;
34314;2025.04.19 03:45;-28;-1.625;-200;-200;3129;206;0;
34315;2025.04.19 04:00;-28;-1.9375;-200;-200;3129;206;0;
34316;2025.04.19 04:15;-28;-1.625;-200;-200;3129;206;0;
34317;2025.04.19 04:30;-28;-1.4375;-200;-200;3129;206;0;
34318;2025.04.19 04:45;-28;-1.625;-200;-200;3129;206;0;
34319;2025.04.19 05:00;-28;-2.25;-200;-200;3129;206;0;
34320;2025.04.19 05:15;-28;-2.75;-200;-200;3129;206;0;
34321;2025.04.19 05:30;-28;-2.6875;-200;-200;3129;206;0;
34322;2025.04.19 05:45;-28;-2.625;-200;-200;3129;206;0;
34323;2025.04.19 06:00;-28;-2;-200;-200;3129;206;0;
34324;2025.04.19 06:15;-28;-1.625;-200;-200;3129;206;0;
34325;2025.04.19 06:30;-28;-1.3125;-200;-200;3129;206;0;
34326;2025.04.19 06:45;-28;-1;-200;-200;3129;206;0;
34327;2025.04.19 07:00;-28;-0.75;-200;-200;3129;206;0;
34328;2025.04.19 07:15;-28;-0.625;-200;-200;3129;206;0;
34329;2025.04.19 07:30;-28;-1;-200;-200;3129;206;0;
34330;2025.04.19 07:45;-28;-1.875;-200;-200;3129;206;0;
34331;2025.04.19 08:00;-28;-2.3125;-200;-200;3129;206;0;
34332;2025.04.19 08:15;-28;-2.375;-200;-200;3129;206;0;
34333;2025.04.19 08:30;-28;-2.375;-200;-200;3129;206;0;
34334;2025.04.19 08:45;-28;-2.25;-200;-200;3129;206;0;
34335;2025.04.19 09:00;-28;-2.375;-200;-200;3129;206;0;
34336;2025.04.19 09:15;-28;-2.25;-200;-200;3129;206;0;
34337;2025.04.19 09:30;-28;-2.375;-200;-200;3129;206;0;
34338;2025.04.19 09:45;-28;-2.25;-200;-200;3129;206;0;
34339;2025.04.19 10:00;-28;-2.3125;-200;-200;3129;206;0;
34340;2025.04.19 10:15;-28;-2.5;-200;-200;3129;206;0;
34341;2025.04.19 10:30;-28;-2.5;-200;-200;3129;206;0;
34342;2025.04.19 10:45;-28;-2.5;-200;-200;3129;206;0;
34343;2025.04.19 11:00;-28;-2.5625;-200;-200;3129;206;0;
34344;2025.04.19 11:15;-28;-2.9375;-200;-200;3129;206;0;
34345;2025.04.19 11:30;-28;-3.0625;-200;-200;3129;206;0;
34346;2025.04.19 11:45;-28;-3.125;-200;-200;3129;206;0;
34347;2025.04.19 12:00;-28;-3.125;-200;-200;3129;206;0;
34348;2025.04.19 12:15;-28;-3.1875;-200;-200;3129;206;0;
34349;2025.04.19 12:30;-28;-3.25;-200;-200;3129;206;0;
34350;2025.04.19 12:45;-28;-3.25;-200;-200;3129;206;0;
34351;2025.04.19 13:00;-28;-3.25;-200;-200;3129;206;0;
34352;2025.04.19 13:15;-28;-3.25;-200;-200;3129;206;0;
34353;2025.04.19 13:30;-28;-3.0625;-200;-200;3129;206;0;
34354;2025.04.19 13:45;-28;-3;-200;-200;3130;206;0;
34355;2025.04.19 14:00;-28;-2.5;-200;-200;3130;206;0;
34356;2025.04.19 14:15;-28;-2.625;-200;-200;3130;206;0;
34357;2025.04.19 14:30;-28;-2.5;-200;-200;3130;206;0;
34358;2025.04.19 14:45;-28;-1.75;-200;-200;3129;206;0;
34359;2025.04.19 15:00;-28;-1.875;-200;-200;3129;206;0;
34360;2025.04.19 15:15;-28;-2.1875;-200;-200;3129;206;0;
34361;2025.04.19 15:30;-28;-2.0625;-200;-200;3129;206;0;
34362;2025.04.19 15:45;-28;-2.0625;-200;-200;3129;206;0;
34363;2025.04.19 16:00;-28;-1.8125;-200;-200;3129;206;0;
34364;2025.04.19 16:15;-28;-1.4375;-200;-200;3129;206;0;
34365;2025.04.19 16:30;-28;-0.625;-200;-200;3130;206;0;
34366;2025.04.19 16:45;-28;-0.25;-200;-200;3131;206;0;
34367;2025.04.19 17:00;-28;0;-200;-200;3131;206;0;
34368;2025.04.19 17:15;-28;-0.75;-200;-200;3131;206;0;
34369;2025.04.19 17:30;-28;0.25;-200;-200;3131;206;0;
34370;2025.04.19 17:45;-28;-0.0625;-200;-200;3131;206;0;
34371;2025.04.19 18:00;-28;-0.0625;-200;-200;3130;206;0;
34372;2025.04.19 18:15;-28;-0.5;-200;-200;3131;206;0;
34373;2025.04.19 18:30;-28;0.6875;-200;-200;3131;206;0;
34374;2025.04.19 18:45;-28;-0.375;-200;-200;3131;206;0;
34375;2025.04.19 19:00;-28;0.75;-200;-200;3131;206;0;
34376;2025.04.19 19:15;-28;0.5;-200;-200;3131;206;0;
34377;2025.04.19 19:30;-28;0.625;-200;-200;3131;206;0;
34378;2025.04.19 19:45;-28;-0.9375;-200;-200;3131;206;0;
34379;2025.04.19 20:00;-28;-1.125;-200;-200;3131;206;0;
34380;2025.04.19 20:15;-28;-0.625;-200;-200;3130;206;0;
34381;2025.04.19 20:30;-28;-0.125;-200;-200;3130;206;0;
34382;2025.04.19 20:45;-28;0.0625;-200;-200;3130;206;0;
34383;2025.04.19 21:00;-28;-0.625;-200;-200;3130;206;0;
34384;2025.04.19 21:15;-28;-0.75;-200;-200;3130;206;0;
34385;2025.04.19 21:30;-28;-0.125;-200;-200;3131;206;0;
34386;2025.04.19 21:45;-28;0;-200;-200;3131;206;0;
34387;2025.04.19 22:00;-28;0.125;-200;-200;3131;206;0;
34388;2025.04.19 22:15;-28;1.625;-200;-200;3131;206;0;
34389;2025.04.19 22:30;-28;0.875;-200;-200;3130;206;0;
34390;2025.04.19 22:45;-28;-0.5625;-200;-200;3130;206;0;
34391;2025.04.19 23:00;-28;-1;-200;-200;3130;206;0;
34392;2025.04.19 23:15;-28;-1.0625;-200;-200;3130;206;0;
34393;2025.04.19 23:30;-28;-0.625;-200;-200;3130;206;0;
34394;2025.04.19 23:45;-28;-1.25;-200;-200;3130;206;0;
34395;2025.04.20 00:00;-28;-1.25;-200;-200;3130;206;0;
34396;2025.04.20 00:15;-28;-1.25;-200;-200;3130;206;0;
34397;2025.04.20 00:30;-28;-1.3125;-200;-200;3130;206;0;
34398;2025.04.20 00:45;-28;-2;-200;-200;3131;206;0;
34399;2025.04.20 01:00;-28;-2;-200;-200;3130;206;0;
34400;2025.04.20 01:15;-28;-1.75;-200;-200;3130;206;0;
34401;2025.04.20 01:30;-28;-2.25;-200;-200;3130;206;0;
34402;2025.04.20 01:45;-28;-2.625;-200;-200;3130;206;0;
34403;2025.04.20 02:00;-28;-3;-200;-200;3130;206;0;
34404;2025.04.20 02:15;-28;-2.875;-200;-200;3130;206;0;
34405;2025.04.20 02:30;-28;-2.875;-200;-200;3131;206;0;
34406;2025.04.20 02:45;-28;-2.875;-200;-200;3131;206;0;
34407;2025.04.20 03:00;-28;-2.875;-200;-200;3130;206;0;
34408;2025.04.20 03:15;-28;-2.875;-200;-200;3130;206;0;
34409;2025.04.20 03:30;-28;-3.0625;-200;-200;3130;206;0;
34410;2025.04.20 03:45;-28;-3.375;-200;-200;3130;206;0;
34411;2025.04.20 04:00;-28;-3.5;-200;-200;3130;206;0;
34412;2025.04.20 04:15;-28;-3.125;-200;-200;3130;206;0;
34413;2025.04.20 04:30;-28;-3.125;-200;-200;3130;206;0;
34414;2025.04.20 04:45;-28;-3.125;-200;-200;3130;206;0;
34415;2025.04.20 05:00;-28;-3.125;-200;-200;3130;206;0;
34416;2025.04.20 05:15;-28;-3.125;-200;-200;3130;206;0;
34417;2025.04.20 05:30;-28;-3;-200;-200;3130;206;0;
34418;2025.04.20 05:45;-28;-3;-200;-200;3131;206;0;
34419;2025.04.20 06:00;-28;-3.0625;-200;-200;3131;206;0;
34420;2025.04.20 06:15;-28;-3;-200;-200;3131;206;0;
34421;2025.04.20 06:30;-28;-3.125;-200;-200;3131;206;0;
34422;2025.04.20 06:45;-28;-3.0625;-200;-200;3131;206;0;
34423;2025.04.20 07:00;-28;-2.9375;-200;-200;3131;206;0;
34424;2025.04.20 07:15;-28;-2.8125;-200;-200;3130;206;0;
34425;2025.04.20 07:30;-28;-2.875;-200;-200;3130;206;0;
34426;2025.04.20 07:45;-28;-3.0625;-200;-200;3130;206;0;
34427;2025.04.20 08:00;-28;-3.25;-200;-200;3130;206;0;
34428;2025.04.20 08:15;-28;-3.1875;-200;-200;3131;206;0;
34429;2025.04.20 08:30;-28;-3.125;-200;-200;3131;206;0;
34430;2025.04.20 08:45;-28;-3.125;-200;-200;3131;206;0;
34431;2025.04.20 09:00;-28;-3.375;-200;-200;3131;206;0;
34432;2025.04.20 09:15;-28;-4.125;-200;-200;3131;206;0;
34433;2025.04.20 09:30;-28;-4.4375;-200;-200;3132;206;0;
34434;2025.04.20 09:45;-28;-4.75;-200;-200;3132;206;0;
34435;2025.04.20 10:00;-28;-5.0625;-200;-200;3132;206;0;
34436;2025.04.20 10:15;-28;-4.75;-200;-200;3132;206;0;
34437;2025.04.20 10:30;-28;-4.8125;-200;-200;3132;206;0;
34438;2025.04.20 10:45;-28;-4.875;-200;-200;3132;206;0;
34439;2025.04.20 11:00;-28;-5.25;-200;-200;3132;206;0;
34440;2025.04.20 11:15;-28;-5;-200;-200;3132;206;0;
34441;2025.04.20 11:30;-28;-5.125;-200;-200;3132;206;0;
34442;2025.04.20 11:45;-28;-5.375;-200;-200;3132;206;0;
34443;2025.04.20 12:00;-28;-5.75;-200;-200;3132;206;0;
34444;2025.04.20 12:15;-28;-6.1875;-200;-200;3132;206;0;
34445;2025.04.20 12:30;-28;-6.3125;-200;-200;3132;206;0;
34446;2025.04.20 12:45;-28;-6.5;-200;-200;3132;206;0;
34447;2025.04.20 13:00;-28;-6.25;-200;-200;3132;206;0;
34448;2025.04.20 13:15;-28;-5.75;-200;-200;3132;206;0;
34449;2025.04.20 13:30;-28;-5.625;-200;-200;3132;206;0;
34450;2025.04.20 13:45;-28;-4.75;-200;-200;3132;206;0;
34451;2025.04.20 14:00;-28;-3.25;-200;-200;3133;206;0;
34452;2025.04.20 14:15;-28;-1.8125;-200;-200;3133;206;0;
34453;2025.04.20 14:30;-28;-1.625;-200;-200;3133;206;0;
34454;2025.04.20 14:45;-28;-1.125;-200;-200;3132;206;0;
34455;2025.04.20 15:00;-28;-0.5625;-200;-200;3133;206;0;
34456;2025.04.20 15:15;-28;0.5;-200;-200;3133;206;0;
34457;2025.04.20 15:30;-28;0.75;-200;-200;3133;206;0;
34458;2025.04.20 15:45;-28;1.75;-200;-200;3133;206;0;
34459;2025.04.20 16:00;-28;2.5;-200;-200;3134;206;0;
34460;2025.04.20 16:15;-28;3;-200;-200;3133;206;0;
34461;2025.04.20 16:30;-28;3.3125;-200;-200;3134;206;0;
34462;2025.04.20 16:45;-28;3;-200;-200;3134;206;0;
34463;2025.04.20 17:00;-28;4.25;-200;-200;3134;206;0;
34464;2025.04.20 17:15;-28;5;-200;-200;3135;206;0;
34465;2025.04.20 17:30;-28;5.5;-200;-200;3135;206;0;
34466;2025.04.20 17:45;-28;6.1875;-200;-200;3135;206;0;
34467;2025.04.20 18:00;-28;6.25;-200;-200;3135;206;0;
34468;2025.04.20 18:15;-28;6.75;-200;-200;3135;206;0;
34469;2025.04.20 18:30;-28;6.3125;-200;-200;3135;206;0;
34470;2025.04.20 18:45;-28;6.75;-200;-200;3135;206;0;
34471;2025.04.20 19:00;-28;7;-200;-200;3135;206;0;
34472;2025.04.20 19:15;-28;7.5625;-200;-200;3135;206;0;
34473;2025.04.20 19:30;-28;9.25;-200;-200;3136;206;0;
34474;2025.04.20 19:45;-28;10.25;-200;-200;3136;206;0;
34475;2025.04.20 20:00;-28;10.75;-200;-200;3136;206;0;
34476;2025.04.20 20:15;-28;11;-200;-200;3136;206;0;
34477;2025.04.20 20:30;-28;10.0625;-200;-200;3136;206;0;
34478;2025.04.20 20:45;-28;9.625;-200;-200;3136;206;0;
34479;2025.04.20 21:00;-28;10.3125;-200;-200;3136;206;0;
34480;2025.04.20 21:15;-28;10.6875;-200;-200;3136;206;0;
34481;2025.04.20 21:30;-28;12.0625;-200;-200;3136;206;0;
34482;2025.04.20 21:45;-28;13.125;-200;-200;3137;206;0;
34483;2025.04.20 22:00;-28;13;-200;-200;3137;206;0;
34484;2025.04.20 22:15;-28;12.125;-200;-200;3136;206;0;
34485;2025.04.20 22:30;-28;10.625;-200;-200;3136;206;0;
34486;2025.04.20 22:45;-28;9.8125;-200;-200;3135;206;0;
34487;2025.04.20 23:00;-28;8.25;-200;-200;3135;206;0;
34488;2025.04.20 23:15;-28;8.125;-200;-200;3135;206;0;
34489;2025.04.20 23:30;-28;10;-200;-200;3135;206;0;
34490;2025.04.20 23:45;-28;7.3125;-200;-200;3135;206;0;
34491;2025.04.21 00:00;-28;6.625;-200;-200;3134;206;0;
34492;2025.04.21 00:15;-28;6.625;-200;-200;3134;206;0;
34493;2025.04.21 00:30;-28;6.25;-200;-200;3135;206;0;
34494;2025.04.21 00:45;-28;9.125;-200;-200;3135;206;0;
34495;2025.04.21 01:00;-28;7;-200;-200;3135;206;0;
34496;2025.04.21 01:15;-28;4.875;-200;-200;3134;206;0;
34497;2025.04.21 01:30;-28;3.75;-200;-200;3134;206;0;
34498;2025.04.21 01:45;-28;2.625;-200;-200;3134;206;0;
34499;2025.04.21 02:00;-28;1.5;-200;-200;3134;206;0;
34500;2025.04.21 02:15;-28;0.5625;-200;-200;3134;206;0;
34501;2025.04.21 02:30;-28;0.125;-200;-200;3134;206;0;
34502;2025.04.21 02:45;-28;-0.0625;-200;-200;3133;206;0;
34503;2025.04.21 03:00;-28;-0.1875;-200;-200;3133;206;0;
34504;2025.04.21 03:15;-28;-0.25;-200;-200;3133;206;0;
34505;2025.04.21 03:30;-28;-0.375;-200;-200;3133;206;0;
34506;2025.04.21 03:45;-28;-0.5625;-200;-200;3133;206;0;
34507;2025.04.21 04:00;-28;-0.625;-200;-200;3133;206;0;
34508;2025.04.21 04:15;-28;-0.75;-200;-200;3133;206;0;
34509;2025.04.21 04:30;-28;-0.625;-200;-200;3133;206;0;
34510;2025.04.21 04:45;-28;-0.5;-200;-200;3133;206;0;
34511;2025.04.21 05:00;-28;-0.25;-200;-200;3133;206;0;
34512;2025.04.21 05:15;-28;-0.25;-200;-200;3133;206;0;
34513;2025.04.21 05:30;-28;-0.25;-200;-200;3133;206;0;
34514;2025.04.21 05:45;-28;-0.25;-200;-200;3133;206;0;
34515;2025.04.21 06:00;-28;-0.375;-200;-200;3133;206;0;
34516;2025.04.21 06:15;-28;0.125;-200;-200;3133;206;0;
34517;2025.04.21 06:30;-28;0.4375;-200;-200;3133;206;0;
34518;2025.04.21 06:45;-28;0.5;-200;-200;3133;206;0;
34519;2025.04.21 07:00;-28;0.375;-200;-200;3133;206;0;
34520;2025.04.21 07:15;-28;0.375;-200;-200;3133;206;0;
34521;2025.04.21 07:30;-28;0.25;-200;-200;3133;206;0;
34522;2025.04.21 07:45;-28;-0.125;-200;-200;3133;206;0;
34523;2025.04.21 08:00;-28;-0.125;-200;-200;3133;206;0;
34524;2025.04.21 08:15;-28;-0.5;-200;-200;3133;206;0;
34525;2025.04.21 08:30;-28;-0.625;-200;-200;3133;206;0;
34526;2025.04.21 08:45;-28;-0.875;-200;-200;3133;206;0;
34527;2025.04.21 09:00;-28;-1.125;-200;-200;3133;206;0;
34528;2025.04.21 09:15;-28;-1.25;-200;-200;3133;206;0;
34529;2025.04.21 09:30;-28;-1.25;-200;-200;3133;206;0;
34530;2025.04.21 09:45;-28;-1.25;-200;-200;3133;206;0;
34531;2025.04.21 10:00;-28;-1.5;-200;-200;3133;206;0;
34532;2025.04.21 10:15;-28;-1.875;-200;-200;3133;206;0;
34533;2025.04.21 10:30;-28;-2.1875;-200;-200;3133;206;0;
34534;2025.04.21 10:45;-28;-2.25;-200;-200;3133;206;0;
34535;2025.04.21 11:00;-28;-2.5625;-200;-200;3133;206;0;
34536;2025.04.21 11:15;-28;-2.625;-200;-200;3133;206;0;
34537;2025.04.21 11:30;-28;-3;-200;-200;3133;206;0;
34538;2025.04.21 11:45;-28;-3.25;-200;-200;3133;206;0;
34539;2025.04.21 12:00;-28;-3.375;-200;-200;3133;206;0;
34540;2025.04.21 12:15;-28;-3.5;-200;-200;3133;206;0;
34541;2025.04.21 12:30;-28;-3.375;-200;-200;3133;206;0;
34542;2025.04.21 12:45;-28;-3.5;-200;-200;3133;206;0;
34543;2025.04.21 13:00;-28;-3.25;-200;-200;3133;206;0;
34544;2025.04.21 13:15;-28;-2.75;-200;-200;3133;206;0;
34545;2025.04.21 13:30;-28;-1.875;-200;-200;3133;206;0;
34546;2025.04.21 13:45;-28;-0.875;-200;-200;3133;206;0;
34547;2025.04.21 14:00;-28;1;-200;-200;3134;206;0;
34548;2025.04.21 14:15;-28;2.6875;-200;-200;3134;206;0;
34549;2025.04.21 14:30;-28;3.75;-200;-200;3134;206;0;
34550;2025.04.21 14:45;-28;4.0625;-200;-200;3134;206;0;
34551;2025.04.21 15:00;-28;4.875;-200;-200;3134;206;0;
34552;2025.04.21 15:15;-28;5.4375;-200;-200;3134;206;0;
34553;2025.04.21 15:30;-28;5.75;-200;-200;3134;206;0;
34554;2025.04.21 15:45;-28;6.1875;-200;-200;3134;206;0;
34555;2025.04.21 16:00;-28;6.875;-200;-200;3134;206;0;
34556;2025.04.21 16:15;-28;7.625;-200;-200;3134;206;0;
34557;2025.04.21 16:30;-28;7.625;-200;-200;3134;206;0;
34558;2025.04.21 16:45;-28;8.125;-200;-200;3134;206;0;
34559;2025.04.21 17:00;-28;9.0625;-200;-200;3134;206;0;
34560;2025.04.21 17:15;-28;9.625;-200;-200;3134;206;0;
34561;2025.04.21 17:30;-28;10.25;-200;-200;3134;206;0;
34562;2025.04.21 17:45;-28;11.625;-200;-200;3134;206;0;
34563;2025.04.21 18:00;-28;12.25;-200;-200;3134;206;0;
34564;2025.04.21 18:15;-28;11.25;-200;-200;3135;206;0;
34565;2025.04.21 18:30;-28;11.8125;-200;-200;3135;206;0;
34566;2025.04.21 18:45;-28;11.25;-200;-200;3134;206;0;
34567;2025.04.21 19:00;-28;11.75;-200;-200;3135;206;0;
34568;2025.04.21 19:15;-28;11.5;-200;-200;3135;206;0;
34569;2025.04.21 19:30;-28;13;-200;-200;3135;206;0;
34570;2025.04.21 19:45;-28;15.25;-200;-200;3136;206;0;
34571;2025.04.21 20:00;-28;15.875;-200;-200;3136;206;0;
34572;2025.04.21 20:15;-28;15.1875;-200;-200;3136;206;0;
34573;2025.04.21 20:30;-28;15.5625;-200;-200;3136;206;0;
34574;2025.04.21 20:45;-28;16.125;-200;-200;3136;206;0;
34575;2025.04.21 21:00;-28;15.75;-200;-200;3136;206;0;
34576;2025.04.21 21:15;-28;16.4375;-200;-200;3136;206;0;
34577;2025.04.21 21:30;-28;17.5625;-200;-200;3137;206;0;
34578;2025.04.21 21:45;-28;16.1875;-200;-200;3136;206;0;
34579;2025.04.21 22:00;-28;17.3125;-200;-200;3136;206;0;
34580;2025.04.21 22:15;-28;15.375;-200;-200;3136;206;0;
34581;2025.04.21 22:30;-28;14.25;-200;-200;3135;206;0;
34582;2025.04.21 22:45;-28;14;-200;-200;3135;206;0;
34583;2025.04.21 23:00;-28;12.375;-200;-200;3135;206;0;
34584;2025.04.21 23:15;-28;12.625;-200;-200;3135;206;0;
34585;2025.04.21 23:30;-28;15.8125;-200;-200;3136;206;0;
34586;2025.04.21 23:45;-28;12.5;-200;-200;3135;206;0;
34587;2025.04.22 00:00;-28;11.25;-200;-200;3134;206;0;
34588;2025.04.22 00:15;-28;10.625;-200;-200;3134;206;0;
34589;2025.04.22 00:30;-28;9.75;-200;-200;3134;206;0;
34590;2025.04.22 00:45;-28;9.625;-200;-200;3134;206;0;
34591;2025.04.22 01:00;-28;9.1875;-200;-200;3134;206;0;
34592;2025.04.22 01:15;-28;7.875;-200;-200;3134;206;0;
34593;2025.04.22 01:30;-28;6.5;-200;-200;3134;206;0;
34594;2025.04.22 01:45;-28;5.3125;-200;-200;3133;206;0;
34595;2025.04.22 02:00;-28;4.375;-200;-200;3134;206;0;
34596;2025.04.22 02:15;-28;3.625;-200;-200;3133;206;0;
34597;2025.04.22 02:30;-28;3;-200;-200;3133;206;0;
34598;2025.04.22 02:45;-28;2.75;-200;-200;3133;206;0;
34599;2025.04.22 03:00;-28;2.125;-200;-200;3133;206;0;
34600;2025.04.22 03:15;-28;1.6875;-200;-200;3133;206;0;
34601;2025.04.22 03:30;-28;1.375;-200;-200;3133;206;0;
34602;2025.04.22 03:45;-28;1.125;-200;-200;3133;206;0;
34603;2025.04.22 04:00;-28;0.875;-200;-200;3133;206;0;
34604;2025.04.22 04:15;-28;0.75;-200;-200;3133;206;0;
34605;2025.04.22 04:30;-28;0.625;-200;-200;3133;206;0;
34606;2025.04.22 04:45;-28;0.625;-200;-200;3133;206;0;
34607;2025.04.22 05:00;-28;0.5;-200;-200;3133;206;0;
34608;2025.04.22 05:15;-28;0.5;-200;-200;3133;206;0;
34609;2025.04.22 05:30;-28;0.625;-200;-200;3133;206;0;
34610;2025.04.22 05:45;-28;0.5;-200;-200;3133;206;0;
34611;2025.04.22 06:00;-28;0.3125;-200;-200;3133;206;0;
34612;2025.04.22 06:15;-28;0.0625;-200;-200;3133;206;0;
34613;2025.04.22 06:30;-28;-0.125;-200;-200;3133;206;0;
34614;2025.04.22 06:45;-28;0;-200;-200;3133;206;0;
34615;2025.04.22 07:00;-28;-0.1875;-200;-200;3133;206;0;
34616;2025.04.22 07:15;-28;-0.375;-200;-200;3133;206;0;
34617;2025.04.22 07:30;-28;-0.4375;-200;-200;3133;206;0;
34618;2025.04.22 07:45;-28;-0.5625;-200;-200;3133;206;0;
34619;2025.04.22 08:00;-28;-0.5625;-200;-200;3133;206;0;
34620;2025.04.22 08:15;-28;-0.625;-200;-200;3133;206;0;
34621;2025.04.22 08:30;-28;-0.5;-200;-200;3133;206;0;
34622;2025.04.22 08:45;-28;-0.375;-200;-200;3133;206;0;
34623;2025.04.22 09:00;-28;-0.375;-200;-200;3133;206;0;
34624;2025.04.22 09:15;-28;-0.375;-200;-200;3133;206;0;
