0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
34625;2025.04.22 09:30;-28;-0.375;-200;-200;3133;206;0;
34626;2025.04.22 09:45;-28;-0.375;-200;-200;3133;206;0;
34627;2025.04.22 10:00;-28;-0.375;-200;-200;3133;206;0;
34628;2025.04.22 10:15;-28;-0.3125;-200;-200;3133;206;0;
34629;2025.04.22 10:30;-28;-0.1875;-200;-200;3133;206;0;
34630;2025.04.22 10:45;-28;-0.0625;-200;-200;3133;206;0;
34631;2025.04.22 11:00;-28;-0.1875;-200;-200;3133;206;0;
34632;2025.04.22 11:15;-28;-0.125;-200;-200;3133;206;0;
34633;2025.04.22 11:30;-28;-0.25;-200;-200;3133;206;0;
34634;2025.04.22 11:45;-28;-0.5;-200;-200;3133;206;0;
34635;2025.04.22 12:00;-28;-0.375;-200;-200;3133;206;0;
34636;2025.04.22 12:15;-28;-0.25;-200;-200;3133;206;0;
34637;2025.04.22 12:30;-28;-0.25;-200;-200;3133;206;0;
34638;2025.04.22 12:45;-28;0;-200;-200;3133;206;0;
34639;2025.04.22 13:00;-28;0.375;-200;-200;3133;206;0;
34640;2025.04.22 13:15;-28;1;-200;-200;3133;206;0;
34641;2025.04.22 13:30;-28;2.25;-200;-200;3133;206;0;
34642;2025.04.22 13:45;-28;3.875;-200;-200;3134;206;0;
34643;2025.04.22 14:00;-28;5.5;-200;-200;3134;206;0;
34644;2025.04.22 14:15;-28;6.875;-200;-200;3134;206;0;
34645;2025.04.22 14:30;-28;7.875;-200;-200;3134;206;0;
34646;2025.04.22 14:45;-28;8.6875;-200;-200;3134;206;0;
34647;2025.04.22 15:00;-28;9.5;-200;-200;3134;206;0;
34648;2025.04.22 15:15;-28;9.75;-200;-200;3134;206;0;
34649;2025.04.22 15:30;-28;10.125;-200;-200;3134;206;0;
34650;2025.04.22 15:45;-28;10.625;-200;-200;3134;206;0;
34651;2025.04.22 16:00;-28;11;-200;-200;3134;206;0;
34652;2025.04.22 16:15;-28;11.375;-200;-200;3134;206;0;
34653;2025.04.22 16:30;-28;12.3125;-200;-200;3134;206;0;
34654;2025.04.22 16:45;-28;12.1875;-200;-200;3134;206;0;
34655;2025.04.22 17:00;-28;13.5;-200;-200;3134;206;0;
34656;2025.04.22 17:15;-28;13.9375;-200;-200;3134;206;0;
34657;2025.04.22 17:30;-28;13.5;-200;-200;3134;206;0;
34658;2025.04.22 17:45;-28;14.375;-200;-200;3135;206;0;
34659;2025.04.22 18:00;-28;14.875;-200;-200;3135;206;0;
34660;2025.04.22 18:15;-28;15.5;-200;-200;3135;206;0;
34661;2025.04.22 18:30;-28;15.75;-200;-200;3135;206;0;
34662;2025.04.22 18:45;-28;15.0625;-200;-200;3135;206;0;
34663;2025.04.22 19:00;-28;16.0625;-200;-200;3135;206;0;
34664;2025.04.22 19:15;-28;15.75;-200;-200;3135;206;0;
34665;2025.04.22 19:30;-28;17.875;-200;-200;3136;206;0;
34666;2025.04.22 19:45;-28;18.125;-200;-200;3136;206;0;
34667;2025.04.22 20:00;-28;18.5;-200;-200;3136;206;0;
34668;2025.04.22 20:15;-28;19.5;-200;-200;3136;206;0;
34669;2025.04.22 20:30;-28;19.375;-200;-200;3137;206;0;
34670;2025.04.22 20:45;-28;19.375;-200;-200;3136;206;0;
34671;2025.04.22 21:00;-28;19.625;-200;-200;3136;206;0;
34672;2025.04.22 21:15;-28;21.75;-200;-200;3138;206;0;
34673;2025.04.22 21:30;-28;21.25;-200;-200;3137;206;0;
34674;2025.04.22 21:45;-28;20;-200;-200;3137;206;0;
34675;2025.04.22 22:00;-28;22.125;-200;-200;3137;206;0;
34676;2025.04.22 22:15;-28;19;-200;-200;3137;206;0;
34677;2025.04.22 22:30;-28;16.75;-200;-200;3135;206;0;
34678;2025.04.22 22:45;-28;17.5;-200;-200;3135;206;0;
34679;2025.04.22 23:00;-28;16.375;-200;-200;3135;206;0;
34680;2025.04.22 23:15;-28;16.875;-200;-200;3135;206;0;
34681;2025.04.22 23:30;-28;16.25;-200;-200;3135;206;0;
34682;2025.04.22 23:45;-28;14.625;-200;-200;3134;206;0;
34683;2025.04.23 00:00;-28;14.625;-200;-200;3134;206;0;
34684;2025.04.23 00:15;-28;14.8125;-200;-200;3134;206;0;
34685;2025.04.23 00:30;-28;13.8125;-200;-200;3134;206;0;
34686;2025.04.23 00:45;-28;16;-200;-200;3134;206;0;
34687;2025.04.23 01:00;-28;13.625;-200;-200;3134;206;0;
34688;2025.04.23 01:15;-28;11.8125;-200;-200;3133;206;0;
34689;2025.04.23 01:30;-28;10.875;-200;-200;3133;206;0;
34690;2025.04.23 01:45;-28;9.625;-200;-200;3133;206;0;
34691;2025.04.23 02:00;-28;8.5;-200;-200;3132;206;0;
34692;2025.04.23 02:15;-28;7.6875;-200;-200;3132;206;0;
34693;2025.04.23 02:30;-28;6.875;-200;-200;3132;206;0;
34694;2025.04.23 02:45;-28;6.3125;-200;-200;3132;206;0;
34695;2025.04.23 03:00;-28;6.3125;-200;-200;3132;206;0;
34696;2025.04.23 03:15;-28;5.875;-200;-200;3132;206;0;
34697;2025.04.23 03:30;-28;5.75;-200;-200;3132;206;0;
34698;2025.04.23 03:45;-28;5.4375;-200;-200;3132;206;0;
34699;2025.04.23 04:00;-28;4.75;-200;-200;3132;206;0;
34700;2025.04.23 04:15;-28;4.875;-200;-200;3132;206;0;
34701;2025.04.23 04:30;-28;4.625;-200;-200;3132;206;0;
34702;2025.04.23 04:45;-28;4.125;-200;-200;3132;206;0;
34703;2025.04.23 05:00;-28;4;-200;-200;3132;206;0;
34704;2025.04.23 05:15;-28;3.75;-200;-200;3132;206;0;
34705;2025.04.23 05:30;-28;3.5;-200;-200;3132;206;0;
34706;2025.04.23 05:45;-28;3.75;-200;-200;3132;206;0;
34707;2025.04.23 06:00;-28;3.875;-200;-200;3132;206;0;
34708;2025.04.23 06:15;-28;3.75;-200;-200;3132;206;0;
34709;2025.04.23 06:30;-28;3.25;-200;-200;3132;206;0;
34710;2025.04.23 06:45;-28;2.625;-200;-200;3132;206;0;
34711;2025.04.23 07:00;-28;2.375;-200;-200;3132;206;0;
34712;2025.04.23 07:15;-28;2.5;-200;-200;3132;206;0;
34713;2025.04.23 07:30;-28;3;-200;-200;3132;206;0;
34714;2025.04.23 07:45;-28;2.125;-200;-200;3132;206;0;
34715;2025.04.23 08:00;-28;1.875;-200;-200;3132;206;0;
34716;2025.04.23 08:15;-28;1.75;-200;-200;3132;206;0;
34717;2025.04.23 08:30;-28;1.625;-200;-200;3132;206;0;
34718;2025.04.23 08:45;-28;1.5;-200;-200;3132;206;0;
34719;2025.04.23 09:00;-28;1.4375;-200;-200;3132;206;0;
34720;2025.04.23 09:15;-28;1.375;-200;-200;3132;206;0;
34721;2025.04.23 09:30;-28;1.625;-200;-200;3132;206;0;
34722;2025.04.23 09:45;-28;1.5625;-200;-200;3132;206;0;
34723;2025.04.23 10:00;-28;2;-200;-200;3132;206;0;
34724;2025.04.23 10:15;-28;1.75;-200;-200;3132;206;0;
34725;2025.04.23 10:30;-28;2.125;-200;-200;3132;206;0;
34726;2025.04.23 10:45;-28;2.375;-200;-200;3132;206;0;
34727;2025.04.23 11:00;-28;3.125;-200;-200;3132;206;0;
34728;2025.04.23 11:15;-28;3.125;-200;-200;3132;206;0;
34729;2025.04.23 11:30;-28;3.375;-200;-200;3132;206;0;
34730;2025.04.23 11:45;-28;3.6875;-200;-200;3132;206;0;
34731;2025.04.23 12:00;-28;3.625;-200;-200;3132;206;0;
34732;2025.04.23 12:15;-28;3.625;-200;-200;3132;206;0;
34733;2025.04.23 12:30;-28;3.5;-200;-200;3132;206;0;
34734;2025.04.23 12:45;-28;3.25;-200;-200;3132;206;0;
34735;2025.04.23 13:00;-28;4;-200;-200;3132;206;0;
34736;2025.04.23 13:15;-28;5;-200;-200;3132;206;0;
34737;2025.04.23 13:30;-28;5.9375;-200;-200;3132;206;0;
34738;2025.04.23 13:45;-28;6.75;-200;-200;3132;206;0;
34739;2025.04.23 14:00;-28;8.625;-200;-200;3132;206;0;
34740;2025.04.23 14:15;-28;9.75;-200;-200;3132;206;0;
34741;2025.04.23 14:30;-28;10.375;-200;-200;3133;206;0;
34742;2025.04.23 14:45;-28;11;-200;-200;3133;206;0;
34743;2025.04.23 15:00;-28;11.5;-200;-200;3133;206;0;
34744;2025.04.23 15:15;-28;12.625;-200;-200;3133;206;0;
34745;2025.04.23 15:30;-28;12.4375;-200;-200;3133;206;0;
34746;2025.04.23 15:45;-28;13.0625;-200;-200;3133;206;0;
34747;2025.04.23 16:00;-28;14.1875;-200;-200;3133;206;0;
34748;2025.04.23 16:15;-28;14.375;-200;-200;3133;206;0;
34749;2025.04.23 16:30;-28;14.875;-200;-200;3133;206;0;
34750;2025.04.23 16:45;-28;14.375;-200;-200;3134;206;0;
34751;2025.04.23 17:00;-28;15.1875;-200;-200;3134;206;0;
34752;2025.04.23 17:15;-28;16.625;-200;-200;3134;206;0;
34753;2025.04.23 17:30;-28;16.9375;-200;-200;3134;206;0;
34754;2025.04.23 17:45;-28;17.75;-200;-200;3134;206;0;
34755;2025.04.23 18:00;-28;17.125;-200;-200;3134;206;0;
34756;2025.04.23 18:15;-28;18;-200;-200;3134;206;0;
34757;2025.04.23 18:30;-28;18.8125;-200;-200;3134;206;0;
34758;2025.04.23 18:45;-28;17.6875;-200;-200;3134;206;0;
34759;2025.04.23 19:00;-28;17.125;-200;-200;3134;206;0;
34760;2025.04.23 19:15;-28;17.8125;-200;-200;3134;206;0;
34761;2025.04.23 19:30;-28;19.875;-200;-200;3135;206;0;
34762;2025.04.23 19:45;-28;21.125;-200;-200;3136;206;0;
34763;2025.04.23 20:00;-28;21.25;-200;-200;3136;206;0;
34764;2025.04.23 20:15;-28;20.5;-200;-200;3136;206;0;
34765;2025.04.23 20:30;-28;22;-200;-200;3136;206;0;
34766;2025.04.23 20:45;-28;20.25;-200;-200;3136;206;0;
34767;2025.04.23 21:00;-28;21.25;-200;-200;3135;206;0;
34768;2025.04.23 21:15;-28;23.1875;-200;-200;3136;206;0;
34769;2025.04.23 21:30;-28;23.25;-200;-200;3136;206;0;
34770;2025.04.23 21:45;-28;23.9375;-200;-200;3136;206;0;
34771;2025.04.23 22:00;-28;18.375;-200;-200;3135;206;0;
34772;2025.04.23 22:15;-28;20.5;-200;-200;3135;206;0;
34773;2025.04.23 22:30;-28;16.0625;-200;-200;3134;206;0;
34774;2025.04.23 22:45;-28;17.75;-200;-200;3134;206;0;
34775;2025.04.23 23:00;-28;17.5;-200;-200;3134;206;0;
34776;2025.04.23 23:15;-28;18.5;-200;-200;3134;206;0;
34777;2025.04.23 23:30;-28;18.25;-200;-200;3134;206;0;
34778;2025.04.23 23:45;-28;15.5;-200;-200;3133;206;0;
34779;2025.04.24 00:00;-28;15.25;-200;-200;3133;206;0;
34780;2025.04.24 00:15;-28;15.125;-200;-200;3133;206;0;
34781;2025.04.24 00:30;-28;14.125;-200;-200;3133;206;0;
34782;2025.04.24 00:45;-28;16.375;-200;-200;3133;206;0;
34783;2025.04.24 01:00;-28;13.1875;-200;-200;3133;206;0;
34784;2025.04.24 01:15;-28;11.875;-200;-200;3132;206;0;
34785;2025.04.24 01:30;-28;10.875;-200;-200;3132;206;0;
34786;2025.04.24 01:45;-28;10.125;-200;-200;3132;206;0;
34787;2025.04.24 02:00;-28;8.75;-200;-200;3132;206;0;
34788;2025.04.24 02:15;-28;7.5;-200;-200;3131;206;0;
34789;2025.04.24 02:30;-28;6.625;-200;-200;3131;206;0;
34790;2025.04.24 02:45;-28;6.1875;-200;-200;3131;206;0;
34791;2025.04.24 03:00;-28;5.9375;-200;-200;3131;206;0;
34792;2025.04.24 03:15;-28;5.875;-200;-200;3131;206;0;
34793;2025.04.24 03:30;-28;6;-200;-200;3131;206;0;
34794;2025.04.24 03:45;-28;6.125;-200;-200;3131;206;0;
34795;2025.04.24 04:00;-28;7.125;-200;-200;3131;206;0;
34796;2025.04.24 04:15;-28;8.125;-200;-200;3131;206;0;
34797;2025.04.24 04:30;-28;7.625;-200;-200;3131;206;0;
34798;2025.04.24 04:45;-28;6.875;-200;-200;3131;206;0;
34799;2025.04.24 05:00;-28;7.25;-200;-200;3131;206;0;
34800;2025.04.24 05:15;-28;6.875;-200;-200;3131;206;0;
34801;2025.04.24 05:30;-28;6.375;-200;-200;3131;206;0;
34802;2025.04.24 05:45;-28;6.25;-200;-200;3131;206;0;
34803;2025.04.24 06:00;-28;5.625;-200;-200;3131;206;0;
34804;2025.04.24 06:15;-28;5.5625;-200;-200;3131;206;0;
34805;2025.04.24 06:30;-28;7.375;-200;-200;3131;206;0;
34806;2025.04.24 06:45;-28;7.1875;-200;-200;3131;206;0;
34807;2025.04.24 07:00;-28;6.625;-200;-200;3131;206;0;
34808;2025.04.24 07:15;-28;6.4375;-200;-200;3131;206;0;
34809;2025.04.24 07:30;-28;6.5;-200;-200;3131;206;0;
34810;2025.04.24 07:45;-28;5.3125;-200;-200;3131;206;0;
34811;2025.04.24 08:00;-28;5;-200;-200;3131;206;0;
34812;2025.04.24 08:15;-28;4.5;-200;-200;3131;206;0;
34813;2025.04.24 08:30;-28;3.75;-200;-200;3131;206;0;
34814;2025.04.24 08:45;-28;3.3125;-200;-200;3131;206;0;
34815;2025.04.24 09:00;-28;2.75;-200;-200;3131;206;0;
34816;2025.04.24 09:15;-28;2.25;-200;-200;3130;206;0;
34817;2025.04.24 09:30;-28;1.9375;-200;-200;3130;206;0;
34818;2025.04.24 09:45;-28;1.5625;-200;-200;3130;206;0;
34819;2025.04.24 10:00;-28;1;-200;-200;3130;206;0;
34820;2025.04.24 10:15;-28;0.5;-200;-200;3130;206;0;
34821;2025.04.24 10:30;-28;0.25;-200;-200;3130;206;0;
34822;2025.04.24 10:45;-28;0.5;-200;-200;3130;206;0;
34823;2025.04.24 11:00;-28;0.75;-200;-200;3130;206;0;
34824;2025.04.24 11:15;-28;0.375;-200;-200;3130;206;0;
34825;2025.04.24 11:30;-28;0.25;-200;-200;3130;206;0;
34826;2025.04.24 11:45;-28;-0.125;-200;-200;3130;206;0;
34827;2025.04.24 12:00;-28;-0.375;-200;-200;3130;206;0;
34828;2025.04.24 12:15;-28;-1;-200;-200;3130;206;0;
34829;2025.04.24 12:30;-28;-1.125;-200;-200;3130;206;0;
34830;2025.04.24 12:45;-28;-1;-200;-200;3130;206;0;
34831;2025.04.24 13:00;-28;-1;-200;-200;3130;206;0;
34832;2025.04.24 13:15;-28;-0.5;-200;-200;3130;206;0;
34833;2025.04.24 13:30;-28;0.4375;-200;-200;3130;206;0;
34834;2025.04.24 13:45;-28;2.75;-200;-200;3130;206;0;
34835;2025.04.24 14:00;-28;4.25;-200;-200;3131;206;0;
34836;2025.04.24 14:15;-28;5.5;-200;-200;3131;206;0;
34837;2025.04.24 14:30;-28;6.125;-200;-200;3131;206;0;
34838;2025.04.24 14:45;-28;6.625;-200;-200;3131;206;0;
34839;2025.04.24 15:00;-28;7.5;-200;-200;3131;206;0;
34840;2025.04.24 15:15;-28;8.3125;-200;-200;3131;206;0;
34841;2025.04.24 15:30;-28;9.25;-200;-200;3131;206;0;
34842;2025.04.24 15:45;-28;9.625;-200;-200;3131;206;0;
34843;2025.04.24 16:00;-28;10.75;-200;-200;3131;206;0;
34844;2025.04.24 16:15;-28;10.5;-200;-200;3131;206;0;
34845;2025.04.24 16:30;-28;11.375;-200;-200;3131;206;0;
34846;2025.04.24 16:45;-28;11.375;-200;-200;3132;206;0;
34847;2025.04.24 17:00;-28;12.25;-200;-200;3132;206;0;
34848;2025.04.24 17:15;-28;13.5;-200;-200;3132;206;0;
34849;2025.04.24 17:30;-28;13.9375;-200;-200;3132;206;0;
34850;2025.04.24 17:45;-28;13.5;-200;-200;3132;206;0;
34851;2025.04.24 18:00;-28;14.375;-200;-200;3132;206;0;
34852;2025.04.24 18:15;-28;14.8125;-200;-200;3133;206;0;
34853;2025.04.24 18:30;-28;15.375;-200;-200;3133;206;0;
34854;2025.04.24 18:45;-28;15.125;-200;-200;3133;206;0;
34855;2025.04.24 19:00;-28;15.375;-200;-200;3133;206;0;
34856;2025.04.24 19:15;-28;17;-200;-200;3133;206;0;
34857;2025.04.24 19:30;-28;17.3125;-200;-200;3133;206;0;
34858;2025.04.24 19:45;-28;18.5625;-200;-200;3134;206;0;
34859;2025.04.24 20:00;-28;18.75;-200;-200;3134;206;0;
34860;2025.04.24 20:15;-28;19.5;-200;-200;3134;206;0;
34861;2025.04.24 20:30;-28;19.125;-200;-200;3134;206;0;
34862;2025.04.24 20:45;-28;19.5;-200;-200;3134;206;0;
34863;2025.04.24 21:00;-28;20.25;-200;-200;3134;206;0;
34864;2025.04.24 21:15;-28;20;-200;-200;3134;206;0;
34865;2025.04.24 21:30;-28;20.4375;-200;-200;3134;206;0;
34866;2025.04.24 21:45;-28;20.3125;-200;-200;3134;206;0;
34867;2025.04.24 22:00;-28;20.4375;-200;-200;3134;206;0;
34868;2025.04.24 22:15;-28;18.375;-200;-200;3134;206;0;
34869;2025.04.24 22:30;-28;17.25;-200;-200;3133;206;0;
34870;2025.04.24 22:45;-28;17.875;-200;-200;3133;206;0;
34871;2025.04.24 23:00;-28;16.75;-200;-200;3133;206;0;
34872;2025.04.24 23:15;-28;16.75;-200;-200;3133;206;0;
34873;2025.04.24 23:30;-28;17.125;-200;-200;3133;206;0;
34874;2025.04.24 23:45;-28;14.875;-200;-200;3132;206;0;
34875;2025.04.25 00:00;-28;14.875;-200;-200;3132;206;0;
34876;2025.04.25 00:15;-28;14.375;-200;-200;3132;206;0;
34877;2025.04.25 00:30;-28;14.625;-200;-200;3132;206;0;
34878;2025.04.25 00:45;-28;16.375;-200;-200;3132;206;0;
34879;2025.04.25 01:00;-28;13.625;-200;-200;3132;206;0;
34880;2025.04.25 01:15;-28;12.5;-200;-200;3131;206;0;
34881;2025.04.25 01:30;-28;11.5;-200;-200;3131;206;0;
34882;2025.04.25 01:45;-28;10.5;-200;-200;3131;206;0;
34883;2025.04.25 02:00;-28;9;-200;-200;3130;206;0;
34884;2025.04.25 02:15;-28;8;-200;-200;3130;206;0;
34885;2025.04.25 02:30;-28;6.625;-200;-200;3130;206;0;
34886;2025.04.25 02:45;-28;5.6875;-200;-200;3130;206;0;
34887;2025.04.25 03:00;-28;5.125;-200;-200;3130;206;0;
34888;2025.04.25 03:15;-28;4.6875;-200;-200;3130;206;0;
34889;2025.04.25 03:30;-28;4.5;-200;-200;3130;206;0;
34890;2025.04.25 03:45;-28;4.375;-200;-200;3130;206;0;
34891;2025.04.25 04:00;-28;3.9375;-200;-200;3130;206;0;
34892;2025.04.25 04:15;-28;3.625;-200;-200;3130;206;0;
34893;2025.04.25 04:30;-28;3.375;-200;-200;3130;206;0;
34894;2025.04.25 04:45;-28;3.25;-200;-200;3130;206;0;
34895;2025.04.25 05:00;-28;3.0625;-200;-200;3130;206;0;
34896;2025.04.25 05:15;-28;3.0625;-200;-200;3130;206;0;
34897;2025.04.25 05:30;-28;3;-200;-200;3130;206;0;
34898;2025.04.25 05:45;-28;2.875;-200;-200;3130;206;0;
34899;2025.04.25 06:00;-28;2.875;-200;-200;3130;206;0;
34900;2025.04.25 06:15;-28;2.5625;-200;-200;3130;206;0;
34901;2025.04.25 06:30;-28;2.75;-200;-200;3130;206;0;
34902;2025.04.25 06:45;-28;3.375;-200;-200;3130;206;0;
34903;2025.04.25 07:00;-28;3.25;-200;-200;3130;206;0;
34904;2025.04.25 07:15;-28;3.625;-200;-200;3130;206;0;
34905;2025.04.25 07:30;-28;3.25;-200;-200;3130;206;0;
34906;2025.04.25 07:45;-28;3.5;-200;-200;3130;206;0;
34907;2025.04.25 08:00;-28;3.0625;-200;-200;3130;206;0;
34908;2025.04.25 08:15;-28;2.625;-200;-200;3130;206;0;
34909;2025.04.25 08:30;-28;2.3125;-200;-200;3130;206;0;
34910;2025.04.25 08:45;-28;2;-200;-200;3130;206;0;
34911;2025.04.25 09:00;-28;2.5625;-200;-200;3130;206;0;
34912;2025.04.25 09:15;-28;2.375;-200;-200;3130;206;0;
34913;2025.04.25 09:30;-28;1.6875;-200;-200;3130;206;0;
34914;2025.04.25 09:45;-28;1.5;-200;-200;3130;206;0;
34915;2025.04.25 10:00;-28;1.75;-200;-200;3130;206;0;
34916;2025.04.25 10:15;-28;2.25;-200;-200;3130;206;0;
34917;2025.04.25 10:30;-28;3;-200;-200;3130;206;0;
34918;2025.04.25 10:45;-28;2.75;-200;-200;3130;206;0;
34919;2025.04.25 11:00;-28;1.75;-200;-200;3130;206;0;
34920;2025.04.25 11:15;-28;1.25;-200;-200;3130;206;0;
34921;2025.04.25 11:30;-28;0.875;-200;-200;3130;206;0;
34922;2025.04.25 11:45;-28;1.0625;-200;-200;3130;206;0;
34923;2025.04.25 12:00;-28;1.25;-200;-200;3130;206;0;
34924;2025.04.25 12:15;-28;1.625;-200;-200;3130;206;0;
34925;2025.04.25 12:30;-28;2.0625;-200;-200;3130;206;0;
34926;2025.04.25 12:45;-28;2;-200;-200;3130;206;0;
34927;2025.04.25 13:00;-28;2.625;-200;-200;3130;206;0;
34928;2025.04.25 13:15;-28;3.8125;-200;-200;3130;206;0;
34929;2025.04.25 13:30;-28;4.5;-200;-200;3130;206;0;
34930;2025.04.25 13:45;-28;5.875;-200;-200;3130;206;0;
34931;2025.04.25 14:00;-28;7.1875;-200;-200;3130;206;0;
34932;2025.04.25 14:15;-28;9;-200;-200;3130;206;0;
34933;2025.04.25 14:30;-28;10;-200;-200;3131;206;0;
34934;2025.04.25 14:45;-28;10.75;-200;-200;3131;206;0;
34935;2025.04.25 15:00;-28;11.4375;-200;-200;3131;206;0;
34936;2025.04.25 15:15;-28;12.375;-200;-200;3131;206;0;
34937;2025.04.25 15:30;-28;13.5;-200;-200;3131;206;0;
34938;2025.04.25 15:45;-28;13.75;-200;-200;3132;206;0;
34939;2025.04.25 16:00;-28;14.5;-200;-200;3132;206;0;
34940;2025.04.25 16:15;-28;14.1875;-200;-200;3132;206;0;
34941;2025.04.25 16:30;-28;15.25;-200;-200;3132;206;0;
34942;2025.04.25 16:45;-28;14.625;-200;-200;3132;206;0;
34943;2025.04.25 17:00;-28;14.625;-200;-200;3132;206;0;
34944;2025.04.25 17:15;-28;15.9375;-200;-200;3132;206;0;
34945;2025.04.25 17:30;-28;16.6875;-200;-200;3132;206;0;
34946;2025.04.25 17:45;-28;16.875;-200;-200;3132;206;0;
34947;2025.04.25 18:00;-28;17.6875;-200;-200;3132;206;0;
34948;2025.04.25 18:15;-28;17.25;-200;-200;3132;206;0;
34949;2025.04.25 18:30;-28;17.375;-200;-200;3132;206;0;
34950;2025.04.25 18:45;-28;18.75;-200;-200;3132;206;0;
34951;2025.04.25 19:00;-28;18.875;-200;-200;3132;206;0;
34952;2025.04.25 19:15;-28;19.25;-200;-200;3133;206;0;
34953;2025.04.25 19:30;-28;20.25;-200;-200;3133;206;0;
34954;2025.04.25 19:45;-28;19.9375;-200;-200;3133;206;0;
34955;2025.04.25 20:00;-28;21.6875;-200;-200;3133;206;0;
34956;2025.04.25 20:15;-28;21.75;-200;-200;3133;206;0;
34957;2025.04.25 20:30;-28;20.875;-200;-200;3133;206;0;
34958;2025.04.25 20:45;-28;21.9375;-200;-200;3133;206;0;
34959;2025.04.25 21:00;-28;21.875;-200;-200;3134;206;0;
34960;2025.04.25 21:15;-28;23.25;-200;-200;3134;206;0;
34961;2025.04.25 21:30;-28;23.125;-200;-200;3134;206;0;
34962;2025.04.25 21:45;-28;21.875;-200;-200;3134;206;0;
34963;2025.04.25 22:00;-28;22.875;-200;-200;3134;206;0;
34964;2025.04.25 22:15;-28;20.75;-200;-200;3133;206;0;
34965;2025.04.25 22:30;-28;19.6875;-200;-200;3132;206;0;
34966;2025.04.25 22:45;-28;19.625;-200;-200;3132;206;0;
34967;2025.04.25 23:00;-28;19.25;-200;-200;3132;206;0;
34968;2025.04.25 23:15;-28;19.125;-200;-200;3132;206;0;
34969;2025.04.25 23:30;-28;18;-200;-200;3132;206;0;
34970;2025.04.25 23:45;-28;16.125;-200;-200;3131;206;0;
34971;2025.04.26 00:00;-28;16.0625;-200;-200;3131;206;0;
34972;2025.04.26 00:15;-28;15.75;-200;-200;3131;206;0;
34973;2025.04.26 00:30;-28;15.125;-200;-200;3131;206;0;
34974;2025.04.26 00:45;-28;13.875;-200;-200;3130;206;0;
34975;2025.04.26 01:00;-28;12.875;-200;-200;3130;206;0;
34976;2025.04.26 01:15;-28;12.375;-200;-200;3130;206;0;
34977;2025.04.26 01:30;-28;11.875;-200;-200;3130;206;0;
34978;2025.04.26 01:45;-28;11.5;-200;-200;3130;206;0;
34979;2025.04.26 02:00;-28;11.1875;-200;-200;3129;206;0;
34980;2025.04.26 02:15;-28;11.125;-200;-200;3130;206;0;
34981;2025.04.26 02:30;-28;11;-200;-200;3129;206;0;
34982;2025.04.26 02:45;-28;10.5;-200;-200;3130;206;0;
34983;2025.04.26 03:00;-28;10.25;-200;-200;3129;206;0;
34984;2025.04.26 03:15;-28;9.875;-200;-200;3129;206;0;
34985;2025.04.26 03:30;-28;9.75;-200;-200;3129;206;0;
34986;2025.04.26 03:45;-28;9.625;-200;-200;3130;206;0;
34987;2025.04.26 04:00;-28;9.4375;-200;-200;3130;206;0;
34988;2025.04.26 04:15;-28;9.125;-200;-200;3129;206;0;
34989;2025.04.26 04:30;-28;8.875;-200;-200;3129;206;0;
34990;2025.04.26 04:45;-28;8.625;-200;-200;3129;206;0;
34991;2025.04.26 05:00;-28;8.375;-200;-200;3129;206;0;
34992;2025.04.26 05:15;-28;8.25;-200;-200;3129;206;0;
34993;2025.04.26 05:30;-28;8.125;-200;-200;3129;206;0;
34994;2025.04.26 05:45;-28;7.8125;-200;-200;3129;206;0;
34995;2025.04.26 06:00;-28;7.125;-200;-200;3129;206;0;
34996;2025.04.26 06:15;-28;7.375;-200;-200;3129;206;0;
34997;2025.04.26 06:30;-28;7;-200;-200;3129;206;0;
