0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
34998;2025.04.26 06:45;-28;6.6875;-200;-200;3129;206;0;
34999;2025.04.26 07:00;-28;6.25;-200;-200;3129;206;0;
35000;2025.04.26 07:15;-28;6.125;-200;-200;3129;206;0;
35001;2025.04.26 07:30;-28;5.875;-200;-200;3129;206;0;
35002;2025.04.26 07:45;-28;5.25;-200;-200;3129;206;0;
35003;2025.04.26 08:00;-28;4.875;-200;-200;3129;206;0;
35004;2025.04.26 08:15;-28;4.5625;-200;-200;3129;206;0;
35005;2025.04.26 08:30;-28;4.375;-200;-200;3128;206;0;
35006;2025.04.26 08:45;-28;4.125;-200;-200;3129;206;0;
35007;2025.04.26 09:00;-28;3.5;-200;-200;3128;206;0;
35008;2025.04.26 09:15;-28;2.875;-200;-200;3128;206;0;
35009;2025.04.26 09:30;-28;2.625;-200;-200;3128;206;0;
35010;2025.04.26 09:45;-28;2.4375;-200;-200;3128;206;0;
35011;2025.04.26 10:00;-28;2.25;-200;-200;3128;206;0;
35012;2025.04.26 10:15;-28;2.625;-200;-200;3128;206;0;
35013;2025.04.26 10:30;-28;2.25;-200;-200;3128;206;0;
35014;2025.04.26 10:45;-28;3.0625;-200;-200;3128;206;0;
35015;2025.04.26 11:00;-28;3.0625;-200;-200;3128;206;0;
35016;2025.04.26 11:15;-28;2.4375;-200;-200;3129;206;0;
35017;2025.04.26 11:30;-28;1.625;-200;-200;3128;206;0;
35018;2025.04.26 11:45;-28;1.25;-200;-200;3128;206;0;
35019;2025.04.26 12:00;-28;1;-200;-200;3128;206;0;
35020;2025.04.26 12:15;-28;0.5625;-200;-200;3128;206;0;
35021;2025.04.26 12:30;-28;0.75;-200;-200;3128;206;0;
35022;2025.04.26 12:45;-28;2.3125;-200;-200;3128;206;0;
35023;2025.04.26 13:00;-28;3.125;-200;-200;3128;206;0;
35024;2025.04.26 13:15;-28;3.9375;-200;-200;3128;206;0;
35025;2025.04.26 13:30;-28;4.75;-200;-200;3128;206;0;
35026;2025.04.26 13:45;-28;5.5;-200;-200;3129;206;0;
35027;2025.04.26 14:00;-28;6.625;-200;-200;3129;206;0;
35028;2025.04.26 14:15;-28;8;-200;-200;3129;206;0;
35029;2025.04.26 14:30;-28;8.4375;-200;-200;3129;206;0;
35030;2025.04.26 14:45;-28;9.125;-200;-200;3130;206;0;
35031;2025.04.26 15:00;-28;9.625;-200;-200;3130;206;0;
35032;2025.04.26 15:15;-28;9.875;-200;-200;3130;206;0;
35033;2025.04.26 15:30;-28;10.5;-200;-200;3130;206;0;
35034;2025.04.26 15:45;-28;11.1875;-200;-200;3130;206;0;
35035;2025.04.26 16:00;-28;11.5;-200;-200;3130;206;0;
35036;2025.04.26 16:15;-28;13.1875;-200;-200;3130;206;0;
35037;2025.04.26 16:30;-28;12.875;-200;-200;3130;206;0;
35038;2025.04.26 16:45;-28;12.625;-200;-200;3130;206;0;
35039;2025.04.26 17:00;-28;13.625;-200;-200;3130;206;0;
35040;2025.04.26 17:15;-28;14.5;-200;-200;3130;206;0;
35041;2025.04.26 17:30;-28;15.25;-200;-200;3130;206;0;
35042;2025.04.26 17:45;-28;15.875;-200;-200;3130;206;0;
35043;2025.04.26 18:00;-28;17.25;-200;-200;3130;206;0;
35044;2025.04.26 18:15;-28;17.375;-200;-200;3130;206;0;
35045;2025.04.26 18:30;-28;15.75;-200;-200;3130;206;0;
35046;2025.04.26 18:45;-28;15.875;-200;-200;3130;206;0;
35047;2025.04.26 19:00;-28;16.6875;-200;-200;3130;206;0;
35048;2025.04.26 19:15;-28;19;-200;-200;3131;206;0;
35049;2025.04.26 19:30;-28;20.375;-200;-200;3132;206;0;
35050;2025.04.26 19:45;-28;20.25;-200;-200;3132;206;0;
35051;2025.04.26 20:00;-28;19.875;-200;-200;3132;206;0;
35052;2025.04.26 20:15;-28;21.375;-200;-200;3132;206;0;
35053;2025.04.26 20:30;-28;21.375;-200;-200;3132;206;0;
35054;2025.04.26 20:45;-28;21.5;-200;-200;3133;206;0;
35055;2025.04.26 21:00;-28;22.25;-200;-200;3133;206;0;
35056;2025.04.26 21:15;-28;22.5;-200;-200;3133;206;0;
35057;2025.04.26 21:30;-28;22.5;-200;-200;3133;206;0;
35058;2025.04.26 21:45;-28;22.125;-200;-200;3133;206;0;
35059;2025.04.26 22:00;-28;22.625;-200;-200;3133;206;0;
35060;2025.04.26 22:15;-28;19.25;-200;-200;3132;206;0;
35061;2025.04.26 22:30;-28;18.25;-200;-200;3132;206;0;
35062;2025.04.26 22:45;-28;18.625;-200;-200;3132;206;0;
35063;2025.04.26 23:00;-28;18.5;-200;-200;3132;206;0;
35064;2025.04.26 23:15;-28;18.75;-200;-200;3132;206;0;
35065;2025.04.26 23:30;-28;17.375;-200;-200;3131;206;0;
35066;2025.04.26 23:45;-28;15.875;-200;-200;3130;206;0;
35067;2025.04.27 00:00;-28;15.9375;-200;-200;3130;206;0;
35068;2025.04.27 00:15;-28;16.125;-200;-200;3130;206;0;
35069;2025.04.27 00:30;-28;16.9375;-200;-200;3131;206;0;
35070;2025.04.27 00:45;-28;17.75;-200;-200;3132;206;0;
35071;2025.04.27 01:00;-28;14.625;-200;-200;3130;206;0;
35072;2025.04.27 01:15;-28;13.5;-200;-200;3130;206;0;
35073;2025.04.27 01:30;-28;12.75;-200;-200;3130;206;0;
35074;2025.04.27 01:45;-28;12.3125;-200;-200;3130;206;0;
35075;2025.04.27 02:00;-28;11.75;-200;-200;3129;206;0;
35076;2025.04.27 02:15;-28;11.3125;-200;-200;3129;206;0;
35077;2025.04.27 02:30;-28;11.125;-200;-200;3129;206;0;
35078;2025.04.27 02:45;-28;10.8125;-200;-200;3129;206;0;
35079;2025.04.27 03:00;-28;10.875;-200;-200;3129;206;0;
35080;2025.04.27 03:15;-28;10.3125;-200;-200;3129;206;0;
35081;2025.04.27 03:30;-28;10;-200;-200;3129;206;0;
35082;2025.04.27 03:45;-28;10.0625;-200;-200;3129;206;0;
35083;2025.04.27 04:00;-28;10.375;-200;-200;3129;206;0;
35084;2025.04.27 04:15;-28;10;-200;-200;3129;206;0;
35085;2025.04.27 04:30;-28;9.5;-200;-200;3129;206;0;
35086;2025.04.27 04:45;-28;9.25;-200;-200;3129;206;0;
35087;2025.04.27 05:00;-28;8.625;-200;-200;3129;206;0;
35088;2025.04.27 05:15;-28;8.125;-200;-200;3129;206;0;
35089;2025.04.27 05:30;-28;7.875;-200;-200;3129;206;0;
35090;2025.04.27 05:45;-28;7.75;-200;-200;3129;206;0;
35091;2025.04.27 06:00;-28;7.5;-200;-200;3129;206;0;
35092;2025.04.27 06:15;-28;7.5;-200;-200;3129;206;0;
35093;2025.04.27 06:30;-28;7.375;-200;-200;3129;206;0;
35094;2025.04.27 06:45;-28;7.375;-200;-200;3129;206;0;
35095;2025.04.27 07:00;-28;7.5;-200;-200;3129;206;0;
35096;2025.04.27 07:15;-28;7.1875;-200;-200;3129;206;0;
35097;2025.04.27 07:30;-28;6.875;-200;-200;3129;206;0;
35098;2025.04.27 07:45;-28;6.625;-200;-200;3129;206;0;
35099;2025.04.27 08:00;-28;6.375;-200;-200;3129;206;0;
35100;2025.04.27 08:15;-28;6;-200;-200;3129;206;0;
35101;2025.04.27 08:30;-28;6.125;-200;-200;3129;206;0;
35102;2025.04.27 08:45;-28;5.9375;-200;-200;3129;206;0;
35103;2025.04.27 09:00;-28;5.875;-200;-200;3129;206;0;
35104;2025.04.27 09:15;-28;5.9375;-200;-200;3129;206;0;
35105;2025.04.27 09:30;-28;5.875;-200;-200;3129;206;0;
35106;2025.04.27 09:45;-28;5.8125;-200;-200;3129;206;0;
35107;2025.04.27 10:00;-28;5.75;-200;-200;3129;206;0;
35108;2025.04.27 10:15;-28;5.5;-200;-200;3129;206;0;
35109;2025.04.27 10:30;-28;5.5;-200;-200;3129;206;0;
35110;2025.04.27 10:45;-28;5;-200;-200;3129;206;0;
35111;2025.04.27 11:00;-28;4.8125;-200;-200;3129;206;0;
35112;2025.04.27 11:15;-28;4.75;-200;-200;3129;206;0;
35113;2025.04.27 11:30;-28;4.4375;-200;-200;3129;206;0;
35114;2025.04.27 11:45;-28;4.75;-200;-200;3129;206;0;
35115;2025.04.27 12:00;-28;4.5625;-200;-200;3129;206;0;
35116;2025.04.27 12:15;-28;4.0625;-200;-200;3129;206;0;
35117;2025.04.27 12:30;-28;4.25;-200;-200;3129;206;0;
35118;2025.04.27 12:45;-28;4.375;-200;-200;3129;206;0;
35119;2025.04.27 13:00;-28;4.4375;-200;-200;3129;206;0;
35120;2025.04.27 13:15;-28;4.9375;-200;-200;3129;206;0;
35121;2025.04.27 13:30;-28;5.5625;-200;-200;3129;206;0;
35122;2025.04.27 13:45;-28;6.1875;-200;-200;3129;206;0;
35123;2025.04.27 14:00;-28;6.8125;-200;-200;3129;206;0;
35124;2025.04.27 14:15;-28;7.875;-200;-200;3129;206;0;
35125;2025.04.27 14:30;-28;8.5;-200;-200;3129;206;0;
35126;2025.04.27 14:45;-28;8.8125;-200;-200;3129;206;0;
35127;2025.04.27 15:00;-28;9.3125;-200;-200;3129;206;0;
35128;2025.04.27 15:15;-28;10;-200;-200;3129;206;0;
35129;2025.04.27 15:30;-28;10.5;-200;-200;3129;206;0;
35130;2025.04.27 15:45;-28;10.9375;-200;-200;3129;206;0;
35131;2025.04.27 16:00;-28;11;-200;-200;3129;206;0;
35132;2025.04.27 16:15;-28;11.75;-200;-200;3129;206;0;
35133;2025.04.27 16:30;-28;12.25;-200;-200;3129;206;0;
35134;2025.04.27 16:45;-28;12.25;-200;-200;3129;206;0;
35135;2025.04.27 17:00;-28;12.625;-200;-200;3129;206;0;
35136;2025.04.27 17:15;-28;13.625;-200;-200;3129;206;0;
35137;2025.04.27 17:30;-28;13.625;-200;-200;3130;206;0;
35138;2025.04.27 17:45;-28;14.125;-200;-200;3130;206;0;
35139;2025.04.27 18:00;-28;14.75;-200;-200;3130;206;0;
35140;2025.04.27 18:15;-28;15.0625;-200;-200;3130;206;0;
35141;2025.04.27 18:30;-28;15.375;-200;-200;3130;206;0;
35142;2025.04.27 18:45;-28;15.875;-200;-200;3130;206;0;
35143;2025.04.27 19:00;-28;16.5;-200;-200;3130;206;0;
35144;2025.04.27 19:15;-28;17.25;-200;-200;3131;206;0;
35145;2025.04.27 19:30;-28;17.875;-200;-200;3131;206;0;
35146;2025.04.27 19:45;-28;19;-200;-200;3132;206;0;
35147;2025.04.27 20:00;-28;18.25;-200;-200;3132;206;0;
35148;2025.04.27 20:15;-28;19.75;-200;-200;3132;206;0;
35149;2025.04.27 20:30;-28;19.625;-200;-200;3132;206;0;
35150;2025.04.27 20:45;-28;20.25;-200;-200;3132;206;0;
35151;2025.04.27 21:00;-28;21;-200;-200;3132;206;0;
35152;2025.04.27 21:15;-28;21.375;-200;-200;3133;206;0;
35153;2025.04.27 21:30;-28;18.125;-200;-200;3132;206;0;
35154;2025.04.27 21:45;-28;18.5;-200;-200;3132;206;0;
35155;2025.04.27 22:00;-28;19.375;-200;-200;3132;206;0;
35156;2025.04.27 22:15;-28;15.375;-200;-200;3130;206;0;
35157;2025.04.27 22:30;-28;15.25;-200;-200;3130;206;0;
35158;2025.04.27 22:45;-28;15;-200;-200;3130;206;0;
35159;2025.04.27 23:00;-28;14.9375;-200;-200;3130;206;0;
35160;2025.04.27 23:15;-28;14.25;-200;-200;3130;206;0;
35161;2025.04.27 23:30;-28;14.125;-200;-200;3130;206;0;
35162;2025.04.27 23:45;-28;14;-200;-200;3130;206;0;
35163;2025.04.28 00:00;-28;14.25;-200;-200;3130;206;0;
35164;2025.04.28 00:15;-28;13.5;-200;-200;3130;206;0;
35165;2025.04.28 00:30;-28;12.625;-200;-200;3130;206;0;
35166;2025.04.28 00:45;-28;12.125;-200;-200;3129;206;0;
35167;2025.04.28 01:00;-28;11.375;-200;-200;3129;206;0;
35168;2025.04.28 01:15;-28;10.9375;-200;-200;3129;206;0;
35169;2025.04.28 01:30;-28;10.75;-200;-200;3129;206;0;
35170;2025.04.28 01:45;-28;10.25;-200;-200;3129;206;0;
35171;2025.04.28 02:00;-28;9.75;-200;-200;3129;206;0;
35172;2025.04.28 02:15;-28;9.25;-200;-200;3129;206;0;
35173;2025.04.28 02:30;-28;8.6875;-200;-200;3129;206;0;
35174;2025.04.28 02:45;-28;8.0625;-200;-200;3129;206;0;
35175;2025.04.28 03:00;-28;7.5;-200;-200;3128;206;0;
35176;2025.04.28 03:15;-28;6.875;-200;-200;3128;206;0;
35177;2025.04.28 03:30;-28;6.5;-200;-200;3128;206;0;
35178;2025.04.28 03:45;-28;6;-200;-200;3128;206;0;
35179;2025.04.28 04:00;-28;5.5625;-200;-200;3128;206;0;
35180;2025.04.28 04:15;-28;5.25;-200;-200;3128;206;0;
35181;2025.04.28 04:30;-28;4.875;-200;-200;3128;206;0;
35182;2025.04.28 04:45;-28;4.5;-200;-200;3128;206;0;
35183;2025.04.28 05:00;-28;4.25;-200;-200;3128;206;0;
35184;2025.04.28 05:15;-28;3.875;-200;-200;3128;206;0;
35185;2025.04.28 05:30;-28;3.5;-200;-200;3128;206;0;
35186;2025.04.28 05:45;-28;3.125;-200;-200;3128;206;0;
35187;2025.04.28 06:00;-28;2.625;-200;-200;3128;206;0;
35188;2025.04.28 06:15;-28;2.375;-200;-200;3127;206;0;
35189;2025.04.28 06:30;-28;1.875;-200;-200;3127;206;0;
35190;2025.04.28 06:45;-28;1.625;-200;-200;3127;206;0;
35191;2025.04.28 07:00;-28;1.1875;-200;-200;3127;206;0;
35192;2025.04.28 07:15;-28;0.875;-200;-200;3127;206;0;
35193;2025.04.28 07:30;-28;0.5;-200;-200;3127;206;0;
35194;2025.04.28 07:45;-28;0.125;-200;-200;3127;206;0;
35195;2025.04.28 08:00;-28;0;-200;-200;3127;206;0;
35196;2025.04.28 08:15;-28;-0.4375;-200;-200;3127;206;0;
35197;2025.04.28 08:30;-28;-0.75;-200;-200;3127;206;0;
35198;2025.04.28 08:45;-28;-1;-200;-200;3127;206;0;
35199;2025.04.28 09:00;-28;-0.8125;-200;-200;3127;206;0;
35200;2025.04.28 09:15;-28;-0.75;-200;-200;3127;206;0;
35201;2025.04.28 09:30;-28;-0.8125;-200;-200;3127;206;0;
35202;2025.04.28 09:45;-28;-1.125;-200;-200;3127;206;0;
35203;2025.04.28 10:00;-28;-1.625;-200;-200;3127;206;0;
35204;2025.04.28 10:15;-28;-2.1875;-200;-200;3127;206;0;
35205;2025.04.28 10:30;-28;-2;-200;-200;3127;206;0;
35206;2025.04.28 10:45;-28;-2.25;-200;-200;3127;206;0;
35207;2025.04.28 11:00;-28;-2.625;-200;-200;3127;206;0;
35208;2025.04.28 11:15;-28;-2.875;-200;-200;3127;206;0;
35209;2025.04.28 11:30;-28;-2.5;-200;-200;3127;206;0;
35210;2025.04.28 11:45;-28;-3.25;-200;-200;3127;206;0;
35211;2025.04.28 12:00;-28;-3.75;-200;-200;3127;206;0;
35212;2025.04.28 12:15;-28;-3.75;-200;-200;3127;206;0;
35213;2025.04.28 12:30;-28;-3.625;-200;-200;3127;206;0;
35214;2025.04.28 12:45;-28;-3.5;-200;-200;3127;206;0;
35215;2025.04.28 13:00;-28;-3.25;-200;-200;3127;206;0;
35216;2025.04.28 13:15;-28;-2.8125;-200;-200;3127;206;0;
35217;2025.04.28 13:30;-28;-1.875;-200;-200;3127;206;0;
35218;2025.04.28 13:45;-28;-1;-200;-200;3127;206;0;
35219;2025.04.28 14:00;-28;-0.25;-200;-200;3127;206;0;
35220;2025.04.28 14:15;-28;0.625;-200;-200;3127;206;0;
35221;2025.04.28 14:30;-28;1.25;-200;-200;3127;206;0;
35222;2025.04.28 14:45;-28;1.9375;-200;-200;3127;206;0;
35223;2025.04.28 15:00;-28;2.4375;-200;-200;3127;206;0;
35224;2025.04.28 15:15;-28;3.125;-200;-200;3127;206;0;
35225;2025.04.28 15:30;-28;4.125;-200;-200;3127;206;0;
35226;2025.04.28 15:45;-28;4.6875;-200;-200;3128;206;0;
35227;2025.04.28 16:00;-28;5.125;-200;-200;3127;206;0;
35228;2025.04.28 16:15;-28;5.4375;-200;-200;3127;206;0;
35229;2025.04.28 16:30;-28;6.5;-200;-200;3128;206;0;
35230;2025.04.28 16:45;-28;6.375;-200;-200;3128;206;0;
35231;2025.04.28 17:00;-28;7.3125;-200;-200;3128;206;0;
35232;2025.04.28 17:15;-28;8;-200;-200;3128;206;0;
35233;2025.04.28 17:30;-28;8.9375;-200;-200;3128;206;0;
35234;2025.04.28 17:45;-28;9.125;-200;-200;3128;206;0;
35235;2025.04.28 18:00;-28;8.5625;-200;-200;3128;206;0;
35236;2025.04.28 18:15;-28;9.875;-200;-200;3128;206;0;
35237;2025.04.28 18:30;-28;10.25;-200;-200;3128;206;0;
35238;2025.04.28 18:45;-28;10.5625;-200;-200;3128;206;0;
35239;2025.04.28 19:00;-28;10.9375;-200;-200;3129;206;0;
35240;2025.04.28 19:15;-28;12.25;-200;-200;3129;206;0;
35241;2025.04.28 19:30;-28;12.875;-200;-200;3130;206;0;
35242;2025.04.28 19:45;-28;14.3125;-200;-200;3130;206;0;
35243;2025.04.28 20:00;-28;14;-200;-200;3130;206;0;
35244;2025.04.28 20:15;-28;13.875;-200;-200;3130;206;0;
35245;2025.04.28 20:30;-28;14.5625;-200;-200;3130;206;0;
35246;2025.04.28 20:45;-28;13.75;-200;-200;3130;206;0;
35247;2025.04.28 21:00;-28;15.375;-200;-200;3131;206;0;
35248;2025.04.28 21:15;-28;16.0625;-200;-200;3131;206;0;
35249;2025.04.28 21:30;-28;15.375;-200;-200;3131;206;0;
35250;2025.04.28 21:45;-28;15.5;-200;-200;3131;206;0;
35251;2025.04.28 22:00;-28;16.25;-200;-200;3131;206;0;
35252;2025.04.28 22:15;-28;13;-200;-200;3130;206;0;
35253;2025.04.28 22:30;-28;12.625;-200;-200;3129;206;0;
35254;2025.04.28 22:45;-28;11.875;-200;-200;3129;206;0;
35255;2025.04.28 23:00;-28;12.875;-200;-200;3129;206;0;
35256;2025.04.28 23:15;-28;12.5625;-200;-200;3129;206;0;
35257;2025.04.28 23:30;-28;11;-200;-200;3129;206;0;
35258;2025.04.28 23:45;-28;10.3125;-200;-200;3129;206;0;
35259;2025.04.29 00:00;-28;11.375;-200;-200;3129;206;0;
35260;2025.04.29 00:15;-28;13.625;-200;-200;3129;206;0;
35261;2025.04.29 00:30;-28;9.6875;-200;-200;3128;206;0;
35262;2025.04.29 00:45;-28;8.4375;-200;-200;3128;206;0;
35263;2025.04.29 01:00;-28;7.625;-200;-200;3128;206;0;
35264;2025.04.29 01:15;-28;6.625;-200;-200;3127;206;0;
35265;2025.04.29 01:30;-28;5.75;-200;-200;3128;206;0;
35266;2025.04.29 01:45;-28;5.125;-200;-200;3127;206;0;
35267;2025.04.29 02:00;-28;4.625;-200;-200;3127;206;0;
35268;2025.04.29 02:15;-28;4;-200;-200;3127;206;0;
35269;2025.04.29 02:30;-28;2.75;-200;-200;3127;206;0;
35270;2025.04.29 02:45;-28;2.125;-200;-200;3127;206;0;
35271;2025.04.29 03:00;-28;2;-200;-200;3127;206;0;
35272;2025.04.29 03:15;-28;1.8125;-200;-200;3127;206;0;
35273;2025.04.29 03:30;-28;1.75;-200;-200;3127;206;0;
35274;2025.04.29 03:45;-28;1.375;-200;-200;3127;206;0;
35275;2025.04.29 04:00;-28;1.1875;-200;-200;3127;206;0;
35276;2025.04.29 04:15;-28;1.625;-200;-200;3127;206;0;
35277;2025.04.29 04:30;-28;2.125;-200;-200;3127;206;0;
35278;2025.04.29 04:45;-28;1.875;-200;-200;3127;206;0;
35279;2025.04.29 05:00;-28;1.6875;-200;-200;3127;206;0;
35280;2025.04.29 05:15;-28;1.9375;-200;-200;3127;206;0;
35281;2025.04.29 05:30;-28;1.875;-200;-200;3127;206;0;
35282;2025.04.29 05:45;-28;1.6875;-200;-200;3127;206;0;
35283;2025.04.29 06:00;-28;1.375;-200;-200;3127;206;0;
35284;2025.04.29 06:15;-28;1.125;-200;-200;3127;206;0;
35285;2025.04.29 06:30;-28;0.75;-200;-200;3127;206;0;
35286;2025.04.29 06:45;-28;1.125;-200;-200;3127;206;0;
35287;2025.04.29 07:00;-28;1.1875;-200;-200;3127;206;0;
35288;2025.04.29 07:15;-28;1;-200;-200;3127;206;0;
35289;2025.04.29 07:30;-28;1.0625;-200;-200;3127;206;0;
35290;2025.04.29 07:45;-28;1.375;-200;-200;3127;206;0;
35291;2025.04.29 08:00;-28;1.375;-200;-200;3127;206;0;
35292;2025.04.29 08:15;-28;1.125;-200;-200;3127;206;0;
35293;2025.04.29 08:30;-28;0.75;-200;-200;3127;206;0;
35294;2025.04.29 08:45;-28;0.625;-200;-200;3127;206;0;
35295;2025.04.29 09:00;-28;0.5;-200;-200;3127;206;0;
35296;2025.04.29 09:15;-28;0.5;-200;-200;3127;206;0;
35297;2025.04.29 09:30;-28;1.125;-200;-200;3127;206;0;
35298;2025.04.29 09:45;-28;1;-200;-200;3127;206;0;
35299;2025.04.29 10:00;-28;0.75;-200;-200;3127;206;0;
35300;2025.04.29 10:15;-28;1;-200;-200;3127;206;0;
35301;2025.04.29 10:30;-28;0.25;-200;-200;3127;206;0;
35302;2025.04.29 10:45;-28;0;-200;-200;3127;206;0;
35303;2025.04.29 11:00;-28;-0.5625;-200;-200;3127;206;0;
35304;2025.04.29 11:15;-28;-0.625;-200;-200;3127;206;0;
35305;2025.04.29 11:30;-28;-0.625;-200;-200;3127;206;0;
35306;2025.04.29 11:45;-28;0.75;-200;-200;3127;206;0;
35307;2025.04.29 12:00;-28;1.625;-200;-200;3127;206;0;
35308;2025.04.29 12:15;-28;1.75;-200;-200;3127;206;0;
35309;2025.04.29 12:30;-28;2;-200;-200;3127;206;0;
35310;2025.04.29 12:45;-28;1.625;-200;-200;3127;206;0;
35311;2025.04.29 13:00;-28;3.125;-200;-200;3127;206;0;
35312;2025.04.29 13:15;-28;3.75;-200;-200;3128;206;0;
35313;2025.04.29 13:30;-28;4.4375;-200;-200;3128;206;0;
35314;2025.04.29 13:45;-28;5;-200;-200;3128;206;0;
35315;2025.04.29 14:00;-28;4.875;-200;-200;3128;206;0;
35316;2025.04.29 14:15;-28;5.625;-200;-200;3128;206;0;
35317;2025.04.29 14:30;-28;6.625;-200;-200;3128;206;0;
35318;2025.04.29 14:45;-28;7.25;-200;-200;3128;206;0;
35319;2025.04.29 15:00;-28;8;-200;-200;3128;206;0;
35320;2025.04.29 15:15;-28;7.9375;-200;-200;3128;206;0;
35321;2025.04.29 15:30;-28;8.5;-200;-200;3128;206;0;
35322;2025.04.29 15:45;-28;9;-200;-200;3128;206;0;
35323;2025.04.29 16:00;-28;9.875;-200;-200;3128;206;0;
35324;2025.04.29 16:15;-28;10.4375;-200;-200;3129;206;0;
35325;2025.04.29 16:30;-28;10.75;-200;-200;3129;206;0;
35326;2025.04.29 16:45;-28;10.3125;-200;-200;3129;206;0;
35327;2025.04.29 17:00;-28;10.625;-200;-200;3129;206;0;
35328;2025.04.29 17:15;-28;11.875;-200;-200;3129;206;0;
35329;2025.04.29 17:30;-28;12.125;-200;-200;3129;206;0;
35330;2025.04.29 17:45;-28;12.5;-200;-200;3129;206;0;
35331;2025.04.29 18:00;-28;13.0625;-200;-200;3129;206;0;
35332;2025.04.29 18:15;-28;11.9375;-200;-200;3129;206;0;
35333;2025.04.29 18:30;-28;11.375;-200;-200;3129;206;0;
35334;2025.04.29 18:45;-28;12.5;-200;-200;3129;206;0;
35335;2025.04.29 19:00;-28;9.5625;-200;-200;3129;206;0;
35336;2025.04.29 19:15;-28;10.625;-200;-200;3129;206;0;
35337;2025.04.29 19:30;-28;10.875;-200;-200;3129;206;0;
35338;2025.04.29 19:45;-28;10.25;-200;-200;3129;206;0;
35339;2025.04.29 20:00;-28;9.5;-200;-200;3129;206;0;
35340;2025.04.29 20:15;-28;11.125;-200;-200;3129;206;0;
35341;2025.04.29 20:30;-28;12.875;-200;-200;3129;206;0;
35342;2025.04.29 20:45;-28;11.375;-200;-200;3129;206;0;
35343;2025.04.29 21:00;-28;9.375;-200;-200;3128;206;0;
35344;2025.04.29 21:15;-28;14.8125;-200;-200;3129;206;0;
35345;2025.04.29 21:30;-28;15.375;-200;-200;3131;206;0;
35346;2025.04.29 21:45;-28;11.8125;-200;-200;3129;206;0;
35347;2025.04.29 22:00;-28;15.6875;-200;-200;3129;206;0;
35348;2025.04.29 22:15;-28;12.5;-200;-200;3129;206;0;
35349;2025.04.29 22:30;-28;10.875;-200;-200;3128;206;0;
35350;2025.04.29 22:45;-28;10.8125;-200;-200;3128;206;0;
35351;2025.04.29 23:00;-28;11.5625;-200;-200;3128;206;0;
35352;2025.04.29 23:15;-28;12.25;-200;-200;3128;206;0;
35353;2025.04.29 23:30;-28;10.25;-200;-200;3128;206;0;
35354;2025.04.29 23:45;-28;9.1875;-200;-200;3128;206;0;
35355;2025.04.30 00:00;-28;10;-200;-200;3128;206;0;
35356;2025.04.30 00:15;-28;11.875;-200;-200;3128;206;0;
35357;2025.04.30 00:30;-28;10.3125;-200;-200;3128;206;0;
35358;2025.04.30 00:45;-28;7.8125;-200;-200;3128;206;0;
35359;2025.04.30 01:00;-28;7.375;-200;-200;3127;206;0;
35360;2025.04.30 01:15;-28;6.8125;-200;-200;3127;206;0;
35361;2025.04.30 01:30;-28;6.125;-200;-200;3127;206;0;
35362;2025.04.30 01:45;-28;5.25;-200;-200;3127;206;0;
35363;2025.04.30 02:00;-28;4.5;-200;-200;3127;206;0;
35364;2025.04.30 02:15;-28;3.875;-200;-200;3127;206;0;
35365;2025.04.30 02:30;-28;3.1875;-200;-200;3127;206;0;
35366;2025.04.30 02:45;-28;2.3125;-200;-200;3127;206;0;
35367;2025.04.30 03:00;-28;2.25;-200;-200;3126;206;0;
35368;2025.04.30 03:15;-28;3.625;-200;-200;3127;206;0;
35369;2025.04.30 03:30;-28;4.5;-200;-200;3127;206;0;
35370;2025.04.30 03:45;-28;4.125;-200;-200;3127;206;0;
