0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
35371;2025.04.30 04:00;-28;3.6875;-200;-200;3127;206;0;
35372;2025.04.30 04:15;-28;3.625;-200;-200;3127;206;0;
35373;2025.04.30 04:30;-28;4.375;-200;-200;3127;206;0;
35374;2025.04.30 04:45;-28;4.625;-200;-200;3127;206;0;
35375;2025.04.30 05:00;-28;4.4375;-200;-200;3127;206;0;
35376;2025.04.30 05:15;-28;4.375;-200;-200;3127;206;0;
35377;2025.04.30 05:30;-28;3.9375;-200;-200;3127;206;0;
35378;2025.04.30 05:45;-28;3.25;-200;-200;3127;206;0;
35379;2025.04.30 06:00;-28;2.5625;-200;-200;3127;206;0;
35380;2025.04.30 06:15;-28;1.75;-200;-200;3127;206;0;
35381;2025.04.30 06:30;-28;1.0625;-200;-200;3127;206;0;
35382;2025.04.30 06:45;-28;0.625;-200;-200;3127;206;0;
35383;2025.04.30 07:00;-28;0.4375;-200;-200;3127;206;0;
35384;2025.04.30 07:15;-28;0.375;-200;-200;3127;206;0;
35385;2025.04.30 07:30;-28;0.375;-200;-200;3127;206;0;
35386;2025.04.30 07:45;-28;1.0625;-200;-200;3127;206;0;
35387;2025.04.30 08:00;-28;1.25;-200;-200;3127;206;0;
35388;2025.04.30 08:15;-28;1.375;-200;-200;3127;206;0;
35389;2025.04.30 08:30;-28;1.3125;-200;-200;3127;206;0;
35390;2025.04.30 08:45;-28;1.625;-200;-200;3127;206;0;
35391;2025.04.30 09:00;-28;1.125;-200;-200;3127;206;0;
35392;2025.04.30 09:15;-28;0.5;-200;-200;3127;206;0;
35393;2025.04.30 09:30;-28;-0.25;-200;-200;3127;206;0;
35394;2025.04.30 09:45;-28;-0.8125;-200;-200;3127;206;0;
35395;2025.04.30 10:00;-28;-1.4375;-200;-200;3127;206;0;
35396;2025.04.30 10:15;-28;-1.75;-200;-200;3127;206;0;
35397;2025.04.30 10:30;-28;-2;-200;-200;3127;206;0;
35398;2025.04.30 10:45;-28;-2.125;-200;-200;3127;206;0;
35399;2025.04.30 11:00;-28;-1.8125;-200;-200;3127;206;0;
35400;2025.04.30 11:15;-28;-2.125;-200;-200;3127;206;0;
35401;2025.04.30 11:30;-28;-1.75;-200;-200;3127;206;0;
35402;2025.04.30 11:45;-28;-1.625;-200;-200;3127;206;0;
35403;2025.04.30 12:00;-28;-1.5;-200;-200;3127;206;0;
35404;2025.04.30 12:15;-28;-1;-200;-200;3127;206;0;
35405;2025.04.30 12:30;-28;-1.25;-200;-200;3127;206;0;
35406;2025.04.30 12:45;-28;-1.3125;-200;-200;3127;206;0;
35407;2025.04.30 13:00;-28;-0.875;-200;-200;3127;206;0;
35408;2025.04.30 13:15;-28;0;-200;-200;3127;206;0;
35409;2025.04.30 13:30;-28;1;-200;-200;3127;206;0;
35410;2025.04.30 13:45;-28;2.125;-200;-200;3127;206;0;
35411;2025.04.30 14:00;-28;3;-200;-200;3127;206;0;
35412;2025.04.30 14:15;-28;3.75;-200;-200;3127;206;0;
35413;2025.04.30 14:30;-28;3.6875;-200;-200;3127;206;0;
35414;2025.04.30 14:45;-28;4.625;-200;-200;3127;206;0;
35415;2025.04.30 15:00;-28;5.625;-200;-200;3127;206;0;
35416;2025.04.30 15:15;-28;6.75;-200;-200;3127;206;0;
35417;2025.04.30 15:30;-28;7.625;-200;-200;3128;206;0;
35418;2025.04.30 15:45;-28;7.5;-200;-200;3127;206;0;
35419;2025.04.30 16:00;-28;8.375;-200;-200;3128;206;0;
35420;2025.04.30 16:15;-28;8.375;-200;-200;3128;206;0;
35421;2025.04.30 16:30;-28;8.1875;-200;-200;3128;206;0;
35422;2025.04.30 16:45;-28;7.25;-200;-200;3128;206;0;
35423;2025.04.30 17:00;-28;8.75;-200;-200;3128;206;0;
35424;2025.04.30 17:15;-28;8.4375;-200;-200;3128;206;0;
35425;2025.04.30 17:30;-28;9.25;-200;-200;3127;206;0;
35426;2025.04.30 17:45;-28;9.25;-200;-200;3128;206;0;
35427;2025.04.30 18:00;-28;8.5;-200;-200;3128;206;0;
35428;2025.04.30 18:15;-28;10.25;-200;-200;3128;206;0;
35429;2025.04.30 18:30;-28;12.625;-200;-200;3128;206;0;
35430;2025.04.30 18:45;-28;12;-200;-200;3128;206;0;
35431;2025.04.30 19:00;-28;11.1875;-200;-200;3128;206;0;
35432;2025.04.30 19:15;-28;10.5;-200;-200;3128;206;0;
35433;2025.04.30 19:30;-28;15;-200;-200;3129;206;0;
35434;2025.04.30 19:45;-28;13.75;-200;-200;3129;206;0;
35435;2025.04.30 20:00;-28;13.875;-200;-200;3129;206;0;
35436;2025.04.30 20:15;-28;14.25;-200;-200;3129;206;0;
35437;2025.04.30 20:30;-28;14.875;-200;-200;3129;206;0;
35438;2025.04.30 20:45;-28;16.125;-200;-200;3129;206;0;
35439;2025.04.30 21:00;-28;16.875;-200;-200;3130;206;0;
35440;2025.04.30 21:15;-28;16.375;-200;-200;3130;206;0;
35441;2025.04.30 21:30;-28;17.0625;-200;-200;3130;206;0;
35442;2025.04.30 21:45;-28;17.625;-200;-200;3130;206;0;
35443;2025.04.30 22:00;-28;13.625;-200;-200;3129;206;0;
35444;2025.04.30 22:15;-28;12.5625;-200;-200;3129;206;0;
35445;2025.04.30 22:30;-28;12.75;-200;-200;3129;206;0;
35446;2025.04.30 22:45;-28;12.125;-200;-200;3129;206;0;
35447;2025.04.30 23:00;-28;13.5625;-200;-200;3129;206;0;
35448;2025.04.30 23:15;-28;13;-200;-200;3129;206;0;
35449;2025.04.30 23:30;-28;13.125;-200;-200;3128;206;0;
35450;2025.04.30 23:45;-28;12;-200;-200;3128;206;0;
35451;2025.05.01 00:00;-28;13.125;-200;-200;3128;206;0;
35452;2025.05.01 00:15;-28;14.5;-200;-200;3129;206;0;
35453;2025.05.01 00:30;-28;13.3125;-200;-200;3129;206;0;
35454;2025.05.01 00:45;-28;10.5625;-200;-200;3128;206;0;
35455;2025.05.01 01:00;-28;10;-200;-200;3128;206;0;
35456;2025.05.01 01:15;-28;9.375;-200;-200;3128;206;0;
35457;2025.05.01 01:30;-28;9;-200;-200;3127;206;0;
35458;2025.05.01 01:45;-28;8.375;-200;-200;3127;206;0;
35459;2025.05.01 02:00;-28;7.875;-200;-200;3127;206;0;
35460;2025.05.01 02:15;-28;7.25;-200;-200;3127;206;0;
35461;2025.05.01 02:30;-28;6.875;-200;-200;3127;206;0;
35462;2025.05.01 02:45;-28;5.75;-200;-200;3127;206;0;
35463;2025.05.01 03:00;-28;4.75;-200;-200;3127;206;0;
35464;2025.05.01 03:15;-28;4.375;-200;-200;3127;206;0;
35465;2025.05.01 03:30;-28;4;-200;-200;3127;206;0;
35466;2025.05.01 03:45;-28;3.75;-200;-200;3127;206;0;
35467;2025.05.01 04:00;-28;3.8125;-200;-200;3127;206;0;
35468;2025.05.01 04:15;-28;3.6875;-200;-200;3127;206;0;
35469;2025.05.01 04:30;-28;3.5;-200;-200;3127;206;0;
35470;2025.05.01 04:45;-28;3.375;-200;-200;3127;206;0;
35471;2025.05.01 05:00;-28;3.125;-200;-200;3127;206;0;
35472;2025.05.01 05:15;-28;2.875;-200;-200;3126;206;0;
35473;2025.05.01 05:30;-28;2.75;-200;-200;3126;206;0;
35474;2025.05.01 05:45;-28;3;-200;-200;3126;206;0;
35475;2025.05.01 06:00;-28;3.125;-200;-200;3126;206;0;
35476;2025.05.01 06:15;-28;3.125;-200;-200;3126;206;0;
35477;2025.05.01 06:30;-28;3;-200;-200;3126;206;0;
35478;2025.05.01 06:45;-28;3;-200;-200;3126;206;0;
35479;2025.05.01 07:00;-28;2.9375;-200;-200;3126;206;0;
35480;2025.05.01 07:15;-28;2.5;-200;-200;3126;206;0;
35481;2025.05.01 07:30;-28;2.5;-200;-200;3126;206;0;
35482;2025.05.01 07:45;-28;2.75;-200;-200;3126;206;0;
35483;2025.05.01 08:00;-28;3;-200;-200;3127;206;0;
35484;2025.05.01 08:15;-28;3.1875;-200;-200;3127;206;0;
35485;2025.05.01 08:30;-28;3.125;-200;-200;3127;206;0;
35486;2025.05.01 08:45;-28;3.0625;-200;-200;3127;206;0;
35487;2025.05.01 09:00;-28;3.125;-200;-200;3126;206;0;
35488;2025.05.01 09:15;-28;2.875;-200;-200;3127;206;0;
35489;2025.05.01 09:30;-28;2.375;-200;-200;3127;206;0;
35490;2025.05.01 09:45;-28;2.625;-200;-200;3127;206;0;
35491;2025.05.01 10:00;-28;2.75;-200;-200;3127;206;0;
35492;2025.05.01 10:15;-28;2.9375;-200;-200;3127;206;0;
35493;2025.05.01 10:30;-28;3.1875;-200;-200;3127;206;0;
35494;2025.05.01 10:45;-28;3.375;-200;-200;3126;206;0;
35495;2025.05.01 11:00;-28;3.1875;-200;-200;3126;206;0;
35496;2025.05.01 11:15;-28;3.1875;-200;-200;3127;206;0;
35497;2025.05.01 11:30;-28;2.8125;-200;-200;3126;206;0;
35498;2025.05.01 11:45;-28;2.75;-200;-200;3127;206;0;
35499;2025.05.01 12:00;-28;3.125;-200;-200;3127;206;0;
35500;2025.05.01 12:15;-28;3.875;-200;-200;3127;206;0;
35501;2025.05.01 12:30;-28;4.125;-200;-200;3127;206;0;
35502;2025.05.01 12:45;-28;3.9375;-200;-200;3127;206;0;
35503;2025.05.01 13:00;-28;4;-200;-200;3127;206;0;
35504;2025.05.01 13:15;-28;4.125;-200;-200;3127;206;0;
35505;2025.05.01 13:30;-28;4.875;-200;-200;3127;206;0;
35506;2025.05.01 13:45;-28;6;-200;-200;3127;206;0;
35507;2025.05.01 14:00;-28;6.625;-200;-200;3127;206;0;
35508;2025.05.01 14:15;-28;7.5;-200;-200;3127;206;0;
35509;2025.05.01 14:30;-28;8.1875;-200;-200;3127;206;0;
35510;2025.05.01 14:45;-28;9.375;-200;-200;3127;206;0;
35511;2025.05.01 15:00;-28;10.125;-200;-200;3127;206;0;
35512;2025.05.01 15:15;-28;10.625;-200;-200;3127;206;0;
35513;2025.05.01 15:30;-28;10.75;-200;-200;3127;206;0;
35514;2025.05.01 15:45;-28;11.625;-200;-200;3127;206;0;
35515;2025.05.01 16:00;-28;11.375;-200;-200;3127;206;0;
35516;2025.05.01 16:15;-28;11.375;-200;-200;3127;206;0;
35517;2025.05.01 16:30;-28;12.0625;-200;-200;3127;206;0;
35518;2025.05.01 16:45;-28;12.5625;-200;-200;3127;206;0;
35519;2025.05.01 17:00;-28;12.75;-200;-200;3127;206;0;
35520;2025.05.01 17:15;-28;12.25;-200;-200;3127;206;0;
35521;2025.05.01 17:30;-28;11.375;-200;-200;3127;206;0;
35522;2025.05.01 17:45;-28;13;-200;-200;3127;206;0;
35523;2025.05.01 18:00;-28;12;-200;-200;3127;206;0;
35524;2025.05.01 18:15;-28;13.875;-200;-200;3127;206;0;
35525;2025.05.01 18:30;-28;13.5;-200;-200;3128;206;0;
35526;2025.05.01 18:45;-28;15.25;-200;-200;3128;206;0;
35527;2025.05.01 19:00;-28;12.875;-200;-200;3128;206;0;
35528;2025.05.01 19:15;-28;13.25;-200;-200;3128;206;0;
35529;2025.05.01 19:30;-28;14;-200;-200;3128;206;0;
35530;2025.05.01 19:45;-28;15.625;-200;-200;3129;206;0;
35531;2025.05.01 20:00;-28;13.625;-200;-200;3129;206;0;
35532;2025.05.01 20:15;-28;13.875;-200;-200;3129;206;0;
35533;2025.05.01 20:30;-28;13.25;-200;-200;3129;206;0;
35534;2025.05.01 20:45;-28;13.875;-200;-200;3129;206;0;
35535;2025.05.01 21:00;-28;12.5;-200;-200;3129;206;0;
35536;2025.05.01 21:15;-28;17.4375;-200;-200;3130;206;0;
35537;2025.05.01 21:30;-28;13.9375;-200;-200;3129;206;0;
35538;2025.05.01 21:45;-28;16.75;-200;-200;3129;206;0;
35539;2025.05.01 22:00;-28;16.1875;-200;-200;3129;206;0;
35540;2025.05.01 22:15;-28;14.25;-200;-200;3128;206;0;
35541;2025.05.01 22:30;-28;14;-200;-200;3128;206;0;
35542;2025.05.01 22:45;-28;12.625;-200;-200;3128;206;0;
35543;2025.05.01 23:00;-28;13.75;-200;-200;3128;206;0;
35544;2025.05.01 23:15;-28;14.75;-200;-200;3128;206;0;
35545;2025.05.01 23:30;-28;13.125;-200;-200;3128;206;0;
35546;2025.05.01 23:45;-28;13.25;-200;-200;3128;206;0;
35547;2025.05.02 00:00;-28;12.75;-200;-200;3128;206;0;
35548;2025.05.02 00:15;-28;11.125;-200;-200;3127;206;0;
35549;2025.05.02 00:30;-28;10.25;-200;-200;3127;206;0;
35550;2025.05.02 00:45;-28;9.625;-200;-200;3127;206;0;
35551;2025.05.02 01:00;-28;8.875;-200;-200;3127;206;0;
35552;2025.05.02 01:15;-28;8.5;-200;-200;3127;206;0;
35553;2025.05.02 01:30;-28;6.9375;-200;-200;3127;206;0;
35554;2025.05.02 01:45;-28;5.6875;-200;-200;3126;206;0;
35555;2025.05.02 02:00;-28;4.6875;-200;-200;3126;206;0;
35556;2025.05.02 02:15;-28;4.3125;-200;-200;3126;206;0;
35557;2025.05.02 02:30;-28;4.25;-200;-200;3126;206;0;
35558;2025.05.02 02:45;-28;4.375;-200;-200;3126;206;0;
35559;2025.05.02 03:00;-28;5.125;-200;-200;3126;206;0;
35560;2025.05.02 03:15;-28;5.8125;-200;-200;3126;206;0;
35561;2025.05.02 03:30;-28;5.875;-200;-200;3126;206;0;
35562;2025.05.02 03:45;-28;6;-200;-200;3127;206;0;
35563;2025.05.02 04:00;-28;6;-200;-200;3126;206;0;
35564;2025.05.02 04:15;-28;5.875;-200;-200;3126;206;0;
35565;2025.05.02 04:30;-28;5.8125;-200;-200;3127;206;0;
35566;2025.05.02 04:45;-28;5.75;-200;-200;3126;206;0;
35567;2025.05.02 05:00;-28;5.8125;-200;-200;3126;206;0;
35568;2025.05.02 05:15;-28;5.75;-200;-200;3126;206;0;
35569;2025.05.02 05:30;-28;5.6875;-200;-200;3126;206;0;
35570;2025.05.02 05:45;-28;5.5625;-200;-200;3126;206;0;
35571;2025.05.02 06:00;-28;5.1875;-200;-200;3126;206;0;
35572;2025.05.02 06:15;-28;5;-200;-200;3126;206;0;
35573;2025.05.02 06:30;-28;5;-200;-200;3126;206;0;
35574;2025.05.02 06:45;-28;4.875;-200;-200;3126;206;0;
35575;2025.05.02 07:00;-28;4.75;-200;-200;3126;206;0;
35576;2025.05.02 07:15;-28;4.6875;-200;-200;3126;206;0;
35577;2025.05.02 07:30;-28;4.5;-200;-200;3126;206;0;
35578;2025.05.02 07:45;-28;3.8125;-200;-200;3126;206;0;
35579;2025.05.02 08:00;-28;3.125;-200;-200;3126;206;0;
35580;2025.05.02 08:15;-28;2.5;-200;-200;3126;206;0;
35581;2025.05.02 08:30;-28;2.125;-200;-200;3126;206;0;
35582;2025.05.02 08:45;-28;2.375;-200;-200;3126;206;0;
35583;2025.05.02 09:00;-28;2.375;-200;-200;3126;206;0;
35584;2025.05.02 09:15;-28;2.1875;-200;-200;3126;206;0;
35585;2025.05.02 09:30;-28;2.25;-200;-200;3126;206;0;
35586;2025.05.02 09:45;-28;1.375;-200;-200;3126;206;0;
35587;2025.05.02 10:00;-28;1.375;-200;-200;3126;206;0;
35588;2025.05.02 10:15;-28;1.125;-200;-200;3126;206;0;
35589;2025.05.02 10:30;-28;0.6875;-200;-200;3126;206;0;
35590;2025.05.02 10:45;-28;0.4375;-200;-200;3126;206;0;
35591;2025.05.02 11:00;-28;0.75;-200;-200;3126;206;0;
35592;2025.05.02 11:15;-28;0.625;-200;-200;3126;206;0;
35593;2025.05.02 11:30;-28;0.1875;-200;-200;3126;206;0;
35594;2025.05.02 11:45;-28;0.0625;-200;-200;3126;206;0;
35595;2025.05.02 12:00;-28;-0.375;-200;-200;3126;206;0;
35596;2025.05.02 12:15;-28;-0.5;-200;-200;3126;206;0;
35597;2025.05.02 12:30;-28;-0.1875;-200;-200;3126;206;0;
35598;2025.05.02 12:45;-28;-0.375;-200;-200;3126;206;0;
35599;2025.05.02 13:00;-28;0.125;-200;-200;3126;206;0;
35600;2025.05.02 13:15;-28;0.625;-200;-200;3126;206;0;
35601;2025.05.02 13:30;-28;2.4375;-200;-200;3126;206;0;
35602;2025.05.02 13:45;-28;3.5625;-200;-200;3126;206;0;
35603;2025.05.02 14:00;-28;4.5;-200;-200;3126;206;0;
35604;2025.05.02 14:15;-28;5.8125;-200;-200;3126;206;0;
35605;2025.05.02 14:30;-28;6.625;-200;-200;3127;206;0;
35606;2025.05.02 14:45;-28;7.5;-200;-200;3127;206;0;
35607;2025.05.02 15:00;-28;8.4375;-200;-200;3127;206;0;
35608;2025.05.02 15:15;-28;8.125;-200;-200;3127;206;0;
35609;2025.05.02 15:30;-28;7.625;-200;-200;3127;206;0;
35610;2025.05.02 15:45;-28;9.75;-200;-200;3127;206;0;
35611;2025.05.02 16:00;-28;8.3125;-200;-200;3127;206;0;
35612;2025.05.02 16:15;-28;8.125;-200;-200;3127;206;0;
35613;2025.05.02 16:30;-28;8.3125;-200;-200;3127;206;0;
35614;2025.05.02 16:45;-28;7.9375;-200;-200;3127;206;0;
35615;2025.05.02 17:00;-28;6.5;-200;-200;3127;206;0;
35616;2025.05.02 17:15;-28;2;-200;-200;3126;206;0;
35617;2025.05.02 17:30;-28;1.625;-200;-200;3126;206;0;
35618;2025.05.02 17:45;-28;1.9375;-200;-200;3126;206;0;
35619;2025.05.02 18:00;-28;2.9375;-200;-200;3126;206;0;
35620;2025.05.02 18:15;-28;5.125;-200;-200;3127;206;0;
35621;2025.05.02 18:30;-28;5.125;-200;-200;3127;206;0;
35622;2025.05.02 18:45;-28;4.1875;-200;-200;3128;206;0;
35623;2025.05.02 19:00;-28;4.375;-200;-200;3127;206;0;
35624;2025.05.02 19:15;-28;4.75;-200;-200;3127;206;0;
35625;2025.05.02 19:30;-28;7.25;-200;-200;3128;206;0;
35626;2025.05.02 19:45;-28;6.6875;-200;-200;3128;206;0;
35627;2025.05.02 20:00;-28;6.25;-200;-200;3128;206;0;
35628;2025.05.02 20:15;-28;6.1875;-200;-200;3128;206;0;
35629;2025.05.02 20:30;-28;6.375;-200;-200;3128;206;0;
35630;2025.05.02 20:45;-28;6.625;-200;-200;3128;206;0;
35631;2025.05.02 21:00;-28;7.8125;-200;-200;3129;206;0;
35632;2025.05.02 21:15;-28;8.125;-200;-200;3129;206;0;
35633;2025.05.02 21:30;-28;9.4375;-200;-200;3129;206;0;
35634;2025.05.02 21:45;-28;9.125;-200;-200;3129;206;0;
35635;2025.05.02 22:00;-28;7.6875;-200;-200;3129;206;0;
35636;2025.05.02 22:15;-28;6.875;-200;-200;3129;206;0;
35637;2025.05.02 22:30;-28;7.25;-200;-200;3129;206;0;
35638;2025.05.02 22:45;-28;10.375;-200;-200;3129;206;0;
35639;2025.05.02 23:00;-28;12.875;-200;-200;3130;206;0;
35640;2025.05.02 23:15;-28;13.5625;-200;-200;3130;206;0;
35641;2025.05.02 23:30;-28;11.1875;-200;-200;3130;206;0;
35642;2025.05.02 23:45;-28;9.75;-200;-200;3129;206;0;
35643;2025.05.03 00:00;-28;9.875;-200;-200;3129;206;0;
35644;2025.05.03 00:15;-28;9.5;-200;-200;3129;206;0;
35645;2025.05.03 00:30;-28;8.5;-200;-200;3129;206;0;
35646;2025.05.03 00:45;-28;8;-200;-200;3129;206;0;
35647;2025.05.03 01:00;-28;7.6875;-200;-200;3128;206;0;
35648;2025.05.03 01:15;-28;6.875;-200;-200;3128;206;0;
35649;2025.05.03 01:30;-28;6;-200;-200;3128;206;0;
35650;2025.05.03 01:45;-28;5.25;-200;-200;3128;206;0;
35651;2025.05.03 02:00;-28;4.75;-200;-200;3128;206;0;
35652;2025.05.03 02:15;-28;4.25;-200;-200;3128;206;0;
35653;2025.05.03 02:30;-28;3.75;-200;-200;3127;206;0;
35654;2025.05.03 02:45;-28;3.25;-200;-200;3127;206;0;
35655;2025.05.03 03:00;-28;3;-200;-200;3128;206;0;
35656;2025.05.03 03:15;-28;2.5;-200;-200;3127;206;0;
35657;2025.05.03 03:30;-28;1.9375;-200;-200;3127;206;0;
35658;2025.05.03 03:45;-28;2.25;-200;-200;3127;206;0;
35659;2025.05.03 04:00;-28;2.375;-200;-200;3127;206;0;
35660;2025.05.03 04:15;-28;2.25;-200;-200;3127;206;0;
35661;2025.05.03 04:30;-28;2.125;-200;-200;3127;206;0;
35662;2025.05.03 04:45;-28;2.1875;-200;-200;3127;206;0;
35663;2025.05.03 05:00;-28;2;-200;-200;3127;206;0;
35664;2025.05.03 05:15;-28;1.625;-200;-200;3127;206;0;
35665;2025.05.03 05:30;-28;1.125;-200;-200;3127;206;0;
35666;2025.05.03 05:45;-28;0.6875;-200;-200;3127;206;0;
35667;2025.05.03 06:00;-28;0.5625;-200;-200;3127;206;0;
35668;2025.05.03 06:15;-28;0.25;-200;-200;3127;206;0;
35669;2025.05.03 06:30;-28;0.25;-200;-200;3127;206;0;
35670;2025.05.03 06:45;-28;0.875;-200;-200;3127;206;0;
35671;2025.05.03 07:00;-28;0.6875;-200;-200;3127;206;0;
35672;2025.05.03 07:15;-28;0.6875;-200;-200;3127;206;0;
35673;2025.05.03 07:30;-28;0.75;-200;-200;3127;206;0;
35674;2025.05.03 07:45;-28;0.625;-200;-200;3127;206;0;
35675;2025.05.03 08:00;-28;0.625;-200;-200;3127;206;0;
35676;2025.05.03 08:15;-28;0.5;-200;-200;3127;206;0;
35677;2025.05.03 08:30;-28;0.1875;-200;-200;3127;206;0;
35678;2025.05.03 08:45;-28;0.25;-200;-200;3127;206;0;
35679;2025.05.03 09:00;-28;-0.375;-200;-200;3127;206;0;
35680;2025.05.03 09:15;-28;-0.5;-200;-200;3127;206;0;
35681;2025.05.03 09:30;-28;-0.4375;-200;-200;3127;206;0;
35682;2025.05.03 09:45;-28;-0.625;-200;-200;3127;206;0;
35683;2025.05.03 10:00;-28;-0.5625;-200;-200;3128;206;0;
35684;2025.05.03 10:15;-28;-0.8125;-200;-200;3128;206;0;
35685;2025.05.03 10:30;-28;-0.875;-200;-200;3128;206;0;
35686;2025.05.03 10:45;-28;-0.625;-200;-200;3128;206;0;
35687;2025.05.03 11:00;-28;-0.875;-200;-200;3128;206;0;
35688;2025.05.03 11:15;-28;-0.9375;-200;-200;3128;206;0;
35689;2025.05.03 11:30;-28;-0.9375;-200;-200;3128;206;0;
35690;2025.05.03 11:45;-28;-1.125;-200;-200;3128;206;0;
35691;2025.05.03 12:00;-28;-1.0625;-200;-200;3128;206;0;
35692;2025.05.03 12:15;-28;-1.375;-200;-200;3128;206;0;
35693;2025.05.03 12:30;-28;-1.375;-200;-200;3127;206;0;
35694;2025.05.03 12:45;-28;-1.1875;-200;-200;3127;206;0;
35695;2025.05.03 13:00;-28;-0.8125;-200;-200;3127;206;0;
35696;2025.05.03 13:15;-28;0.125;-200;-200;3127;206;0;
35697;2025.05.03 13:30;-28;1.375;-200;-200;3127;206;0;
35698;2025.05.03 13:45;-28;2.375;-200;-200;3128;206;0;
35699;2025.05.03 14:00;-28;3.5;-200;-200;3128;206;0;
35700;2025.05.03 14:15;-28;5.5625;-200;-200;3129;206;0;
35701;2025.05.03 14:30;-28;6.75;-200;-200;3129;206;0;
35702;2025.05.03 14:45;-28;7.5;-200;-200;3129;206;0;
35703;2025.05.03 15:00;-28;7.9375;-200;-200;3129;206;0;
35704;2025.05.03 15:15;-28;8.625;-200;-200;3130;206;0;
35705;2025.05.03 15:30;-28;8.3125;-200;-200;3130;206;0;
35706;2025.05.03 15:45;-28;9.375;-200;-200;3130;206;0;
35707;2025.05.03 16:00;-28;10.625;-200;-200;3130;206;0;
35708;2025.05.03 16:15;-28;10.75;-200;-200;3130;206;0;
35709;2025.05.03 16:30;-28;10.375;-200;-200;3130;206;0;
35710;2025.05.03 16:45;-28;11;-200;-200;3130;206;0;
35711;2025.05.03 17:00;-28;11.5;-200;-200;3130;206;0;
35712;2025.05.03 17:15;-28;12.3125;-200;-200;3130;206;0;
35713;2025.05.03 17:30;-28;12.875;-200;-200;3130;206;0;
35714;2025.05.03 17:45;-28;13.625;-200;-200;3130;206;0;
35715;2025.05.03 18:00;-28;15;-200;-200;3130;206;0;
35716;2025.05.03 18:15;-28;14.625;-200;-200;3130;206;0;
35717;2025.05.03 18:30;-28;15.375;-200;-200;3130;206;0;
35718;2025.05.03 18:45;-28;14.875;-200;-200;3130;206;0;
35719;2025.05.03 19:00;-28;16.125;-200;-200;3130;206;0;
35720;2025.05.03 19:15;-28;15.125;-200;-200;3131;206;0;
35721;2025.05.03 19:30;-28;18.25;-200;-200;3132;206;0;
35722;2025.05.03 19:45;-28;20.75;-200;-200;3133;206;0;
35723;2025.05.03 20:00;-28;18.5;-200;-200;3133;206;0;
35724;2025.05.03 20:15;-28;15.8125;-200;-200;3132;206;0;
35725;2025.05.03 20:30;-28;13;-200;-200;3131;206;0;
35726;2025.05.03 20:45;-28;13.875;-200;-200;3131;206;0;
35727;2025.05.03 21:00;-28;20.75;-200;-200;3133;206;0;
35728;2025.05.03 21:15;-28;13.75;-200;-200;3131;206;0;
35729;2025.05.03 21:30;-28;11;-200;-200;3130;206;0;
35730;2025.05.03 21:45;-28;10.625;-200;-200;3130;206;0;
35731;2025.05.03 22:00;-28;10.25;-200;-200;3130;206;0;
35732;2025.05.03 22:15;-28;11.75;-200;-200;3130;206;0;
35733;2025.05.03 22:30;-28;13.625;-200;-200;3130;206;0;
35734;2025.05.03 22:45;-28;14.5;-200;-200;3130;206;0;
35735;2025.05.03 23:00;-28;13.75;-200;-200;3130;206;0;
35736;2025.05.03 23:15;-28;13;-200;-200;3130;206;0;
35737;2025.05.03 23:30;-28;12.375;-200;-200;3130;206;0;
35738;2025.05.03 23:45;-28;13.125;-200;-200;3130;206;0;
35739;2025.05.04 00:00;-28;12.8125;-200;-200;3130;206;0;
35740;2025.05.04 00:15;-28;12.75;-200;-200;3130;206;0;
35741;2025.05.04 00:30;-28;12;-200;-200;3130;206;0;
35742;2025.05.04 00:45;-28;10.5625;-200;-200;3130;206;0;
35743;2025.05.04 01:00;-28;9.25;-200;-200;3129;206;0;
35744;2025.05.04 01:15;-28;8.3125;-200;-200;3129;206;0;
