0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
35745;2025.05.04 01:30;-28;7.875;-200;-200;3129;206;0;
35746;2025.05.04 01:45;-28;7.375;-200;-200;3129;206;0;
35747;2025.05.04 02:00;-28;6.6875;-200;-200;3129;206;0;
35748;2025.05.04 02:15;-28;6.4375;-200;-200;3129;206;0;
35749;2025.05.04 02:30;-28;5.6875;-200;-200;3129;206;0;
35750;2025.05.04 02:45;-28;5;-200;-200;3129;206;0;
35751;2025.05.04 03:00;-28;4.625;-200;-200;3129;206;0;
35752;2025.05.04 03:15;-28;4.4375;-200;-200;3129;206;0;
35753;2025.05.04 03:30;-28;5;-200;-200;3129;206;0;
35754;2025.05.04 03:45;-28;5.5;-200;-200;3129;206;0;
35755;2025.05.04 04:00;-28;5.125;-200;-200;3129;206;0;
35756;2025.05.04 04:15;-28;4.9375;-200;-200;3129;206;0;
35757;2025.05.04 04:30;-28;4.625;-200;-200;3129;206;0;
35758;2025.05.04 04:45;-28;4.5;-200;-200;3129;206;0;
35759;2025.05.04 05:00;-28;4.25;-200;-200;3129;206;0;
35760;2025.05.04 05:15;-28;4.125;-200;-200;3129;206;0;
35761;2025.05.04 05:30;-28;3.75;-200;-200;3129;206;0;
35762;2025.05.04 05:45;-28;3.25;-200;-200;3129;206;0;
35763;2025.05.04 06:00;-28;2.875;-200;-200;3129;206;0;
35764;2025.05.04 06:15;-28;3.25;-200;-200;3129;206;0;
35765;2025.05.04 06:30;-28;3.875;-200;-200;3129;206;0;
35766;2025.05.04 06:45;-28;3.75;-200;-200;3129;206;0;
35767;2025.05.04 07:00;-28;3.4375;-200;-200;3129;206;0;
35768;2025.05.04 07:15;-28;2.875;-200;-200;3129;206;0;
35769;2025.05.04 07:30;-28;2.625;-200;-200;3129;206;0;
35770;2025.05.04 07:45;-28;2.5;-200;-200;3129;206;0;
35771;2025.05.04 08:00;-28;2.75;-200;-200;3129;206;0;
35772;2025.05.04 08:15;-28;3.125;-200;-200;3129;206;0;
35773;2025.05.04 08:30;-28;3.5;-200;-200;3129;206;0;
35774;2025.05.04 08:45;-28;4.0625;-200;-200;3129;206;0;
35775;2025.05.04 09:00;-28;4.375;-200;-200;3129;206;0;
35776;2025.05.04 09:15;-28;4.4375;-200;-200;3129;206;0;
35777;2025.05.04 09:30;-28;4.375;-200;-200;3129;206;0;
35778;2025.05.04 09:45;-28;4.3125;-200;-200;3129;206;0;
35779;2025.05.04 10:00;-28;3.9375;-200;-200;3129;206;0;
35780;2025.05.04 10:15;-28;3.625;-200;-200;3129;206;0;
35781;2025.05.04 10:30;-28;3.25;-200;-200;3129;206;0;
35782;2025.05.04 10:45;-28;2.8125;-200;-200;3129;206;0;
35783;2025.05.04 11:00;-28;2.75;-200;-200;3129;206;0;
35784;2025.05.04 11:15;-28;2.9375;-200;-200;3129;206;0;
35785;2025.05.04 11:30;-28;3.1875;-200;-200;3129;206;0;
35786;2025.05.04 11:45;-28;4;-200;-200;3129;206;0;
35787;2025.05.04 12:00;-28;3.5;-200;-200;3129;206;0;
35788;2025.05.04 12:15;-28;3.375;-200;-200;3129;206;0;
35789;2025.05.04 12:30;-28;3.75;-200;-200;3129;206;0;
35790;2025.05.04 12:45;-28;3.75;-200;-200;3129;206;0;
35791;2025.05.04 13:00;-28;3.75;-200;-200;3129;206;0;
35792;2025.05.04 13:15;-28;4.375;-200;-200;3129;206;0;
35793;2025.05.04 13:30;-28;4.6875;-200;-200;3129;206;0;
35794;2025.05.04 13:45;-28;4.875;-200;-200;3129;206;0;
35795;2025.05.04 14:00;-28;6.5;-200;-200;3129;206;0;
35796;2025.05.04 14:15;-28;7.4375;-200;-200;3129;206;0;
35797;2025.05.04 14:30;-28;7.5625;-200;-200;3129;206;0;
35798;2025.05.04 14:45;-28;7.625;-200;-200;3129;206;0;
35799;2025.05.04 15:00;-28;7.625;-200;-200;3129;206;0;
35800;2025.05.04 15:15;-28;7.5;-200;-200;3129;206;0;
35801;2025.05.04 15:30;-28;7.625;-200;-200;3129;206;0;
35802;2025.05.04 15:45;-28;8;-200;-200;3129;206;0;
35803;2025.05.04 16:00;-28;8.6875;-200;-200;3129;206;0;
35804;2025.05.04 16:15;-28;9.375;-200;-200;3129;206;0;
35805;2025.05.04 16:30;-28;10;-200;-200;3129;206;0;
35806;2025.05.04 16:45;-28;9.875;-200;-200;3129;206;0;
35807;2025.05.04 17:00;-28;9.375;-200;-200;3129;206;0;
35808;2025.05.04 17:15;-28;9.5625;-200;-200;3129;206;0;
35809;2025.05.04 17:30;-28;8.6875;-200;-200;3129;206;0;
35810;2025.05.04 17:45;-28;7.5625;-200;-200;3129;206;0;
35811;2025.05.04 18:00;-28;10.5;-200;-200;3129;206;0;
35812;2025.05.04 18:15;-28;12.625;-200;-200;3129;206;0;
35813;2025.05.04 18:30;-28;14.25;-200;-200;3130;206;0;
35814;2025.05.04 18:45;-28;14.75;-200;-200;3130;206;0;
35815;2025.05.04 19:00;-28;14;-200;-200;3130;206;0;
35816;2025.05.04 19:15;-28;15.25;-200;-200;3130;206;0;
35817;2025.05.04 19:30;-28;15.125;-200;-200;3130;206;0;
35818;2025.05.04 19:45;-28;11.625;-200;-200;3130;206;0;
35819;2025.05.04 20:00;-28;9.875;-200;-200;3129;206;0;
35820;2025.05.04 20:15;-28;8.375;-200;-200;3129;206;0;
35821;2025.05.04 20:30;-28;7;-200;-200;3129;206;0;
35822;2025.05.04 20:45;-28;6;-200;-200;3129;206;0;
35823;2025.05.04 21:00;-28;5.5;-200;-200;3129;206;0;
35824;2025.05.04 21:15;-28;5.375;-200;-200;3129;206;0;
35825;2025.05.04 21:30;-28;4.8125;-200;-200;3129;206;0;
35826;2025.05.04 21:45;-28;3.75;-200;-200;3129;206;0;
35827;2025.05.04 22:00;-28;4.25;-200;-200;3129;206;0;
35828;2025.05.04 22:15;-28;4.625;-200;-200;3129;206;0;
35829;2025.05.04 22:30;-28;5.125;-200;-200;3129;206;0;
35830;2025.05.04 22:45;-28;4.5625;-200;-200;3129;206;0;
35831;2025.05.04 23:00;-28;4.25;-200;-200;3129;206;0;
35832;2025.05.04 23:15;-28;3.5;-200;-200;3129;206;0;
35833;2025.05.04 23:30;-28;2.75;-200;-200;3128;206;0;
35834;2025.05.04 23:45;-28;2.5;-200;-200;3129;206;0;
35835;2025.05.05 00:00;-28;2.25;-200;-200;3128;206;0;
35836;2025.05.05 00:15;-28;2.375;-200;-200;3128;206;0;
35837;2025.05.05 00:30;-28;3.1875;-200;-200;3128;206;0;
35838;2025.05.05 00:45;-28;3.375;-200;-200;3128;206;0;
35839;2025.05.05 01:00;-28;3.1875;-200;-200;3128;206;0;
35840;2025.05.05 01:15;-28;2.875;-200;-200;3128;206;0;
35841;2025.05.05 01:30;-28;2.8125;-200;-200;3128;206;0;
35842;2025.05.05 01:45;-28;2.0625;-200;-200;3128;206;0;
35843;2025.05.05 02:00;-28;1.5625;-200;-200;3128;206;0;
35844;2025.05.05 02:15;-28;1.5;-200;-200;3128;206;0;
35845;2025.05.05 02:30;-28;1.4375;-200;-200;3128;206;0;
35846;2025.05.05 02:45;-28;1.25;-200;-200;3128;206;0;
35847;2025.05.05 03:00;-28;1.5;-200;-200;3128;206;0;
35848;2025.05.05 03:15;-28;1.4375;-200;-200;3128;206;0;
35849;2025.05.05 03:30;-28;1.5;-200;-200;3128;206;0;
35850;2025.05.05 03:45;-28;1.5;-200;-200;3128;206;0;
35851;2025.05.05 04:00;-28;1.625;-200;-200;3128;206;0;
35852;2025.05.05 04:15;-28;1.625;-200;-200;3128;206;0;
35853;2025.05.05 04:30;-28;1.5;-200;-200;3128;206;0;
35854;2025.05.05 04:45;-28;1.5625;-200;-200;3128;206;0;
35855;2025.05.05 05:00;-28;1.875;-200;-200;3128;206;0;
35856;2025.05.05 05:15;-28;1.375;-200;-200;3128;206;0;
35857;2025.05.05 05:30;-28;0.875;-200;-200;3128;206;0;
35858;2025.05.05 05:45;-28;0.625;-200;-200;3127;206;0;
35859;2025.05.05 06:00;-28;0.3125;-200;-200;3128;206;0;
35860;2025.05.05 06:15;-28;0.25;-200;-200;3128;206;0;
35861;2025.05.05 06:30;-28;0.25;-200;-200;3128;206;0;
35862;2025.05.05 06:45;-28;0.1875;-200;-200;3129;206;0;
35863;2025.05.05 07:00;-28;0.25;-200;-200;3129;206;0;
35864;2025.05.05 07:15;-28;0.125;-200;-200;3128;206;0;
35865;2025.05.05 07:30;-28;0.125;-200;-200;3128;206;0;
35866;2025.05.05 07:45;-28;0.25;-200;-200;3128;206;0;
35867;2025.05.05 08:00;-28;0.375;-200;-200;3128;206;0;
35868;2025.05.05 08:15;-28;1;-200;-200;3128;206;0;
35869;2025.05.05 08:30;-28;1.25;-200;-200;3129;206;0;
35870;2025.05.05 08:45;-28;1.4375;-200;-200;3129;206;0;
35871;2025.05.05 09:00;-28;1.75;-200;-200;3130;206;0;
35872;2025.05.05 09:15;-28;1.8125;-200;-200;3129;206;0;
35873;2025.05.05 09:30;-28;1.75;-200;-200;3130;206;0;
35874;2025.05.05 09:45;-28;1.75;-200;-200;3129;206;0;
35875;2025.05.05 10:00;-28;1.6875;-200;-200;3130;206;0;
35876;2025.05.05 10:15;-28;1.625;-200;-200;3129;206;0;
35877;2025.05.05 10:30;-28;1.625;-200;-200;3130;206;0;
35878;2025.05.05 10:45;-28;1.6875;-200;-200;3130;206;0;
35879;2025.05.05 11:00;-28;1.75;-200;-200;3130;206;0;
35880;2025.05.05 11:15;-28;1.625;-200;-200;3130;206;0;
35881;2025.05.05 11:30;-28;1.625;-200;-200;3130;206;0;
35882;2025.05.05 11:45;-28;1.6875;-200;-200;3130;206;0;
35883;2025.05.05 12:00;-28;1.625;-200;-200;3131;206;0;
35884;2025.05.05 12:15;-28;1.625;-200;-200;3132;206;0;
35885;2025.05.05 12:30;-28;0.875;-200;-200;3132;206;0;
35886;2025.05.05 12:45;-28;0.375;-200;-200;3139;206;0;
35887;2025.05.05 13:00;-28;1;-200;-200;3139;206;0;
35888;2025.05.05 13:15;-28;1.6875;-200;-200;3139;206;0;
35889;2025.05.05 13:30;-28;1.625;-200;-200;3139;206;0;
35890;2025.05.05 13:45;-28;2.5625;-200;-200;3139;206;0;
35891;2025.05.05 14:00;-28;2.875;-200;-200;3139;206;0;
35892;2025.05.05 14:15;-28;2.875;-200;-200;3140;206;0;
35893;2025.05.05 14:30;-28;3.375;-200;-200;3140;206;0;
35894;2025.05.05 14:45;-28;3.3125;-200;-200;3140;206;0;
35895;2025.05.05 15:00;-28;2.75;-200;-200;3140;206;0;
35896;2025.05.05 15:15;-28;2.4375;-200;-200;3141;206;0;
35897;2025.05.05 15:30;-28;3.3125;-200;-200;3141;206;0;
35898;2025.05.05 15:45;-28;3.375;-200;-200;3141;206;0;
35899;2025.05.05 16:00;-28;3.5;-200;-200;3141;206;0;
35900;2025.05.05 16:15;-28;4;-200;-200;3141;206;0;
35901;2025.05.05 16:30;-28;4.125;-200;-200;3141;206;0;
35902;2025.05.05 16:45;-28;3;-200;-200;3141;206;0;
35903;2025.05.05 17:00;-28;2.8125;-200;-200;3141;206;0;
35904;2025.05.05 17:15;-28;4.0625;-200;-200;3141;206;0;
35905;2025.05.05 17:30;-28;5.25;-200;-200;3141;206;0;
35906;2025.05.05 17:45;-28;4.125;-200;-200;3141;206;0;
35907;2025.05.05 18:00;-28;4.5;-200;-200;3142;206;0;
35908;2025.05.05 18:15;-28;5;-200;-200;3142;206;0;
35909;2025.05.05 18:30;-28;4.875;-200;-200;3141;206;0;
35910;2025.05.05 18:45;-28;5.4375;-200;-200;3141;206;0;
35911;2025.05.05 19:00;-28;5.125;-200;-200;3141;206;0;
35912;2025.05.05 19:15;-28;7.125;-200;-200;3142;206;0;
35913;2025.05.05 19:30;-28;5.5;-200;-200;3142;206;0;
35914;2025.05.05 19:45;-28;8.125;-200;-200;3143;206;0;
35915;2025.05.05 20:00;-28;4;-200;-200;3142;206;0;
35916;2025.05.05 20:15;-28;1.25;-200;-200;3141;206;0;
35917;2025.05.05 20:30;-28;3.6875;-200;-200;3141;206;0;
35918;2025.05.05 20:45;-28;6.625;-200;-200;3142;206;0;
35919;2025.05.05 21:00;-28;8.75;-200;-200;3143;206;0;
35920;2025.05.05 21:15;-28;9.75;-200;-200;3144;206;0;
35921;2025.05.05 21:30;-28;6.5;-200;-200;3143;206;0;
35922;2025.05.05 21:45;-28;5;-200;-200;3143;206;0;
35923;2025.05.05 22:00;-28;3.25;-200;-200;3143;206;0;
35924;2025.05.05 22:15;-28;2;-200;-200;3142;206;0;
35925;2025.05.05 22:30;-28;2.6875;-200;-200;3142;206;0;
35926;2025.05.05 22:45;-28;3.125;-200;-200;3142;206;0;
35927;2025.05.05 23:00;-28;5;-200;-200;3143;206;0;
35928;2025.05.05 23:15;-28;6.375;-200;-200;3143;206;0;
35929;2025.05.05 23:30;-28;7.6875;-200;-200;3143;206;0;
35930;2025.05.05 23:45;-28;5.375;-200;-200;3143;206;0;
35931;2025.05.06 00:00;-28;3.5;-200;-200;3142;206;0;
35932;2025.05.06 00:15;-28;2.375;-200;-200;3142;206;0;
35933;2025.05.06 00:30;-28;2.3125;-200;-200;3142;206;0;
35934;2025.05.06 00:45;-28;2.4375;-200;-200;3142;206;0;
35935;2025.05.06 01:00;-28;2;-200;-200;3142;206;0;
35936;2025.05.06 01:15;-28;2;-200;-200;3142;206;0;
35937;2025.05.06 01:30;-28;1.875;-200;-200;3142;206;0;
35938;2025.05.06 01:45;-28;2;-200;-200;3142;206;0;
35939;2025.05.06 02:00;-28;2;-200;-200;3142;206;0;
35940;2025.05.06 02:15;-28;1.75;-200;-200;3142;206;0;
35941;2025.05.06 02:30;-28;1.5;-200;-200;3142;206;0;
35942;2025.05.06 02:45;-28;1.5;-200;-200;3142;206;0;
35943;2025.05.06 03:00;-28;1.5;-200;-200;3142;206;0;
35944;2025.05.06 03:15;-28;1.5;-200;-200;3142;206;0;
35945;2025.05.06 03:30;-28;0.375;-200;-200;3141;206;0;
35946;2025.05.06 03:45;-28;0.125;-200;-200;3141;206;0;
35947;2025.05.06 04:00;-28;0.125;-200;-200;3141;206;0;
35948;2025.05.06 04:15;-28;0.125;-200;-200;3141;206;0;
35949;2025.05.06 04:30;-28;0.125;-200;-200;3141;206;0;
35950;2025.05.06 04:45;-28;0.0625;-200;-200;3141;206;0;
35951;2025.05.06 05:00;-28;0;-200;-200;3141;206;0;
35952;2025.05.06 05:15;-28;-0.125;-200;-200;3141;206;0;
35953;2025.05.06 05:30;-28;-0.125;-200;-200;3141;206;0;
35954;2025.05.06 05:45;-28;-0.125;-200;-200;3141;206;0;
35955;2025.05.06 06:00;-28;-0.125;-200;-200;3141;206;0;
35956;2025.05.06 06:15;-28;-0.125;-200;-200;3141;206;0;
35957;2025.05.06 06:30;-28;-0.125;-200;-200;3141;206;0;
35958;2025.05.06 06:45;-28;-0.3125;-200;-200;3141;206;0;
35959;2025.05.06 07:00;-28;-0.375;-200;-200;3141;206;0;
35960;2025.05.06 07:15;-28;-0.375;-200;-200;3141;206;0;
35961;2025.05.06 07:30;-28;-0.375;-200;-200;3141;206;0;
35962;2025.05.06 07:45;-28;-0.375;-200;-200;3141;206;0;
35963;2025.05.06 08:00;-28;-0.5625;-200;-200;3141;206;0;
35964;2025.05.06 08:15;-28;-0.625;-200;-200;3141;206;0;
35965;2025.05.06 08:30;-28;-0.6875;-200;-200;3141;206;0;
35966;2025.05.06 08:45;-28;-0.875;-200;-200;3141;206;0;
35967;2025.05.06 09:00;-28;-0.875;-200;-200;3141;206;0;
35968;2025.05.06 09:15;-28;-0.875;-200;-200;3141;206;0;
35969;2025.05.06 09:30;-28;-0.8125;-200;-200;3141;206;0;
35970;2025.05.06 09:45;-28;-0.75;-200;-200;3141;206;0;
35971;2025.05.06 10:00;-28;-0.8125;-200;-200;3141;206;0;
35972;2025.05.06 10:15;-28;-0.8125;-200;-200;3141;206;0;
35973;2025.05.06 10:30;-28;-0.875;-200;-200;3141;206;0;
35974;2025.05.06 10:45;-28;-0.875;-200;-200;3141;206;0;
35975;2025.05.06 11:00;-28;-0.875;-200;-200;3141;206;0;
35976;2025.05.06 11:15;-28;-0.875;-200;-200;3141;206;0;
35977;2025.05.06 11:30;-28;-0.75;-200;-200;3142;206;0;
35978;2025.05.06 11:45;-28;-0.8125;-200;-200;3141;206;0;
35979;2025.05.06 12:00;-28;-0.875;-200;-200;3141;206;0;
35980;2025.05.06 12:15;-28;-0.75;-200;-200;3142;206;0;
35981;2025.05.06 12:30;-28;-0.75;-200;-200;3141;206;0;
35982;2025.05.06 12:45;-28;-0.75;-200;-200;3141;206;0;
35983;2025.05.06 13:00;-28;-0.625;-200;-200;3141;206;0;
35984;2025.05.06 13:15;-28;-0.625;-200;-200;3141;206;0;
35985;2025.05.06 13:30;-28;-0.5625;-200;-200;3141;206;0;
35986;2025.05.06 13:45;-28;-0.3125;-200;-200;3141;206;0;
35987;2025.05.06 14:00;-28;-0.375;-200;-200;3142;206;0;
35988;2025.05.06 14:15;-28;-0.375;-200;-200;3141;206;0;
35989;2025.05.06 14:30;-28;-0.125;-200;-200;3141;206;0;
35990;2025.05.06 14:45;-28;0;-200;-200;3141;206;0;
35991;2025.05.06 15:00;-28;0.0625;-200;-200;3141;206;0;
35992;2025.05.06 15:15;-28;0.1875;-200;-200;3141;206;0;
35993;2025.05.06 15:30;-28;0.3125;-200;-200;3141;206;0;
35994;2025.05.06 15:45;-28;0.5625;-200;-200;3141;206;0;
35995;2025.05.06 16:00;-28;0.625;-200;-200;3141;206;0;
35996;2025.05.06 16:15;-28;0.8125;-200;-200;3142;206;0;
35997;2025.05.06 16:30;-28;0.75;-200;-200;3142;206;0;
35998;2025.05.06 16:45;-28;1.125;-200;-200;3142;206;0;
35999;2025.05.06 17:00;-28;0.8125;-200;-200;3141;206;0;
36000;2025.05.06 17:15;-28;0.8125;-200;-200;3142;206;0;
36001;2025.05.06 17:30;-28;1.25;-200;-200;3142;206;0;
36002;2025.05.06 17:45;-28;1.625;-200;-200;3142;206;0;
36003;2025.05.06 18:00;-28;1.375;-200;-200;3142;206;0;
36004;2025.05.06 18:15;-28;1.0625;-200;-200;3143;206;0;
36005;2025.05.06 18:30;-28;1.375;-200;-200;3142;206;0;
36006;2025.05.06 18:45;-28;1.125;-200;-200;3145;206;0;
36007;2025.05.06 19:00;-28;1.25;-200;-200;3145;206;0;
36008;2025.05.06 19:15;-28;1.125;-200;-200;3145;206;0;
36009;2025.05.06 19:30;-28;0.875;-200;-200;3145;206;0;
36010;2025.05.06 19:45;-28;0.6875;-200;-200;3145;206;0;
36011;2025.05.06 20:00;-28;0.9375;-200;-200;3145;206;0;
36012;2025.05.06 20:15;-28;1.125;-200;-200;3145;206;0;
36013;2025.05.06 20:30;-28;2;-200;-200;3145;206;0;
36014;2025.05.06 20:45;-28;2;-200;-200;3146;206;0;
36015;2025.05.06 21:00;-28;2.25;-200;-200;3146;206;0;
36016;2025.05.06 21:15;-28;2;-200;-200;3146;206;0;
36017;2025.05.06 21:30;-28;0.875;-200;-200;3146;206;0;
36018;2025.05.06 21:45;-28;1;-200;-200;3146;206;0;
36019;2025.05.06 22:00;-28;2.3125;-200;-200;3146;206;0;
36020;2025.05.06 22:15;-28;1.75;-200;-200;3146;206;0;
36021;2025.05.06 22:30;-28;1;-200;-200;3146;206;0;
36022;2025.05.06 22:45;-28;1.5;-200;-200;3146;206;0;
36023;2025.05.06 23:00;-28;2.625;-200;-200;3146;206;0;
36024;2025.05.06 23:15;-28;2.5;-200;-200;3146;206;0;
36025;2025.05.06 23:30;-28;2.4375;-200;-200;3147;206;0;
36026;2025.05.06 23:45;-28;1.875;-200;-200;3147;206;0;
36027;2025.05.07 00:00;-28;1.8125;-200;-200;3146;206;0;
36028;2025.05.07 00:15;-28;1.75;-200;-200;3146;206;0;
36029;2025.05.07 00:30;-28;1.125;-200;-200;3147;206;0;
36030;2025.05.07 00:45;-28;0.5;-200;-200;3147;206;0;
36031;2025.05.07 01:00;-28;0.375;-200;-200;3147;206;0;
36032;2025.05.07 01:15;-28;0.375;-200;-200;3147;206;0;
36033;2025.05.07 01:30;-28;0.3125;-200;-200;3146;206;0;
36034;2025.05.07 01:45;-28;0.25;-200;-200;3147;206;0;
36035;2025.05.07 02:00;-28;0.1875;-200;-200;3147;206;0;
36036;2025.05.07 02:15;-28;0.1875;-200;-200;3146;206;0;
36037;2025.05.07 02:30;-28;0.125;-200;-200;3147;206;0;
36038;2025.05.07 02:45;-28;0.125;-200;-200;3147;206;0;
36039;2025.05.07 03:00;-28;0.125;-200;-200;3148;206;0;
36040;2025.05.07 03:15;-28;0.0625;-200;-200;3147;206;0;
36041;2025.05.07 03:30;-28;0;-200;-200;3148;206;0;
36042;2025.05.07 03:45;-28;-0.0625;-200;-200;3148;206;0;
36043;2025.05.07 04:00;-28;-0.0625;-200;-200;3148;206;0;
36044;2025.05.07 04:15;-28;-0.0625;-200;-200;3148;206;0;
36045;2025.05.07 04:30;-28;-0.0625;-200;-200;3148;206;0;
36046;2025.05.07 04:45;-28;-0.125;-200;-200;3148;206;0;
36047;2025.05.07 05:00;-28;-0.0625;-200;-200;3148;206;0;
36048;2025.05.07 05:15;-28;-0.125;-200;-200;3148;206;0;
36049;2025.05.07 05:30;-28;-0.125;-200;-200;3147;206;0;
36050;2025.05.07 05:45;-28;-0.125;-200;-200;3148;206;0;
36051;2025.05.07 06:00;-28;-0.125;-200;-200;3148;206;0;
36052;2025.05.07 06:15;-28;-0.125;-200;-200;3148;206;0;
36053;2025.05.07 06:30;-28;-0.125;-200;-200;3148;206;0;
36054;2025.05.07 06:45;-28;-0.125;-200;-200;3148;206;0;
36055;2025.05.07 07:00;-28;-0.125;-200;-200;3148;206;0;
36056;2025.05.07 07:15;-28;-0.1875;-200;-200;3148;206;0;
36057;2025.05.07 07:30;-28;-0.1875;-200;-200;3148;206;0;
36058;2025.05.07 07:45;-28;-0.25;-200;-200;3148;206;0;
36059;2025.05.07 08:00;-28;-0.25;-200;-200;3148;206;0;
36060;2025.05.07 08:15;-28;-0.25;-200;-200;3148;206;0;
36061;2025.05.07 08:30;-28;-0.25;-200;-200;3148;206;0;
36062;2025.05.07 08:45;-28;-0.375;-200;-200;3149;206;0;
36063;2025.05.07 09:00;-28;-0.4375;-200;-200;3149;206;0;
36064;2025.05.07 09:15;-28;-0.5;-200;-200;3148;206;0;
36065;2025.05.07 09:30;-28;-0.5;-200;-200;3148;206;0;
36066;2025.05.07 09:45;-28;-0.625;-200;-200;3148;206;0;
36067;2025.05.07 10:00;-28;-0.6875;-200;-200;3149;206;0;
36068;2025.05.07 10:15;-28;-0.75;-200;-200;3148;206;0;
36069;2025.05.07 10:30;-28;-0.875;-200;-200;3148;206;0;
36070;2025.05.07 10:45;-28;-0.9375;-200;-200;3148;206;0;
36071;2025.05.07 11:00;-28;-1;-200;-200;3148;206;0;
36072;2025.05.07 11:15;-28;-1;-200;-200;3148;206;0;
36073;2025.05.07 11:30;-28;-1.0625;-200;-200;3148;206;0;
36074;2025.05.07 11:45;-28;-1.125;-200;-200;3148;206;0;
36075;2025.05.07 12:00;-28;-1.125;-200;-200;3148;206;0;
36076;2025.05.07 12:15;-28;-1.125;-200;-200;3149;206;0;
36077;2025.05.07 12:30;-28;-1.0625;-200;-200;3148;206;0;
36078;2025.05.07 12:45;-28;-1;-200;-200;3149;206;0;
36079;2025.05.07 13:00;-28;-0.875;-200;-200;3148;206;0;
36080;2025.05.07 13:15;-28;-0.75;-200;-200;3149;206;0;
36081;2025.05.07 13:30;-28;-0.5625;-200;-200;3149;206;0;
36082;2025.05.07 13:45;-28;-0.125;-200;-200;3149;206;0;
36083;2025.05.07 14:00;-28;-0.125;-200;-200;3149;206;0;
36084;2025.05.07 14:15;-28;0.125;-200;-200;3149;206;0;
36085;2025.05.07 14:30;-28;0.25;-200;-200;3149;206;0;
36086;2025.05.07 14:45;-28;0.375;-200;-200;3149;206;0;
36087;2025.05.07 15:00;-28;0.5;-200;-200;3149;206;0;
36088;2025.05.07 15:15;-28;0.75;-200;-200;3150;206;0;
36089;2025.05.07 15:30;-28;1.625;-200;-200;3150;206;0;
36090;2025.05.07 15:45;-28;2.375;-200;-200;3150;206;0;
36091;2025.05.07 16:00;-28;3;-200;-200;3150;206;0;
36092;2025.05.07 16:15;-28;3.6875;-200;-200;3150;206;0;
36093;2025.05.07 16:30;-28;4.25;-200;-200;3150;206;0;
36094;2025.05.07 16:45;-28;4.25;-200;-200;3150;206;0;
36095;2025.05.07 17:00;-28;4.75;-200;-200;3150;206;0;
36096;2025.05.07 17:15;-28;5.25;-200;-200;3150;206;0;
36097;2025.05.07 17:30;-28;5.1875;-200;-200;3150;206;0;
36098;2025.05.07 17:45;-28;4.625;-200;-200;3151;206;0;
36099;2025.05.07 18:00;-28;4;-200;-200;3150;206;0;
36100;2025.05.07 18:15;-28;3.6875;-200;-200;3150;206;0;
36101;2025.05.07 18:30;-28;2.9375;-200;-200;3150;206;0;
36102;2025.05.07 18:45;-28;3.25;-200;-200;3150;206;0;
36103;2025.05.07 19:00;-28;2.5;-200;-200;3150;206;0;
36104;2025.05.07 19:15;-28;3.5;-200;-200;3150;206;0;
36105;2025.05.07 19:30;-28;3.8125;-200;-200;3150;206;0;
36106;2025.05.07 19:45;-28;3.875;-200;-200;3150;206;0;
36107;2025.05.07 20:00;-28;5.125;-200;-200;3150;206;0;
36108;2025.05.07 20:15;-28;4.6875;-200;-200;3150;206;0;
36109;2025.05.07 20:30;-28;3.875;-200;-200;3150;206;0;
36110;2025.05.07 20:45;-28;2.5;-200;-200;3150;206;0;
36111;2025.05.07 21:00;-28;2.625;-200;-200;3150;206;0;
36112;2025.05.07 21:15;-28;3.875;-200;-200;3150;206;0;
36113;2025.05.07 21:30;-28;4.1875;-200;-200;3150;206;0;
36114;2025.05.07 21:45;-28;4.4375;-200;-200;3150;206;0;
36115;2025.05.07 22:00;-28;4.25;-200;-200;3150;206;0;
36116;2025.05.07 22:15;-28;4.125;-200;-200;3150;206;0;
36117;2025.05.07 22:30;-28;5.1875;-200;-200;3150;206;0;
36118;2025.05.07 22:45;-28;6.25;-200;-200;3150;206;0;
36119;2025.05.07 23:00;-28;8;-200;-200;3150;206;0;
