0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
36120;2025.05.07 23:15;-28;6.25;-200;-200;3150;206;0;
36121;2025.05.07 23:30;-28;5.625;-200;-200;3150;206;0;
36122;2025.05.07 23:45;-28;5.5625;-200;-200;3150;206;0;
36123;2025.05.08 00:00;-28;4.3125;-200;-200;3150;206;0;
36124;2025.05.08 00:15;-28;3.75;-200;-200;3150;206;0;
36125;2025.05.08 00:30;-28;3.625;-200;-200;3150;206;0;
36126;2025.05.08 00:45;-28;3.25;-200;-200;3150;206;0;
36127;2025.05.08 01:00;-28;3;-200;-200;3149;206;0;
36128;2025.05.08 01:15;-28;2.625;-200;-200;3150;206;0;
36129;2025.05.08 01:30;-28;2.375;-200;-200;3150;206;0;
36130;2025.05.08 01:45;-28;2.25;-200;-200;3150;206;0;
36131;2025.05.08 02:00;-28;2.125;-200;-200;3150;206;0;
36132;2025.05.08 02:15;-28;1.75;-200;-200;3150;206;0;
36133;2025.05.08 02:30;-28;1.4375;-200;-200;3149;206;0;
36134;2025.05.08 02:45;-28;0.5;-200;-200;3149;206;0;
36135;2025.05.08 03:00;-28;0.375;-200;-200;3149;206;0;
36136;2025.05.08 03:15;-28;0.25;-200;-200;3149;206;0;
36137;2025.05.08 03:30;-28;0.25;-200;-200;3149;206;0;
36138;2025.05.08 03:45;-28;0.125;-200;-200;3149;206;0;
36139;2025.05.08 04:00;-28;0.125;-200;-200;3149;206;0;
36140;2025.05.08 04:15;-28;0.3125;-200;-200;3149;206;0;
36141;2025.05.08 04:30;-28;0.375;-200;-200;3149;206;0;
36142;2025.05.08 04:45;-28;0.25;-200;-200;3149;206;0;
36143;2025.05.08 05:00;-28;0.25;-200;-200;3149;206;0;
36144;2025.05.08 05:15;-28;0.3125;-200;-200;3149;206;0;
36145;2025.05.08 05:30;-28;0.4375;-200;-200;3149;206;0;
36146;2025.05.08 05:45;-28;0.25;-200;-200;3149;206;0;
36147;2025.05.08 06:00;-28;0.375;-200;-200;3149;206;0;
36148;2025.05.08 06:15;-28;0.4375;-200;-200;3149;206;0;
36149;2025.05.08 06:30;-28;0.5;-200;-200;3148;206;0;
36150;2025.05.08 06:45;-28;0.5;-200;-200;3149;206;0;
36151;2025.05.08 07:00;-28;0.625;-200;-200;3149;206;0;
36152;2025.05.08 07:15;-28;0.8125;-200;-200;3149;206;0;
36153;2025.05.08 07:30;-28;0.8125;-200;-200;3149;206;0;
36154;2025.05.08 07:45;-28;0.8125;-200;-200;3149;206;0;
36155;2025.05.08 08:00;-28;0.875;-200;-200;3148;206;0;
36156;2025.05.08 08:15;-28;1;-200;-200;3148;206;0;
36157;2025.05.08 08:30;-28;1;-200;-200;3148;206;0;
36158;2025.05.08 08:45;-28;1.0625;-200;-200;3148;206;0;
36159;2025.05.08 09:00;-28;1;-200;-200;3149;206;0;
36160;2025.05.08 09:15;-28;1;-200;-200;3148;206;0;
36161;2025.05.08 09:30;-28;1;-200;-200;3148;206;0;
36162;2025.05.08 09:45;-28;0.875;-200;-200;3148;206;0;
36163;2025.05.08 10:00;-28;0.75;-200;-200;3149;206;0;
36164;2025.05.08 10:15;-28;0.875;-200;-200;3149;206;0;
36165;2025.05.08 10:30;-28;1;-200;-200;3149;206;0;
36166;2025.05.08 10:45;-28;0.875;-200;-200;3149;206;0;
36167;2025.05.08 11:00;-28;0.875;-200;-200;3149;206;0;
36168;2025.05.08 11:15;-28;0.6875;-200;-200;3149;206;0;
36169;2025.05.08 11:30;-28;0.625;-200;-200;3149;206;0;
36170;2025.05.08 11:45;-28;0.5625;-200;-200;3149;206;0;
36171;2025.05.08 12:00;-28;0.5;-200;-200;3149;206;0;
36172;2025.05.08 12:15;-28;0.5;-200;-200;3149;206;0;
36173;2025.05.08 12:30;-28;0.5;-200;-200;3149;206;0;
36174;2025.05.08 12:45;-28;0.625;-200;-200;3149;206;0;
36175;2025.05.08 13:00;-28;0.875;-200;-200;3149;206;0;
36176;2025.05.08 13:15;-28;1.25;-200;-200;3149;206;0;
36177;2025.05.08 13:30;-28;1.625;-200;-200;3149;206;0;
36178;2025.05.08 13:45;-28;2;-200;-200;3149;206;0;
36179;2025.05.08 14:00;-28;2.25;-200;-200;3149;206;0;
36180;2025.05.08 14:15;-28;2.75;-200;-200;3149;206;0;
36181;2025.05.08 14:30;-28;3.875;-200;-200;3149;206;0;
36182;2025.05.08 14:45;-28;5;-200;-200;3150;206;0;
36183;2025.05.08 15:00;-28;5.125;-200;-200;3150;206;0;
36184;2025.05.08 15:15;-28;5.4375;-200;-200;3150;206;0;
36185;2025.05.08 15:30;-28;5.6875;-200;-200;3150;206;0;
36186;2025.05.08 15:45;-28;6;-200;-200;3150;206;0;
36187;2025.05.08 16:00;-28;5.25;-200;-200;3150;206;0;
36188;2025.05.08 16:15;-28;6.125;-200;-200;3150;206;0;
36189;2025.05.08 16:30;-28;6;-200;-200;3150;206;0;
36190;2025.05.08 16:45;-28;5.9375;-200;-200;3150;206;0;
36191;2025.05.08 17:00;-28;7.4375;-200;-200;3150;206;0;
36192;2025.05.08 17:15;-28;7;-200;-200;3150;206;0;
36193;2025.05.08 17:30;-28;6.75;-200;-200;3150;206;0;
36194;2025.05.08 17:45;-28;6;-200;-200;3150;206;0;
36195;2025.05.08 18:00;-28;5.5;-200;-200;3150;206;0;
36196;2025.05.08 18:15;-28;5.5;-200;-200;3150;206;0;
36197;2025.05.08 18:30;-28;5;-200;-200;3150;206;0;
36198;2025.05.08 18:45;-28;5.125;-200;-200;3150;206;0;
36199;2025.05.08 19:00;-28;6.625;-200;-200;3150;206;0;
36200;2025.05.08 19:15;-28;9.5;-200;-200;3150;206;0;
36201;2025.05.08 19:30;-28;9;-200;-200;3150;206;0;
36202;2025.05.08 19:45;-28;7.875;-200;-200;3151;206;0;
36203;2025.05.08 20:00;-28;6.75;-200;-200;3150;206;0;
36204;2025.05.08 20:15;-28;8.6875;-200;-200;3150;206;0;
36205;2025.05.08 20:30;-28;7.3125;-200;-200;3150;206;0;
36206;2025.05.08 20:45;-28;5.75;-200;-200;3151;206;0;
36207;2025.05.08 21:00;-28;4.5;-200;-200;3151;206;0;
36208;2025.05.08 21:15;-28;2.5;-200;-200;3150;206;0;
36209;2025.05.08 21:30;-28;3.25;-200;-200;3150;206;0;
36210;2025.05.08 21:45;-28;9.125;-200;-200;3151;206;0;
36211;2025.05.08 22:00;-28;10.25;-200;-200;3152;206;0;
36212;2025.05.08 22:15;-28;8.5625;-200;-200;3151;206;0;
36213;2025.05.08 22:30;-28;8.75;-200;-200;3151;206;0;
36214;2025.05.08 22:45;-28;9.125;-200;-200;3151;206;0;
36215;2025.05.08 23:00;-28;8.75;-200;-200;3151;206;0;
36216;2025.05.08 23:15;-28;8.125;-200;-200;3151;206;0;
36217;2025.05.08 23:30;-28;6.5;-200;-200;3150;206;0;
36218;2025.05.08 23:45;-28;8.6875;-200;-200;3151;206;0;
36219;2025.05.09 00:00;-28;10.5;-200;-200;3151;206;0;
36220;2025.05.09 00:15;-28;13.875;-200;-200;3152;206;0;
36221;2025.05.09 00:30;-28;10.625;-200;-200;3151;206;0;
36222;2025.05.09 00:45;-28;8.375;-200;-200;3151;206;0;
36223;2025.05.09 01:00;-28;7.25;-200;-200;3150;206;0;
36224;2025.05.09 01:15;-28;6.125;-200;-200;3150;206;0;
36225;2025.05.09 01:30;-28;5.5625;-200;-200;3150;206;0;
36226;2025.05.09 01:45;-28;4.625;-200;-200;3150;206;0;
36227;2025.05.09 02:00;-28;4.25;-200;-200;3150;206;0;
36228;2025.05.09 02:15;-28;3.75;-200;-200;3150;206;0;
36229;2025.05.09 02:30;-28;3.25;-200;-200;3150;206;0;
36230;2025.05.09 02:45;-28;2.75;-200;-200;3149;206;0;
36231;2025.05.09 03:00;-28;2.5;-200;-200;3149;206;0;
36232;2025.05.09 03:15;-28;3.125;-200;-200;3149;206;0;
36233;2025.05.09 03:30;-28;3.75;-200;-200;3149;206;0;
36234;2025.05.09 03:45;-28;3.25;-200;-200;3149;206;0;
36235;2025.05.09 04:00;-28;2.8125;-200;-200;3149;206;0;
36236;2025.05.09 04:15;-28;2.3125;-200;-200;3149;206;0;
36237;2025.05.09 04:30;-28;1.75;-200;-200;3149;206;0;
36238;2025.05.09 04:45;-28;1.6875;-200;-200;3149;206;0;
36239;2025.05.09 05:00;-28;1.3125;-200;-200;3149;206;0;
36240;2025.05.09 05:15;-28;1.375;-200;-200;3149;206;0;
36241;2025.05.09 05:30;-28;1.625;-200;-200;3149;206;0;
36242;2025.05.09 05:45;-28;1.5;-200;-200;3149;206;0;
36243;2025.05.09 06:00;-28;1.6875;-200;-200;3149;206;0;
36244;2025.05.09 06:15;-28;1.5;-200;-200;3149;206;0;
36245;2025.05.09 06:30;-28;1.625;-200;-200;3149;206;0;
36246;2025.05.09 06:45;-28;1.25;-200;-200;3149;206;0;
36247;2025.05.09 07:00;-28;1.375;-200;-200;3149;206;0;
36248;2025.05.09 07:15;-28;1.1875;-200;-200;3149;206;0;
36249;2025.05.09 07:30;-28;1.0625;-200;-200;3149;206;0;
36250;2025.05.09 07:45;-28;1.25;-200;-200;3149;206;0;
36251;2025.05.09 08:00;-28;1.375;-200;-200;3149;206;0;
36252;2025.05.09 08:15;-28;1.5;-200;-200;3149;206;0;
36253;2025.05.09 08:30;-28;1.5;-200;-200;3149;206;0;
36254;2025.05.09 08:45;-28;1.5;-200;-200;3149;206;0;
36255;2025.05.09 09:00;-28;1.25;-200;-200;3149;206;0;
36256;2025.05.09 09:15;-28;1.3125;-200;-200;3149;206;0;
36257;2025.05.09 09:30;-28;1.3125;-200;-200;3149;206;0;
36258;2025.05.09 09:45;-28;1.5;-200;-200;3149;206;0;
36259;2025.05.09 10:00;-28;1.5;-200;-200;3149;206;0;
36260;2025.05.09 10:15;-28;1.125;-200;-200;3149;206;0;
36261;2025.05.09 10:30;-28;0.375;-200;-200;3149;206;0;
36262;2025.05.09 10:45;-28;-0.125;-200;-200;3148;206;0;
36263;2025.05.09 11:00;-28;-0.25;-200;-200;3148;206;0;
36264;2025.05.09 11:15;-28;0.125;-200;-200;3148;206;0;
36265;2025.05.09 11:30;-28;0.6875;-200;-200;3148;206;0;
36266;2025.05.09 11:45;-28;1.125;-200;-200;3148;206;0;
36267;2025.05.09 12:00;-28;1.625;-200;-200;3148;206;0;
36268;2025.05.09 12:15;-28;1.75;-200;-200;3148;206;0;
36269;2025.05.09 12:30;-28;1.75;-200;-200;3148;206;0;
36270;2025.05.09 12:45;-28;2.3125;-200;-200;3148;206;0;
36271;2025.05.09 13:00;-28;2.6875;-200;-200;3148;206;0;
36272;2025.05.09 13:15;-28;3.0625;-200;-200;3148;206;0;
36273;2025.05.09 13:30;-28;3.375;-200;-200;3148;206;0;
36274;2025.05.09 13:45;-28;4;-200;-200;3149;206;0;
36275;2025.05.09 14:00;-28;5.5;-200;-200;3149;206;0;
36276;2025.05.09 14:15;-28;6.5;-200;-200;3149;206;0;
36277;2025.05.09 14:30;-28;7.5;-200;-200;3149;206;0;
36278;2025.05.09 14:45;-28;8.25;-200;-200;3149;206;0;
36279;2025.05.09 15:00;-28;9;-200;-200;3149;206;0;
36280;2025.05.09 15:15;-28;9.625;-200;-200;3150;206;0;
36281;2025.05.09 15:30;-28;10.25;-200;-200;3150;206;0;
36282;2025.05.09 15:45;-28;10.8125;-200;-200;3150;206;0;
36283;2025.05.09 16:00;-28;11.3125;-200;-200;3150;206;0;
36284;2025.05.09 16:15;-28;11.5;-200;-200;3150;206;0;
36285;2025.05.09 16:30;-28;11.75;-200;-200;3150;206;0;
36286;2025.05.09 16:45;-28;12.875;-200;-200;3151;206;0;
36287;2025.05.09 17:00;-28;12.0625;-200;-200;3151;206;0;
36288;2025.05.09 17:15;-28;12.875;-200;-200;3151;206;0;
36289;2025.05.09 17:30;-28;13.125;-200;-200;3151;206;0;
36290;2025.05.09 17:45;-28;14.5625;-200;-200;3151;206;0;
36291;2025.05.09 18:00;-28;15.125;-200;-200;3151;206;0;
36292;2025.05.09 18:15;-28;15.5;-200;-200;3151;206;0;
36293;2025.05.09 18:30;-28;15.3125;-200;-200;3151;206;0;
36294;2025.05.09 18:45;-28;15.875;-200;-200;3151;206;0;
36295;2025.05.09 19:00;-28;15;-200;-200;3151;206;0;
36296;2025.05.09 19:15;-28;15.9375;-200;-200;3151;206;0;
36297;2025.05.09 19:30;-28;18.4375;-200;-200;3152;206;0;
36298;2025.05.09 19:45;-28;16.25;-200;-200;3152;206;0;
36299;2025.05.09 20:00;-28;18.8125;-200;-200;3152;206;0;
36300;2025.05.09 20:15;-28;19.125;-200;-200;3153;206;0;
36301;2025.05.09 20:30;-28;19.4375;-200;-200;3152;206;0;
36302;2025.05.09 20:45;-28;18.25;-200;-200;3153;206;0;
36303;2025.05.09 21:00;-28;16.375;-200;-200;3152;206;0;
36304;2025.05.09 21:15;-28;14;-200;-200;3151;206;0;
36305;2025.05.09 21:30;-28;14.875;-200;-200;3151;206;0;
36306;2025.05.09 21:45;-28;15.5;-200;-200;3151;206;0;
36307;2025.05.09 22:00;-28;17;-200;-200;3151;206;0;
36308;2025.05.09 22:15;-28;11.9375;-200;-200;3151;206;0;
36309;2025.05.09 22:30;-28;9.75;-200;-200;3150;206;0;
36310;2025.05.09 22:45;-28;9.9375;-200;-200;3149;206;0;
36311;2025.05.09 23:00;-28;14.0625;-200;-200;3150;206;0;
36312;2025.05.09 23:15;-28;16.125;-200;-200;3150;206;0;
36313;2025.05.09 23:30;-28;15.1875;-200;-200;3151;206;0;
36314;2025.05.09 23:45;-28;10.625;-200;-200;3149;206;0;
36315;2025.05.10 00:00;-28;9.25;-200;-200;3148;206;0;
36316;2025.05.10 00:15;-28;8.375;-200;-200;3147;206;0;
36317;2025.05.10 00:30;-28;7.75;-200;-200;3147;206;0;
36318;2025.05.10 00:45;-28;7.25;-200;-200;3147;206;0;
36319;2025.05.10 01:00;-28;6.75;-200;-200;3147;206;0;
36320;2025.05.10 01:15;-28;6.5625;-200;-200;3147;206;0;
36321;2025.05.10 01:30;-28;6.375;-200;-200;3147;206;0;
36322;2025.05.10 01:45;-28;6.25;-200;-200;3147;206;0;
36323;2025.05.10 02:00;-28;6;-200;-200;3147;206;0;
36324;2025.05.10 02:15;-28;5.75;-200;-200;3147;206;0;
36325;2025.05.10 02:30;-28;5.625;-200;-200;3147;206;0;
36326;2025.05.10 02:45;-28;5.5;-200;-200;3147;206;0;
36327;2025.05.10 03:00;-28;5.5;-200;-200;3147;206;0;
36328;2025.05.10 03:15;-28;5.375;-200;-200;3147;206;0;
36329;2025.05.10 03:30;-28;5.125;-200;-200;3147;206;0;
36330;2025.05.10 03:45;-28;5.0625;-200;-200;3147;206;0;
36331;2025.05.10 04:00;-28;5.375;-200;-200;3147;206;0;
36332;2025.05.10 04:15;-28;5.125;-200;-200;3147;206;0;
36333;2025.05.10 04:30;-28;5.5;-200;-200;3147;206;0;
36334;2025.05.10 04:45;-28;5.25;-200;-200;3147;206;0;
36335;2025.05.10 05:00;-28;5;-200;-200;3147;206;0;
36336;2025.05.10 05:15;-28;5;-200;-200;3147;206;0;
36337;2025.05.10 05:30;-28;4.625;-200;-200;3146;206;0;
36338;2025.05.10 05:45;-28;4.75;-200;-200;3146;206;0;
36339;2025.05.10 06:00;-28;4.875;-200;-200;3146;206;0;
36340;2025.05.10 06:15;-28;5;-200;-200;3146;206;0;
36341;2025.05.10 06:30;-28;4.875;-200;-200;3146;206;0;
36342;2025.05.10 06:45;-28;4.625;-200;-200;3146;206;0;
36343;2025.05.10 07:00;-28;4.25;-200;-200;3146;206;0;
36344;2025.05.10 07:15;-28;4;-200;-200;3146;206;0;
36345;2025.05.10 07:30;-28;3.625;-200;-200;3146;206;0;
36346;2025.05.10 07:45;-28;3.625;-200;-200;3146;206;0;
36347;2025.05.10 08:00;-28;3.625;-200;-200;3146;206;0;
36348;2025.05.10 08:15;-28;3.625;-200;-200;3146;206;0;
36349;2025.05.10 08:30;-28;3.5;-200;-200;3146;206;0;
36350;2025.05.10 08:45;-28;3.375;-200;-200;3146;206;0;
36351;2025.05.10 09:00;-28;3.1875;-200;-200;3146;206;0;
36352;2025.05.10 09:15;-28;2.8125;-200;-200;3146;206;0;
36353;2025.05.10 09:30;-28;2.625;-200;-200;3146;206;0;
36354;2025.05.10 09:45;-28;2.0625;-200;-200;3146;206;0;
36355;2025.05.10 10:00;-28;2.25;-200;-200;3146;206;0;
36356;2025.05.10 10:15;-28;2.4375;-200;-200;3146;206;0;
36357;2025.05.10 10:30;-28;2.5;-200;-200;3146;206;0;
36358;2025.05.10 10:45;-28;2.5;-200;-200;3146;206;0;
36359;2025.05.10 11:00;-28;2.375;-200;-200;3146;206;0;
36360;2025.05.10 11:15;-28;2.25;-200;-200;3146;206;0;
36361;2025.05.10 11:30;-28;2.375;-200;-200;3146;206;0;
36362;2025.05.10 11:45;-28;2.125;-200;-200;3146;206;0;
36363;2025.05.10 12:00;-28;1.5625;-200;-200;3146;206;0;
36364;2025.05.10 12:15;-28;0.625;-200;-200;3146;206;0;
36365;2025.05.10 12:30;-28;0.5;-200;-200;3146;206;0;
36366;2025.05.10 12:45;-28;0.75;-200;-200;3146;206;0;
36367;2025.05.10 13:00;-28;1.125;-200;-200;3146;206;0;
36368;2025.05.10 13:15;-28;1.625;-200;-200;3146;206;0;
36369;2025.05.10 13:30;-28;2.6875;-200;-200;3146;206;0;
36370;2025.05.10 13:45;-28;4.9375;-200;-200;3146;206;0;
36371;2025.05.10 14:00;-28;6.5;-200;-200;3146;206;0;
36372;2025.05.10 14:15;-28;7.8125;-200;-200;3146;206;0;
36373;2025.05.10 14:30;-28;8.5;-200;-200;3146;206;0;
36374;2025.05.10 14:45;-28;9.125;-200;-200;3147;206;0;
36375;2025.05.10 15:00;-28;10;-200;-200;3147;206;0;
36376;2025.05.10 15:15;-28;10.125;-200;-200;3147;206;0;
36377;2025.05.10 15:30;-28;10.5;-200;-200;3147;206;0;
36378;2025.05.10 15:45;-28;11.3125;-200;-200;3147;206;0;
36379;2025.05.10 16:00;-28;12.0625;-200;-200;3147;206;0;
36380;2025.05.10 16:15;-28;12.5;-200;-200;3148;206;0;
36381;2025.05.10 16:30;-28;12.75;-200;-200;3148;206;0;
36382;2025.05.10 16:45;-28;12.875;-200;-200;3147;206;0;
36383;2025.05.10 17:00;-28;13.125;-200;-200;3148;206;0;
36384;2025.05.10 17:15;-28;13.4375;-200;-200;3148;206;0;
36385;2025.05.10 17:30;-28;14.5;-200;-200;3148;206;0;
36386;2025.05.10 17:45;-28;16.1875;-200;-200;3149;206;0;
36387;2025.05.10 18:00;-28;15.25;-200;-200;3149;206;0;
36388;2025.05.10 18:15;-28;15.875;-200;-200;3149;206;0;
36389;2025.05.10 18:30;-28;15.875;-200;-200;3149;206;0;
36390;2025.05.10 18:45;-28;16;-200;-200;3149;206;0;
36391;2025.05.10 19:00;-28;17;-200;-200;3149;206;0;
36392;2025.05.10 19:15;-28;18.5625;-200;-200;3150;206;0;
36393;2025.05.10 19:30;-28;17.375;-200;-200;3150;206;0;
36394;2025.05.10 19:45;-28;17.75;-200;-200;3150;206;0;
36395;2025.05.10 20:00;-28;16;-200;-200;3149;206;0;
36396;2025.05.10 20:15;-28;16.25;-200;-200;3149;206;0;
36397;2025.05.10 20:30;-28;15.625;-200;-200;3149;206;0;
36398;2025.05.10 20:45;-28;15.0625;-200;-200;3149;206;0;
36399;2025.05.10 21:00;-28;14.25;-200;-200;3149;206;0;
36400;2025.05.10 21:15;-28;18.5;-200;-200;3149;206;0;
36401;2025.05.10 21:30;-28;21.75;-200;-200;3151;206;0;
36402;2025.05.10 21:45;-28;18.125;-200;-200;3151;206;0;
36403;2025.05.10 22:00;-28;18.125;-200;-200;3150;206;0;
36404;2025.05.10 22:15;-28;16.875;-200;-200;3150;206;0;
36405;2025.05.10 22:30;-28;18.125;-200;-200;3150;206;0;
36406;2025.05.10 22:45;-28;16.8125;-200;-200;3149;206;0;
36407;2025.05.10 23:00;-28;17;-200;-200;3150;206;0;
36408;2025.05.10 23:15;-28;14.125;-200;-200;3149;206;0;
36409;2025.05.10 23:30;-28;12.625;-200;-200;3148;206;0;
36410;2025.05.10 23:45;-28;12.125;-200;-200;3148;206;0;
36411;2025.05.11 00:00;-28;13.75;-200;-200;3148;206;0;
36412;2025.05.11 00:15;-28;15.625;-200;-200;3149;206;0;
36413;2025.05.11 00:30;-28;14.125;-200;-200;3148;206;0;
36414;2025.05.11 00:45;-28;12.875;-200;-200;3148;206;0;
36415;2025.05.11 01:00;-28;11.875;-200;-200;3147;206;0;
36416;2025.05.11 01:15;-28;11.3125;-200;-200;3147;206;0;
36417;2025.05.11 01:30;-28;10.875;-200;-200;3147;206;0;
36418;2025.05.11 01:45;-28;10.625;-200;-200;3147;206;0;
36419;2025.05.11 02:00;-28;9.375;-200;-200;3147;206;0;
36420;2025.05.11 02:15;-28;8.125;-200;-200;3147;206;0;
36421;2025.05.11 02:30;-28;7.125;-200;-200;3146;206;0;
36422;2025.05.11 02:45;-28;6.3125;-200;-200;3146;206;0;
36423;2025.05.11 03:00;-28;5.75;-200;-200;3145;206;0;
36424;2025.05.11 03:15;-28;5.4375;-200;-200;3145;206;0;
36425;2025.05.11 03:30;-28;5.5625;-200;-200;3145;206;0;
36426;2025.05.11 03:45;-28;5;-200;-200;3145;206;0;
36427;2025.05.11 04:00;-28;5.375;-200;-200;3145;206;0;
36428;2025.05.11 04:15;-28;5.125;-200;-200;3145;206;0;
36429;2025.05.11 04:30;-28;4.8125;-200;-200;3145;206;0;
36430;2025.05.11 04:45;-28;4.5;-200;-200;3145;206;0;
36431;2025.05.11 05:00;-28;4.375;-200;-200;3145;206;0;
36432;2025.05.11 05:15;-28;4.3125;-200;-200;3145;206;0;
36433;2025.05.11 05:30;-28;4;-200;-200;3145;206;0;
36434;2025.05.11 05:45;-28;4;-200;-200;3145;206;0;
36435;2025.05.11 06:00;-28;3.625;-200;-200;3145;206;0;
36436;2025.05.11 06:15;-28;3.9375;-200;-200;3145;206;0;
36437;2025.05.11 06:30;-28;3.8125;-200;-200;3145;206;0;
36438;2025.05.11 06:45;-28;3.875;-200;-200;3145;206;0;
36439;2025.05.11 07:00;-28;3.25;-200;-200;3145;206;0;
36440;2025.05.11 07:15;-28;2.8125;-200;-200;3145;206;0;
36441;2025.05.11 07:30;-28;3;-200;-200;3145;206;0;
36442;2025.05.11 07:45;-28;2.625;-200;-200;3145;206;0;
36443;2025.05.11 08:00;-28;2.75;-200;-200;3145;206;0;
36444;2025.05.11 08:15;-28;3.25;-200;-200;3145;206;0;
36445;2025.05.11 08:30;-28;2.625;-200;-200;3145;206;0;
36446;2025.05.11 08:45;-28;2.5625;-200;-200;3145;206;0;
36447;2025.05.11 09:00;-28;2.75;-200;-200;3145;206;0;
36448;2025.05.11 09:15;-28;2.75;-200;-200;3145;206;0;
36449;2025.05.11 09:30;-28;2.5625;-200;-200;3145;206;0;
36450;2025.05.11 09:45;-28;2.375;-200;-200;3145;206;0;
36451;2025.05.11 10:00;-28;2.375;-200;-200;3145;206;0;
36452;2025.05.11 10:15;-28;1.8125;-200;-200;3145;206;0;
36453;2025.05.11 10:30;-28;1.875;-200;-200;3145;206;0;
36454;2025.05.11 10:45;-28;1.6875;-200;-200;3145;206;0;
36455;2025.05.11 11:00;-28;1.75;-200;-200;3145;206;0;
36456;2025.05.11 11:15;-28;1.75;-200;-200;3145;206;0;
36457;2025.05.11 11:30;-28;1.75;-200;-200;3145;206;0;
36458;2025.05.11 11:45;-28;2.0625;-200;-200;3145;206;0;
36459;2025.05.11 12:00;-28;1.375;-200;-200;3145;206;0;
36460;2025.05.11 12:15;-28;1.375;-200;-200;3145;206;0;
36461;2025.05.11 12:30;-28;1.5;-200;-200;3145;206;0;
36462;2025.05.11 12:45;-28;1.6875;-200;-200;3145;206;0;
36463;2025.05.11 13:00;-28;2.375;-200;-200;3145;206;0;
36464;2025.05.11 13:15;-28;3.25;-200;-200;3145;206;0;
36465;2025.05.11 13:30;-28;4.0625;-200;-200;3145;206;0;
36466;2025.05.11 13:45;-28;5.5625;-200;-200;3145;206;0;
36467;2025.05.11 14:00;-28;6.5625;-200;-200;3145;206;0;
36468;2025.05.11 14:15;-28;8.125;-200;-200;3146;206;0;
36469;2025.05.11 14:30;-28;9.5625;-200;-200;3145;206;0;
36470;2025.05.11 14:45;-28;10.75;-200;-200;3146;206;0;
36471;2025.05.11 15:00;-28;11.75;-200;-200;3146;206;0;
36472;2025.05.11 15:15;-28;12.3125;-200;-200;3146;206;0;
36473;2025.05.11 15:30;-28;12;-200;-200;3146;206;0;
36474;2025.05.11 15:45;-28;12.8125;-200;-200;3146;206;0;
36475;2025.05.11 16:00;-28;13.75;-200;-200;3146;206;0;
36476;2025.05.11 16:15;-28;14.125;-200;-200;3146;206;0;
36477;2025.05.11 16:30;-28;14.5625;-200;-200;3146;206;0;
36478;2025.05.11 16:45;-28;15.125;-200;-200;3147;206;0;
36479;2025.05.11 17:00;-28;15.875;-200;-200;3147;206;0;
36480;2025.05.11 17:15;-28;16.75;-200;-200;3146;206;0;
36481;2025.05.11 17:30;-28;16.375;-200;-200;3147;206;0;
36482;2025.05.11 17:45;-28;17.625;-200;-200;3147;206;0;
36483;2025.05.11 18:00;-28;18.75;-200;-200;3147;206;0;
36484;2025.05.11 18:15;-28;18;-200;-200;3147;206;0;
36485;2025.05.11 18:30;-28;17.9375;-200;-200;3148;206;0;
36486;2025.05.11 18:45;-28;19.5625;-200;-200;3148;206;0;
36487;2025.05.11 19:00;-28;19.8125;-200;-200;3148;206;0;
36488;2025.05.11 19:15;-28;20.75;-200;-200;3148;206;0;
36489;2025.05.11 19:30;-28;21.5;-200;-200;3149;206;0;
36490;2025.05.11 19:45;-28;22.125;-200;-200;3149;206;0;
36491;2025.05.11 20:00;-28;23.375;-200;-200;3149;206;0;
36492;2025.05.11 20:15;-28;24.9375;-200;-200;3150;206;0;
36493;2025.05.11 20:30;-28;24.5625;-200;-200;3149;206;0;
36494;2025.05.11 20:45;-28;24.125;-200;-200;3149;206;0;
