0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
36495;2025.05.11 21:00;-28;23.5;-200;-200;3149;206;0;
36496;2025.05.11 21:15;-28;24;-200;-200;3149;206;0;
36497;2025.05.11 21:30;-28;24.625;-200;-200;3149;206;0;
36498;2025.05.11 21:45;-28;23.5625;-200;-200;3150;206;0;
36499;2025.05.11 22:00;-28;20.6875;-200;-200;3148;206;0;
36500;2025.05.11 22:15;-28;19.625;-200;-200;3148;206;0;
36501;2025.05.11 22:30;-28;20.6875;-200;-200;3148;206;0;
36502;2025.05.11 22:45;-28;20;-200;-200;3147;206;0;
36503;2025.05.11 23:00;-28;20.125;-200;-200;3147;206;0;
36504;2025.05.11 23:15;-28;21.4375;-200;-200;3148;206;0;
36505;2025.05.11 23:30;-28;21.375;-200;-200;3148;206;0;
36506;2025.05.11 23:45;-28;18.125;-200;-200;3147;206;0;
36507;2025.05.12 00:00;-28;18.0625;-200;-200;3146;206;0;
36508;2025.05.12 00:15;-28;19.0625;-200;-200;3146;206;0;
36509;2025.05.12 00:30;-28;16.125;-200;-200;3146;206;0;
36510;2025.05.12 00:45;-28;16.125;-200;-200;3146;206;0;
36511;2025.05.12 01:00;-28;15.375;-200;-200;3146;206;0;
36512;2025.05.12 01:15;-28;14.75;-200;-200;3145;206;0;
36513;2025.05.12 01:30;-28;13.875;-200;-200;3145;206;0;
36514;2025.05.12 01:45;-28;13;-200;-200;3144;206;0;
36515;2025.05.12 02:00;-28;12;-200;-200;3144;206;0;
36516;2025.05.12 02:15;-28;11.0625;-200;-200;3144;206;0;
36517;2025.05.12 02:30;-28;10.5625;-200;-200;3143;206;0;
36518;2025.05.12 02:45;-28;9.625;-200;-200;3143;206;0;
36519;2025.05.12 03:00;-28;9.0625;-200;-200;3143;206;0;
36520;2025.05.12 03:15;-28;8.875;-200;-200;3143;206;0;
36521;2025.05.12 03:30;-28;8.5;-200;-200;3142;206;0;
36522;2025.05.12 03:45;-28;8;-200;-200;3142;206;0;
36523;2025.05.12 04:00;-28;7.625;-200;-200;3142;206;0;
36524;2025.05.12 04:15;-28;7.125;-200;-200;3142;206;0;
36525;2025.05.12 04:30;-28;7;-200;-200;3142;206;0;
36526;2025.05.12 04:45;-28;6.25;-200;-200;3142;206;0;
36527;2025.05.12 05:00;-28;6.125;-200;-200;3142;206;0;
36528;2025.05.12 05:15;-28;6.625;-200;-200;3142;206;0;
36529;2025.05.12 05:30;-28;7.375;-200;-200;3141;206;0;
36530;2025.05.12 05:45;-28;8;-200;-200;3140;206;0;
36531;2025.05.12 06:00;-28;8.125;-200;-200;3140;206;0;
36532;2025.05.12 06:15;-28;8.4375;-200;-200;3140;206;0;
36533;2025.05.12 06:30;-28;7.5;-200;-200;3141;206;0;
36534;2025.05.12 06:45;-28;6.75;-200;-200;3141;206;0;
36535;2025.05.12 07:00;-28;6.125;-200;-200;3141;206;0;
36536;2025.05.12 07:15;-28;5.9375;-200;-200;3141;206;0;
36537;2025.05.12 07:30;-28;5.75;-200;-200;3141;206;0;
36538;2025.05.12 07:45;-28;5.625;-200;-200;3141;206;0;
36539;2025.05.12 08:00;-28;5;-200;-200;3141;206;0;
36540;2025.05.12 08:15;-28;4.8125;-200;-200;3141;206;0;
36541;2025.05.12 08:30;-28;4.375;-200;-200;3141;206;0;
36542;2025.05.12 08:45;-28;4.25;-200;-200;3140;206;0;
36543;2025.05.12 09:00;-28;4.125;-200;-200;3141;206;0;
36544;2025.05.12 09:15;-28;4.0625;-200;-200;3140;206;0;
36545;2025.05.12 09:30;-28;4.625;-200;-200;3140;206;0;
36546;2025.05.12 09:45;-28;4.4375;-200;-200;3140;206;0;
36547;2025.05.12 10:00;-28;4.0625;-200;-200;3140;206;0;
36548;2025.05.12 10:15;-28;4.5;-200;-200;3140;206;0;
36549;2025.05.12 10:30;-28;4.375;-200;-200;3140;206;0;
36550;2025.05.12 10:45;-28;3.875;-200;-200;3140;206;0;
36551;2025.05.12 11:00;-28;3.625;-200;-200;3140;206;0;
36552;2025.05.12 11:15;-28;4.125;-200;-200;3140;206;0;
36553;2025.05.12 11:30;-28;4.125;-200;-200;3140;206;0;
36554;2025.05.12 11:45;-28;4.625;-200;-200;3140;206;0;
36555;2025.05.12 12:00;-28;4.375;-200;-200;3140;206;0;
36556;2025.05.12 12:15;-28;4.0625;-200;-200;3140;206;0;
36557;2025.05.12 12:30;-28;3.75;-200;-200;3140;206;0;
36558;2025.05.12 12:45;-28;4;-200;-200;3140;206;0;
36559;2025.05.12 13:00;-28;4.875;-200;-200;3140;206;0;
36560;2025.05.12 13:15;-28;6;-200;-200;3141;206;0;
36561;2025.05.12 13:30;-28;6.875;-200;-200;3141;206;0;
36562;2025.05.12 13:45;-28;7.6875;-200;-200;3141;206;0;
36563;2025.05.12 14:00;-28;9;-200;-200;3141;206;0;
36564;2025.05.12 14:15;-28;10.5;-200;-200;3142;206;0;
36565;2025.05.12 14:30;-28;11.625;-200;-200;3142;206;0;
36566;2025.05.12 14:45;-28;12.5625;-200;-200;3142;206;0;
36567;2025.05.12 15:00;-28;13;-200;-200;3142;206;0;
36568;2025.05.12 15:15;-28;13.625;-200;-200;3142;206;0;
36569;2025.05.12 15:30;-28;14.25;-200;-200;3142;206;0;
36570;2025.05.12 15:45;-28;14.75;-200;-200;3142;206;0;
36571;2025.05.12 16:00;-28;15.0625;-200;-200;3142;206;0;
36572;2025.05.12 16:15;-28;15.875;-200;-200;3142;206;0;
36573;2025.05.12 16:30;-28;16.25;-200;-200;3143;206;0;
36574;2025.05.12 16:45;-28;16.5625;-200;-200;3143;206;0;
36575;2025.05.12 17:00;-28;16.8125;-200;-200;3143;206;0;
36576;2025.05.12 17:15;-28;17.125;-200;-200;3143;206;0;
36577;2025.05.12 17:30;-28;17.625;-200;-200;3143;206;0;
36578;2025.05.12 17:45;-28;17.875;-200;-200;3143;206;0;
36579;2025.05.12 18:00;-28;18.125;-200;-200;3143;206;0;
36580;2025.05.12 18:15;-28;18;-200;-200;3143;206;0;
36581;2025.05.12 18:30;-28;18.375;-200;-200;3143;206;0;
36582;2025.05.12 18:45;-28;18.375;-200;-200;3143;206;0;
36583;2025.05.12 19:00;-28;18.875;-200;-200;3143;206;0;
36584;2025.05.12 19:15;-28;20.25;-200;-200;3144;206;0;
36585;2025.05.12 19:30;-28;21.3125;-200;-200;3144;206;0;
36586;2025.05.12 19:45;-28;21.5625;-200;-200;3144;206;0;
36587;2025.05.12 20:00;-28;21.4375;-200;-200;3144;206;0;
36588;2025.05.12 20:15;-28;22.75;-200;-200;3144;206;0;
36589;2025.05.12 20:30;-28;19.625;-200;-200;3143;206;0;
36590;2025.05.12 20:45;-28;21.625;-200;-200;3143;206;0;
36591;2025.05.12 21:00;-28;22;-200;-200;3143;206;0;
36592;2025.05.12 21:15;-28;23.9375;-200;-200;3144;206;0;
36593;2025.05.12 21:30;-28;22.375;-200;-200;3145;206;0;
36594;2025.05.12 21:45;-28;25.125;-200;-200;3145;206;0;
36595;2025.05.12 22:00;-28;20.9375;-200;-200;3143;206;0;
36596;2025.05.12 22:15;-28;20.625;-200;-200;3143;206;0;
36597;2025.05.12 22:30;-28;21.375;-200;-200;3142;206;0;
36598;2025.05.12 22:45;-28;19.75;-200;-200;3142;206;0;
36599;2025.05.12 23:00;-28;18.25;-200;-200;3142;206;0;
36600;2025.05.12 23:15;-28;20.5;-200;-200;3142;206;0;
36601;2025.05.12 23:30;-28;21.875;-200;-200;3142;206;0;
36602;2025.05.12 23:45;-28;19.5;-200;-200;3142;206;0;
36603;2025.05.13 00:00;-28;19.75;-200;-200;3141;206;0;
36604;2025.05.13 00:15;-28;21.0625;-200;-200;3142;206;0;
36605;2025.05.13 00:30;-28;18.25;-200;-200;3141;206;0;
36606;2025.05.13 00:45;-28;17.125;-200;-200;3141;206;0;
36607;2025.05.13 01:00;-28;16.375;-200;-200;3140;206;0;
36608;2025.05.13 01:15;-28;16.5;-200;-200;3140;206;0;
36609;2025.05.13 01:30;-28;16.25;-200;-200;3140;206;0;
36610;2025.05.13 01:45;-28;15.625;-200;-200;3140;206;0;
36611;2025.05.13 02:00;-28;15;-200;-200;3140;206;0;
36612;2025.05.13 02:15;-28;14.75;-200;-200;3140;206;0;
36613;2025.05.13 02:30;-28;14.5;-200;-200;3140;206;0;
36614;2025.05.13 02:45;-28;14;-200;-200;3139;206;0;
36615;2025.05.13 03:00;-28;13.875;-200;-200;3139;206;0;
36616;2025.05.13 03:15;-28;13.5625;-200;-200;3140;206;0;
36617;2025.05.13 03:30;-28;13.375;-200;-200;3140;206;0;
36618;2025.05.13 03:45;-28;13.625;-200;-200;3139;206;0;
36619;2025.05.13 04:00;-28;13.375;-200;-200;3139;206;0;
36620;2025.05.13 04:15;-28;13;-200;-200;3139;206;0;
36621;2025.05.13 04:30;-28;12.875;-200;-200;3139;206;0;
36622;2025.05.13 04:45;-28;12.5;-200;-200;3139;206;0;
36623;2025.05.13 05:00;-28;12.375;-200;-200;3139;206;0;
36624;2025.05.13 05:15;-28;12.125;-200;-200;3139;206;0;
36625;2025.05.13 05:30;-28;11.875;-200;-200;3139;206;0;
36626;2025.05.13 05:45;-28;11.5;-200;-200;3139;206;0;
36627;2025.05.13 06:00;-28;11;-200;-200;3139;206;0;
36628;2025.05.13 06:15;-28;11;-200;-200;3139;206;0;
36629;2025.05.13 06:30;-28;10.875;-200;-200;3139;206;0;
36630;2025.05.13 06:45;-28;10.625;-200;-200;3139;206;0;
36631;2025.05.13 07:00;-28;10.5;-200;-200;3139;206;0;
36632;2025.05.13 07:15;-28;10.0625;-200;-200;3139;206;0;
36633;2025.05.13 07:30;-28;9.8125;-200;-200;3139;206;0;
36634;2025.05.13 07:45;-28;10.25;-200;-200;3139;206;0;
36635;2025.05.13 08:00;-28;10.125;-200;-200;3139;206;0;
36636;2025.05.13 08:15;-28;9.75;-200;-200;3139;206;0;
36637;2025.05.13 08:30;-28;9.375;-200;-200;3139;206;0;
36638;2025.05.13 08:45;-28;8.8125;-200;-200;3139;206;0;
36639;2025.05.13 09:00;-28;7.875;-200;-200;3139;206;0;
36640;2025.05.13 09:15;-28;7.25;-200;-200;3138;206;0;
36641;2025.05.13 09:30;-28;7.125;-200;-200;3138;206;0;
36642;2025.05.13 09:45;-28;7.5;-200;-200;3138;206;0;
36643;2025.05.13 10:00;-28;7.4375;-200;-200;3138;206;0;
36644;2025.05.13 10:15;-28;7.875;-200;-200;3138;206;0;
36645;2025.05.13 10:30;-28;7.375;-200;-200;3138;206;0;
36646;2025.05.13 10:45;-28;6.5625;-200;-200;3138;206;0;
36647;2025.05.13 11:00;-28;6;-200;-200;3138;206;0;
36648;2025.05.13 11:15;-28;5.5;-200;-200;3138;206;0;
36649;2025.05.13 11:30;-28;6.5625;-200;-200;3138;206;0;
36650;2025.05.13 11:45;-28;7.5;-200;-200;3138;206;0;
36651;2025.05.13 12:00;-28;7.75;-200;-200;3138;206;0;
36652;2025.05.13 12:15;-28;7.4375;-200;-200;3138;206;0;
36653;2025.05.13 12:30;-28;7.4375;-200;-200;3138;206;0;
36654;2025.05.13 12:45;-28;7.6875;-200;-200;3138;206;0;
36655;2025.05.13 13:00;-28;8.1875;-200;-200;3138;206;0;
36656;2025.05.13 13:15;-28;8.6875;-200;-200;3138;206;0;
36657;2025.05.13 13:30;-28;9.5;-200;-200;3138;206;0;
36658;2025.05.13 13:45;-28;9.875;-200;-200;3138;206;0;
36659;2025.05.13 14:00;-28;9.5;-200;-200;3138;206;0;
36660;2025.05.13 14:15;-28;9.625;-200;-200;3138;206;0;
36661;2025.05.13 14:30;-28;10.5;-200;-200;3138;206;0;
36662;2025.05.13 14:45;-28;11.125;-200;-200;3139;206;0;
36663;2025.05.13 15:00;-28;11.1875;-200;-200;3139;206;0;
36664;2025.05.13 15:15;-28;10.5625;-200;-200;3138;206;0;
36665;2025.05.13 15:30;-28;10.875;-200;-200;3138;206;0;
36666;2025.05.13 15:45;-28;12.5625;-200;-200;3139;206;0;
36667;2025.05.13 16:00;-28;12.9375;-200;-200;3138;206;0;
36668;2025.05.13 16:15;-28;13.6875;-200;-200;3139;206;0;
36669;2025.05.13 16:30;-28;14.25;-200;-200;3139;206;0;
36670;2025.05.13 16:45;-28;13.875;-200;-200;3138;206;0;
36671;2025.05.13 17:00;-28;14.25;-200;-200;3138;206;0;
36672;2025.05.13 17:15;-28;14.5;-200;-200;3138;206;0;
36673;2025.05.13 17:30;-28;14.375;-200;-200;3138;206;0;
36674;2025.05.13 17:45;-28;14.9375;-200;-200;3138;206;0;
36675;2025.05.13 18:00;-28;15.5;-200;-200;3139;206;0;
36676;2025.05.13 18:15;-28;16.75;-200;-200;3139;206;0;
36677;2025.05.13 18:30;-28;16.75;-200;-200;3139;206;0;
36678;2025.05.13 18:45;-28;17.5;-200;-200;3139;206;0;
36679;2025.05.13 19:00;-28;17.75;-200;-200;3139;206;0;
36680;2025.05.13 19:15;-28;19.25;-200;-200;3139;206;0;
36681;2025.05.13 19:30;-28;19.125;-200;-200;3140;206;0;
36682;2025.05.13 19:45;-28;20.375;-200;-200;3140;206;0;
36683;2025.05.13 20:00;-28;21.25;-200;-200;3140;206;0;
36684;2025.05.13 20:15;-28;21;-200;-200;3140;206;0;
36685;2025.05.13 20:30;-28;21.75;-200;-200;3140;206;0;
36686;2025.05.13 20:45;-28;21.75;-200;-200;3141;206;0;
36687;2025.05.13 21:00;-28;19.5625;-200;-200;3140;206;0;
36688;2025.05.13 21:15;-28;21.75;-200;-200;3140;206;0;
36689;2025.05.13 21:30;-28;19;-200;-200;3139;206;0;
36690;2025.05.13 21:45;-28;18.375;-200;-200;3139;206;0;
36691;2025.05.13 22:00;-28;18.5625;-200;-200;3139;206;0;
36692;2025.05.13 22:15;-28;18.3125;-200;-200;3139;206;0;
36693;2025.05.13 22:30;-28;20.25;-200;-200;3139;206;0;
36694;2025.05.13 22:45;-28;18.875;-200;-200;3139;206;0;
36695;2025.05.13 23:00;-28;19;-200;-200;3139;206;0;
36696;2025.05.13 23:15;-28;19;-200;-200;3139;206;0;
36697;2025.05.13 23:30;-28;18.9375;-200;-200;3139;206;0;
36698;2025.05.13 23:45;-28;18.375;-200;-200;3139;206;0;
36699;2025.05.14 00:00;-28;18.375;-200;-200;3139;206;0;
36700;2025.05.14 00:15;-28;19.1875;-200;-200;3139;206;0;
36701;2025.05.14 00:30;-28;16.625;-200;-200;3139;206;0;
36702;2025.05.14 00:45;-28;16;-200;-200;3138;206;0;
36703;2025.05.14 01:00;-28;15.6875;-200;-200;3138;206;0;
36704;2025.05.14 01:15;-28;15.25;-200;-200;3138;206;0;
36705;2025.05.14 01:30;-28;14.4375;-200;-200;3138;206;0;
36706;2025.05.14 01:45;-28;13.875;-200;-200;3138;206;0;
36707;2025.05.14 02:00;-28;13.375;-200;-200;3138;206;0;
36708;2025.05.14 02:15;-28;12.875;-200;-200;3138;206;0;
36709;2025.05.14 02:30;-28;12.375;-200;-200;3137;206;0;
36710;2025.05.14 02:45;-28;12.0625;-200;-200;3137;206;0;
36711;2025.05.14 03:00;-28;11.75;-200;-200;3137;206;0;
36712;2025.05.14 03:15;-28;11.4375;-200;-200;3137;206;0;
36713;2025.05.14 03:30;-28;11.1875;-200;-200;3137;206;0;
36714;2025.05.14 03:45;-28;10.875;-200;-200;3137;206;0;
36715;2025.05.14 04:00;-28;10.5;-200;-200;3137;206;0;
36716;2025.05.14 04:15;-28;10.25;-200;-200;3137;206;0;
36717;2025.05.14 04:30;-28;10.125;-200;-200;3137;206;0;
36718;2025.05.14 04:45;-28;9.875;-200;-200;3137;206;0;
36719;2025.05.14 05:00;-28;9.5;-200;-200;3137;206;0;
36720;2025.05.14 05:15;-28;9.0625;-200;-200;3137;206;0;
36721;2025.05.14 05:30;-28;8.875;-200;-200;3136;206;0;
36722;2025.05.14 05:45;-28;8.6875;-200;-200;3136;206;0;
36723;2025.05.14 06:00;-28;8.4375;-200;-200;3136;206;0;
36724;2025.05.14 06:15;-28;8.375;-200;-200;3136;206;0;
36725;2025.05.14 06:30;-28;8;-200;-200;3136;206;0;
36726;2025.05.14 06:45;-28;7.75;-200;-200;3136;206;0;
36727;2025.05.14 07:00;-28;7.125;-200;-200;3136;206;0;
36728;2025.05.14 07:15;-28;7.25;-200;-200;3136;206;0;
36729;2025.05.14 07:30;-28;7.25;-200;-200;3136;206;0;
36730;2025.05.14 07:45;-28;6.5;-200;-200;3136;206;0;
36731;2025.05.14 08:00;-28;6.375;-200;-200;3136;206;0;
36732;2025.05.14 08:15;-28;6.125;-200;-200;3135;206;0;
36733;2025.05.14 08:30;-28;5.125;-200;-200;3135;206;0;
36734;2025.05.14 08:45;-28;5.25;-200;-200;3135;206;0;
36735;2025.05.14 09:00;-28;4.5;-200;-200;3135;206;0;
36736;2025.05.14 09:15;-28;4.125;-200;-200;3135;206;0;
36737;2025.05.14 09:30;-28;3.9375;-200;-200;3135;206;0;
36738;2025.05.14 09:45;-28;4;-200;-200;3135;206;0;
36739;2025.05.14 10:00;-28;4.5625;-200;-200;3134;206;0;
36740;2025.05.14 10:15;-28;4.0625;-200;-200;3134;206;0;
36741;2025.05.14 10:30;-28;3.375;-200;-200;3135;206;0;
36742;2025.05.14 10:45;-28;3.125;-200;-200;3135;206;0;
36743;2025.05.14 11:00;-28;2.625;-200;-200;3134;206;0;
36744;2025.05.14 11:15;-28;2.125;-200;-200;3134;206;0;
36745;2025.05.14 11:30;-28;2.4375;-200;-200;3135;206;0;
36746;2025.05.14 11:45;-28;3.0625;-200;-200;3134;206;0;
36747;2025.05.14 12:00;-28;2.875;-200;-200;3134;206;0;
36748;2025.05.14 12:15;-28;3.125;-200;-200;3134;206;0;
36749;2025.05.14 12:30;-28;3.375;-200;-200;3134;206;0;
36750;2025.05.14 12:45;-28;3.75;-200;-200;3134;206;0;
36751;2025.05.14 13:00;-28;4;-200;-200;3134;206;0;
36752;2025.05.14 13:15;-28;4.3125;-200;-200;3134;206;0;
36753;2025.05.14 13:30;-28;4.6875;-200;-200;3134;206;0;
36754;2025.05.14 13:45;-28;5;-200;-200;3134;206;0;
36755;2025.05.14 14:00;-28;5.5625;-200;-200;3134;206;0;
36756;2025.05.14 14:15;-28;6.125;-200;-200;3134;206;0;
36757;2025.05.14 14:30;-28;6.75;-200;-200;3134;206;0;
36758;2025.05.14 14:45;-28;7.125;-200;-200;3134;206;0;
36759;2025.05.14 15:00;-28;7.875;-200;-200;3134;206;0;
36760;2025.05.14 15:15;-28;8.3125;-200;-200;3134;206;0;
36761;2025.05.14 15:30;-28;8.75;-200;-200;3135;206;0;
36762;2025.05.14 15:45;-28;8.875;-200;-200;3135;206;0;
36763;2025.05.14 16:00;-28;9.6875;-200;-200;3135;206;0;
36764;2025.05.14 16:15;-28;9.6875;-200;-200;3135;206;0;
36765;2025.05.14 16:30;-28;10.4375;-200;-200;3136;206;0;
36766;2025.05.14 16:45;-28;10.5;-200;-200;3136;206;0;
36767;2025.05.14 17:00;-28;10.875;-200;-200;3136;206;0;
36768;2025.05.14 17:15;-28;10.6875;-200;-200;3136;206;0;
36769;2025.05.14 17:30;-28;12.125;-200;-200;3136;206;0;
36770;2025.05.14 17:45;-28;11.625;-200;-200;3136;206;0;
36771;2025.05.14 18:00;-28;11.875;-200;-200;3136;206;0;
36772;2025.05.14 18:15;-28;12.5;-200;-200;3136;206;0;
36773;2025.05.14 18:30;-28;12.25;-200;-200;3136;206;0;
36774;2025.05.14 18:45;-28;11.875;-200;-200;3135;206;0;
36775;2025.05.14 19:00;-28;12.25;-200;-200;3135;206;0;
36776;2025.05.14 19:15;-28;14.1875;-200;-200;3135;206;0;
36777;2025.05.14 19:30;-28;13.375;-200;-200;3136;206;0;
36778;2025.05.14 19:45;-28;15.25;-200;-200;3136;206;0;
36779;2025.05.14 20:00;-28;14.5;-200;-200;3137;206;0;
36780;2025.05.14 20:15;-28;14.75;-200;-200;3136;206;0;
36781;2025.05.14 20:30;-28;14.0625;-200;-200;3136;206;0;
36782;2025.05.14 20:45;-28;16;-200;-200;3136;206;0;
36783;2025.05.14 21:00;-28;15;-200;-200;3136;206;0;
36784;2025.05.14 21:15;-28;15.3125;-200;-200;3137;206;0;
36785;2025.05.14 21:30;-28;14.375;-200;-200;3136;206;0;
36786;2025.05.14 21:45;-28;15.5;-200;-200;3137;206;0;
36787;2025.05.14 22:00;-28;11.875;-200;-200;3135;206;0;
36788;2025.05.14 22:15;-28;11.75;-200;-200;3135;206;0;
36789;2025.05.14 22:30;-28;11.625;-200;-200;3135;206;0;
36790;2025.05.14 22:45;-28;11.1875;-200;-200;3135;206;0;
36791;2025.05.14 23:00;-28;10.875;-200;-200;3135;206;0;
36792;2025.05.14 23:15;-28;11.625;-200;-200;3135;206;0;
36793;2025.05.14 23:30;-28;11.75;-200;-200;3135;206;0;
36794;2025.05.14 23:45;-28;9.875;-200;-200;3135;206;0;
36795;2025.05.15 00:00;-28;9.5625;-200;-200;3134;206;0;
36796;2025.05.15 00:15;-28;10.25;-200;-200;3134;206;0;
36797;2025.05.15 00:30;-28;8.5;-200;-200;3134;206;0;
36798;2025.05.15 00:45;-28;7.875;-200;-200;3134;206;0;
36799;2025.05.15 01:00;-28;7.6875;-200;-200;3134;206;0;
36800;2025.05.15 01:15;-28;7.75;-200;-200;3134;206;0;
36801;2025.05.15 01:30;-28;6.6875;-200;-200;3133;206;0;
36802;2025.05.15 01:45;-28;6.125;-200;-200;3133;206;0;
36803;2025.05.15 02:00;-28;5.75;-200;-200;3133;206;0;
36804;2025.05.15 02:15;-28;5.375;-200;-200;3133;206;0;
36805;2025.05.15 02:30;-28;5.0625;-200;-200;3133;206;0;
36806;2025.05.15 02:45;-28;4.75;-200;-200;3133;206;0;
36807;2025.05.15 03:00;-28;4.8125;-200;-200;3133;206;0;
36808;2025.05.15 03:15;-28;4.5625;-200;-200;3133;206;0;
36809;2025.05.15 03:30;-28;4.1875;-200;-200;3133;206;0;
36810;2025.05.15 03:45;-28;3.875;-200;-200;3133;206;0;
36811;2025.05.15 04:00;-28;3.375;-200;-200;3133;206;0;
36812;2025.05.15 04:15;-28;3.125;-200;-200;3133;206;0;
36813;2025.05.15 04:30;-28;2.625;-200;-200;3133;206;0;
36814;2025.05.15 04:45;-28;2.6875;-200;-200;3133;206;0;
36815;2025.05.15 05:00;-28;2.5;-200;-200;3133;206;0;
36816;2025.05.15 05:15;-28;2.625;-200;-200;3132;206;0;
36817;2025.05.15 05:30;-28;2.375;-200;-200;3132;206;0;
36818;2025.05.15 05:45;-28;1.875;-200;-200;3132;206;0;
36819;2025.05.15 06:00;-28;1.5;-200;-200;3132;206;0;
36820;2025.05.15 06:15;-28;1.5;-200;-200;3132;206;0;
36821;2025.05.15 06:30;-28;1.1875;-200;-200;3133;206;0;
36822;2025.05.15 06:45;-28;1.0625;-200;-200;3133;206;0;
36823;2025.05.15 07:00;-28;2.0625;-200;-200;3132;206;0;
36824;2025.05.15 07:15;-28;1.75;-200;-200;3132;206;0;
36825;2025.05.15 07:30;-28;1.25;-200;-200;3132;206;0;
36826;2025.05.15 07:45;-28;1.125;-200;-200;3132;206;0;
36827;2025.05.15 08:00;-28;0.75;-200;-200;3132;206;0;
36828;2025.05.15 08:15;-28;0.5;-200;-200;3132;206;0;
36829;2025.05.15 08:30;-28;0.625;-200;-200;3132;206;0;
36830;2025.05.15 08:45;-28;0.25;-200;-200;3132;206;0;
36831;2025.05.15 09:00;-28;0.1875;-200;-200;3131;206;0;
36832;2025.05.15 09:15;-28;-0.125;-200;-200;3132;206;0;
36833;2025.05.15 09:30;-28;0.1875;-200;-200;3131;206;0;
36834;2025.05.15 09:45;-28;0.25;-200;-200;3132;206;0;
36835;2025.05.15 10:00;-28;0.1875;-200;-200;3132;206;0;
36836;2025.05.15 10:15;-28;-0.6875;-200;-200;3132;206;0;
36837;2025.05.15 10:30;-28;-0.625;-200;-200;3132;206;0;
36838;2025.05.15 10:45;-28;-0.5625;-200;-200;3132;206;0;
36839;2025.05.15 11:00;-28;-0.5;-200;-200;3132;206;0;
36840;2025.05.15 11:15;-28;-0.25;-200;-200;3132;206;0;
36841;2025.05.15 11:30;-28;-0.375;-200;-200;3132;206;0;
36842;2025.05.15 11:45;-28;-0.25;-200;-200;3132;206;0;
36843;2025.05.15 12:00;-28;-1.125;-200;-200;3132;206;0;
36844;2025.05.15 12:15;-28;-1.375;-200;-200;3132;206;0;
36845;2025.05.15 12:30;-28;-1.125;-200;-200;3132;206;0;
36846;2025.05.15 12:45;-28;-0.375;-200;-200;3132;206;0;
36847;2025.05.15 13:00;-28;-0.125;-200;-200;3132;206;0;
36848;2025.05.15 13:15;-28;0.5625;-200;-200;3132;206;0;
36849;2025.05.15 13:30;-28;1.3125;-200;-200;3132;206;0;
36850;2025.05.15 13:45;-28;1.875;-200;-200;3131;206;0;
36851;2025.05.15 14:00;-28;2.6875;-200;-200;3132;206;0;
36852;2025.05.15 14:15;-28;3.5625;-200;-200;3132;206;0;
36853;2025.05.15 14:30;-28;4.625;-200;-200;3132;206;0;
36854;2025.05.15 14:45;-28;5.375;-200;-200;3132;206;0;
36855;2025.05.15 15:00;-28;5.625;-200;-200;3132;206;0;
36856;2025.05.15 15:15;-28;6.625;-200;-200;3133;206;0;
36857;2025.05.15 15:30;-28;6.625;-200;-200;3133;206;0;
36858;2025.05.15 15:45;-28;7.8125;-200;-200;3133;206;0;
36859;2025.05.15 16:00;-28;7.5;-200;-200;3133;206;0;
36860;2025.05.15 16:15;-28;7.875;-200;-200;3132;206;0;
36861;2025.05.15 16:30;-28;8;-200;-200;3133;206;0;
36862;2025.05.15 16:45;-28;8;-200;-200;3132;206;0;
36863;2025.05.15 17:00;-28;7.875;-200;-200;3132;206;0;
36864;2025.05.15 17:15;-28;8.9375;-200;-200;3132;206;0;
36865;2025.05.15 17:30;-28;10;-200;-200;3133;206;0;
36866;2025.05.15 17:45;-28;10.75;-200;-200;3133;206;0;
36867;2025.05.15 18:00;-28;11;-200;-200;3133;206;0;
36868;2025.05.15 18:15;-28;11.25;-200;-200;3133;206;0;
